    0.383037232055480059E+01   -0.311529394379990592E+02   -0.100759024178754650E+02    1
    0.448215449220193385E+01   -0.311521228613380536E+02   -0.100764024178754141E+02    1
    0.448204135894775391E+01   -0.311462249679586165E+02   -0.100769024178753401E+02    1
    0.383053583882744331E+01   -0.311444151086076317E+02   -0.100774024178753230E+02    1
    0.448195316254127363E+01   -0.311416285095864644E+02   -0.100779024178753449E+02    1
    0.383086235736784086E+01   -0.311274062542939447E+02   -0.100784024178754450E+02    1
    0.448166678117987161E+01   -0.311267119933959506E+02   -0.100789024178753976E+02    1
    0.383103999689661689E+01   -0.311181599019632742E+02   -0.100794024178753716E+02    1
    0.448146057128906250E+01   -0.311159794304429340E+02   -0.100799024178754273E+02    1
    0.383112261233419016E+01   -0.311138613885991191E+02   -0.100804024178753640E+02    1
    0.383119925837931241E+01   -0.311098744415880084E+02   -0.100809024178753699E+02    1
    0.383126890128547437E+01   -0.311062525964346541E+02   -0.100814024178753634E+02    1
    0.383127485184073180E+01   -0.311059431681705583E+02   -0.100819024178753285E+02    1
    0.383136119594409053E+01   -0.311014539211648859E+02   -0.100824024178753096E+02    1
    0.448108148417123076E+01   -0.310962669129849516E+02   -0.100829024178752515E+02    1
    0.383156111240268116E+01   -0.310910643401417062E+02   -0.100834024178753214E+02    1
    0.383170167917817261E+01   -0.310837629680425351E+02   -0.100839024178754233E+02    1
    0.448035049438476562E+01   -0.310583203849091269E+02   -0.100844024178753511E+02    1
    0.383225051469407685E+01   -0.310552854175966004E+02   -0.100849024178753002E+02    1
    0.383239631162695549E+01   -0.310477285217451850E+02   -0.100854024178753559E+02    1
    0.447980036652012359E+01   -0.310298189913536469E+02   -0.100859024178753387E+02    1
    0.447976773189028599E+01   -0.310281297560117544E+02   -0.100864024178752949E+02    1
    0.383314550459161563E+01   -0.310089502545169324E+02   -0.100869024178753328E+02    1
    0.447926807403564453E+01   -0.310022877182788150E+02   -0.100874024178752926E+02    1
    0.383336571337391518E+01   -0.309975693140332389E+02   -0.100879024178752417E+02    1
    0.447912633852314102E+01   -0.309949645058288858E+02   -0.100884024178753116E+02    1
    0.447905738907099504E+01   -0.309914031769671112E+02   -0.100889024178753601E+02    1
    0.383352615329288060E+01   -0.309892822635536547E+02   -0.100894024178753110E+02    1
    0.447896662511750687E+01   -0.309867162604421260E+02   -0.100899024178753116E+02    1
    0.447884765229276383E+01   -0.309805746757003675E+02   -0.100904024178754135E+02    1
    0.447880561224603291E+01   -0.309784050366752588E+02   -0.100909024178753874E+02    1
    0.383373834994921303E+01   -0.309783281973429823E+02   -0.100914024178754076E+02    1
    0.447830070505216327E+01   -0.309523694429324365E+02   -0.100919024178753745E+02    1
    0.447811698913574219E+01   -0.309429062328299054E+02   -0.100924024178752454E+02    1
    0.447808263300782183E+01   -0.309411371474422765E+02   -0.100929024178752176E+02    1
    0.447793456828083158E+01   -0.309335150746472962E+02   -0.100934024178752075E+02    1
    0.447791959057419398E+01   -0.309327442479509749E+02   -0.100939024178753645E+02    1
    0.383492123195151668E+01   -0.309173971986447143E+02   -0.100944024178753988E+02    1
    0.447747376772757200E+01   -0.309098164390275869E+02   -0.100949024178752502E+02    1
    0.383507257918271893E+01   -0.309096173617712076E+02   -0.100954024178752526E+02    1
    0.383546846621368998E+01   -0.308892845586401137E+02   -0.100959024178753065E+02    1
    0.447689138705016632E+01   -0.308799136287826173E+02   -0.100964024178753657E+02    1
    0.447685726529817529E+01   -0.308781633025250599E+02   -0.100969024178754534E+02    1
    0.447685157312464632E+01   -0.308778713321081248E+02   -0.100974024178754860E+02    1
    0.383607721328735352E+01   -0.308580681648479711E+02   -0.100979024178754369E+02    1
    0.383625388322660221E+01   -0.308490196764457068E+02   -0.100984024178753504E+02    1
    0.447621367611622301E+01   -0.308451843270958719E+02   -0.100989024178753262E+02    1
    0.383636313053851064E+01   -0.308434268655443624E+02   -0.100994024178753605E+02    1
    0.383643674850463867E+01   -0.308396591416540851E+02   -0.100999024178753452E+02    1
    0.383657310036836563E+01   -0.308326830244346155E+02   -0.101004024178754008E+02    1
    0.447575172324486381E+01   -0.308215536665562340E+02   -0.101009024178753748E+02    1
    0.447572813124549107E+01   -0.308203477617323713E+02   -0.101014024178753417E+02    1
    0.383697573389271751E+01   -0.308121006035633371E+02   -0.101019024178754453E+02    1
    0.447555970798550273E+01   -0.308117413955846366E+02   -0.101024024178753784E+02    1
    0.383704382104655917E+01   -0.308086225869098911E+02   -0.101029024178754074E+02    1
    0.447541141803398901E+01   -0.308041675912671060E+02   -0.101034024178755200E+02    1
    0.447532494818414417E+01   -0.307997528288591198E+02   -0.101039024178754318E+02    1
    0.447509769088677700E+01   -0.307881557950562197E+02   -0.101044024178754253E+02    1
    0.383746623992919922E+01   -0.307870612318165513E+02   -0.101049024178755058E+02    1
    0.447475451601017138E+01   -0.307706590999189835E+02   -0.101054024178754069E+02    1
    0.447446639568589610E+01   -0.307559839000666706E+02   -0.101059024178752601E+02    1
    0.383816721755141232E+01   -0.307513445144232378E+02   -0.101064024178752589E+02    1
    0.447424005591569873E+01   -0.307444647633726262E+02   -0.101069024178753217E+02    1
    0.383863064543750099E+01   -0.307277747719584475E+02   -0.101074024178754289E+02    1
    0.447387332365370760E+01   -0.307258180148812095E+02   -0.101079024178754544E+02    1
    0.447346785859962992E+01   -0.307052269194501513E+02   -0.101084024178753307E+02    1
    0.447340755772721010E+01   -0.307021668530602163E+02   -0.101089024178753970E+02    1
    0.447336659540680248E+01   -0.307000884849573836E+02   -0.101094024178753710E+02    1
    0.447330783085434724E+01   -0.306971073265239198E+02   -0.101099024178752082E+02    1
    0.383934477983479194E+01   -0.306915214794525184E+02   -0.101104024178752603E+02    1
    0.447308067892041095E+01   -0.306855889782821478E+02   -0.101109024178752662E+02    1
    0.447305393218994141E+01   -0.306842332568309608E+02   -0.101114024178753645E+02    1
    0.383981180191040039E+01   -0.306678570639568449E+02   -0.101119024178754149E+02    1
    0.384029727968997925E+01   -0.306432944752613921E+02   -0.101124024178753391E+02    1
    0.384044794581642357E+01   -0.306356792397405435E+02   -0.101129024178752971E+02    1
    0.384049745567295053E+01   -0.306331776173082204E+02   -0.101134024178753368E+02    1
    0.384052928631929236E+01   -0.306315694929962312E+02   -0.101139024178753942E+02    1
    0.384087689737190496E+01   -0.306140182970007260E+02   -0.101144024178753007E+02    1
    0.447147744058272245E+01   -0.306045272411504499E+02   -0.101149024178752960E+02    1
    0.447070609268791852E+01   -0.305656734566580397E+02   -0.101154024178753303E+02    1
    0.447062723246176219E+01   -0.305617065295549608E+02   -0.101159024178754251E+02    1
    0.447058761570745489E+01   -0.305597140528334990E+02   -0.101164024178754879E+02    1
    0.384215752391726006E+01   -0.305495251192557262E+02   -0.101169024178754903E+02    1
    0.384233557892421596E+01   -0.305405789324548742E+02   -0.101174024178754678E+02    1
    0.446988967449732488E+01   -0.305246531259493565E+02   -0.101179024178753423E+02    1
    0.384266376495361328E+01   -0.305241028614234189E+02   -0.101184024178752754E+02    1
    0.446961192227277593E+01   -0.305107219826478833E+02   -0.101189024178753151E+02    1
    0.446936602884499656E+01   -0.304983990732923758E+02   -0.101194024178754027E+02    1
    0.446899986267089844E+01   -0.304800666439531938E+02   -0.101199024178753660E+02    1
    0.446872070923829057E+01   -0.304661049949738825E+02   -0.101204024178752743E+02    1
    0.384382253610502378E+01   -0.304660663949067292E+02   -0.101209024178752500E+02    1
    0.446863021655953929E+01   -0.304615817477274362E+02   -0.101214024178753164E+02    1
    0.384391770708950720E+01   -0.304613093514396418E+02   -0.101219024178753774E+02    1
    0.446817553804611389E+01   -0.304388746196659739E+02   -0.101224024178754046E+02    1
    0.384462018670552030E+01   -0.304262413116522659E+02   -0.101229024178754301E+02    1
    0.384464842955188546E+01   -0.304248330694294253E+02   -0.101234024178753774E+02    1
    0.446772990348262589E+01   -0.304166512529236925E+02   -0.101239024178754047E+02    1
    0.384487825391178184E+01   -0.304133783330226066E+02   -0.101244024178753840E+02    1
    0.384489876925490748E+01   -0.304123562332710442E+02   -0.101249024178752549E+02    1
    0.446750586862373833E+01   -0.304054908524959231E+02   -0.101254024178753621E+02    1
    0.384510392580636751E+01   -0.304021387841484128E+02   -0.101259024178754196E+02    1
    0.384524909880963150E+01   -0.303949127752802113E+02   -0.101264024178753829E+02    1
    0.446703036025435374E+01   -0.303818297935741484E+02   -0.101269024178754350E+02    1
    0.446682812370366733E+01   -0.303717775690222567E+02   -0.101274024178753059E+02    1
    0.384572779208019622E+01   -0.303711096343622735E+02   -0.101279024178753083E+02    1
    0.446673652495032503E+01   -0.303672267804568143E+02   -0.101284024178754706E+02    1
    0.384613323211669922E+01   -0.303509777056145040E+02   -0.101289024178753628E+02    1
    0.384616573692353336E+01   -0.303493648339910322E+02   -0.101294024178753084E+02    1
    0.384618090194564788E+01   -0.303486124113075775E+02   -0.101299024178753498E+02    1
    0.384683995207176110E+01   -0.303159487472065514E+02   -0.101304024178752456E+02    1
    0.446555877938484080E+01   -0.303088338885730728E+02   -0.101309024178753351E+02    1
    0.384706130202594876E+01   -0.303049938507657153E+02   -0.101314024178754973E+02    1
    0.384722914239174951E+01   -0.302966924390320678E+02   -0.101319024178755033E+02    1
    0.384726800207267816E+01   -0.302947710754900861E+02   -0.101324024178753582E+02    1
    0.446492240886068892E+01   -0.302773748498549189E+02   -0.101329024178753055E+02    1
    0.446454284850962324E+01   -0.302586420955722062E+02   -0.101334024178752991E+02    1
    0.384799983054035399E+01   -0.302586319431406672E+02   -0.101339024178753618E+02    1
    0.384809538823952391E+01   -0.302539194406371834E+02   -0.101344024178753962E+02    1
    0.384845995858281764E+01   -0.302359537895864676E+02   -0.101349024178753755E+02    1
    0.446406412124633789E+01   -0.302350479459373425E+02   -0.101354024178753264E+02    1
    0.446378517150878906E+01   -0.302213167718715532E+02   -0.101359024178753483E+02    1
    0.384913861730301798E+01   -0.302025668265178915E+02   -0.101364024178754182E+02    1
    0.446338387871845121E+01   -0.302015851547431815E+02   -0.101369024178754081E+02    1
    0.384929362686849252E+01   -0.301949513897372732E+02   -0.101374024178754247E+02    1
    0.384942537781921779E+01   -0.301884816436927892E+02   -0.101379024178752850E+02    1
    0.446310810296528881E+01   -0.301880401636950779E+02   -0.101384024178752217E+02    1
    0.384945749793326764E+01   -0.301869047783921260E+02   -0.101389024178753555E+02    1
    0.384965753555297852E+01   -0.301770880931994085E+02   -0.101394024178753384E+02    1
    0.446286140157978206E+01   -0.301759334998121851E+02   -0.101399024178752395E+02    1
    0.446265754058648234E+01   -0.301659365404658288E+02   -0.101404024178753680E+02    1
    0.385027814070993202E+01   -0.301466731382094935E+02   -0.101409024178753882E+02    1
    0.446224984292085036E+01   -0.301459637609105755E+02   -0.101414024178753817E+02    1
    0.446208149447090818E+01   -0.301377242643525065E+02   -0.101419024178754889E+02    1
    0.446131209801052098E+01   -0.301001253292336095E+02   -0.101424024178753900E+02    1
    0.446112573015217162E+01   -0.300910321379441186E+02   -0.101429024178753515E+02    1
    0.385145758415006778E+01   -0.300890401772063463E+02   -0.101434024178753521E+02    1
    0.385167606555426900E+01   -0.300783886175668691E+02   -0.101439024178752568E+02    1
    0.385178720016939247E+01   -0.300729734349025151E+02   -0.101444024178753427E+02    1
    0.385210391991398282E+01   -0.300575516828138163E+02   -0.101449024178754268E+02    1
    0.385210895538330078E+01   -0.300573066248117726E+02   -0.101454024178753812E+02    1
    0.385213936338739060E+01   -0.300558268639208706E+02   -0.101459024178753214E+02    1
    0.446038293846482148E+01   -0.300548453357184471E+02   -0.101464024178752474E+02    1
    0.385242982626143249E+01   -0.300416993705380229E+02   -0.101469024178752214E+02    1
    0.446004977182141893E+01   -0.300386430357310985E+02   -0.101474024178753695E+02    1
    0.385251022629813633E+01   -0.300377912699842504E+02   -0.101479024178753470E+02    1
    0.446000480651855469E+01   -0.300364576784670518E+02   -0.101484024178752268E+02    1
    0.385296487808227539E+01   -0.300157109289975494E+02   -0.101489024178753251E+02    1
    0.385405757655684855E+01   -0.299627788649477402E+02   -0.101494024178753062E+02    1
    0.445836639404296875E+01   -0.299570498908709730E+02   -0.101499024178752517E+02    1
    0.445716981314228722E+01   -0.298993274280471297E+02   -0.101504024178753109E+02    1
    0.445700947186868657E+01   -0.298916100510352685E+02   -0.101509024178753364E+02    1
    0.445696673593895643E+01   -0.298895538246497630E+02   -0.101514024178754205E+02    1
    0.445694158815344554E+01   -0.298883439830952469E+02   -0.101519024178753661E+02    1
    0.385598881409306049E+01   -0.298696938209419258E+02   -0.101524024178752121E+02    1
    0.385601449453397338E+01   -0.298684600520993584E+02   -0.101529024178752412E+02    1
    0.385642186875413095E+01   -0.298489026314158608E+02   -0.101534024178752631E+02    1
    0.445608469149403597E+01   -0.298471797776744054E+02   -0.101539024178753259E+02    1
    0.385648498764431213E+01   -0.298458747646441296E+02   -0.101544024178753691E+02    1
    0.445600525797832425E+01   -0.298433698445643998E+02   -0.101549024178753857E+02    1
    0.385686372640040309E+01   -0.298277197327236436E+02   -0.101554024178754378E+02    1
    0.445558175296125736E+01   -0.298230739751906064E+02   -0.101559024178754704E+02    1
    0.385782292129585258E+01   -0.297818429122393695E+02   -0.101564024178754870E+02    1
    0.445457506179809570E+01   -0.297749449290617960E+02   -0.101569024178753775E+02    1
    0.445372056961059570E+01   -0.297342196155134744E+02   -0.101574024178752769E+02    1
    0.445364061795340049E+01   -0.297304150761580530E+02   -0.101579024178753752E+02    1
    0.385893248562320457E+01   -0.297289577862024892E+02   -0.101584024178753953E+02    1
    0.385901139504156543E+01   -0.297252042318747769E+02   -0.101589024178752982E+02    1
    0.445334603584502897E+01   -0.297164060665560399E+02   -0.101594024178752829E+02    1
    0.385929107666015625E+01   -0.297119083914383779E+02   -0.101599024178752622E+02    1
    0.445321079218895655E+01   -0.297099791327076375E+02   -0.101604024178753800E+02    1
    0.385955870569543080E+01   -0.296991972392700134E+02   -0.101609024178754908E+02    1
    0.385970322286290823E+01   -0.296923381013633403E+02   -0.101614024178753315E+02    1
    0.385970381076340452E+01   -0.296923102049937953E+02   -0.101619024178752362E+02    1
    0.445278820481575544E+01   -0.296899161540278875E+02   -0.101624024178752457E+02    1
    0.445273153080540673E+01   -0.296872276420674019E+02   -0.101629024178752854E+02    1
    0.385987197998495102E+01   -0.296843327053623085E+02   -0.101634024178753375E+02    1
    0.445261627837631480E+01   -0.296817618616715109E+02   -0.101639024178752688E+02    1
    0.445252476146605147E+01   -0.296774232384839820E+02   -0.101644024178753742E+02    1
    0.386040758025880626E+01   -0.296589554110917213E+02   -0.101649024178754637E+02    1
    0.386051548265027522E+01   -0.296538484391547925E+02   -0.101654024178754110E+02    1
    0.445199207800540631E+01   -0.296521964421615678E+02   -0.101659024178753370E+02    1
    0.445187705381201937E+01   -0.296467550924068632E+02   -0.101664024178752399E+02    1
    0.445175015823734466E+01   -0.296407546093976109E+02   -0.101669024178753631E+02    1
    0.386097824972438941E+01   -0.296319670074381492E+02   -0.101674024178754721E+02    1
    0.386107033389448517E+01   -0.296276169962565277E+02   -0.101679024178753910E+02    1
    0.386143063554516530E+01   -0.296106095620340923E+02   -0.101684024178753702E+02    1
    0.445110177993774414E+01   -0.296101351016273640E+02   -0.101689024178753620E+02    1
    0.386156919028444268E+01   -0.296040748478099687E+02   -0.101694024178753804E+02    1
    0.386157608032226562E+01   -0.296037499702884723E+02   -0.101699024178753206E+02    1
    0.445096589091756378E+01   -0.296037263015090559E+02   -0.101704024178753194E+02    1
    0.386160645698848581E+01   -0.296023177470839443E+02   -0.101709024178753999E+02    1
    0.386186954634860546E+01   -0.295899195774336690E+02   -0.101714024178752815E+02    1
    0.386216580925092767E+01   -0.295759713512974827E+02   -0.101719024178752910E+02    1
    0.386218452453613281E+01   -0.295750906966058977E+02   -0.101724024178754533E+02    1
    0.386239489290171978E+01   -0.295651955904403252E+02   -0.101729024178754965E+02    1
    0.445004165264205387E+01   -0.295602157461640900E+02   -0.101734024178753906E+02    1
    0.444991722665504952E+01   -0.295543685568753602E+02   -0.101739024178753468E+02    1
    0.444984654854956041E+01   -0.295510482617451622E+02   -0.101744024178754628E+02    1
    0.444966829950790732E+01   -0.295426780806817817E+02   -0.101749024178755310E+02    1
    0.386288061984885234E+01   -0.295423754794116249E+02   -0.101754024178754090E+02    1
    0.444957386711622505E+01   -0.295382458042619618E+02   -0.101759024178753776E+02    1
    0.386304306403113218E+01   -0.295347520546481270E+02   -0.101764024178754173E+02    1
    0.386339420330907357E+01   -0.295182876899450122E+02   -0.101769024178753931E+02    1
    0.386346049441887729E+01   -0.295151816185341644E+02   -0.101774024178754079E+02    1
    0.444869834336908809E+01   -0.294972201807112846E+02   -0.101779024178754476E+02    1
    0.444869516731269599E+01   -0.294970715791212079E+02   -0.101784024178753807E+02    1
    0.444865548167493507E+01   -0.294952149002873441E+02   -0.101789024178753156E+02    1
    0.386394729789963831E+01   -0.294923939705841676E+02   -0.101794024178754281E+02    1
    0.444822592234151948E+01   -0.294751342409590791E+02   -0.101799024178754074E+02    1
    0.386446040007787905E+01   -0.294684163045392822E+02   -0.101804024178753654E+02    1
    0.444771194458007812E+01   -0.294511460602797257E+02   -0.101809024178753003E+02    1
    0.386508197469343573E+01   -0.294394260595744441E+02   -0.101814024178752707E+02    1
    0.386513727812168018E+01   -0.294368497019396855E+02   -0.101819024178753974E+02    1
    0.444728250341611009E+01   -0.294311357519593244E+02   -0.101824024178753128E+02    1
    0.386533575622290071E+01   -0.294276074589792245E+02   -0.101829024178752618E+02    1
    0.386552444934084827E+01   -0.294188267037201747E+02   -0.101834024178753726E+02    1
    0.444686863696009560E+01   -0.294118790865301385E+02   -0.101839024178754638E+02    1
    0.386578110076866555E+01   -0.294068926808229421E+02   -0.101844024178754182E+02    1
    0.444661039299569971E+01   -0.293998772177721435E+02   -0.101849024178753638E+02    1
    0.444655204011662342E+01   -0.293971667500674130E+02   -0.101854024178753129E+02    1
    0.386608044454364252E+01   -0.293929868231416691E+02   -0.101859024178753312E+02    1
    0.444645452499389648E+01   -0.293926384278946422E+02   -0.101864024178753692E+02    1
    0.444643397165364895E+01   -0.293916841839521688E+02   -0.101869024178752561E+02    1
    0.386632309445811773E+01   -0.293817251701199993E+02   -0.101874024178752478E+02    1
    0.444615567391365296E+01   -0.293787701185796628E+02   -0.101879024178752964E+02    1
    0.444566717399138334E+01   -0.293561318451390392E+02   -0.101884024178754178E+02    1
    0.386718283466825641E+01   -0.293418994901125032E+02   -0.101889024178755054E+02    1
    0.444521956371537996E+01   -0.293354220182707479E+02   -0.101894024178755132E+02    1
    0.444517514356845300E+01   -0.293333685557796002E+02   -0.101899024178754605E+02    1
    0.386752569632746201E+01   -0.293260501217785006E+02   -0.101904024178754238E+02    1
    0.386756909061058174E+01   -0.293240454875076821E+02   -0.101909024178753640E+02    1
    0.444491552741555118E+01   -0.293213732884820075E+02   -0.101914024178753024E+02    1
    0.444487538878791888E+01   -0.293195196916576570E+02   -0.101919024178753190E+02    1
    0.444442987442016602E+01   -0.292989632028795306E+02   -0.101924024178753765E+02    1
    0.444438184763977162E+01   -0.292967490943465450E+02   -0.101929024178753131E+02    1
    0.386823060935081653E+01   -0.292935233952834437E+02   -0.101934024178752107E+02    1
    0.386833010104483987E+01   -0.292889389631786763E+02   -0.101939024178752202E+02    1
    0.444415370366210105E+01   -0.292862363461909325E+02   -0.101944024178753683E+02    1
    0.386841654883029307E+01   -0.292849568612745976E+02   -0.101949024178753671E+02    1
    0.386866385831924831E+01   -0.292735714829168288E+02   -0.101954024178753695E+02    1
    0.386887213581489675E+01   -0.292639906101612439E+02   -0.101959024178754003E+02    1
    0.386938173592846812E+01   -0.292405780072385824E+02   -0.101964024178753672E+02    1
    0.444245652780371270E+01   -0.292082928309604988E+02   -0.101969024178754175E+02    1
    0.444236316937953468E+01   -0.292040186789746912E+02   -0.101974024178753986E+02    1
    0.387020184778792053E+01   -0.292029867768179834E+02   -0.101979024178753974E+02    1
    0.387020427045260007E+01   -0.292028758892548552E+02   -0.101984024178753820E+02    1
    0.387024442147035908E+01   -0.292010382774490544E+02   -0.101989024178753844E+02    1
    0.387039621435875913E+01   -0.291940934269067931E+02   -0.101994024178753104E+02    1
    0.387049998409209683E+01   -0.291893478603871230E+02   -0.101999024178753128E+02    1
    0.444203515789261427E+01   -0.291890126558552545E+02   -0.102004024178754253E+02    1
    0.387067153586808210E+01   -0.291815062842449251E+02   -0.102009024178753673E+02    1
    0.387093553760149600E+01   -0.291694480494288868E+02   -0.102014024178752933E+02    1
    0.444143581641305563E+01   -0.291616381652500394E+02   -0.102019024178754218E+02    1
    0.444131231307983398E+01   -0.291560043813162793E+02   -0.102024024178754775E+02    1
    0.444118420060810415E+01   -0.291501629236444941E+02   -0.102029024178754248E+02    1
    0.387148983870917762E+01   -0.291441667263630535E+02   -0.102034024178752993E+02    1
    0.444089174270629883E+01   -0.291368377585506728E+02   -0.102039024178751951E+02    1
    0.387180256788979893E+01   -0.291299250378109065E+02   -0.102044024178752704E+02    1
    0.387202156042978096E+01   -0.291199614318202435E+02   -0.102049024178753687E+02    1
    0.387207160450664212E+01   -0.291176856301502234E+02   -0.102054024178753995E+02    1
    0.387207962690635643E+01   -0.291173208412113560E+02   -0.102059024178753308E+02    1
    0.387221881103721266E+01   -0.291109935970382665E+02   -0.102064024178753829E+02    1
    0.444014864210037175E+01   -0.291030416671449750E+02   -0.102069024178754653E+02    1
    0.387250031824846674E+01   -0.290982058877554763E+02   -0.102074024178753575E+02    1
    0.387258899867091300E+01   -0.290941801289059683E+02   -0.102079024178752800E+02    1
    0.443986567551135192E+01   -0.290901956213711053E+02   -0.102084024178753285E+02    1
    0.443949486374701330E+01   -0.290733809968008536E+02   -0.102089024178752847E+02    1
    0.443936279263683886E+01   -0.290673974868048930E+02   -0.102094024178751770E+02    1
    0.387353816683291319E+01   -0.290511702587819585E+02   -0.102099024178752913E+02    1
    0.443888790823232071E+01   -0.290459058056192916E+02   -0.102104024178754056E+02    1
    0.387366434428144402E+01   -0.290454636064643168E+02   -0.102109024178753618E+02    1
    0.387368153700363971E+01   -0.290446862250250391E+02   -0.102114024178752540E+02    1
    0.387396275339295659E+01   -0.290319775348407028E+02   -0.102119024178752369E+02    1
    0.443856665353319713E+01   -0.290313873525762354E+02   -0.102124024178753405E+02    1
    0.443823193404264948E+01   -0.290162779510452822E+02   -0.102129024178752807E+02    1
    0.443817322219989485E+01   -0.290136295176708003E+02   -0.102134024178752085E+02    1
    0.387465223382129276E+01   -0.290008721776727718E+02   -0.102139024178753441E+02    1
    0.387477909219981687E+01   -0.289951573483078100E+02   -0.102144024178753980E+02    1
    0.387484646162921731E+01   -0.289921234769750917E+02   -0.102149024178753347E+02    1
    0.443756144276189346E+01   -0.289860655654665642E+02   -0.102154024178753708E+02    1
    0.387521939771265256E+01   -0.289753420509429134E+02   -0.102159024178754034E+02    1
    0.443727922262117858E+01   -0.289733702154732029E+02   -0.102164024178753952E+02    1
    0.387530159754741144E+01   -0.289716462051334034E+02   -0.102169024178753727E+02    1
    0.387534713745117188E+01   -0.289695991181924377E+02   -0.102174024178754177E+02    1
    0.387563485838198218E+01   -0.289566733019317226E+02   -0.102179024178754947E+02    1
    0.443649530410766602E+01   -0.289381733997031816E+02   -0.102184024178754331E+02    1
    0.387608161484062963E+01   -0.289366290909177621E+02   -0.102189024178753183E+02    1
    0.443645437559891498E+01   -0.289363384692027878E+02   -0.102194024178752958E+02    1
    0.387619082007955340E+01   -0.289317343370462439E+02   -0.102199024178753852E+02    1
    0.387619590759277344E+01   -0.289315063530653909E+02   -0.102204024178754800E+02    1
    0.387637471590711913E+01   -0.289234961432630833E+02   -0.102209024178753420E+02    1
    0.443613391561821313E+01   -0.289219806874404846E+02   -0.102214024178751774E+02    1
    0.387647733509481807E+01   -0.289189013451438441E+02   -0.102219024178752580E+02    1
    0.387656377867632917E+01   -0.289150321210341836E+02   -0.102224024178753421E+02    1
    0.387674015763770186E+01   -0.289071410880503130E+02   -0.102229024178754422E+02    1
    0.443559913895552249E+01   -0.288980573216079719E+02   -0.102234024178754463E+02    1
    0.387707333332938919E+01   -0.288922486948401840E+02   -0.102239024178752995E+02    1
    0.387722301483154297E+01   -0.288855639653546028E+02   -0.102244024178752024E+02    1
    0.443503904342651367E+01   -0.288730503686909472E+02   -0.102249024178752261E+02    1
    0.443503618813915690E+01   -0.288729230153920753E+02   -0.102254024178753173E+02    1
    0.387752483235436030E+01   -0.288720957899730593E+02   -0.102259024178752895E+02    1
    0.443480430295435646E+01   -0.288625846830829218E+02   -0.102264024178752084E+02    1
    0.387784503284657811E+01   -0.288578232345061174E+02   -0.102269024178752090E+02    1
    0.387808847427368164E+01   -0.288469831000225199E+02   -0.102274024178752914E+02    1
    0.443442175811346484E+01   -0.288455481683195885E+02   -0.102279024178753257E+02    1
    0.387870039878889150E+01   -0.288197767598345038E+02   -0.102284024178752517E+02    1
    0.443365677008600478E+01   -0.288115498938488130E+02   -0.102289024178752559E+02    1
    0.387938380032038221E+01   -0.287894633491407177E+02   -0.102294024178753986E+02    1
    0.443282014666494106E+01   -0.287744751315132135E+02   -0.102299024178754188E+02    1
    0.388007680521828480E+01   -0.287588002736813877E+02   -0.102304024178753092E+02    1
    0.388015444136986343E+01   -0.287553699282326676E+02   -0.102309024178753170E+02    1
    0.443237970963094874E+01   -0.287550022692238016E+02   -0.102314024178753673E+02    1
    0.443227884766408486E+01   -0.287505472680896119E+02   -0.102319024178754496E+02    1
    0.443218167493338555E+01   -0.287462567573711638E+02   -0.102324024178754200E+02    1
    0.443168456261022925E+01   -0.287243311703874760E+02   -0.102329024178753922E+02    1
    0.443133326868468558E+01   -0.287088608784311141E+02   -0.102334024178753484E+02    1
    0.388131006299359349E+01   -0.287044229188592652E+02   -0.102339024178753348E+02    1
    0.388132332986572592E+01   -0.287038392729829823E+02   -0.102344024178754580E+02    1
    0.388147718345379200E+01   -0.286970728911397401E+02   -0.102349024178755030E+02    1
    0.388149507299202945E+01   -0.286962863665471701E+02   -0.102354024178755072E+02    1
    0.388152793666574913E+01   -0.286948416282789296E+02   -0.102359024178753817E+02    1
    0.388166038115907241E+01   -0.286890209136576644E+02   -0.102364024178752917E+02    1
    0.388182878494262695E+01   -0.286816239013143672E+02   -0.102369024178752674E+02    1
    0.443054801053435998E+01   -0.286743510564548032E+02   -0.102374024178752148E+02    1
    0.388217256965001845E+01   -0.286665374974777123E+02   -0.102379024178752900E+02    1
    0.388232226170646522E+01   -0.286599744271944488E+02   -0.102384024178753297E+02    1
    0.443021098484127585E+01   -0.286595700121875225E+02   -0.102389024178752290E+02    1
    0.443011017613636504E+01   -0.286551523433802444E+02   -0.102394024178753345E+02    1
    0.443007393800256999E+01   -0.286535647024958067E+02   -0.102399024178754718E+02    1
    0.443005063071199512E+01   -0.286525436900947348E+02   -0.102404024178753392E+02    1
    0.443002080420228239E+01   -0.286512372198632050E+02   -0.102409024178752741E+02    1
    0.388275889247417183E+01   -0.286408513507128326E+02   -0.102414024178752943E+02    1
    0.442918682098388672E+01   -0.286147644548372320E+02   -0.102419024178752771E+02    1
    0.388356223484256979E+01   -0.286057471307380879E+02   -0.102424024178753683E+02    1
    0.388366833075276885E+01   -0.286011187016835677E+02   -0.102429024178753743E+02    1
    0.442874579347238928E+01   -0.285955218902943216E+02   -0.102434024178753695E+02    1
    0.442864524490496425E+01   -0.285911391908790833E+02   -0.102439024178752902E+02    1
    0.442860763536831659E+01   -0.285895002863977581E+02   -0.102444024178753317E+02    1
    0.442850637261215141E+01   -0.285850887012346107E+02   -0.102449024178753589E+02    1
    0.388416337966918945E+01   -0.285795460238528598E+02   -0.102454024178753045E+02    1
    0.388456038911476886E+01   -0.285622739308654694E+02   -0.102459024178753548E+02    1
