    0.432853380183904690E+01   -0.250300824696185487E+02
    0.398409206785976533E+01   -0.250277844512915379E+02
    0.398432063288223803E+01   -0.250214919689572142E+02
    0.398436347067816232E+01   -0.250203135581839149E+02
    0.398439766461270883E+01   -0.250193731392585335E+02
    0.432777919624404817E+01   -0.250093295767017310E+02
    0.432772183914726405E+01   -0.250077558881062387E+02
    0.398513126373291016E+01   -0.249992423844797997E+02
    0.432737014952917498E+01   -0.249981181994447361E+02
    0.398517245984562640E+01   -0.249981144719913218E+02
    0.432732327581093479E+01   -0.249968351684587020E+02
    0.432721090599285496E+01   -0.249937608047723927E+02
    0.432705598682084691E+01   -0.249895256316412748E+02
    0.398549327615467153E+01   -0.249893401013527665E+02
    0.432677453459983585E+01   -0.249818411293075435E+02
    0.398587404147154301E+01   -0.249789474880546081E+02
    0.398607076255007842E+01   -0.249735872687881617E+02
    0.398619359984661736E+01   -0.249702433613318107E+02
    0.432629749915605188E+01   -0.249688455557048528E+02
    0.432619533778775889E+01   -0.249660671721600416E+02
    0.432588162660395881E+01   -0.249575459107866351E+02
    0.432580951210156606E+01   -0.249555893078067186E+02
    0.432547224205646508E+01   -0.249464495788018610E+02
    0.398769495735789636E+01   -0.249295681132895552E+02
    0.398783787712844706E+01   -0.249257148860703026E+02
    0.398797645149300273E+01   -0.249219819349770830E+02
    0.398816875719520825E+01   -0.249168066460030815E+02
    0.432434318457529798E+01   -0.249159855347019246E+02
    0.432405596614091259E+01   -0.249082683963747691E+02
    0.398854046952470931E+01   -0.249068199773327628E+02
    0.398886061128985192E+01   -0.248982365567778956E+02
    0.432344088091319989E+01   -0.248917863573903304E+02
    0.432342341057377233E+01   -0.248913191001388725E+02
    0.432329361968989190E+01   -0.248878492752485094E+02
    0.432305080081944482E+01   -0.248813650023049249E+02
    0.398952745961000144E+01   -0.248804101326294784E+02
    0.399000594739094439E+01   -0.248676628710993022E+02
    0.432216971905998548E+01   -0.248579156776099239E+02
    0.399062369126507921E+01   -0.248512599014756006E+02
    0.399070649829478619E+01   -0.248490657650426385E+02
    0.432163378013296562E+01   -0.248437128233038820E+02
    0.399097724538135568E+01   -0.248418994420755155E+02
    0.432150809624889032E+01   -0.248403887419388560E+02
    0.399115960960673988E+01   -0.248370791089050513E+02
    0.432132339511166030E+01   -0.248355083613575900E+02
    0.399150925901767550E+01   -0.248278518999827540E+02
    0.399156595086155486E+01   -0.248263576514502375E+02
    0.432076594658544622E+01   -0.248208119280653321E+02
    0.432058429064004823E+01   -0.248160335372473106E+02
    0.432051938719243278E+01   -0.248143275568527280E+02
    0.399210514920715642E+01   -0.248121714994248954E+02
    0.432042845468905767E+01   -0.248119385390691605E+02
    0.431993103842940940E+01   -0.247988936177980541E+02
    0.431980037689208984E+01   -0.247954735369844990E+02
    0.399274624066289041E+01   -0.247953651031326174E+02
    0.431964218438662861E+01   -0.247913364854672125E+02
    0.399316881077730157E+01   -0.247843232641734446E+02
    0.399323700818682292E+01   -0.247825439301758479E+02
    0.399326755672210743E+01   -0.247817471317321711E+02
    0.431922336014090114E+01   -0.247804027243307736E+02
    0.431911737276164676E+01   -0.247776402840339891E+02
    0.431909649920982197E+01   -0.247770964505284113E+02
    0.399347726708431860E+01   -0.247762812802869483E+02
    0.399365947932699683E+01   -0.247715378477060284E+02
    0.399400380355386053E+01   -0.247625887456231268E+02
    0.431846898966347403E+01   -0.247607800469197983E+02
    0.399410603904750605E+01   -0.247599352632114780E+02
    0.399433732745801739E+01   -0.247539384338323387E+02
    0.431812966910323937E+01   -0.247519833328055157E+02
    0.399451954847376101E+01   -0.247492198483668346E+02
    0.431792753241472482E+01   -0.247467517971363478E+02
    0.431780624389648438E+01   -0.247436158455954995E+02
    0.399497887703828747E+01   -0.247373491796699767E+02
    0.431756067253212272E+01   -0.247372737304779875E+02
    0.431743240356445312E+01   -0.247339648980015099E+02
    0.399522350652957314E+01   -0.247310408682978462E+02
    0.399525292961855927E+01   -0.247302827740843973E+02
    0.431711389907323628E+01   -0.247257601247327266E+02
    0.431702081177733366E+01   -0.247233652325899556E+02
    0.431689899069304062E+01   -0.247202331898125962E+02
    0.399567468299217499E+01   -0.247194314018871744E+02
    0.431676966804127105E+01   -0.247169108786234943E+02
    0.399578892419214249E+01   -0.247164969670920023E+02
    0.399591366192222708E+01   -0.247132952999529856E+02
    0.431612797808760540E+01   -0.247004653829384608E+02
    0.431603027148804852E+01   -0.246979670972846321E+02
    0.399668544045989638E+01   -0.246935412658026436E+02
    0.431561562255605935E+01   -0.246873818258734019E+02
    0.399709144097877278E+01   -0.246831877461497164E+02
    0.399727100036441829E+01   -0.246786171692658911E+02
    0.431504255758848387E+01   -0.246727977484913126E+02
    0.399759142116587274E+01   -0.246704738655245066E+02
    0.431467006191890956E+01   -0.246633461880103724E+02
    0.399818148418217012E+01   -0.246555207449895093E+02
    0.431411218643188477E+01   -0.246492323945247840E+02
    0.431408700205188289E+01   -0.246485964250313927E+02
    0.399893418588283200E+01   -0.246365269616962124E+02
    0.399912034176940656E+01   -0.246318434591103355E+02
    0.431339423915218845E+01   -0.246311421935003878E+02
    0.399926808767237807E+01   -0.246281302612807664E+02
    0.431315090411941782E+01   -0.246250295654997515E+02
    0.399950291500010469E+01   -0.246222356920051979E+02
    0.399979754316333214E+01   -0.246148524984419446E+02
    0.431264997484258039E+01   -0.246124759409674709E+02
    0.399990723022933414E+01   -0.246121073584876697E+02
    0.399991924467219340E+01   -0.246118067898082344E+02
    0.431254370647389784E+01   -0.246098179462593549E+02
    0.431245088867487958E+01   -0.246074978567988438E+02
    0.400010053473174132E+01   -0.246072742091865351E+02
    0.400026824973062034E+01   -0.246030857123977817E+02
    0.431227163022637683E+01   -0.246030209839474026E+02
    0.431223252560427284E+01   -0.246020450524506344E+02
    0.431197450243767211E+01   -0.245956117184223686E+02
    0.431193226232321258E+01   -0.245945595533572927E+02
    0.400073719549743245E+01   -0.245913981947593570E+02
    0.400078069559246519E+01   -0.245903158268489577E+02
    0.400080394744873047E+01   -0.245897373991072143E+02
    0.400085444280037184E+01   -0.245884815430200803E+02
    0.400103488601693691E+01   -0.245839971228111693E+02
    0.431144865821527645E+01   -0.245825337333549285E+02
    0.431141346484742272E+01   -0.245816600378677848E+02
    0.400140258953445560E+01   -0.245748749869358534E+02
    0.400142348338410869E+01   -0.245743572935036205E+02
    0.400165001358897676E+01   -0.245687489678565285E+02
    0.400170720965685511E+01   -0.245673342334129892E+02
    0.431076860427856445E+01   -0.245656860885910291E+02
    0.431071812290324718E+01   -0.245644384141241048E+02
    0.400213176702485640E+01   -0.245568492458944689E+02
    0.400239583819601386E+01   -0.245503422181404360E+02
    0.430992990769669149E+01   -0.245450101352797674E+02
    0.430986592118288492E+01   -0.245434373295930257E+02
    0.430976976292486214E+01   -0.245410749657362288E+02
    0.400280940760049297E+01   -0.245401737962109792E+02
    0.430971142634351345E+01   -0.245396425053059843E+02
    0.430949201413496841E+01   -0.245342596924978622E+02
    0.400308199592358172E+01   -0.245334866361421184E+02
    0.430944743660514096E+01   -0.245331670188654911E+02
    0.400344897960428714E+01   -0.245245025380813324E+02
    0.400400671235662564E+01   -0.245108899868644023E+02
    0.400402013321038197E+01   -0.245105630380879873E+02
    0.430851410893168563E+01   -0.245103625330896620E+02
    0.400407536497254846E+01   -0.245092178266545986E+02
    0.430841897446688016E+01   -0.245080458900663345E+02
    0.430826341974938476E+01   -0.245042610581071187E+02
    0.430804528968645162E+01   -0.244989602142492338E+02
    0.430790281295776367E+01   -0.244955019549255191E+02
    0.400472457991463671E+01   -0.244934422916194947E+02
    0.430766598459328964E+01   -0.244897607366227348E+02
    0.400500561272221667E+01   -0.244866342767890224E+02
    0.400512165854292590E+01   -0.244838267551645927E+02
    0.430716126504193042E+01   -0.244775552136837788E+02
    0.400560522079467773E+01   -0.244721510249094152E+02
    0.400565673166114067E+01   -0.244709094872555930E+02
    0.400585866558522952E+01   -0.244660464809589868E+02
    0.400623535943682896E+01   -0.244569923143064045E+02
    0.430617570310984021E+01   -0.244538390853965133E+02
    0.400638014501413231E+01   -0.244535183063606780E+02
    0.430567477249874475E+01   -0.244418444821529803E+02
    0.430559076284916209E+01   -0.244398368325712241E+02
    0.400706480812499422E+01   -0.244371358232769182E+02
    0.430544411838585983E+01   -0.244363350518533267E+02
    0.430527429652015226E+01   -0.244322841082751729E+02
    0.430518310021759376E+01   -0.244301106091150046E+02
    0.430505899475581266E+01   -0.244271549171925813E+02
    0.400751932436086200E+01   -0.244263016709989849E+02
    0.430500008983804960E+01   -0.244257529018704744E+02
    0.430495724748768005E+01   -0.244247335457254096E+02
    0.430495690360323024E+01   -0.244247253648057452E+02
    0.430473240903083365E+01   -0.244193887365934152E+02
    0.430451689532355175E+01   -0.244142731854610560E+02
    0.430436484157156052E+01   -0.244106684257086783E+02
    0.400834989547729492E+01   -0.244065890121770686E+02
    0.430375445220815855E+01   -0.243962350699214667E+02
    0.400887243316417141E+01   -0.243942437397583376E+02
    0.400903375344669044E+01   -0.243904412750387003E+02
    0.400907630002524407E+01   -0.243894391076726649E+02
    0.430342525110899565E+01   -0.243884754779211832E+02
    0.430313228706608975E+01   -0.243815846105527356E+02
    0.400942162917302269E+01   -0.243813157355290926E+02
    0.430298060891041079E+01   -0.243780223529298432E+02
    0.430270876876769570E+01   -0.243716472252222083E+02
    0.430242077258339073E+01   -0.243649061084862240E+02
    0.401016927152569913E+01   -0.243637938952973165E+02
    0.401021475020189122E+01   -0.243627309369283545E+02
    0.401036402861567964E+01   -0.243592442267536633E+02
    0.430196401924761318E+01   -0.243542421122823498E+02
    0.430127260463559224E+01   -0.243381628976103350E+02
    0.430124780876438795E+01   -0.243375876771577850E+02
    0.401141020407573112E+01   -0.243349086589297201E+02
    0.430074680975485446E+01   -0.243259864581094511E+02
    0.401185452017680966E+01   -0.243246261980058520E+02
    0.430065285661977370E+01   -0.243238153349984216E+02
    0.401189582513948029E+01   -0.243236719141608546E+02
    0.430044777515683130E+01   -0.243190811006542944E+02
    0.401218839934952776E+01   -0.243169202786206142E+02
    0.401228864391558915E+01   -0.243146101190987949E+02
    0.430017115865306732E+01   -0.243127061643866043E+02
    0.430015325546264648E+01   -0.243122939871955985E+02
    0.401240445835499493E+01   -0.243119431500164467E+02
    0.430011665733443316E+01   -0.243114515643376592E+02
    0.430010133984366227E+01   -0.243110990469629940E+02
    0.401248722876266051E+01   -0.243100384321899874E+02
    0.429997457587710219E+01   -0.243081831365877505E+02
    0.401265177574189913E+01   -0.243062551223820549E+02
    0.429981318573914972E+01   -0.243044744520500586E+02
    0.429980564117431641E+01   -0.243043011827570545E+02
    0.401302249856636895E+01   -0.242977472352660797E+02
    0.429944169234915741E+01   -0.242959535109909588E+02
    0.401321039047542616E+01   -0.242934436149179263E+02
    0.429920561342923691E+01   -0.242905500454025329E+02
    0.401340560657322420E+01   -0.242889782188431553E+02
    0.401348890402601732E+01   -0.242870747190286380E+02
    0.401349294541767776E+01   -0.242869823940427594E+02
    0.401353823248082175E+01   -0.242859479965980114E+02
    0.401357462494646544E+01   -0.242851169975991112E+02
    0.401361917744012509E+01   -0.242840999580112715E+02
    0.401362650016720135E+01   -0.242839328259656781E+02
    0.429887903156222695E+01   -0.242830898137570586E+02
    0.429883268900774951E+01   -0.242820325760465892E+02
    0.401371008905247706E+01   -0.242820256226122879E+02
    0.401376303202399143E+01   -0.242808182291250922E+02
    0.401383730957046314E+01   -0.242791250449312273E+02
    0.429863722832861939E+01   -0.242775772071081519E+02
    0.429862920138856985E+01   -0.242773943701377917E+02
    0.401393897710740433E+01   -0.242768089267880676E+02
    0.401400120797355164E+01   -0.242753920430362200E+02
    0.401400702868396220E+01   -0.242752595477247866E+02
    0.429852446637730345E+01   -0.242750096696043727E+02
    0.429846458962440359E+01   -0.242736471305843189E+02
    0.429843182371554100E+01   -0.242729017613613749E+02
    0.429834084892192436E+01   -0.242708331386628160E+02
    0.401439712748065336E+01   -0.242663921864787326E+02
    0.429809379577636719E+01   -0.242652222223457201E+02
    0.429795265197753906E+01   -0.242620210361097897E+02
    0.429778310458448765E+01   -0.242581798614761119E+02
    0.401479334546989897E+01   -0.242574106536952172E+02
    0.401489616108908542E+01   -0.242550841174627685E+02
    0.429753774899304020E+01   -0.242526293609351455E+02
    0.401517126147729719E+01   -0.242488673977752534E+02
    0.429719829559326172E+01   -0.242449660355593650E+02
    0.401542143650068439E+01   -0.242432244544461213E+02
    0.401546482175387176E+01   -0.242422468763502863E+02
    0.401555686090728514E+01   -0.242401740015318090E+02
    0.401563098861406509E+01   -0.242385055076880960E+02
    0.429682831393825548E+01   -0.242366345182304137E+02
    0.401590966009297468E+01   -0.242322409321671159E+02
    0.429658494379486466E+01   -0.242311660731822371E+02
    0.401599390378746790E+01   -0.242303495674838345E+02
    0.401601995048588467E+01   -0.242297650199370445E+02
    0.429651727787846838E+01   -0.242296473265835743E+02
    0.401628240459930730E+01   -0.242238810061970824E+02
    0.429622700438209382E+01   -0.242231405138794322E+02
    0.401638407274296405E+01   -0.242216046483607172E+02
    0.401654401562281027E+01   -0.242180268619639634E+02
    0.401654855783987585E+01   -0.242179253161956716E+02
    0.401660347961512798E+01   -0.242166977466980349E+02
    0.401662269174388609E+01   -0.242162684458375921E+02
    0.401665063014883739E+01   -0.242156442590663872E+02
    0.401676055305333968E+01   -0.242131896252955237E+02
    0.401690962860729428E+01   -0.242098637819878206E+02
    0.429556425328419333E+01   -0.242083347188008986E+02
    0.429555646623921739E+01   -0.242081611746942329E+02
    0.401698827743530273E+01   -0.242081105764966935E+02
    0.429544269118109145E+01   -0.242056266606597603E+02
    0.401718774485212382E+01   -0.242036685735449808E+02
    0.401721249914565615E+01   -0.242031177563941178E+02
    0.401728481646721747E+01   -0.242015091579084398E+02
    0.429520180985978772E+01   -0.242002674939461855E+02
    0.401755973059555949E+01   -0.241954017112435693E+02
    0.429494617783757171E+01   -0.241945903052225759E+02
    0.429493614465856588E+01   -0.241943676971943162E+02
    0.429484387561063929E+01   -0.241923212616330261E+02
    0.429477215473959717E+01   -0.241907315050841945E+02
    0.429462530126238029E+01   -0.241874789357316438E+02
    0.429444003721497936E+01   -0.241833805561142725E+02
    0.401814109633347094E+01   -0.241825260114053009E+02
    0.429439606924458772E+01   -0.241824087104914014E+02
    0.401817747401384384E+01   -0.241817221406173104E+02
    0.401823533433796243E+01   -0.241804439844646843E+02
    0.429429253242133946E+01   -0.241801214070600388E+02
    0.429420823640993810E+01   -0.241782604323693633E+02
    0.429404401779174805E+01   -0.241746382980289702E+02
    0.401862483712841634E+01   -0.241718536623998617E+02
    0.429383866306457129E+01   -0.241701149049713138E+02
    0.401889414534972911E+01   -0.241659283754310685E+02
    0.429355744501996561E+01   -0.241639314008312738E+02
    0.429352371317772619E+01   -0.241631905451824380E+02
    0.429337563196360428E+01   -0.241599403772866523E+02
    0.429337450090147321E+01   -0.241599155656146607E+02
    0.401939213209262114E+01   -0.241550022994589639E+02
    0.429306271423724972E+01   -0.241530838273800725E+02
    0.429303564661464065E+01   -0.241524914667777537E+02
    0.429302448702330253E+01   -0.241522472791526255E+02
    0.401960674607185631E+01   -0.241503057971046964E+02
    0.429286941278828849E+01   -0.241488560980830833E+02
    0.401996056175429395E+01   -0.241425791655502131E+02
    0.429256076204302950E+01   -0.241421179386850397E+02
    0.429245743666041868E+01   -0.241398656459979897E+02
    0.429239186098950753E+01   -0.241384371097815134E+02
    0.402019085951723643E+01   -0.241375606815575381E+02
    0.429229913663382057E+01   -0.241364183260553702E+02
    0.402025531081342891E+01   -0.241361577248047290E+02
    0.429227876062960689E+01   -0.241359748864596391E+02
    0.429222492701680380E+01   -0.241348036340824308E+02
    0.402034531170763287E+01   -0.241341997240260042E+02
    0.429216573016291392E+01   -0.241335162295043233E+02
    0.429199884136325505E+01   -0.241298897746285022E+02
    0.402064211494843526E+01   -0.241277518505959847E+02
    0.429189348220825195E+01   -0.241276026393530074E+02
    0.429187001396779522E+01   -0.241270934329383095E+02
    0.402077096102386378E+01   -0.241249571338945330E+02
    0.429176157789830892E+01   -0.241247417658577561E+02
    0.429169306944433693E+01   -0.241232569839208324E+02
    0.429168860013919495E+01   -0.241231601468797976E+02
    0.402085982090897076E+01   -0.241230312793536044E+02
    0.429164170283664337E+01   -0.241221442093774314E+02
    0.429151684266645894E+01   -0.241194410758701991E+02
    0.402104568481445312E+01   -0.241190071478539139E+02
    0.429149232363014299E+01   -0.241189105492566078E+02
    0.429145391184877312E+01   -0.241180796140407985E+02
    0.429138862365139229E+01   -0.241166678217353230E+02
    0.402120155442078175E+01   -0.241156366829168647E+02
    0.402131449974981248E+01   -0.241131968250971802E+02
    0.429106050861733657E+01   -0.241095829871251723E+02
    0.429105068626863684E+01   -0.241093711632865464E+02
    0.429104606414983181E+01   -0.241092714903350611E+02
    0.429080571465050831E+01   -0.241040932217942334E+02
    0.402177658344256805E+01   -0.241032360976315516E+02
    0.429063587307152172E+01   -0.241004396017785716E+02
    0.429063069439585565E+01   -0.241003282709843489E+02
    0.429052524069363006E+01   -0.240980621682625760E+02
    0.402218881565842157E+01   -0.240943788078403607E+02
    0.402232742309570312E+01   -0.240914067734817152E+02
    0.402248359494056995E+01   -0.240880618042589703E+02
    0.429004855080764980E+01   -0.240878407427783756E+02
    0.429001919017679256E+01   -0.240872123659278223E+02
    0.428990168120104620E+01   -0.240846988169914482E+02
    0.402275466918945312E+01   -0.240822650612428646E+02
    0.428969864603460493E+01   -0.240803610461242243E+02
    0.428959044560726177E+01   -0.240780520782757463E+02
    0.402317512857274373E+01   -0.240732970771549546E+02
    0.402318206244885079E+01   -0.240731494214934969E+02
    0.428935163715763501E+01   -0.240729626000567407E+02
    0.402325022835350499E+01   -0.240716982501877403E+02
    0.402326546923150197E+01   -0.240713738916572346E+02
    0.428923435330538361E+01   -0.240704663913712054E+02
    0.402342028617751080E+01   -0.240680811616470898E+02
    0.402366309707746339E+01   -0.240629246528043623E+02
    0.428887406926400150E+01   -0.240628120574922875E+02
    0.428882851215551320E+01   -0.240618456632669933E+02
    0.402380544113148186E+01   -0.240599061169224768E+02
    0.428870258159757256E+01   -0.240591760500804241E+02
    0.428860315492588207E+01   -0.240570700876759034E+02
    0.428832428714432723E+01   -0.240511718116966406E+02
    0.428814255342446593E+01   -0.240473346951333582E+02
    0.402441680045698114E+01   -0.240469785458405809E+02
    0.428805264992589308E+01   -0.240454384309055698E+02
    0.402464931925895275E+01   -0.240420774893554778E+02
    0.428758360053712195E+01   -0.240355661128730027E+02
    0.402497012728694781E+01   -0.240353296639394358E+02
    0.428744926111125935E+01   -0.240327450882268820E+02
    0.402531149804327626E+01   -0.240281674092195807E+02
    0.428713938812083395E+01   -0.240262490056515574E+02
    0.402573470147054735E+01   -0.240193141196796276E+02
    0.402577333306290264E+01   -0.240185073855975553E+02
    0.428676028215111948E+01   -0.240183224397610218E+02
    0.402593333076169380E+01   -0.240151687352563599E+02
    0.428657453709805658E+01   -0.240144471687088377E+02
    0.402597823051559267E+01   -0.240142325541519952E+02
    0.428653954302950346E+01   -0.240137176918548150E+02
    0.428650216601871126E+01   -0.240129387572348953E+02
    0.402604046936430215E+01   -0.240129353781748840E+02
    0.428647926915765254E+01   -0.240124616984567893E+02
    0.428610959664931102E+01   -0.240047711382780591E+02
    0.402649896500013149E+01   -0.240033985574856175E+02
    0.428587908419852859E+01   -0.239999866917846632E+02
    0.428578018277212713E+01   -0.239979365301441163E+02
