0.8150794688928806	0.5
0.7992787455404907	0.5
0.7908877091945596	0.5
0.8139887443274189	0.5
0.8484324784734407	0.5
0.890577883753976	0.5
0.9305898099626069	0.5
0.8044599529497735	0.5
0.7945227648953536	0.5
0.871327268383225	0.5
0.881056276793658	0.5
0.7873411346754439	0.5
0.850269803749311	0.5
0.8971427683530314	0.5
0.8897994100109382	0.5
0.9365748175756418	0.5
0.8328293705940685	0.5
0.8260396220239654	0.5
0.9248047418530211	0.5
0.8622249203721566	0.5
0.9731099254472533	0.5
0.8804438102541071	0.5
0.8230992942897994	0.5
0.8590577726848804	0.5
0.8410887396511121	0.5
0.9279004647197124	0.5
0.8690114672430844	0.5
0.8886804035345811	0.5
0.9506811009806061	0.5
0.8021885495066622	0.5
0.7640588215630356	0.5
0.8865507375830285	0.5
0.8242967023778188	0.5
0.7744867373888588	0.5
0.815074886791286	0.5
0.8429181832313494	0.5
0.8452020569584496	0.5
0.8120915223590784	0.5
0.8000959641963239	0.5
0.839877070674723	0.5
0.8419700417117227	0.5
0.8305749269720918	0.5
0.8689964752755611	0.5
0.8602138731007857	0.5
0.8275080629575817	0.5
0.7849736793717583	0.5
0.8445532833638056	0.5
0.9226263337664763	0.5
0.8158127860706711	0.5
0.751628218253898	0.5
0.8622931251609597	0.5
0.8272376554836139	0.5
0.8367905491149502	0.5
0.7985154113484354	0.5
0.8050256677476212	0.5
0.8235246569397441	0.5
0.7520060561837897	0.5
0.9086308834478994	0.5
0.8957386234193685	0.5
0.9063596873378373	0.5
0.7815321749307592	0.5
0.7898354410416961	0.5
0.7839178340781988	0.5
0.8372781420601145	0.5
0.9237220592310723	0.5
0.8652119293256304	0.5
0.8696292220094429	0.5
0.8820424032548857	0.5
0.8521331540529037	0.5
0.8453825665482552	0.5
0.8205343816218462	0.5
0.8525539569896022	0.5
0.8360138438580889	0.5
0.9242122716733434	0.5
0.8335805185813056	0.5
0.8569420475179538	0.5
0.9221087895975348	0.5
0.8282851636977063	0.5
0.86542878030532	0.5
0.8421655614783646	0.5
0.8892180470502312	0.5
0.7305799431780496	0.5
0.8813283560932673	0.5
0.8534288872478386	0.5
0.8864060385955563	0.5
0.8104658931468233	0.5
0.8697074251137054	0.5
0.8668675952774338	0.5
0.8778900022179241	0.5
0.8100394334539487	0.5
0.9060987053675651	0.5
0.8519826711811069	0.5
0.8881295984072872	0.5
0.7793137671191035	0.5
0.8539664340160116	0.5
0.870165709598606	0.5
0.8035852521490143	0.5
0.9150708018125193	0.5
0.8661440981837764	0.5
0.807984565588457	0.5
