0.4466696614518177	0.5
0.5816340607785602	0.5
0.5046897176689626	0.5
0.4411583522530285	0.5
0.567362002560335	0.5
0.4950805961918929	0.5
0.5874816629523462	0.5
0.45586392510023954	0.5
0.5421689216304734	0.5
0.5625750880899377	0.5
0.5389612832559412	0.5
0.494804340202057	0.5
0.5843986011498841	0.5
0.5862762458943903	0.5
0.5447350281794708	0.5
0.5224253895256441	0.5
0.46723724870562555	0.5
0.49856575953517135	0.5
0.5098145207982796	0.5
0.5032974055797541	0.5
0.45338038220730986	0.5
0.5978675234210313	0.5
0.5475717335021113	0.5
0.4688652458284248	0.5
0.4103073861537622	0.5
0.5950353112024185	0.5
0.531657432006185	0.5
0.5569600427108407	0.5
0.49788576692148595	0.5
0.5042617163538425	0.5
0.5166695320318573	0.5
0.42906983874259597	0.5
0.5660872937098217	0.5
0.4736229776610101	0.5
0.5232892280076983	0.5
0.5455162735485044	0.5
0.4769288963981795	0.5
0.4490486827098107	0.5
0.4797618190467017	0.5
0.49339739021811424	0.5
0.6333207238931635	0.5
0.5057664456298211	0.5
0.4663991807384951	0.5
0.5599788025458142	0.5
0.538956503972233	0.5
0.5245517744310327	0.5
0.48301841014560676	0.5
0.48228637014513076	0.5
0.5301510397367935	0.5
0.4716766624385923	0.5
0.47066017480744393	0.5
0.5316157506271529	0.5
0.5061806413787935	0.5
0.5059880670268235	0.5
0.5274651973243015	0.5
1.32319282384396	0.75
0.5869062523689818	0.5
0.5503489070199852	0.5
0.538170125880185	0.5
0.49945448624431515	0.5
1.4068358247428547	0.75
0.4854974512125981	0.5
1.3573143999968758	0.75
0.5749110754869953	0.5
0.48235149013265627	0.5
1.4150504699192392	0.75
1.462507104568292	0.75
0.535780495890233	0.5
0.499638368483059	0.5
0.5474113080213887	0.5
1.4084519704793546	0.75
1.3577332452686806	0.75
0.4925034312980057	0.5
0.5310356624466134	0.5
1.4050630970425895	0.75
1.3976375852370602	0.75
0.4655787664172432	0.5
0.4919854700645103	0.5
0.5418974986162315	0.5
1.476824560045563	0.75
0.516865308127743	0.5
1.5578269776151312	0.75
0.5161101454910454	0.5
0.44255631687647673	0.5
1.420125863850828	0.75
0.5850021978524323	0.5
0.5457719721461746	0.5
0.46786531953849114	0.5
0.5067109181047484	0.5
0.45265020237382847	0.5
0.5682401282975782	0.5
0.5369429760285815	0.5
0.549884115999134	0.5
0.5353352300402305	0.5
0.5035372544345121	0.5
0.5981697435027955	0.5
0.5126804875351384	0.5
0.5416708612257026	0.5
0.6260913029073781	0.5
0.5238273428475213	0.5
0.5171428371351834	0.5
0.48359770687326215	0.5
0.5673978280573375	0.5
0.4935627336715751	0.5
0.4695030031968039	0.5
0.5048193902621678	0.5
0.5507170387019685	0.5
0.5868994941077983	0.5
0.5350935498283432	0.5
0.5018789205576922	0.5
0.4655670391311875	0.5
0.44956962413354773	0.5
1.4104940249858515	0.75
1.4201574882405017	0.75
1.43341504116379	0.75
1.4267245722273514	0.75
1.42843529208663	0.75
1.4085570566701149	0.75
1.4589099644547465	0.75
1.3275854808232908	0.75
1.342408286955519	0.75
1.4146727785944224	0.75
1.3760071668839342	0.75
1.502429583040518	0.75
1.3853386371850358	0.75
1.394445853632479	0.75
1.4189546659506806	0.75
1.3965700077396344	0.75
1.3928271151921774	0.75
1.3468675371874845	0.75
1.5333357830284358	0.75
1.508447035851017	0.75
1.4310089673128423	0.75
1.3561317644929778	0.75
1.4393828260370554	0.75
1.4756358282344817	0.75
1.3743146253219447	0.75
1.4359573646768085	0.75
1.4090978135970402	0.75
1.3935705160012444	0.75
1.4338924539269717	0.75
1.5016072546548205	0.75
1.4959854054819215	0.75
1.3746653306250567	0.75
1.3532253584577218	0.75
1.377195827862991	0.75
1.38649086619919	0.75
1.495172717669425	0.75
1.4923293127723092	0.75
1.424784204365198	0.75
1.3560642255271191	0.75
1.4619080508927171	0.75
1.3988109484219768	0.75
1.637129508586798	0.87
1.4435678965408392	0.75
1.458169521150759	0.75
1.406993375509572	0.75
1.6607911754784788	0.87
1.455762631957404	0.75
1.3602698979774013	0.75
1.7085825044342018	0.87
1.3990109385890117	0.75
1.4211894684276625	0.75
1.4812667146086693	0.75
1.410501869865193	0.75
1.4113501709493546	0.75
1.770782166066933	0.87
1.2971098614997254	0.75
1.640164189013529	0.87
1.715025712726206	0.87
1.6683369300420694	0.87
1.3833473340481708	0.75
1.676392400294184	0.87
1.4085605454839474	0.75
1.4125904286562558	0.75
1.7343981841909624	0.87
1.4445233740858774	0.75
1.8037003763969102	0.87
1.3725584732607625	0.75
1.6712374367007776	0.87
1.4703398885215848	0.75
1.417329184589522	0.75
1.7220234372494998	0.87
1.4374593541536071	0.75
1.4609201380345664	0.75
1.3957016569292002	0.75
1.4653500864363342	0.75
1.468351844531098	0.75
1.7236867178229525	0.87
1.457669671512506	0.75
1.374463244244608	0.75
1.4689310175662087	0.75
1.4931444814474526	0.75
1.3555820612333183	0.75
1.4741532582440613	0.75
1.3828910659068148	0.75
1.455237183792693	0.75
1.4408146471025904	0.75
1.3957474338765057	0.75
1.3959088193990885	0.75
1.4033743929836526	0.75
1.4462547646046098	0.75
1.4641966526482912	0.75
1.312468456825685	0.75
1.437887353171264	0.75
1.3613718302183058	0.75
1.4691583827470913	0.75
1.3533157275650967	0.75
1.4006158340670283	0.75
1.4904599295732297	0.75
1.444759005448948	0.75
1.4026794860258287	0.75
1.7136941420250489	0.87
1.699105384299544	0.87
1.6709088065786248	0.87
1.7301875920460823	0.87
1.7717184850950034	0.87
1.6926467498794384	0.87
1.6443763592449128	0.87
1.7484917319629205	0.87
1.7336473960015153	0.87
1.6762138839746288	0.87
1.7754237368142223	0.87
1.6351267197592696	0.87
1.731156463832575	0.87
1.7942680894517302	0.87
1.728131964571807	0.87
1.6125147899869634	0.87
1.6144325739915897	0.87
1.6874022239837767	0.87
1.771091954665805	0.87
1.77018566751771	0.87
1.7811923608257263	0.87
1.7375509533847202	0.87
1.6975027720570426	0.87
1.7523125887404516	0.87
1.7854282367169716	0.87
1.644751727767956	0.87
1.7493477327322215	0.87
1.8487707314223112	0.87
1.8120431231484648	0.87
1.7393762865143176	0.87
1.7549576237589244	0.87
1.8040624038003463	0.87
1.7358811509596435	0.87
1.6534561681220081	0.87
1.8019927562814422	0.87
1.7168989889620645	0.87
1.692705528342461	0.87
1.7176799012410118	0.87
2.1264965416976	1.0
1.7241083374529989	0.87
1.6780373171645335	0.87
1.8481367549481635	0.87
1.7624177676057744	0.87
1.6716976084266821	0.87
1.6959681202483625	0.87
2.2367238271642274	1.0
1.6981836328895272	0.87
2.1709558049777713	1.0
1.6447075629229047	0.87
1.5791085999065653	0.87
1.7765120491099442	0.87
2.127427927452909	1.0
1.6872123446717775	0.87
1.7585599512457062	0.87
1.6910172973462694	0.87
2.0569359975992523	1.0
1.6862531706315884	0.87
2.0556931045079665	1.0
1.8593112485446306	0.87
2.1772207200798035	1.0
1.6513085946103376	0.87
2.1220421486123704	1.0
2.0620300438709283	1.0
2.160877744687358	1.0
1.6593405591987338	0.87
2.122399636700301	1.0
1.726933181969185	0.87
1.7318646734492444	0.87
1.757934761689074	0.87
1.698461143576561	0.87
1.7443051290318072	0.87
1.8228981962902047	0.87
2.1246283771334697	1.0
1.7573287644740814	0.87
1.649574591919677	0.87
1.8600623853151197	0.87
1.750830746081652	0.87
1.684343252013434	0.87
2.124149250344591	1.0
1.6468267558487153	0.87
1.6472450990135392	0.87
1.7470723243778266	0.87
1.7578685979564401	0.87
1.7371339289007872	0.87
1.6843919340436144	0.87
1.686104526137067	0.87
1.703135500437468	0.87
1.7914978675508637	0.87
1.7425319673736954	0.87
1.76977630837831	0.87
1.6475474523254252	0.87
1.5883099193225816	0.87
1.703116572545242	0.87
1.7995793490272196	0.87
1.7425672282590747	0.87
1.744946531620839	0.87
1.753930130855472	0.87
1.7118234335922298	0.87
1.6929385554751	0.87
1.7223763189002639	0.87
2.1296969887935724	1.0
2.2408075584766136	1.0
2.195916053973033	1.0
2.148653771522556	1.0
2.1780805606226132	1.0
2.0276718385427057	1.0
2.027419947617802	1.0
2.157700161304749	1.0
2.1589000169615704	1.0
2.1356683754446015	1.0
2.201609655048492	1.0
2.0428376428940407	1.0
2.080625679020225	1.0
2.0724790035169325	1.0
2.076727556913115	1.0
2.0480360704456393	1.0
2.1398512420336426	1.0
2.1450704702965178	1.0
2.0723820861286484	1.0
2.009312740772897	1.0
2.1514427510541925	1.0
2.1491597304697057	1.0
2.0283515510778947	1.0
2.194758995136898	1.0
2.1401967486853875	1.0
2.256210465427761	1.0
2.106254500343576	1.0
1.9641266033261338	1.0
1.9295753307018113	1.0
2.035786101377822	1.0
2.0983391914385296	1.0
2.0462511601979156	1.0
2.0386735589486276	1.0
2.1875767802498016	1.0
2.0474468122143112	1.0
1.962371019821446	1.0
2.1559966657234155	1.0
2.0932835008186483	1.0
2.1175379806041907	1.0
1.9852609516290223	1.0
2.05497922084211	1.0
2.041055977378513	1.0
2.0111277104337897	1.0
2.0154686505160906	1.0
2.099192701882349	1.0
2.1006599506359085	1.0
1.9975434140523174	1.0
2.1087870493762333	1.0
2.115696780321191	1.0
2.11669026591184	1.0
2.0921226563064277	1.0
2.2345390446889466	1.0
2.0766431807109518	1.0
2.0776641860352343	1.0
2.0625895864051778	1.0
2.1201857654475362	1.0
2.1139132060266586	1.0
2.0340153579961737	1.0
2.0826543805348914	1.0
2.0022794825528334	1.0
2.1992573980608254	1.0
2.3656233888429146	1.0
2.1551965379934446	1.0
2.1238251913630517	1.0
2.0761984835618086	1.0
2.0941752872461428	1.0
2.052719761816408	1.0
2.2403667901930864	1.0
2.019742146251311	1.0
2.031677475502545	1.0
2.1966593328778767	1.0
2.1006414433509972	1.0
2.0298588861834665	1.0
2.1254578657281447	1.0
2.0761515054455915	1.0
2.085945804078062	1.0
2.181992967279447	1.0
2.20544716738966	1.0
2.03494268687759	1.0
2.0997530411609477	1.0
2.034576983958171	1.0
2.1877720449973928	1.0
1.9871780939999428	1.0
2.0607100032591896	1.0
2.167418543743026	1.0
2.180654604592922	1.0
2.1273394099197818	1.0
