 0.46060E+04 0.23343E+02 0.00000E+00    17776     1049    3     1045 0.227E+00 0.25303E-01  0.46060E+04  0.44077E+01  0.44077E+01     1045
   1    0.45822E+04    0.11223E+03    0.12339E+01    0.46886E+05    0.45822E+04
   2    0.45425E+04    0.46080E+02    0.72274E+00    0.50571E+05    0.45425E+04
   3    0.46237E+04    0.24009E+02    0.52318E+00    0.29955E+05    0.46237E+04
