eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
-0.815806,73.5257,110.717,110.717,73.5257,-1.33518,1.9594,1.9594,-1.33518,38.2063,485.824,3.23858,-0.624219,129.547,121.616,-0.815806,2.26448,77.7259,607.692,
-1.6018,26.9067,248.56,248.56,26.9067,-0.398989,1.95194,1.95194,-0.398989,233.426,280.798,2.21362,-1.55295,132.789,83.0848,-1.6018,1.70889,61.9839,568.8,
-0.177057,74.1287,122.228,122.228,74.1287,-1.57575,0.471748,0.471748,-1.57575,90.669,289.119,2.31042,1.104,211.017,197.452,-0.177057,-2.21369,45.433,637.491,
0.667261,99.3914,842.779,842.779,99.3914,-1.81665,-0.646434,-0.646434,-1.81665,855.618,532.929,1.49954,1.17022,931.222,168.078,0.667261,-2.21327,970.039,1659.24,
0.138238,59.7466,74.9667,74.9667,59.7466,2.45512,1.21426,1.21426,2.45512,91.2723,132.836,1.66684,1.24087,371.397,43.6814,0.138238,2.29672,409.856,338.073,
-0.85753,272.651,139.352,272.651,139.352,1.56795,-1.58573,1.56795,-1.58573,138.558,982.899,3.33588,-0.017782,180.463,105.226,-0.85753,2.23199,86.5562,673.976,
1.24074,71.779,70.1956,71.779,70.1956,0.753628,0.049346,0.753628,0.049346,36.5185,146.381,2.62177,0.704282,126.103,59.2678,1.24074,0.924686,68.4215,174.788,
2.33844,51.0545,42.7405,51.0545,42.7405,0.432278,0.700712,0.432278,0.700712,68.9934,64.7736,4.78734,-0.268434,453.684,122.776,2.33844,-0.168109,413.748,858.944,
1.50175,104.645,249.145,249.145,104.645,1.48975,1.04914,1.04914,1.48975,275.62,233.121,1.51434,0.440612,796.005,148.102,1.50175,2.36413,748.299,651.724,
1.52529,23.8989,78.2394,78.2394,23.8989,-0.825347,1.60551,1.60551,-0.825347,59.9691,156.583,2.54625,-0.780161,218.44,212.848,1.52529,-1.52634,68.8227,1036.3,
0.488603,34.8091,142.51,142.51,34.8091,0.139128,0.518885,0.518885,0.139128,123.838,129.731,2.24387,-0.379756,299.236,294.341,0.488603,-0.499587,124.983,655.779,
-1.07975,47.5137,297.883,297.883,47.5137,-2.31325,-0.701973,-0.701973,-2.31325,258.109,313.201,2.60797,1.61127,296.586,281.144,-1.07975,-1.82258,16.726,617.866,
0.882192,166.119,123.977,166.119,123.977,-1.48075,0.752598,-1.48075,0.752598,65.1292,482.809,2.79382,0.72815,288.97,63.4013,0.882192,-2.01733,235.446,604.984,
-0.496484,107.235,291.936,291.936,107.235,-0.682222,1.15604,1.15604,-0.682222,213.477,502.9,2.52698,-0.473815,684.448,87.9199,-0.496484,1.54347,600.61,765.638,
1.16637,124.355,31.1407,124.355,31.1407,-2.22838,2.11208,-2.22838,2.11208,114.493,548.238,2.01457,0.116299,167.667,150.335,1.16637,-1.34398,18.3452,602.316,
-0.976354,105.136,97.0942,105.136,97.0942,-2.4916,1.2452,-2.4916,1.2452,172.396,647.59,1.10118,1.2464,266.305,62.7697,-0.976354,0.514274,324.479,218.481,
-1.09464,110.333,112.328,112.328,110.333,-1.22864,1.23919,1.23919,-1.22864,19.43,414.329,3.31542,-0.0105525,321.306,204.723,-1.09464,1.75891,117.836,1129.76,
-0.645238,55.1577,68.4377,68.4377,55.1577,0.0999576,0.862828,0.862828,0.0999576,51.2118,122.306,3.9701,-0.76287,428.685,288.492,-0.645238,1.0688,160.412,974.771,
-1.00475,87.3244,167.963,167.963,87.3244,0.581974,-1.54838,-1.54838,0.581974,105.517,387.186,3.71118,-0.966405,250.675,86.2615,-1.00475,1.11938,202.436,461.404,
0.279549,24.1048,123.452,123.452,24.1048,-1.00314,0.155043,0.155043,-1.00314,114.68,114.368,4.24714,0.848099,204.032,120.834,0.279549,-1.86482,119.049,505.478,
0.133649,258.712,256.969,258.712,256.969,0.551902,0.329703,0.551902,0.329703,26.5407,518.187,3.03883,0.222199,320.832,88.5533,0.133649,-0.182879,234.215,340.214,
0.0139701,286.874,27.0641,286.874,27.0641,2.0267,-0.0722745,2.0267,-0.0722745,274.977,267.779,2.06874,1.95442,307.422,117.422,0.0139701,1.72953,200.508,524.762,
0.645992,65.8008,301.508,301.508,65.8008,-1.42123,0.805818,0.805818,-1.42123,235.948,475.043,3.06598,0.615412,151.655,109.665,0.645992,-0.565387,47.2573,306.088,
0.0711741,269.207,67.3854,269.207,67.3854,0.968057,-0.514608,0.968057,-0.514608,214.1,339.406,2.60457,0.453449,533.919,242.403,0.0711741,0.534987,291.521,739.011,
-0.487372,212.865,41.0975,212.865,41.0975,0.494755,0.203419,0.494755,0.203419,208.804,147.124,1.76643,0.291335,421.469,73.3509,-0.487372,1.73891,494.446,477.935,
-0.98799,442.128,225.096,442.128,225.096,0.277474,0.617397,0.277474,0.617397,257.676,624.821,3.58553,-0.339922,245.303,114.239,-0.98799,0.997057,180.619,498.546,
-2.43646,41.2834,72.9338,72.9338,41.2834,0.0343131,-0.605614,-0.605614,0.0343131,33.4958,114.888,2.94144,-0.571301,358.68,178.488,-2.43646,0.622969,234.537,1213.83,
-1.49355,60.0432,197.828,197.828,60.0432,-0.850155,-1.84624,-1.84624,-0.850155,142.944,242.605,2.79058,-0.996087,588.948,575.335,-1.49355,0.928884,87.791,2126.07,
-1.83789,248.817,95.949,248.817,95.949,-2.02515,1.50395,-2.02515,1.50395,273.866,900.415,1.48931,0.521194,531.513,191.247,-1.83789,0.664589,468.654,1161.64,
-0.636068,59.5664,124.669,124.669,59.5664,-0.248146,-0.879366,-0.879366,-0.248146,126.117,145.243,1.78693,-0.63122,954.079,176.523,-0.636068,-0.51677,777.813,822.1,
-0.409027,52.827,39.7355,52.827,39.7355,2.34913,-0.393506,2.34913,-0.393506,81.8327,174.365,0.9833,1.95563,313.296,298.036,-0.409027,2.11082,20.3365,1163.84,
-1.20947,80.4051,175.472,175.472,80.4051,-0.779964,0.584387,0.584387,-0.779964,139.003,277.038,2.25951,0.195577,493.95,135.524,-1.20947,-0.245448,358.431,578.917,
0.461151,222.535,304.895,304.895,222.535,1.72475,0.0191727,0.0191727,1.72475,86.2166,721.705,3.23952,1.70557,118.523,37.8014,0.461151,0.798941,97.0116,125.128,
-0.432423,218.231,108.458,218.231,108.458,0.166633,1.81463,0.166633,1.81463,174.564,395.559,2.22791,-1.648,488.134,190.676,-0.432423,1.41178,423.866,835.646,
-0.580339,190.877,469.115,469.115,190.877,-0.548045,-0.230766,-0.230766,-0.548045,603.945,282.72,0.921743,0.317279,833.177,150.163,-0.580339,-0.439916,683.688,708.652,
-0.886973,208.012,93.1581,208.012,93.1581,-1.28146,-0.1068,-1.28146,-0.1068,116.275,327.324,3.01131,1.17466,483.352,211.611,-0.886973,0.620438,273.421,829.595,
1.11157,174.35,62.1968,174.35,62.1968,-0.848698,0.90904,-0.848698,0.90904,119.797,290.986,2.73444,-0.0603412,192.41,74.0812,1.11157,-1.79214,149.516,530.14,
-1.43389,200.775,31.585,200.775,31.585,-1.22382,0.184031,-1.22382,0.184031,169.801,199.864,3.32267,1.03979,202.375,82.1628,-1.43389,0.0528437,120.412,332.688,
-1.08299,33.3167,166.884,166.884,33.3167,-0.873813,2.33777,2.33777,-0.873813,162.517,375.184,4.48115,-1.46396,219.441,107.093,-1.08299,1.49282,125.296,595.528,
-2.16613,243.729,49.5501,243.729,49.5501,-1.62473,-0.559003,-1.62473,-0.559003,215.055,234.155,2.27351,1.06572,252.071,245.361,-2.16613,-0.0797587,53.9652,791.765,
0.82778,28.6651,43.1637,43.1637,28.6651,-2.43201,0.13139,0.13139,-2.43201,18.2898,136.035,2.82329,2.30062,257.229,111.615,0.82778,-0.895245,146.806,472.362,
-1.47729,192.156,107.652,192.156,107.652,1.41139,-1.73863,1.41139,-1.73863,108.415,721.376,3.61832,-0.327235,241.976,129.698,-1.47729,2.13956,155.969,1104.58,
-1.89925,67.2314,156.723,156.723,67.2314,-2.21521,1.08977,1.08977,-2.21521,144.015,543.906,4.3054,1.12545,118.106,68.2925,-1.89925,2.18916,114.686,697.691,
1.17097,212.426,384.423,384.423,212.426,1.37584,-0.53092,-0.53092,1.37584,197.29,846.047,2.80176,0.844917,460.476,233.357,1.17097,-0.112397,229.622,794.643,
-0.20969,104.603,83.0863,104.603,83.0863,-0.7182,-1.75006,-0.7182,-1.75006,21.9118,211.782,3.09716,-1.03186,428.263,262.535,-0.20969,-2.47422,166.098,1148.44,
-0.598673,263.827,77.1095,263.827,77.1095,-0.709374,1.3902,-0.709374,1.3902,187.33,457.173,3.2478,-0.680821,121.408,102.056,-0.598673,1.5242,119.945,340.404,
0.963786,49.448,128.085,128.085,49.448,0.170734,-0.406406,-0.406406,0.170734,79.2337,165.557,3.26358,-0.235673,303.71,60.6274,0.963786,0.372517,247.715,279.673,
-0.82201,156.772,115.944,156.772,115.944,2.20747,0.0550577,2.20747,0.0550577,221.877,383.83,1.25736,2.15241,323.908,159.102,-0.82201,0.0303949,299.873,428.088,
0.624752,156.698,35.794,156.698,35.794,0.0814737,0.315051,0.0814737,0.315051,127.354,145.402,2.60074,-0.233578,720.605,311.098,0.624752,-0.216849,426.886,1025.03,
1.18256,62.6494,148.926,148.926,62.6494,1.54825,-1.2941,-1.2941,1.54825,104.238,419.345,2.52633,0.254144,185.033,158.989,1.18256,-1.72783,34.7481,774.752,
-0.219338,241.088,133.786,241.088,133.786,0.286219,-0.0712438,0.286219,-0.0712438,372.795,75.6307,0.219972,0.214975,2059.14,520.283,-0.219338,0.265982,1565.21,2112.11,
-0.784469,250.444,36.7361,250.444,36.7361,-1.66286,-0.174049,-1.66286,-0.174049,214.201,247.063,2.99,1.48881,611.766,205.824,-0.784469,-0.514527,534.523,626.182,
0.222197,244.345,163.954,244.345,163.954,-1.22047,-0.596621,-1.22047,-0.596621,385.6,184.728,0.683946,0.623846,781.668,250.56,0.222197,-0.969642,570.745,1025.96,
0.20087,35.0029,193.492,193.492,35.0029,-0.883717,0.276543,0.276543,-0.883717,176.808,176.454,2.14902,0.607174,400.203,369.605,0.20087,-1.15599,32.421,953.103,
-1.48988,30.1381,330.549,330.549,30.1381,0.312648,-0.503123,-0.503123,0.312648,309.858,202.703,2.36118,-0.190475,270.937,235.27,-1.48988,1.02694,159.83,947.722,
1.84231,88.6741,263.069,263.069,88.6741,-1.31544,-0.512901,-0.512901,-1.31544,216.652,304.357,2.27288,0.80254,179.798,31.6187,1.84231,-0.669707,196.746,256.056,
0.551269,365.443,20.4531,365.443,20.4531,0.00183524,-0.469273,0.00183524,-0.469273,345.616,176.509,3.38267,-0.467438,836.469,257.009,0.551269,-1.31775,891.295,1182.41,
-0.579183,53.6134,242.677,242.677,53.6134,-0.192253,1.12885,1.12885,-0.192253,202.883,269.88,2.48462,-0.936594,206.746,81.3646,-0.579183,1.57599,178.74,405.733,
0.479388,103.486,20.917,103.486,20.917,-1.92297,0.550928,-1.92297,0.550928,95.0467,167.292,2.08069,1.37205,298.707,81.765,0.479388,-1.00562,223.017,399.565,
0.322821,57.6412,66.6066,66.6066,57.6412,0.400866,-0.787441,-0.787441,0.400866,9.10718,146.44,3.16743,-0.386575,579.17,391.319,0.322821,-0.926142,200.236,1141.84,
-0.5679,391.49,637.583,637.583,391.49,0.401555,0.526668,0.526668,0.401555,554.855,868.929,4.18345,-0.125113,994.888,100.746,-0.5679,0.615396,906.235,732.749,
-1.03047,534.33,550.672,550.672,534.33,-1.09949,-1.30431,-1.30431,-1.09949,39.033,1090,3.20695,-0.204819,212.877,87.3619,-1.03047,-1.79844,125.8,293.137,
-0.552692,74.5407,242.883,242.883,74.5407,-1.0122,-0.395481,-0.395481,-1.0122,220.918,243.023,2.0206,0.616724,640.344,474.895,-0.552692,-1.36129,899.112,803.339,
2.45559,31.4271,67.3014,67.3014,31.4271,1.78324,-0.421267,-0.421267,1.78324,69.1488,141.929,1.74558,1.36198,215.692,158.923,2.45559,-0.515137,76.1492,858.244,
-1.13492,100.825,186.457,186.457,100.825,-1.74918,0.809806,0.809806,-1.74918,97.752,528.933,2.79603,0.939372,295.498,262.05,-1.13492,0.32717,41.3837,711.656,
1.59758,81.5325,27.4072,81.5325,27.4072,1.8454,-1.38912,1.8454,-1.38912,57.2285,246.895,2.74577,0.456279,136.116,42.342,1.59758,-0.644141,104.181,254,
-2.0963,70.8116,82.7373,82.7373,70.8116,-1.31398,0.0133573,0.0133573,-1.31398,17.0418,187.66,2.98238,1.30062,312.783,70.0222,-2.0963,1.12771,243.521,771.338,
1.66996,240.741,173.729,240.741,173.729,-0.647396,0.563438,-0.647396,0.563438,73.4983,485.355,2.99384,0.0839577,226.758,202.36,1.66996,-0.956629,25.0341,854.18,
0.0287162,560.726,139.789,560.726,139.789,1.41832,0.224787,1.41832,0.224787,432.044,655.453,3.49103,1.19353,158.118,71.1428,0.0287162,1.95028,115.746,308.639,
1.29488,190.665,127.474,190.665,127.474,-0.639403,1.68585,-0.639403,1.68585,69.4047,546.609,2.95722,-1.04644,337.37,66.782,1.29488,-1.03524,285.936,520.093,
1.89505,54.0421,75.7117,75.7117,54.0421,1.10375,-1.12004,-1.12004,1.10375,23.3958,215.323,3.0036,-0.0162858,149.591,40.3484,1.89505,-0.716983,157.091,286.871,
-1.42459,199.851,264.67,264.67,199.851,-0.700126,0.0112101,0.0112101,-0.700126,146.555,471.396,3.72118,0.688916,213.301,165.946,-1.42459,-0.05031,294.265,367.987,
2.03636,33.045,36.6155,36.6155,33.045,1.09653,-2.07501,-2.07501,1.09653,37.3737,173.023,2.01314,-0.978479,117.987,112.406,2.03636,-1.65099,53.1966,744.204,
-0.055366,119.059,711.509,711.509,119.059,0.0770927,0.585946,0.585946,0.0770927,606.06,587.322,3.584,-0.508854,571.355,60.3118,-0.055366,0.398038,523.858,363.363,
0.11118,31.9136,21.8757,31.9136,21.8757,1.45484,0.520245,1.45484,0.520245,38.4628,45.4908,1.58343,0.934596,616.472,465.537,0.11118,1.70966,154.129,1431.94,
-0.466887,199.75,75.3405,199.75,75.3405,-1.46054,0.350448,-1.46054,0.350448,166.496,335.208,4.07732,1.11009,330.638,310.408,-0.466887,-2.1835,475.838,754.353,
-0.345151,629.168,163.435,629.168,163.435,-1.22635,-0.0203778,-1.22635,-0.0203778,465.825,761.45,3.11271,1.20598,288.755,114.753,-0.345151,-0.702262,181.106,366.601,
-0.467221,423.359,87.883,423.359,87.883,1.33322,-1.19709,1.33322,-1.19709,335.651,737.884,3.19771,0.136131,221.731,122.842,-0.467221,1.51809,106.783,504.987,
-0.485512,240.407,116.499,240.407,116.499,0.829305,0.178409,0.829305,0.178409,124.826,352.266,3.23189,0.650896,369.761,187.503,-0.485512,1.37318,191.234,768.761,
0.286325,22.0172,157.06,157.06,22.0172,-0.623033,1.0569,1.0569,-0.623033,139.53,157.74,2.53549,-0.433863,419.814,359.563,0.286325,-0.0294064,86.6362,784.339,
0.83152,80.3998,693.332,693.332,80.3998,1.00956,-0.422347,-0.422347,1.00956,634.681,575.368,3.85426,0.58721,927.649,531.148,0.83152,0.897639,677.067,1293.03,
0.870491,62.8203,155.204,155.204,62.8203,0.451044,-0.695917,-0.695917,0.451044,169.221,182.194,1.53997,-0.244873,767.743,105.214,0.870491,0.213371,691.189,566.342,
-2.03588,130.774,44.6098,130.774,44.6098,2.45525,-1.62635,2.45525,-1.62635,107.598,594.313,4.01262,0.828905,93.3708,58.3046,-2.03588,1.27401,35.1426,400.344,
-1.34579,176.244,76.6845,176.244,76.6845,1.95269,-1.56312,1.95269,-1.56312,108.91,692.949,2.75949,0.389574,249.143,32.0736,-1.34579,1.21661,243.927,328.759,
0.134441,347.295,94.3552,347.295,94.3552,1.286,0.707598,1.286,0.707598,254.419,376.294,3.2931,0.578398,237.466,135.456,0.134441,1.18206,147.669,394.98,
2.4274,181.253,77.9862,181.253,77.9862,2.05972,0.533585,2.05972,0.533585,103.459,310.372,3.19459,1.52613,336.364,81.3687,2.4274,-0.414892,255.634,725.314,
-1.87268,153.564,86.3971,153.564,86.3971,-1.8215,-1.32041,-1.8215,-1.32041,70.5902,236.643,3.33041,0.50109,290.991,182.091,-1.87268,-1.44491,113.238,470.041,
1.59494,107.261,37.7228,107.261,37.7228,-1.13501,1.83066,-1.13501,1.83066,98.8426,286.17,1.9717,-0.695643,172.875,172.042,1.59494,-1.69353,29.5206,925.714,
2.06793,23.2689,79.6334,79.6334,23.2689,1.81866,0.064966,0.064966,1.81866,77.747,108.912,4.4842,1.75369,441.173,400.24,2.06793,-0.526732,49.5546,1652.39,
1.52266,32.3219,60.7322,60.7322,32.3219,1.80331,-2.41797,-2.41797,1.80331,62.7988,366.794,4.50993,-0.614669,127.212,115.676,1.52266,-2.43923,100.562,890.633,
0.0195116,168.038,115.628,168.038,115.628,-0.320654,2.27434,-0.320654,2.27434,87.1706,543.829,3.64665,-1.95368,227.16,138.549,0.0195116,1.40889,92.1803,443.304,
-1.84222,249.915,185.804,249.915,185.804,-1.27184,-1.8238,-1.27184,-1.8238,111.619,438.067,3.56885,-0.551962,377.785,202.396,-1.84222,-1.54526,214.135,545.584,
1.70761,99.2742,67.8343,99.2742,67.8343,-1.46921,2.0355,-1.46921,2.0355,38.4586,487.072,2.87086,-0.566291,242.241,127.797,1.70761,-1.01689,114.913,732.147,
-0.80839,57.0101,152.461,152.461,57.0101,-1.50727,-0.665385,-0.665385,-1.50727,192.611,115.379,5.36848,0.841889,763.874,207.004,-0.80839,-1.80814,728.316,764.143,
-1.61208,51.1806,55.3699,55.3699,51.1806,-0.818554,-1.09724,-1.09724,-0.818554,16.3251,106.339,3.43909,-0.278689,303.737,266.957,-1.61208,-1.14294,51.1126,584.255,
1.03526,30.6306,387.42,387.42,30.6306,0.362003,-0.506529,-0.506529,0.362003,415.003,109.854,0.46677,-0.144527,717.035,198.412,1.03526,0.566493,587.965,724.117,
-0.591603,34.7025,77.1256,77.1256,34.7025,-1.8645,0.039757,0.039757,-1.8645,51.4866,151.232,3.71327,1.82474,378.722,353.02,-0.591603,-1.56455,43.5714,818.851,
1.17143,27.5283,111.394,111.394,27.5283,-0.275615,1.41759,1.41759,-0.275615,88.1605,150.434,2.64569,-1.14198,238.12,163.958,1.17143,-0.847445,132.837,604.32,
-2.22658,182.643,43.1083,182.643,43.1083,-1.44563,-0.862998,-1.44563,-0.862998,196.751,122.482,1.34703,0.582631,358.606,248.381,-2.22658,-0.308111,459.879,773.758,
-0.413598,352.662,115.23,352.662,115.23,0.107498,-0.762479,0.107498,-0.762479,347.428,361.887,1.78079,-0.654981,692.434,241.305,-0.413598,-0.683683,809.597,478.327,
0.791827,133.164,61.997,133.164,61.997,0.838354,-0.100847,0.838354,-0.100847,92.9774,193.071,3.81263,0.737507,323.828,40.3357,0.791827,0.371782,289.934,226.208,
0.887749,52.1915,266.718,266.718,52.1915,1.42046,-1.1045,-1.1045,1.42046,233.22,440.974,2.34531,0.315956,372.052,347.364,0.887749,-1.23,46.4191,1160.54,
0.405622,79.4754,49.1369,79.4754,49.1369,-1.29684,0.297698,-1.29684,0.297698,56.7129,159.826,3.9285,0.999144,694.752,545.389,0.405622,-1.00207,151.525,1548.68,
-2.01526,143.866,77.0585,143.866,77.0585,-1.81305,1.19157,-1.81305,1.19157,108.723,488.942,2.30254,0.621483,180.336,146.158,-2.01526,0.500709,91.0184,611.674,
-0.204843,417.974,76.5957,417.974,76.5957,-0.00361697,-0.147662,-0.00361697,-0.147662,443.067,221.261,1.32244,-0.144045,762.886,274.518,-0.204843,0.212722,849.728,625.569,
0.272692,41.1572,57.3372,57.3372,41.1572,-2.09673,0.356917,0.356917,-2.09673,68.7765,167.035,4.65912,1.73981,305.3,229.138,0.272692,-2.28222,95.6112,1021.02,
-0.794557,134.575,23.2322,134.575,23.2322,2.14349,-0.893495,2.14349,-0.893495,135.24,256.267,1.62846,1.24999,269.189,112.996,-0.794557,2.20194,174.859,815.524,
-1.01976,513.914,69.6601,513.914,69.6601,0.553774,0.252209,0.553774,0.252209,444.254,382.724,3.14335,0.301565,480.099,208.393,-1.01976,1.14219,676.403,835.022,
-0.508699,536.209,269.406,536.209,269.406,1.23238,-0.161119,1.23238,-0.161119,271.236,950.998,3.013,1.07126,228.938,118.416,-0.508699,0.650373,110.652,386.259,
2.16448,72.4707,212.491,212.491,72.4707,-1.39589,1.25307,1.25307,-1.39589,159.521,493.743,2.51553,0.142814,101.874,49.276,2.16448,-1.20924,89.8534,389.342,
-1.0057,215.855,210.639,215.855,210.639,1.86695,-0.798619,1.86695,-0.798619,51.4399,863.208,2.90102,1.06834,134.068,130.599,-1.0057,1.70093,4.339,546.394,
0.0356402,145.191,63.983,145.191,63.983,-0.710098,0.269684,-0.710098,0.269684,147.03,178.299,4.51978,0.440414,1079.09,37.897,0.0356402,0.110653,1070.63,319.885,
-0.0166087,303.912,106.035,303.912,106.035,0.00619866,0.382528,0.00619866,0.382528,199.492,364.524,3.00037,-0.376329,90.085,83.434,-0.0166087,0.633342,32.6715,180.062,
1.03552,200.524,115.075,200.524,115.075,-0.792445,1.40583,-0.792445,1.40583,87.4764,506.22,3.26492,-0.613389,335.866,179.7,1.03552,-1.19516,157.856,829.721,
1.92821,129.979,172.76,172.76,129.979,1.95288,1.977,1.977,1.95288,96.0269,287.129,3.72348,-0.0241227,462.354,106.018,1.92821,1.20474,364.269,466.255,
-1.76653,20.6571,107.788,107.788,20.6571,-0.112615,0.981269,0.981269,-0.112615,89.0346,107.293,2.75105,-0.868654,199.981,47.9025,-1.76653,1.84414,185.021,602.341,
1.22895,133.178,279.632,279.632,133.178,1.36141,-0.259212,-0.259212,1.36141,147.421,519.481,3.05425,1.1022,276.352,240.952,1.22895,-0.345604,35.837,684.515,
-1.49719,80.5939,37.0996,80.5939,37.0996,-2.30172,0.765198,-2.30172,0.765198,53.0065,263.465,3.70302,1.53653,238.253,176.199,-1.49719,0.684665,75.47,677.511,
1.13055,49.2842,285.826,285.826,49.2842,-0.341971,-0.645909,-0.645909,-0.341971,273.045,197.627,1.91744,-0.303938,481.886,62.2648,1.13055,0.00288767,420.691,402.3,
-1.60223,136.602,53.8125,136.602,53.8125,-1.7451,-0.350191,-1.7451,-0.350191,85.2187,213.947,3.37778,1.39491,434.372,173.285,-1.60223,-0.0293308,515.781,575.618,
-1.59027,58.7052,109.995,109.995,58.7052,-1.6283,-0.854101,-0.854101,-1.6283,54.5884,171.893,2.90849,0.774196,362.837,250.481,-1.59027,-0.920779,114.288,636.783,
-1.3087,204.003,192.824,204.003,192.824,-1.38653,0.623867,-1.38653,0.623867,105.161,605.564,2.60807,0.762663,281.232,141.593,-1.3087,0.893383,184.899,655.441,
0.538412,144.658,30.4764,144.658,30.4764,0.340567,0.975012,0.340567,0.975012,168.127,65.1161,0.756536,-0.634445,766.176,206.907,0.538412,1.33506,562.094,858.54,
-1.92006,263.073,53.4983,263.073,53.4983,-0.537772,-0.862366,-0.537772,-0.862366,215.792,234.834,3.57854,-0.324594,56.3437,37.6535,-1.92006,-0.584082,46.1475,106.035,
0.346262,26.4955,329.331,329.331,26.4955,-0.45521,-0.284643,-0.284643,-0.45521,324.636,146.556,1.78869,0.170568,591.946,64.5297,0.346262,-0.65287,613.436,310.323,
1.26711,21.3415,142.217,142.217,21.3415,2.04614,0.514784,0.514784,2.04614,122.408,142.792,3.49391,1.53135,343.459,309.132,1.26711,0.0957964,35.4323,766.699,
-1.02012,137.436,72.7599,137.436,72.7599,-1.34128,0.939732,-1.34128,0.939732,104.011,335.037,3.98056,0.401549,259.427,91.6198,-1.02012,2.00963,182.843,731.664,
0.442919,256.719,167.713,256.719,167.713,0.558788,-0.0381326,0.558788,-0.0381326,349.043,272.239,1.24209,0.520655,671.047,222.871,0.442919,0.165905,455.308,776.829,
1.10521,127.982,96.0461,127.982,96.0461,1.63455,-1.35519,1.63455,-1.35519,36.4745,518.91,2.98249,0.279359,228.026,215.018,1.10521,-1.86725,57.8133,1027.39,
-1.14136,89.6413,32.98,89.6413,32.98,0.666867,1.13109,0.666867,1.13109,103.564,70.421,1.29638,-0.464222,452.346,101.224,-1.14136,0.307624,367.347,534.688,
2.13793,205.611,210.403,210.403,205.611,1.9651,-1.02164,-1.02164,1.9651,102.37,967.329,3.63832,0.943464,157.867,78.454,2.13793,-1.66648,134.554,754.623,
2.14004,148.393,334.13,334.13,148.393,1.64345,0.912157,0.912157,1.64345,194.457,471.947,3.40091,0.731291,271.809,185.058,2.14004,0.482957,89.4845,611.281,
2.01303,20.255,135.28,135.28,20.255,1.81212,-1.99769,-1.99769,1.81212,130.658,354.108,1.87458,-0.185564,108.458,66.3732,2.01303,-1.25596,49.8474,450.892,
1.5622,167.888,105.468,167.888,105.468,-1.00223,1.78474,-1.00223,1.78474,82.9682,566.505,3.55529,-0.782508,199.62,49.6586,1.5622,-1.59922,205.527,484.374,
1.16202,289.072,194.749,289.072,194.749,-1.12257,0.670759,-1.12257,0.670759,94.5054,678.407,3.11689,0.451814,54.2973,51.834,1.16202,-0.413571,93.7149,105.533,
1.31043,208.935,40.9938,208.935,40.9938,1.71775,0.0363003,1.71775,0.0363003,183.316,243.611,3.95814,1.68145,508.443,63.4574,1.31043,-0.914577,511.52,550.668,
0.605823,144.49,76.0579,144.49,76.0579,-2.34881,0.0824157,-2.34881,0.0824157,68.5464,384.594,3.10385,2.2664,322.138,319.07,0.605823,-2.33515,57.6122,1467.65,
1.4911,71.7036,54.7994,71.7036,54.7994,2.18081,-0.687651,2.18081,-0.687651,83.9249,265.554,1.71136,1.49316,254.637,76.7883,1.4911,-1.41335,275.028,594.347,
-0.287071,140.6,54.9283,140.6,54.9283,0.903126,-0.521931,0.903126,-0.521931,195.369,136.332,0.0898305,0.381195,652.847,77.8848,-0.287071,0.992666,595.785,523.896,
-0.073207,280.619,100.998,280.619,100.998,-0.453788,0.818791,-0.453788,0.818791,181.11,406.532,3.00383,-0.365004,252.093,214.774,-0.073207,0.128678,52.9973,466.329,
0.102819,484.522,49.3329,484.522,49.3329,0.176016,0.0416002,0.176016,0.0416002,446.699,293.076,3.80537,0.134415,316.789,95.1027,0.102819,0.512554,243.223,340.219,
0.413925,433.381,256.539,433.381,256.539,-1.18819,1.12533,-1.18819,1.12533,184.787,1163.83,2.98067,0.0628606,249.41,148.814,0.413925,-1.15619,139.545,501.113,
1.43759,37.7294,31.8441,37.7294,31.8441,-1.83613,1.83747,-1.83613,1.83747,6.3304,223.064,3.07431,-0.00133858,155.315,58.4889,1.43759,-1.07094,100.564,360.448,
-0.278472,523.899,179.938,523.899,179.938,0.0424605,0.526693,0.0424605,0.526693,363.208,621.294,2.75929,-0.484233,158.416,153.46,-0.278472,0.555436,96.5978,325.478,
-0.656912,44.1608,85.228,85.228,44.1608,2.16651,-0.277,-0.277,2.16651,125.21,192.865,0.538149,1.88951,388.633,183.189,-0.656912,2.21159,208.432,1182.81,
-0.803395,556.444,84.2203,556.444,84.2203,-0.471023,-0.301845,-0.471023,-0.301845,472.371,434.351,3.19617,0.169178,344.12,73.8105,-0.803395,-1.06021,270.378,321.539,
2.1582,85.1184,239.804,239.804,85.1184,-1.38334,0.168504,0.168504,-1.38334,161.216,373.405,3.46086,1.21483,144.626,44.6501,2.1582,-2.17551,118.856,707.977,
-1.9423,39.0086,43.5589,43.5589,39.0086,0.661497,-1.39525,-1.39525,0.661497,33.0595,125.824,2.32469,-0.733752,328.531,318.393,-1.9423,0.765192,81.1436,1333.4,
-2.48923,364.694,307.376,364.694,307.376,-1.10535,-0.0983985,-1.10535,-0.0983985,165.587,740.173,2.67333,1.00695,173.343,88.0904,-2.48923,-0.22759,205.279,379.667,
