eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
-0.025786,46.9456,358.43,358.43,46.9456,1.20124,1.6569,1.6569,1.20124,377.475,159.363,5.071,-0.455665,915.59,151.333,-0.025786,0.2014,767.284,746.302,
1.23646,66.5649,40.7451,66.5649,40.7451,0.909165,-0.932454,0.909165,-0.932454,27.0123,151.316,2.98903,-0.0232885,185.232,158.883,1.23646,-1.79459,32.1054,818.415,
-1.88767,456.056,72.5366,456.056,72.5366,0.0705928,-1.92598,0.0705928,-1.92598,430.335,525.502,2.00878,-1.85539,1034.25,188.839,-1.88767,-1.72497,975.672,741.203,
-0.304706,154.519,288.419,288.419,154.519,-2.13751,-0.0200593,-0.0200593,-2.13751,150.784,678.255,2.81169,2.11745,222.571,154.545,-0.304706,-1.46603,80.8042,433.16,
1.10313,497.248,229.468,497.248,229.468,1.14784,-0.740028,1.14784,-0.740028,553.991,874.046,4.74305,0.407811,1442.61,407.979,1.10313,-0.089275,1048.96,1807.03,
0.575367,102.369,589.308,589.308,102.369,1.09614,0.58523,0.58523,1.09614,506.311,488.016,2.56904,0.510908,251.735,190.68,0.575367,-1.36387,358.76,558.38,
-1.09114,86.3701,172.66,172.66,86.3701,0.671641,-0.727829,-0.727829,0.671641,105.114,300.572,2.64497,-0.0561877,347.84,227.798,-1.09114,1.3258,134.252,1024.89,
0.569201,114.301,26.5188,114.301,26.5188,1.05054,1.06322,1.05054,1.06322,132.219,48.4655,0.911418,-0.0126799,583.872,314.598,0.569201,1.69576,269.342,996.815,
0.455998,119.222,103.35,119.222,103.35,0.662371,-1.35224,0.662371,-1.35224,24.5081,343.98,2.97316,-0.689869,289.961,203.964,0.455998,-1.79973,98.3867,828.639,
1.27085,275.686,81.6091,275.686,81.6091,-0.512532,-0.125173,-0.512532,-0.125173,304.626,195.655,1.34362,0.387359,1868.91,1337.08,1.27085,-0.158617,730.857,3972.58,
-0.149288,75.9176,137.626,137.626,75.9176,-2.27428,-0.658527,-0.658527,-2.27428,62.0133,274.786,3.08152,1.61575,94.5498,83.2498,-0.149288,-1.82858,37.7081,241.326,
-0.334977,256.989,671.635,671.635,256.989,-0.0686389,0.631161,0.631161,-0.0686389,520.437,824.331,2.36519,-0.562522,1071.22,73.1191,-0.334977,0.274329,998.123,586.206,
0.996525,71.9194,294.977,294.977,71.9194,-0.492626,-1.3203,-1.3203,-0.492626,223.335,316.412,3.21796,-0.827677,619.064,604.286,0.996525,-1.55902,161.125,2359.92,
-0.596948,196.349,107.404,196.349,107.404,-1.16604,-1.25276,-1.16604,-1.25276,92.0814,289.734,3.30584,-0.0867243,321.848,212.766,-0.596948,-1.39346,139.002,558.905,
0.606891,280.757,38.7954,280.757,38.7954,-0.296732,0.895564,-0.296732,0.895564,251.815,236.875,2.46011,-0.598832,431.614,402.279,0.606891,0.303161,420.631,731.219,
-0.404303,450.41,67.7793,450.41,67.7793,-0.526466,-0.564306,-0.526466,-0.564306,394.357,336.223,2.58824,-0.0378404,305.367,205.896,-0.404303,-0.0544736,105.608,508.043,
0.114709,319.443,603.819,603.819,319.443,-1.2724,-0.11687,-0.11687,-1.2724,354.804,1007,3.62951,1.15553,1148.02,672.577,0.114709,-1.97082,475.462,2802.68,
0.936461,25.1037,703.528,703.528,25.1037,0.789149,-0.277375,-0.277375,0.789149,685.66,287.822,2.37541,0.511774,478.301,116.556,0.936461,-0.469492,367.709,590.263,
-1.08934,84.373,44.0992,84.373,44.0992,-0.396598,2.36728,-0.396598,2.36728,120.621,231.873,0.741898,-1.97068,587.184,185.729,-1.08934,1.12264,402.716,1106.92,
-0.0394717,44.8036,269.095,269.095,44.8036,-1.0526,-0.712309,-0.712309,-1.0526,269.049,165.996,1.65517,0.340289,1615.74,777.534,-0.0394717,-1.23352,1001.89,2595.85,
2.35978,257.512,466.87,466.87,257.512,-0.291608,1.45135,1.45135,-0.291608,389.551,916.821,2.15457,-1.15974,639.317,439.151,2.35978,-0.68407,594.774,2480.59,
-1.23576,352.91,182.996,352.91,182.996,-0.859536,0.453041,-0.859536,0.453041,187.472,616.631,3.45457,0.406495,187.584,131.066,-1.23576,-0.234342,60.5205,353.236,
-1.09254,56.1737,253.644,253.644,56.1737,1.88554,-0.566649,-0.566649,1.88554,247.392,415.919,1.79329,1.31889,270.547,116.224,-1.09254,1.80537,386.716,713.622,
1.5612,64.3941,235.205,235.205,64.3941,-1.32975,1.13009,1.13009,-1.32975,186.385,450.858,2.52586,0.199661,312.323,188.597,1.5612,-0.992252,166.172,931.229,
-1.2408,32.9705,548.792,548.792,32.9705,0.381626,0.196223,0.196223,0.381626,517.855,266.266,3.48411,0.185403,525.347,281.882,-1.2408,-0.00107866,648.646,699.493,
0.541466,259.258,35.8173,259.258,35.8173,0.337127,0.60806,0.337127,0.60806,229.504,187.306,2.59087,-0.270932,407.663,229.6,0.541466,0.737092,193.86,610.093,
-0.803684,40.383,120.822,120.822,40.383,0.945006,-1.14605,-1.14605,0.945006,81.5971,222.852,3.33799,-0.201041,275.377,204.96,-0.803684,0.491415,84.8989,576.433,
-1.35197,575.835,72.3802,575.835,72.3802,0.364239,0.0717075,0.364239,0.0717075,575.497,304.268,1.63837,0.292531,977.95,556.546,-1.35197,-0.183634,1020.36,1464.61,
1.75071,123.518,104.303,123.518,104.303,-0.872546,1.58897,-0.872546,1.58897,19.6668,421.749,3.10466,-0.716426,297.094,287.346,1.75071,-0.310943,77.1651,920.2,
0.0466864,224.184,450.2,450.2,224.184,-0.20214,-0.131894,-0.131894,-0.20214,650.72,178.48,0.564873,0.0702454,3844.98,151.575,0.0466864,0.45721,3711.14,1516.6,
1.32007,69.1319,170.686,170.686,69.1319,-0.271264,1.165,1.165,-0.271264,105.889,274.089,2.86465,-0.89374,465.298,370.518,1.32007,0.305729,214.902,919.586,
1.67725,60.2122,141.676,141.676,60.2122,1.84366,-0.26716,-0.26716,1.84366,113.259,286.922,4.02163,1.5765,435.721,147.009,1.67725,-0.15235,318.308,720.979,
-1.8026,164.201,124.45,164.201,124.45,-1.2055,-1.29381,-1.2055,-1.29381,48.3229,284.858,3.33411,-0.088318,450.872,119.254,-1.8026,-0.477051,336.415,566.839,
0.734111,43.0194,102.013,102.013,43.0194,-2.174,0.288471,0.288471,-2.174,59.7187,246.087,3.00139,1.88553,593.717,389.919,0.734111,-1.36093,216.784,1538.59,
0.619348,472.814,327.77,472.814,327.77,-0.429694,0.2475,-0.429694,0.2475,156.877,830.754,3.29357,0.182195,293.678,45.4446,0.619348,-0.0275326,255.686,235.877,
-1.75478,789.023,825.084,825.084,789.023,-0.178466,0.578837,0.578837,-0.178466,479.836,1663.32,2.53952,-0.400371,1108.84,886.255,-1.75478,-0.588208,884.63,2166.57,
-0.694472,843.421,132.809,843.421,132.809,1.15918,0.973161,1.15918,0.973161,714.654,667.969,3.36886,0.186021,1219.61,240.281,-0.694472,1.42014,1448.46,1382.37,
0.62731,36.0771,314.642,314.642,36.0771,0.362488,-1.02046,-1.02046,0.362488,287.649,256.244,2.45507,-0.657975,308.956,61.4958,0.62731,-1.42069,253.814,429.737,
-2.18667,47.0394,99.2467,99.2467,47.0394,-1.97376,0.611208,0.611208,-1.97376,73.6212,262.512,2.36231,1.36255,246.818,151.976,-2.18667,0.947043,134.675,963.786,
-1.14241,375.65,215.445,375.65,215.445,0.914944,-0.806012,0.914944,-0.806012,168.865,791.133,3.32951,0.108932,208.156,128.891,-1.14241,-0.910967,276.065,197.32,
0.384782,115.613,159.976,159.976,115.613,-0.957771,0.123495,0.123495,-0.957771,65.9118,308.9,2.78121,0.834276,376.324,260.608,0.384782,-1.58007,156.138,947.97,
0.826804,88.2579,203.775,203.775,88.2579,0.53711,-1.01774,-1.01774,0.53711,119.018,352.269,3.35566,-0.480626,362.954,57.7287,0.826804,-0.303018,305.944,336.638,
-0.788168,346.458,301.451,346.458,301.451,-0.364743,1.25207,-0.364743,1.25207,96.133,865.14,2.87798,-0.887328,78.448,72.92,-0.788168,1.50556,85.4333,248.088,
0.410915,129.868,146.556,146.556,129.868,-2.13918,0.318365,0.318365,-2.13918,17.3936,511.765,3.17714,1.82081,449.836,279.764,0.410915,-1.6981,172.393,1141.61,
0.0398944,126.263,90.9144,126.263,90.9144,-0.162801,-0.509615,-0.162801,-0.509615,39.8297,216.735,2.97006,-0.346814,381.62,242.522,0.0398944,-0.175483,174.673,602.868,
0.790869,692.965,39.5318,692.965,39.5318,-0.243694,-0.286942,-0.243694,-0.286942,675.304,283.844,2.05962,-0.0432478,339.106,315.286,0.790869,-0.0558747,459.918,546.027,
-0.948693,39.9571,384.879,384.879,39.9571,0.693274,-0.29303,-0.29303,0.693274,350.449,271.817,2.63631,0.400245,335.84,62.5692,-0.948693,0.736099,390.025,286.292,
-0.971029,229.633,45.6576,229.633,45.6576,-1.25299,-0.0109475,-1.25299,-0.0109475,213.24,220.628,2.03268,1.24205,717.02,460.8,-0.971029,0.331261,439.3,1355.93,
-0.940929,107.516,125.693,125.693,107.516,2.35753,-0.673461,-0.673461,2.35753,72.1947,550.255,2.53113,1.68407,221.512,95.0503,-0.940929,2.01758,190.021,654.895,
-0.680951,28.2265,584.876,584.876,28.2265,-1.15531,0.319092,0.319092,-1.15531,598.522,246.059,1.08719,0.83622,739.711,572.474,-0.680951,-0.836225,670.506,1132.51,
0.479955,415.831,22.7534,415.831,22.7534,-0.184689,0.729143,-0.184689,0.729143,393.433,214.553,2.96937,-0.544454,1092.68,361.656,0.479955,0.179509,1018.02,1055.84,
0.573088,603.577,79.1473,603.577,79.1473,-0.943104,-0.954528,-0.943104,-0.954528,641.374,234.005,1.12969,-0.0114244,1546.59,89.3408,0.573088,-0.617665,1466.85,863.286,
1.23514,114.728,25.9387,114.728,25.9387,-1.88182,2.48478,-1.88182,2.48478,92.258,489.684,2.67805,-0.60296,249.542,243.475,1.23514,-2.05037,46.7194,1321.11,
-0.449802,30.2218,161.916,161.916,30.2218,2.19877,-0.990564,-0.990564,2.19877,133.956,357.996,3.49384,1.20821,400.556,217.007,-0.449802,1.95696,196.165,1068.49,
0.309718,211.862,132.374,211.862,132.374,-0.387688,0.502309,-0.387688,0.502309,281.084,251.417,1.27035,-0.114621,1016.31,557.515,0.309718,0.148105,926.326,1278.19,
-0.0914355,113.397,76.6525,113.397,76.6525,1.18202,-0.574704,1.18202,-0.574704,38.7058,262.858,3.01103,0.607314,474.524,162.341,-0.0914355,1.49192,328.277,731.387,
-0.0815049,106.651,138.474,138.474,106.651,0.184189,-1.08045,-1.08045,0.184189,32.3224,293.226,3.09501,-0.896259,533.144,451.349,-0.0815049,-0.747377,105.622,1033.85,
-1.04298,253.197,87.0599,253.197,87.0599,0.788979,-1.53837,0.788979,-1.53837,184.808,515.407,2.5894,-0.749386,145.599,65.4533,-1.04298,0.441108,123.021,233.823,
-0.196369,94.1088,141.639,141.639,94.1088,1.07023,-0.50308,-0.50308,1.07023,87.4293,297.188,2.49479,0.567149,378.99,320.909,-0.196369,1.08328,74.1845,843.984,
1.33973,140.049,25.4399,140.049,25.4399,0.741968,-0.318406,0.741968,-0.318406,114.896,136.313,3.27769,0.423562,288.159,54.41,1.33973,-2.03956,234.155,701.418,
0.311787,27.3042,149.335,149.335,27.3042,1.19991,0.78079,0.78079,1.19991,128.229,124.44,2.51454,0.419118,453.473,171.603,0.311787,0.604602,292.507,558.559,
0.431646,35.6534,194.455,194.455,35.6534,1.20904,-0.0921399,-0.0921399,1.20904,212.996,145.165,5.1827,1.1169,2044.22,1502.34,0.431646,0.0419571,557.563,3569.26,
-1.06493,24.3387,79.2846,79.2846,24.3387,0.312658,-1.32659,-1.32659,0.312658,55.2761,118.903,3.27904,-1.01393,339.383,68.0143,-1.06493,0.833038,292.827,437.861,
-1.92291,114.455,107.077,114.455,107.077,-2.45343,0.716466,-2.45343,0.716466,68.1652,558.725,3.7637,1.73696,87.8492,62.1917,-1.92291,1.29773,37.0935,383.888,
-0.115966,109.333,66.8518,109.333,66.8518,-1.59985,-0.411087,-1.59985,-0.411087,46.6467,201.17,3.36745,1.18877,294.04,223.307,-0.115966,-2.34008,81.3558,862.557,
1.09273,144.615,24.412,144.615,24.412,1.45022,1.98346,1.45022,1.98346,124.232,119.015,2.60712,-0.53324,567.811,251.272,1.09273,1.67963,340.985,778.004,
0.981477,70.2511,73.3728,73.3728,70.2511,1.26577,-0.574916,-0.574916,1.26577,17.4845,208.108,2.9014,0.690851,149.436,97.2479,0.981477,-0.335633,111.34,278.632,
-0.139705,235.988,68.5153,235.988,68.5153,1.82003,-0.65128,1.82003,-0.65128,182.549,468.862,2.56224,1.16875,565.876,511.75,-0.139705,1.89647,432.061,1628.48,
-0.620608,120.257,118.913,120.257,118.913,-1.07054,-0.318789,-1.07054,-0.318789,62.8875,248.429,2.60957,0.751754,395.428,251.051,-0.620608,-0.629322,144.386,630.232,
1.67682,156.988,273.081,273.081,156.988,1.27092,0.67011,0.67011,1.27092,321.623,312.193,1.52153,0.600813,879.483,423.948,1.67682,-1.21808,1239.46,2485.87,
0.338241,117.659,84.821,117.659,84.821,-1.83823,0.384916,-1.83823,0.384916,72.7377,330.16,2.4799,1.45331,536.735,356.251,0.338241,-2.21828,180.53,1691.82,
-0.520214,59.1795,264.649,264.649,59.1795,-0.812317,-0.719225,-0.719225,-0.812317,206.875,249.406,2.94892,0.0930918,139.197,116.097,-0.520214,-0.20939,25.9255,257.238,
-1.68432,35.3867,46.7007,46.7007,35.3867,-0.66338,0.96792,0.96792,-0.66338,20.9398,108.46,2.70469,-0.30454,317.3,226.997,-1.68432,0.281369,139.153,810.756,
0.278269,98.5115,123.968,123.968,98.5115,0.729438,1.9237,1.9237,0.729438,25.557,261.598,3.12116,-1.19426,393.538,301.789,0.278269,-0.16542,190.149,686.429,
-0.909211,27.1445,110.505,110.505,27.1445,-0.49253,-0.743171,-0.743171,-0.49253,83.3633,110.396,3.12845,-0.250641,460.953,442.301,-0.909211,0.229446,62.465,1051.77,
-1.99197,41.8211,58.7842,58.7842,41.8211,-1.65099,0.880991,0.880991,-1.65099,32.1621,187.853,3.69992,0.769996,242.792,74.5026,-1.99197,0.137984,190.25,427.768,
-0.546545,361.682,91.7159,361.682,91.7159,0.274486,-0.236089,0.274486,-0.236089,271.982,374.744,3.3233,0.038397,143.632,94.5112,-0.546545,0.0734052,51.3982,244.042,
-0.322798,231.22,53.0561,231.22,53.0561,1.08444,-0.0266304,1.08444,-0.0266304,185.921,251.026,3.62612,1.05781,495.651,385.161,-0.322798,0.674426,111.806,984.649,
-0.561319,72.8774,206.329,206.329,72.8774,0.90762,-0.144315,-0.144315,0.90762,133.452,279.96,3.14443,0.763305,256.185,64.6062,-0.561319,-0.0362731,193.721,264.961,
-0.396971,115.888,345.65,345.65,115.888,0.109846,-1.22604,-1.22604,0.109846,434.153,327.562,0.804003,-1.11619,633.173,143.446,-0.396971,-0.402863,541.045,557.282,
-0.157554,671.018,21.7695,671.018,21.7695,-0.108943,0.611726,-0.108943,0.611726,656.49,238.528,3.96963,-0.502783,1786.2,873.896,-0.157554,0.420587,1208.77,2480.22,
-1.33542,710.541,63.3704,710.541,63.3704,0.562292,-0.869428,0.562292,-0.869428,663.171,518.001,2.44525,-0.307136,1610.34,459.903,-1.33542,-0.730506,1431.78,1586.02,
0.920201,245.54,419.969,419.969,245.54,0.483035,1.93704,1.93704,0.483035,203.271,812.901,2.81512,-1.454,312.148,175.493,0.920201,-1.40038,362.796,748.221,
-0.204828,85.7276,146.743,146.743,85.7276,-0.854756,-0.892313,-0.892313,-0.854756,66.3063,222.853,3.37352,-0.0375571,355.259,287.358,-0.204828,-0.982738,293.502,625.989,
-1.66616,126.813,205.574,205.574,126.813,-1.80287,-0.968544,-0.968544,-1.80287,109.417,343.123,3.61645,0.834328,491.161,279.602,-1.66616,-0.413118,211.592,891.524,
0.207837,160.46,31.5601,160.46,31.5601,1.6961,-0.231668,1.6961,-0.231668,131.09,212.384,2.80468,1.46443,735.248,252.817,0.207837,1.46296,496.08,1031.32,
0.519724,67.3967,266.275,266.275,67.3967,0.417707,1.10416,1.10416,0.417707,203.172,280.806,2.83019,-0.686456,402.226,56.4396,0.519724,0.864238,379.248,263.534,
0.133592,21.4211,923.868,923.868,21.4211,-0.471924,0.810706,0.810706,-0.471924,905.28,333.637,2.62724,-0.338782,1462.67,50.391,0.133592,0.594205,1417.04,545.787,
0.972137,1275.58,24.6897,1275.58,24.6897,0.359152,-0.388427,0.359152,-0.388427,1251.48,378.079,2.92534,-0.0292751,1136.29,888.385,0.972137,-0.104752,1046.74,2071.71,
0.401771,113.911,75.5262,113.911,75.5262,-2.08354,0.919112,-2.08354,0.919112,38.5273,436.901,3.17726,1.16443,298.303,93.0326,0.401771,-1.48859,207.388,492.628,
2.18391,192.117,107.824,192.117,107.824,-0.162575,2.46519,-0.162575,2.46519,86.8173,573.8,3.28612,-2.30262,489.418,148.404,2.18391,-0.518817,343.371,1110.2,
0.0814031,130.021,55.6852,130.021,55.6852,-0.816422,1.88197,-0.816422,1.88197,82.1386,348.29,2.72799,-1.06555,530.498,291.061,0.0814031,-1.77243,301.091,1133.82,
1.9424,108.056,99.4693,108.056,99.4693,-2.39316,-1.72876,-2.39316,-1.72876,67.6437,208.357,3.80064,0.664402,102.032,63.9332,1.9424,-2.21547,45.5319,655.505,
0.675647,220.111,112.862,220.111,112.862,-1.41959,1.32851,-1.41959,1.32851,136.567,657.256,2.59853,0.0910868,892.559,106.246,0.675647,2.12099,909.037,637.541,
1.54182,29.7286,25.6229,29.7286,25.6229,-1.80424,1.54076,-1.80424,1.54076,37.3852,147.556,1.66458,0.263473,350.829,291.401,1.54182,-0.759517,179.793,1098.66,
0.564496,446.636,63.1417,446.636,63.1417,0.473916,-0.338202,0.473916,-0.338202,383.57,363.858,3.09623,0.135714,304.195,266.416,0.564496,-0.84145,256.497,669.54,
-1.80594,115.005,52.1743,115.005,52.1743,0.599031,1.4612,0.599031,1.4612,106.719,145.957,1.96051,-0.862171,533.309,158.376,-1.80594,1.3,375.917,1434.65,
-0.888959,133.622,412.936,412.936,133.622,-0.487297,0.230423,0.230423,-0.487297,294.757,491.436,2.73802,0.256874,135.056,107.847,-0.888959,0.0453405,100.281,250.425,
1.20556,125.531,168.77,168.77,125.531,1.53345,-1.16492,-1.16492,1.53345,96.4034,592.539,2.54063,0.36853,651.009,280.502,1.20556,-0.925844,385.675,1383.6,
-1.57979,59.2785,86.1326,86.1326,59.2785,-1.4349,-0.738017,-0.738017,-1.4349,63.6454,140.269,2.31033,0.696887,647.636,510.19,-1.57979,-0.337009,146.122,1377.98,
-0.0824935,50.8665,125.621,125.621,50.8665,-1.13135,0.504812,0.504812,-1.13135,75.3182,216.227,3.25675,0.626538,264.303,165.226,-0.0824935,-1.75375,120.526,568.52,
-2.00915,104.589,99.2934,104.589,99.2934,-2.43874,-0.874304,-2.43874,-0.874304,40.2552,266.44,2.74746,1.56443,218.617,206.91,-2.00915,1.17939,273.354,1055.9,
-1.38007,157.398,58.082,157.398,58.082,-0.878663,0.119689,-0.878663,0.119689,100.028,215.222,3.26627,0.758973,420.313,175.61,-1.38007,-0.293467,265.091,617.32,
-0.0844991,21.3692,105.574,105.574,21.3692,-1.32911,0.258621,0.258621,-1.32911,85.654,125.558,3.47344,1.07049,891.642,348.715,-0.0844991,-0.985596,544.297,1229.77,
0.830313,215.5,139.661,215.5,139.661,-0.660006,0.967844,-0.660006,0.967844,134.659,454.977,3.79452,-0.307839,430.834,34.1675,0.830313,1.07635,441.738,149.263,
0.35556,257.725,107.376,257.725,107.376,-1.17269,0.736464,-1.17269,0.736464,162.831,492.2,2.7635,0.436224,393.308,38.0168,0.35556,-1.27119,410.512,258.465,
0.861251,226.661,143.726,226.661,143.726,1.41395,-1.25228,1.41395,-1.25228,90.3118,731.288,3.34,0.161669,271.556,127.261,0.861251,-0.748942,150.225,497.302,
-0.296529,57.175,99.5685,99.5685,57.175,-0.852419,-0.707619,-0.707619,-0.852419,45.2424,150.47,2.93179,0.1448,101.041,59.1518,-0.296529,-0.948423,88.2901,143.494,
-0.185108,271.736,435.515,435.515,271.736,0.895803,-0.292823,-0.292823,0.895803,660.024,502.404,0.756578,0.60298,1597.88,1488.77,-0.185108,0.106966,1143.31,2902.55,
-0.0769284,165.558,95.3885,165.558,95.3885,-0.162937,-0.72205,-0.162937,-0.72205,72.7435,260.516,3.29435,-0.559113,1101.02,312.825,-0.0769284,-0.0683192,850.7,1129.35,
1.34839,859.875,449.382,859.875,449.382,0.428412,-0.0656406,0.428412,-0.0656406,1167.66,668.566,0.993008,0.362771,2076.18,34.0284,1.34839,-0.258342,2050.41,690.509,
-0.266473,126.169,625.633,625.633,126.169,0.396126,0.671091,0.671091,0.396126,746.017,121.122,0.332852,-0.274965,1587.18,63.1133,-0.266473,0.0980248,1541.03,602.335,
-1.70453,1127.66,89.8542,1127.66,89.8542,-0.260064,0.435346,-0.260064,0.435346,1040.61,671.189,3.3817,-0.175282,645.164,223.651,-1.70453,0.363353,633.406,1106.61,
0.245111,262.912,92.3829,262.912,92.3829,1.15765,-1.62831,1.15765,-1.62831,312.186,612.814,1.15091,-0.470664,1007.3,350.521,0.245111,-1.42831,662.176,1627.08,
-1.19413,271.321,224.344,271.321,224.344,-1.5172,1.42846,-1.5172,1.42846,248.177,1106.11,2.10853,0.088739,623.88,207.154,-1.19413,0.920963,497.66,1127.67,
1.10613,27.9935,465.493,465.493,27.9935,1.93305,-0.444337,-0.444337,1.93305,443.695,402.789,2.48245,1.48871,524.571,206.85,1.10613,-0.781313,323.05,972.925,
-1.15795,131.263,55.9396,131.263,55.9396,-0.51208,-1.35082,-0.51208,-1.35082,107.738,170.037,2.20922,-0.838738,515.272,82.3734,-1.15795,-1.06773,441.896,403.061,
-1.1359,40.4022,111.542,111.542,40.4022,1.76713,1.19666,1.19666,1.76713,113.39,108.335,1.70618,0.570467,723.208,657.863,-1.1359,0.750917,328.888,2014.74,
0.319191,392.365,423.166,423.166,392.365,-0.457297,-0.983196,-0.983196,-0.457297,41.6345,842.82,3.07283,-0.525899,553.567,525.043,0.319191,0.498359,165.484,1070.26,
-0.319194,28.9843,310.594,310.594,28.9843,0.454002,-0.553096,-0.553096,0.454002,313.553,164.095,1.51486,-0.0990937,1001.37,340.95,-0.319194,1.24957,824.325,1466.19,
-2.37397,50.1702,32.7272,50.1702,32.7272,-1.20984,1.13441,-1.20984,1.13441,33.7706,140.439,3.87131,0.075432,186.299,100.17,-2.37397,2.06534,96.1824,1271.52,
0.33644,199.812,20.7331,199.812,20.7331,-0.807881,-0.873651,-0.807881,-0.873651,180.212,127.207,3.45642,-0.0657706,779.23,582.82,0.33644,-0.259288,945.44,1061.8,
0.711271,177.088,138.418,177.088,138.418,-0.711019,0.197996,-0.711019,0.197996,53.1066,344.111,3.37462,0.513024,321.663,203.117,0.711271,-1.26043,127.513,779.067,
0.240886,50.9644,404.399,404.399,50.9644,0.980269,0.479576,0.479576,0.980269,369.11,276.386,2.38215,0.500693,1052.87,832.603,0.240886,-0.859362,725.119,2049.87,
0.110603,144.502,158.611,158.611,144.502,0.72471,-0.401614,-0.401614,0.72471,281.134,212.423,0.767187,0.323096,801.611,423.227,0.110603,0.867766,419.358,1236.3,
-0.561712,147.18,281.744,281.744,147.18,-0.644061,-1.43154,-1.43154,-0.644061,154.198,432.747,3.51349,-0.787479,377.117,120.692,-0.561712,-0.808616,256.468,430.05,
0.906432,36.7135,79.5813,79.5813,36.7135,0.550362,0.199627,0.199627,0.550362,51.0519,106.213,3.6603,0.350735,878.495,266.05,0.906432,0.627979,620.93,970.985,
-1.79815,28.5871,133.461,133.461,28.5871,-1.01769,0.939933,0.939933,-1.01769,114.672,181.769,2.37186,0.0777602,106.89,104.921,-1.79815,0.280419,49.7218,333.361,
1.75518,96.0588,75.4555,96.0588,75.4555,1.10043,2.30813,1.10043,2.30813,37.4468,199.839,2.77221,-1.2077,300.211,45.7763,1.75518,0.305545,267.547,287.935,
-0.877057,154.337,294.522,294.522,154.337,-0.946674,-1.63606,-1.63606,-0.946674,146.849,449.868,2.93609,-0.689381,547.103,495.962,-0.877057,-0.819453,338.914,986.973,
0.0980448,54.0375,114.739,114.739,54.0375,-0.318614,-0.310502,-0.310502,-0.318614,66.6052,155.08,2.79165,0.00811186,534.348,386.516,0.0980448,-1.0341,161.063,1056.59,
0.815821,79.2931,220.709,220.709,79.2931,0.54364,-0.647752,-0.647752,0.54364,156.363,305.734,3.65141,-0.104112,536.788,177.621,0.815821,-0.0750727,359.327,679.871,
2.25553,63.4791,383.224,383.224,63.4791,1.20379,-0.647818,-0.647818,1.20379,319.824,455.396,3.18709,0.555975,190.152,40.1796,2.25553,-1.2316,173.083,508.089,
-0.980737,76.1804,201.038,201.038,76.1804,-1.05763,0.734094,0.734094,-1.05763,129.963,351.809,3.4341,0.32354,482.487,430.066,-0.980737,1.17961,54.4568,1496.23,
-2.29002,22.1047,109.375,109.375,22.1047,-1.94824,0.324605,0.324605,-1.94824,108.57,156.146,1.70855,1.62364,275.224,36.7511,-2.29002,-0.716454,248.81,258.466,
-1.56411,41.4202,323.158,323.158,41.4202,-2.07595,0.973172,0.973172,-2.07595,285.906,554.459,3.56521,1.10277,556.591,111.844,-1.56411,1.31591,448.26,1110.87,
0.808444,93.6337,46.4921,93.6337,46.4921,1.03543,0.814561,1.03543,0.814561,47.1418,132.764,3.13974,0.220866,370.041,253.754,0.808444,1.82524,352.396,608.912,
0.934409,242.532,26.7691,242.532,26.7691,-0.0610236,1.83132,-0.0610236,1.83132,221.667,233.36,3.78324,-1.7703,258.877,95.7111,0.934409,-0.475969,180.717,388.878,
0.360856,192.603,129.409,192.603,129.409,0.354289,-0.0323924,0.354289,-0.0323924,320.644,68.2098,0.18808,0.321897,1625.16,193.54,0.360856,-0.465041,1463.2,1180.66,
0.686537,180.973,209.863,209.863,180.973,0.0928158,0.545148,0.545148,0.0928158,127.491,380.003,3.79007,-0.452332,712.113,474.429,0.686537,0.346058,566.224,1061.56,
-0.193884,30.9024,893.425,893.425,30.9024,0.247035,-0.547529,-0.547529,0.247035,923.878,138.556,0.173688,-0.300494,2846.05,168.641,-0.193884,1.14162,2678.26,1704.88,
0.16061,599.009,177.336,599.009,177.336,-0.688164,0.517669,-0.688164,0.517669,425.091,772.082,2.97635,0.170494,471.656,77.5396,0.16061,2.10031,462.7,523.595,
-1.1309,33.7094,132.001,132.001,33.7094,-1.91226,0.125578,0.125578,-1.91226,100.82,207.66,2.80364,1.78668,602.325,438.298,-1.1309,-0.0240308,169.212,1188.37,
2.049,131.05,151.935,151.935,131.05,1.59314,-0.236139,-0.236139,1.59314,22.6185,408.628,3.08003,1.357,572.288,565.066,2.049,0.151675,34.8855,1688.36,
2.16948,330.443,37.2541,330.443,37.2541,0.984886,0.565181,0.984886,0.565181,301.653,215.423,2.49064,0.419705,311.985,143.313,2.16948,-0.488156,443.24,749.994,
2.05247,244.088,272.042,272.042,244.088,-0.101469,0.287604,0.287604,-0.101469,187.009,491.525,2.40766,-0.186135,677.191,223.974,2.05247,0.441107,600.916,968.53,
0.803041,97.8455,126.903,126.903,97.8455,-1.78416,-1.33705,-1.33705,-1.78416,109.236,202.739,4.12582,0.447104,269.823,136.586,0.803041,-2.16945,280.238,857.354,
0.577596,208.989,29.1399,208.989,29.1399,1.89805,-1.3025,1.89805,-1.3025,180.261,402.198,2.9853,0.595547,478.835,97.3007,0.577596,-1.19414,393.025,605.256,
