eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
1.95314,173.33,37.9992,173.33,37.9992,-0.984613,0.904486,-0.984613,0.904486,135.522,240.157,3.05295,0.0801273,109.492,67.0969,1.95314,-0.886119,51.9616,374.186,
0.450143,59.1327,126.477,126.477,59.1327,1.02399,0.518438,0.518438,1.02399,70.0205,177.484,2.91943,0.505551,421.435,44.3538,0.450143,0.998613,388.947,267.677,
1.75392,360.6,181.534,360.6,181.534,-0.802539,1.47964,-0.802539,1.47964,179.597,882.498,3.08764,-0.677104,224.853,58.723,1.75392,-1.39411,172.803,576.549,
1.22387,214.008,198.293,214.008,198.293,-0.962726,1.66013,-0.962726,1.66013,56.6214,818.263,2.87676,-0.697403,99.8625,86.3543,1.22387,-1.46948,15.9483,381.205,
-2.25567,29.6156,44.5537,44.5537,29.6156,0.945067,-1.54415,-1.54415,0.945067,16.271,136.416,2.96381,-0.599088,118.377,40.8099,-2.25567,1.31204,105.126,419.716,
-1.99759,48.7261,57.3543,57.3543,48.7261,-2.38442,2.01341,2.01341,-2.38442,50.6622,479.859,2.15809,0.371003,145.361,135.645,-1.99759,1.57508,19.1369,861.387,
1.28099,37.6532,52.2977,52.2977,37.6532,-2.23697,2.02684,2.02684,-2.23697,46.4246,376.822,2.10274,0.210134,103.603,87.0728,1.28099,-2.29542,112.378,573.151,
-0.0903762,28.785,136.177,136.177,28.785,-0.18756,0.940897,0.940897,-0.18756,123.506,132.299,4.15919,-0.753337,436.57,396.864,-0.0903762,1.50526,43.6415,1111.69,
-1.17597,86.8898,280.942,280.942,86.8898,-0.97095,1.0224,1.0224,-0.97095,199.596,478.689,2.84147,-0.0514455,198.325,80.5315,-1.17597,1.72242,143.656,562.101,
-0.1598,33.4733,145.939,145.939,33.4733,1.73706,1.22503,1.22503,1.73706,119.639,138.506,3.73405,0.512029,351.932,86.903,-0.1598,2.10639,377.787,535.59,
1.31966,243.999,78.5588,243.999,78.5588,0.913863,-0.499803,0.913863,-0.499803,167.652,347.941,2.9452,0.41406,338.616,203.579,1.31966,-1.02599,165.41,924.737,
2.06687,40.6176,116.304,116.304,40.6176,0.818981,-0.585007,-0.585007,0.818981,76.6356,172.328,2.96642,0.233974,138.279,59.1528,2.06687,-0.350393,102.596,323.743,
0.337276,95.1719,355.25,355.25,95.1719,0.659266,1.14557,1.14557,0.659266,270.046,371.63,3.53957,-0.486302,434.352,165.291,0.337276,1.42387,284.096,610.242,
-0.140507,347.282,200.447,347.282,200.447,1.21084,-0.662121,1.21084,-0.662121,150.371,775.802,3.26452,0.548715,306.916,58.2574,-0.140507,2.12885,250.425,458.015,
-0.758469,26.2205,121.523,121.523,26.2205,-1.4161,-0.593105,-0.593105,-1.4161,95.5502,122.398,3.26336,0.822994,383.163,332.694,-0.758469,-0.380137,58.0581,726.389,
-1.38255,503.771,46.6647,503.771,46.6647,-0.575334,-0.307486,-0.575334,-0.307486,466.888,294.434,2.51114,0.267848,580.294,42.7803,-1.38255,-0.030608,609.335,265.254,
1.98112,33.4007,125.478,125.478,33.4007,-1.57808,1.87676,1.87676,-1.57808,106.177,371.993,2.30031,-0.298681,128.559,77.0167,1.98112,-0.888098,53.4212,441.372,
0.952105,117.281,357.202,357.202,117.281,-1.36511,1.00641,1.00641,-1.36511,243.61,731.259,2.93486,0.358699,141.009,116.389,0.952105,-0.531541,95.8973,316.88,
-1.02762,114.046,78.7537,114.046,78.7537,1.11248,-1.87587,1.11248,-1.87587,188.235,403.16,0.443686,-0.763393,407.161,73.9409,-1.02762,1.7966,404.339,718.944,
1.38103,305.379,82.8319,305.379,82.8319,-0.615106,0.87977,-0.615106,0.87977,227.917,408.203,2.83109,-0.264665,180.182,111.808,1.38103,-0.526417,71.2262,422.737,
-0.299897,133.52,142.111,142.111,133.52,1.97067,0.183779,0.183779,1.97067,41.2512,390.889,2.84763,1.78689,301.916,67.6577,-0.299897,1.50984,248.296,402.881,
0.535732,94.4328,56.9501,94.4328,56.9501,-0.543241,0.863867,-0.543241,0.863867,54.247,180.275,3.68291,-0.320626,873.635,680.759,0.535732,1.26916,297.154,1631.7,
1.65711,87.1499,234.005,234.005,87.1499,1.78155,-0.639501,-0.639501,1.78155,149.061,521.086,2.96245,1.14205,100.758,100.184,1.65711,-0.816433,10.2714,375.236,
-1.33162,26.0158,26.7542,26.7542,26.0158,0.294871,-2.44286,-2.44286,0.294871,1.11003,110.415,3.17301,-2.14799,511.569,263.379,-1.33162,0.586656,254.835,1097.04,
1.57181,30.8399,515.472,515.472,30.8399,2.41459,1.81423,1.81423,2.41459,484.968,262.997,2.99842,0.600362,311.142,242.719,1.57181,1.73291,94.8744,547.556,
-0.188412,77.6829,304.954,304.954,77.6829,0.491923,-2.1602,-2.1602,0.491923,237.043,616.871,3.58281,-1.66828,337.388,69.3702,-0.188412,-2.06478,294.138,434.316,
-0.9519,674.986,173.975,674.986,173.975,0.197108,-0.615779,0.197108,-0.615779,501.114,742.687,3.11189,-0.418671,292.998,290.99,-0.9519,1.30993,464.732,884.343,
-0.389577,53.5734,200.621,200.621,53.5734,2.30643,0.201382,0.201382,2.30643,163.792,325.291,3.85236,2.10504,201.811,130.927,-0.389577,1.81784,124.649,534.397,
1.78563,35.7188,42.4676,42.4676,35.7188,0.966661,-1.46362,-1.46362,0.966661,69.509,124.966,0.955071,-0.496958,152.445,81.0039,1.78563,-2.41045,90.8331,917.658,
-2.18533,110.872,36.4237,110.872,36.4237,-1.84871,1.1367,-1.84871,1.1367,81.4849,295.163,2.61423,0.712007,52.5558,36.1056,-2.18533,1.16663,87.4516,225.419,
0.256198,119.86,362.464,362.464,119.86,0.411182,-0.349289,-0.349289,0.411182,259.834,437.587,2.69141,0.0618926,475.165,144.129,0.256198,-0.0494765,338.654,524.803,
-2.01791,40.0841,133.021,133.021,40.0841,0.751051,-2.23439,-2.23439,0.751051,94.9284,340.745,2.8759,-1.48334,178.316,124.434,-2.01791,1.48757,137.796,876.293,
1.91623,32.215,32.8745,32.8745,32.215,-2.37179,1.96912,1.96912,-2.37179,46.3199,285.128,1.55805,0.40267,246.349,104.927,1.91623,-0.967781,141.422,718.084,
0.0489552,352.584,109.888,352.584,109.888,-0.312147,1.65923,-0.312147,1.65923,243.471,600.597,3.04292,-1.34708,114.553,112.171,0.0489552,1.02334,8.3284,254.218,
-0.247246,185.064,197.444,197.444,185.064,-0.954471,0.790739,0.790739,-0.954471,260.264,470.259,1.64607,0.163732,645.534,190.997,-0.247246,-0.626655,467.247,706.786,
-0.584807,23.9514,54.9175,54.9175,23.9514,-0.614029,0.357932,0.357932,-0.614029,59.3762,63.5484,1.59515,0.256096,400.707,323.213,-0.584807,0.760314,98.2043,886.78,
-0.409331,117.856,421.283,421.283,117.856,-0.0624355,0.7049,0.7049,-0.0624355,314.363,471.746,3.51261,-0.642464,146.815,124.442,-0.409331,1.10577,23.4043,351.75,
0.708019,47.2372,269.841,269.841,47.2372,0.678468,-2.47042,-2.47042,0.678468,226.497,566.934,2.76908,-1.79195,160.84,97.395,0.708019,-2.06626,101.803,526.437,
-0.965753,208.011,133.346,208.011,133.346,-0.874574,1.06305,-0.874574,1.06305,146.395,485.976,2.36622,-0.188472,366.041,245.035,-0.965753,1.32819,307.274,998.981,
1.26085,50.7661,89.1632,89.1632,50.7661,-0.491362,1.23278,1.23278,-0.491362,57.0268,182.936,2.50417,-0.741421,331.451,174.653,1.26085,-1.22211,166.383,900.522,
1.3177,86.7101,327.58,327.58,86.7101,1.03602,0.533885,0.533885,1.03602,243.032,346.244,2.94938,0.502133,249.304,180.908,1.3177,0.386324,96.345,466.85,
2.22512,115.281,148.081,148.081,115.281,2.21278,-0.253696,-0.253696,2.21278,45.2227,485.522,3.38044,1.95908,231.989,37.9623,2.22512,-0.417306,215.737,365.659,
-1.15374,82.9451,39.8379,82.9451,39.8379,-0.563962,1.94671,-0.563962,1.94671,89.169,203.646,1.64893,-1.38275,469.039,30.8194,-1.15374,2.27585,476.229,664.04,
-0.493132,61.2431,43.3858,61.2431,43.3858,-1.17062,1.73095,-1.17062,1.73095,53.0141,226.571,4.15245,-0.560323,169.242,103.02,-0.493132,1.27872,68.7011,374.357,
-1.78974,58.7741,251.778,251.778,58.7741,-2.32253,1.3093,1.3093,-2.32253,194.955,767.027,2.91494,1.01322,218.633,57.198,-1.78974,1.33633,211.206,540.483,
-1.50777,154.093,30.9669,154.093,30.9669,0.821114,-1.34601,0.821114,-1.34601,147.908,212.24,1.8715,-0.524892,400.588,209.739,-1.50777,0.258191,247.467,805.615,
-1.34573,174.318,512.937,512.937,174.318,-1.88865,-0.832637,-0.832637,-1.88865,339.297,683.028,3.2133,1.05602,240.293,102.36,-1.34573,-1.04215,171.795,300.508,
1.81833,102.667,39.8676,102.667,39.8676,-2.40347,2.26601,-2.40347,2.26601,62.8989,666.866,3.19681,0.13746,131.209,60.4445,1.81833,-1.17489,130.155,403.345,
-0.267822,65.5908,73.4806,73.4806,65.5908,1.51542,-0.412245,-0.412245,1.51542,79.819,192.767,1.92358,1.10318,288.846,216.727,-0.267822,2.32652,72.3301,983.904,
1.22119,30.147,135.829,135.829,30.147,1.32413,-1.76861,-1.76861,1.32413,129.616,304.932,1.88847,-0.444475,174.532,150.226,1.22119,-2.04491,37.5065,860.178,
-0.966378,235.839,527.416,527.416,235.839,0.123071,-0.839695,-0.839695,0.123071,301.358,784.999,3.35795,-0.716624,104.876,34.825,-0.966378,1.16435,71.7161,195.89,
-1.5718,24.5836,44.8513,44.8513,24.5836,2.17933,-0.728006,-0.728006,2.17933,39.0142,146.084,4.19335,1.45132,101.924,31.7874,-1.5718,1.73154,96.191,300.864,
-2.02754,214.497,54.3317,214.497,54.3317,0.374359,-0.880646,0.374359,-0.880646,191.918,237.342,2.11806,-0.506287,405.111,126.529,-2.02754,-0.112839,326.474,655.14,
-1.33125,365.589,362.318,365.589,362.318,0.0957288,-1.6079,0.0957288,-1.6079,35.5818,1007.71,3.0442,-1.51217,189.252,58.052,-1.33125,0.685275,152.223,316.514,
2.3984,171.354,102.699,171.354,102.699,-0.766964,2.22786,-0.766964,2.22786,83.957,620.786,3.50792,-1.46089,146.471,108.897,2.3984,-0.810919,141.335,639.625,
1.73833,104.083,26.6488,104.083,26.6488,2.23504,0.697343,2.23504,0.697343,84.3377,133.922,2.4959,1.53769,254.234,143.288,1.73833,-0.828683,114.202,741.358,
1.30981,131.953,334.021,334.021,131.953,1.48194,-0.877539,-0.877539,1.48194,205.995,746.504,2.95061,0.604405,238.111,107.638,1.30981,-0.586439,136.158,473.758,
0.557579,514.067,259.778,514.067,259.778,0.670896,1.41287,0.670896,1.41287,369.916,734.135,2.38878,-0.741975,655.099,47.1348,0.557579,1.37139,625.78,351.23,
-2.13764,40.7404,93.3549,93.3549,40.7404,-1.51556,2.37144,2.37144,-1.51556,62.4819,438.197,2.5881,-0.855881,134.349,83.1986,-2.13764,1.32347,65.8055,614.135,
2.48394,21.8951,59.2974,59.2974,21.8951,2.11048,-0.472041,-0.472041,2.11048,71.3572,127.198,5.14825,1.63844,336.302,187.5,2.48394,0.572673,152.974,748.871,
-1.53331,153.744,43.3706,153.744,43.3706,0.464476,-1.91247,0.464476,-1.91247,137.243,281.298,2.09566,-1.44799,349.498,168.952,-1.53331,0.735273,256.373,813.608,
1.69736,186.621,229.231,229.231,186.621,-0.388247,2.23258,2.23258,-0.388247,64.1349,821.259,2.90932,-1.84434,95.7863,52.0746,1.69736,-1.68162,75.4039,390.929,
0.899814,127.249,146.407,146.407,127.249,-1.90905,1.18857,1.18857,-1.90905,39.9236,670.405,2.88426,0.720482,177.979,143.973,0.899814,-1.15555,44.0296,503.941,
-1.46764,231.982,89.6123,231.982,89.6123,1.30002,-2.12485,1.30002,-2.12485,183.757,816.914,3.97094,-0.824828,114.425,53.5194,-1.46764,1.42581,114.428,337.462,
-1.88892,21.6352,198.761,198.761,21.6352,1.88733,-1.81588,-1.81588,1.88733,182.46,425.769,3.82251,0.0714502,66.3152,43.5601,-1.88892,0.150097,27.1777,168.208,
-1.1889,48.8706,87.2369,87.2369,48.8706,1.71635,-0.801397,-0.801397,1.71635,39.185,248.344,3.2637,0.914952,468.948,404.756,-1.1889,2.46065,67.7987,2771.96,
1.88536,111.15,51.5914,111.15,51.5914,-0.742832,1.23613,-0.742832,1.23613,75.6444,227.104,3.76762,-0.493302,205.334,80.594,1.88536,-1.54632,166.188,730.436,
-2.33074,71.1809,89.3121,89.3121,71.1809,-2.2883,0.770663,0.770663,-2.2883,60.1036,381.019,2.40646,1.51764,172.008,39.3889,-2.33074,2.06204,140.648,747.994,
1.30763,325.92,57.8752,325.92,57.8752,-0.844968,0.755634,-0.844968,0.755634,284.665,354.723,2.42873,0.0893344,301.173,119.385,1.30763,-0.805207,207.432,603.183,
0.743557,71.716,49.5318,71.716,49.5318,0.279097,-1.34197,0.279097,-1.34197,40.7322,156.871,2.56028,-1.06287,184.238,147.291,0.743557,-2.28318,128.979,774.766,
-0.0494777,47.5546,215.201,215.201,47.5546,1.54479,-0.488023,-0.488023,1.54479,186.817,305.209,2.3023,1.05677,812.538,86.2402,-0.0494777,1.58137,787.177,647.931,
-2.03147,119.215,89.2964,119.215,89.2964,-1.37074,1.79081,-1.37074,1.79081,49.0104,521.099,3.52008,-0.420068,213.284,146.79,-2.03147,1.41621,76.5306,1022.85,
-1.2099,86.4957,134.184,134.184,86.4957,-1.63165,1.4731,1.4731,-1.63165,47.7865,531.591,3.16999,0.158548,276.163,189.687,-1.2099,2.0972,101.674,1238.68,
-1.84118,75.7839,61.742,75.7839,61.742,2.23988,-1.24564,2.23988,-1.24564,84.5255,394.05,4.45184,0.994239,103.662,42.2131,-1.84118,0.997367,63.832,289.252,
-0.0819045,172.452,252.146,252.146,172.452,-0.483911,-0.78485,-0.78485,-0.483911,104.463,416.34,2.81628,-0.300939,270.625,67.8993,-0.0819045,-0.869699,217.114,282.111,
2.35868,33.6051,43.4276,43.4276,33.6051,1.82142,-0.743973,-0.743973,1.82142,75.965,127.817,0.336144,1.07745,196.667,168.661,2.35868,-1.27811,113.927,1146.56,
-1.51412,80.4514,26.5963,80.4514,26.5963,-1.16156,0.863656,-1.16156,0.863656,73.1758,135.357,2.0114,0.297902,202.282,174.494,-1.51412,1.92146,27.8799,1080.64,
0.894719,51.2885,113.274,113.274,51.2885,-2.04176,1.24438,1.24438,-2.04176,70.5117,407.499,3.5862,0.797376,120.12,79.5122,0.894719,-1.31583,108.986,311.648,
-1.78252,88.4346,59.2028,88.4346,59.2028,0.839554,-1.07622,0.839554,-1.07622,80.5493,202.902,4.23216,-0.236666,309.714,284.216,-1.78252,0.396517,27.3143,981.83,
0.282341,98.6681,534.881,534.881,98.6681,0.853697,0.597766,0.597766,0.853697,445.386,454.413,3.53559,0.255931,177.214,110.033,0.282341,1.25446,98.5741,304.651,
-1.32861,178.499,157.342,178.499,157.342,-1.01017,0.794677,-1.01017,0.794677,89.9059,473.168,3.66909,0.215491,232.649,209.243,-1.32861,0.736884,94.3171,692.338,
0.0584828,270.282,41.7988,270.282,41.7988,-0.427624,0.44907,-0.427624,0.44907,235.914,225.816,2.58163,-0.0214458,251.324,108.078,0.0584828,-0.0125638,167.578,318.33,
0.454066,180.819,34.5719,180.819,34.5719,2.39359,-0.35807,2.39359,-0.35807,163.97,324.58,4.1177,2.03552,133.134,74.2514,0.454066,2.30126,127.056,267.321,
-0.0101312,225.345,47.4484,225.345,47.4484,-1.02308,1.58933,-1.02308,1.58933,270.699,355.378,0.327727,-0.566246,528.998,101.703,-0.0101312,0.754184,488.764,438.209,
-0.42924,247.705,107.844,247.705,107.844,1.82653,-0.575546,1.82653,-0.575546,146.325,590.825,3.40553,1.25098,78.4229,63.0896,-0.42924,1.1195,15.3334,185.261,
-1.259,69.6394,88.8648,88.8648,69.6394,1.33781,-0.229042,-0.229042,1.33781,39.9318,205.173,2.69294,1.10877,184.106,127.988,-1.259,2.41053,56.7004,986.022,
0.137497,373.059,189.274,373.059,189.274,-1.00602,0.419896,-1.00602,0.419896,211.878,664.024,2.74218,0.586119,162.617,153.786,0.137497,-1.44302,71.526,414.377,
0.908078,122.646,129.918,129.918,122.646,-0.846688,1.46558,1.46558,-0.846688,29.7858,439.889,3.37092,-0.618896,253.749,121.299,0.908078,-1.36432,154.993,597.487,
0.677807,142.959,387.229,387.229,142.959,0.941001,0.788362,0.788362,0.941001,244.812,471.655,3.21085,0.15264,599.253,131.032,0.677807,0.424106,468.279,565.051,
-0.585211,323.975,164.663,323.975,164.663,-0.304672,1.11761,-0.304672,1.11761,333.385,504.974,1.76823,-0.812933,329.718,49.1118,-0.585211,2.01224,357.049,449.907,
0.0398628,245.309,198.693,245.309,198.693,1.00591,-0.303919,1.00591,-0.303919,95.7945,533.146,2.76022,0.701996,324.53,190.769,0.0398628,0.798524,183.499,518.97,
-0.914302,67.0521,134.553,134.553,67.0521,-1.19223,-1.74118,-1.74118,-1.19223,78.0252,193.248,3.55657,-0.548949,559.851,188.29,-0.914302,-0.874234,384.007,642.298,
2.27686,156.931,67.15,156.931,67.15,1.28042,0.616008,1.28042,0.616008,223.111,72.524,0.203302,0.664416,623.414,95.9148,2.27686,1.56754,565.987,478.333,
2.19085,140.418,114.642,140.418,114.642,1.38526,-1.02828,1.38526,-1.02828,37.9733,461.224,2.92137,0.356984,206.055,137.257,2.19085,-1.07325,113.687,888.463,
1.30997,78.6396,167.641,167.641,78.6396,1.9782,-1.30516,-1.30516,1.9782,91.0154,614.842,3.30763,0.673037,63.2786,31.3889,1.30997,-0.941581,90.0009,126.844,
1.21874,77.9226,125.058,125.058,77.9226,0.457197,-1.72251,-1.72251,0.457197,62.2451,324.221,3.55639,-1.26531,495.834,141.268,1.21874,-1.58639,355.045,1141,
-0.662525,134.153,112.855,134.153,112.855,1.17318,-0.367539,1.17318,-0.367539,21.3903,322.786,3.12547,0.805642,357.62,290.072,-0.662525,-1.0713,132.398,647.8,
1.53378,61.3887,238.535,238.535,61.3887,2.33683,-0.916443,-0.916443,2.33683,177.778,639.158,3.01785,1.42038,142.831,69.7585,1.53378,-1.6035,117.363,491.532,
-1.33347,80.2456,94.1999,94.1999,80.2456,1.4214,-2.08506,-2.08506,1.4214,17.4413,516.896,3.26201,-0.663655,179.467,101.693,-1.33347,0.861325,242.858,386.746,
-1.10583,243.297,205.013,243.297,205.013,0.996249,-1.4571,0.996249,-1.4571,76.8287,824.356,3.44096,-0.460848,316.909,147.448,-1.10583,0.992184,204.615,683.358,
-0.815623,161.856,27.4614,161.856,27.4614,0.262036,-2.17284,0.262036,-2.17284,139.013,242.387,2.60213,-1.91081,64.8083,63.3994,-0.815623,-0.0716095,32.2175,133.698,
2.43107,27.6348,29.999,29.999,27.6348,-0.908119,1.5504,1.5504,-0.908119,10.7809,106.337,2.77421,-0.642283,192.262,92.1714,2.43107,-0.621684,140.893,633.99,
-1.85649,81.0376,255.196,255.196,81.0376,-1.33315,1.01193,1.01193,-1.33315,174.232,509.019,3.10629,0.321217,203.102,87.5391,-1.85649,1.51967,151.747,739.47,
-1.53965,221.95,93.4245,221.95,93.4245,0.998048,-0.915369,0.998048,-0.915369,151.817,422.504,3.71039,0.0826789,198.989,189.612,-1.53965,0.987344,42.2822,741.017,
-1.41496,86.2638,36.2899,86.2638,36.2899,-1.8038,0.441102,-1.8038,0.441102,63.5449,186.017,2.42484,1.3627,194.717,63.2022,-1.41496,2.13722,133.927,673.638,
1.08817,60.2877,51.3746,60.2877,51.3746,-2.26079,1.48194,-2.26079,1.48194,31.9272,368.881,3.69968,0.778855,118.92,32.346,1.08817,-0.912887,95.6422,187.514,
-0.440027,322.258,184.029,322.258,184.029,1.80024,-0.685644,1.80024,-0.685644,152.666,911.975,2.87469,1.11459,207.358,182.042,-0.440027,1.38568,26.4504,562.072,
-1.74656,97.4498,58.3035,97.4498,58.3035,0.949183,-1.01053,0.949183,-1.01053,41.9177,228.612,2.94241,-0.061344,313.555,50.6613,-1.74656,1.73899,262.932,742.242,
1.0249,347.695,162.629,347.695,162.629,-1.49706,1.09626,-1.49706,1.09626,192.439,933.157,3.36393,0.400799,135.21,74.4642,1.0249,-1.68056,63.8502,413.701,
-2.26252,94.6362,25.6529,94.6362,25.6529,-1.20656,1.2564,-1.20656,1.2564,103.85,165.939,1.32725,-0.0498362,129.003,127.34,-2.26252,1.01799,43.3467,684.476,
2.21027,55.3076,24.8626,55.3076,24.8626,2.28657,-2.45241,2.28657,-2.45241,79.4714,393.153,0.285794,-0.165845,75.4386,56.9103,2.21027,-1.8973,111.622,507.607,
0.229102,136.755,303.149,303.149,136.755,0.918456,-0.150321,-0.150321,0.918456,172.963,464.368,2.90917,0.768135,376.608,282.255,0.229102,0.102984,112.042,650.641,
0.355772,171.973,134.732,171.973,134.732,-0.152151,1.13585,-0.152151,1.13585,290.745,231.498,0.653066,-0.983699,1105.85,230.934,0.355772,1.58109,875.103,1206.3,
-1.77191,120.962,25.1738,120.962,25.1738,-2.16438,-2.41459,-2.16438,-2.41459,96.624,110.504,2.91129,-0.250215,532.464,524.721,-1.77191,-1.77854,61.1374,1055.47,
-1.89947,65.3936,164.652,164.652,65.3936,1.60632,-1.142,-1.142,1.60632,129.185,428.405,2.32202,0.464323,71.8628,56.8403,-1.89947,1.13895,70.5234,298.308,
0.779293,88.1293,21.5654,88.1293,21.5654,-1.55783,1.43851,-1.55783,1.43851,67.3438,204.513,2.90663,0.119314,130.385,98.899,0.779293,-1.23004,116.017,333.644,
2.14571,24.9875,54.5162,54.5162,24.9875,-1.88632,2.3576,2.3576,-1.88632,78.9299,303.819,0.259073,-0.47128,148.043,100.203,2.14571,-1.06807,55.7047,631.322,
-1.92817,26.5394,57.3644,57.3644,26.5394,2.2077,-1.41197,-1.41197,2.2077,77.7286,234.135,0.833632,0.795731,89.5931,76.6588,-1.92817,2.31801,114.162,693.335,
-0.623064,129.814,159.728,159.728,129.814,-0.631413,0.500247,0.500247,-0.631413,89.5472,324.543,3.73647,0.131166,439.326,159.632,-0.623064,1.07068,281.354,730.631,
-2.04708,150.951,149.236,150.951,149.236,-0.126684,-1.72643,-0.126684,-1.72643,74.833,394.407,3.64536,-1.59975,419.4,153.91,-2.04708,-0.630583,271.158,638.817,
0.803852,245.763,38.3383,245.763,38.3383,-0.15389,-2.1494,-0.15389,-2.1494,244.807,269.312,1.67388,-1.99551,259.235,197.5,0.803852,-1.84118,245.557,877.912,
0.612099,53.6395,460.32,460.32,53.6395,1.45777,-0.891205,-0.891205,1.45777,422.659,545.091,2.39153,0.56656,299.555,246.285,0.612099,-0.780059,481.861,483.184,
-1.76852,70.225,85.148,85.148,70.225,-2.33914,1.53539,1.53539,-2.33914,15.9359,547.747,3.21391,0.803753,142.742,63.8902,-1.76852,1.91409,126.846,609.274,
0.268545,506.741,662.513,662.513,506.741,-0.652598,0.562675,0.562675,-0.652598,165.244,1378.33,3.04639,0.0899232,62.6669,33.5101,0.268545,-1.4148,29.5773,126.345,
2.04895,208.763,183.286,208.763,183.286,-0.973803,1.52144,-0.973803,1.52144,31.7937,737.058,3.04432,-0.547639,202.704,73.946,2.04895,0.0976916,135.267,369.016,
-2.1184,108.315,23.9037,108.315,23.9037,-1.18724,-1.73169,-1.18724,-1.73169,129.77,37.7903,0.503035,-0.544452,288.973,206.788,-2.1184,1.23292,90.1065,1351.23,
-0.119818,211.163,20.3038,211.163,20.3038,-0.518298,2.05068,-0.518298,2.05068,198.798,248.539,4.01888,-1.53239,295,122.322,-0.119818,2.29017,187.729,686.916,
0.0392515,259.14,446.81,446.81,259.14,-0.0222349,0.33582,0.33582,-0.0222349,205.256,686.468,2.89669,-0.313585,247.22,90.6035,0.0392515,-0.00885644,253.483,223.697,
1.98246,158.161,95.5591,158.161,95.5591,2.41237,0.0155729,2.41237,0.0155729,94.8775,438.848,3.72996,2.39679,130.661,108.344,1.98246,-1.17015,37.3256,599.46,
2.26689,36.8582,120.635,120.635,36.8582,1.66771,-0.688731,-0.688731,1.66771,100.321,230.635,2.28832,0.978977,143.227,68.3034,2.26689,-1.38846,74.9255,631.183,
1.98489,45.6429,63.2739,63.2739,45.6429,-2.21077,1.11671,1.11671,-2.21077,59.028,288.425,2.03821,1.09406,168.87,92.0815,1.98489,-1.34817,205.378,656.712,
-1.23845,39.3868,41.7104,41.7104,39.3868,-1.77492,0.576762,0.576762,-1.77492,19.819,142.513,2.65109,1.19816,334.322,240.146,-1.23845,0.845874,117.193,900.682,
1.84148,123.433,40.5322,123.433,40.5322,-1.82055,1.57735,-1.82055,1.57735,99.7214,395.853,3.94673,0.243201,217.094,32.0808,1.84148,-0.707358,191.141,318.914,
-1.84912,27.5708,58.3739,58.3739,27.5708,-0.612791,1.67019,1.67019,-0.612791,53.2314,131.454,1.99815,-1.0574,138.895,33.478,-1.84912,1.20586,153.939,309.563,
-0.105065,659.971,72.0939,659.971,72.0939,-0.0607274,-0.600969,-0.0607274,-0.600969,587.911,452.224,3.17082,-0.540242,781.264,150.172,-0.105065,-1.0801,895.932,430.892,
0.560391,81.8026,443.699,443.699,81.8026,1.14185,1.80852,1.80852,1.14185,491.642,226.226,1.01742,-0.666673,718.811,51.5916,0.560391,1.89398,697.79,427.898,
0.0507083,162.964,110.17,162.964,110.17,0.466363,-1.82124,0.466363,-1.82124,77.1517,459.816,2.71857,-1.35487,172.077,98.9715,0.0507083,-2.42419,112.179,480.329,
0.26853,48.1563,319.389,319.389,48.1563,0.905164,-0.980343,-0.980343,0.905164,300.393,343.191,2.04669,-0.075179,354.147,87.789,0.26853,1.42837,371.599,322.569,
0.550001,58.6305,79.185,79.185,58.6305,-0.153976,-1.22339,-1.22339,-0.153976,21.359,156.116,3.22684,-1.06941,238.183,75.5944,0.550001,-1.43675,180.387,404.677,
-0.249003,103.596,51.3525,103.596,51.3525,-0.793611,2.46135,-0.793611,2.46135,76.3286,381.619,3.92437,-1.66774,220.44,78.3707,-0.249003,0.455635,154.508,272.89,
-1.11389,213.992,43.6124,213.992,43.6124,0.951174,-0.578478,0.951174,-0.578478,171.214,251.966,3.31668,0.372695,387.471,280.264,-1.11389,1.39091,110.294,1246.92,
-0.133508,81.9679,539.72,539.72,81.9679,-0.764139,0.780209,0.780209,-0.764139,458.215,552.049,3.04366,-0.0160691,442.306,82.5754,-0.133508,0.721742,381.889,397.737,
-1.42207,76.0957,84.3848,84.3848,76.0957,0.351903,-1.82751,-1.82751,0.351903,65.5339,257.128,2.30627,-1.47561,356.262,232.122,-1.42207,0.767815,163.457,949.884,
-0.467974,163.226,290.983,290.983,163.226,-0.853024,0.819738,0.819738,-0.853024,129.989,596.94,3.2517,0.0332855,409.141,45.3936,-0.467974,1.75568,366.956,456.693,
0.0415208,175.324,31.1277,175.324,31.1277,0.519195,-0.142519,0.519195,-0.142519,157.276,142.705,4.01952,0.376677,273.929,181.738,0.0415208,1.07877,94.0137,507.371,
-2.21048,42.1889,57.4142,57.4142,42.1889,-1.46503,1.88957,1.88957,-1.46503,67.7103,264.452,1.67245,-0.424545,123.365,111.692,-2.21048,1.3014,22.8752,699.601,
-1.33692,182.6,226.079,226.079,182.6,-1.5247,0.647696,0.647696,-1.5247,67.5906,668.594,3.39699,0.877006,155.485,56.9532,-1.33692,0.380887,151.28,235.875,
-0.191922,45.3735,123.039,123.039,45.3735,2.4039,-0.585546,-0.585546,2.4039,91.5385,346.488,2.48123,1.81835,403.985,400.401,-0.191922,1.85307,8.72088,1262.83,
