eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
0.688705,33.5243,30.4308,33.5243,30.4308,1.59393,-0.753061,1.59393,-0.753061,11.1651,112.64,3.47907,0.840864,390.491,342.157,0.688705,-0.741346,110.032,920.79,
0.425074,575.825,100.479,575.825,100.479,-1.73721,0.192496,-1.73721,0.192496,481.024,719.156,3.44916,1.54471,208.941,67.2104,0.425074,-1.25817,146.846,323.902,
-1.56588,108.812,127.321,127.321,108.812,2.03653,0.565612,0.565612,2.03653,22.1958,301.745,3.03748,1.47092,209.188,130.438,-1.56588,1.46336,278.646,740.855,
1.33844,216.984,263.666,263.666,216.984,-0.718651,1.51202,1.51202,-0.718651,76.0392,805.843,3.3932,-0.793366,124.316,108.603,1.33844,-1.1538,118.222,421.534,
-1.39291,167.833,118.957,167.833,118.957,0.581383,-1.73712,0.581383,-1.73712,57.075,493.841,3.35056,-1.15574,310.505,232.511,-1.39291,0.650637,89.781,842.072,
-0.992254,321.371,354.669,354.669,321.371,-0.502712,1.06863,1.06863,-0.502712,57.8818,893.308,3.28194,-0.565919,151.58,70.9234,-0.992254,0.42984,92.3841,258.374,
-0.934351,136.793,20.0913,136.793,20.0913,0.481529,-0.40901,0.481529,-0.40901,117.089,115.023,3.32337,0.0725189,444.011,223.321,-0.934351,-1.12906,412.561,528.199,
-1.65431,127.864,133.882,133.882,127.864,-1.81187,1.34437,1.34437,-1.81187,40.4618,659.811,3.44861,0.467495,164.773,96.7819,-1.65431,0.72437,129.587,439.793,
-1.5763,91.3146,275.195,275.195,91.3146,0.940087,-1.33469,-1.33469,0.940087,192.203,542.323,3.49637,-0.394605,151.731,67.0588,-1.5763,1.35827,90.4717,459.801,
0.578901,323.681,38.6661,323.681,38.6661,0.514698,-1.21124,0.514698,-1.21124,291.001,306.79,3.6727,-0.696541,735.87,108.872,0.578901,-0.117944,627.37,600.606,
-0.714487,104.434,251.504,251.504,104.434,1.34914,-0.648313,-0.648313,1.34914,147.098,499.67,3.15898,0.700825,215.002,213.198,-0.714487,0.913584,119.248,565.731,
-0.820547,571.521,80.9399,571.521,80.9399,1.31542,-0.794923,1.31542,-0.794923,530.383,662.7,4.11708,0.520494,521.869,261.63,-0.820547,0.634706,457.859,865.025,
-1.28424,124.157,60.8687,124.157,60.8687,-1.58593,1.59491,-1.58593,1.59491,68.3079,443.45,2.84485,-0.0089824,156.114,42.1915,-1.28424,0.66095,153.188,223.35,
-1.80263,222.06,48.7762,222.06,48.7762,1.44581,2.33676,1.44581,2.33676,173.6,228.905,3.24225,-0.890958,305.112,50.962,-1.80263,1.12614,270.021,561.026,
-1.08288,130.817,246.151,246.151,130.817,-0.585763,1.95701,1.95701,-0.585763,129.543,687.665,3.4718,-1.37125,204.236,60.5603,-1.08288,2.37958,171.106,641.157,
-0.235974,305.918,58.1613,305.918,58.1613,2.08704,0.205143,2.08704,0.205143,247.978,393.713,3.063,1.88189,191.788,58.7463,-0.235974,1.52919,168.83,282.099,
-1.68782,411.59,264.776,411.59,264.776,0.256732,-2.04201,0.256732,-2.04201,147.235,1146.47,3.17531,-1.78528,150.144,87.354,-1.68782,0.449563,72.4373,371.227,
1.91619,43.2015,186.206,186.206,43.2015,1.89292,-0.364764,-0.364764,1.89292,168.614,293.021,2.09898,1.52816,264.399,107.404,1.91619,-0.868909,178.816,715.186,
-2.32744,215.881,113.345,215.881,113.345,1.2679,-1.90878,1.2679,-1.90878,112.387,796.424,3.43682,-0.640879,50.5672,50.5209,-2.32744,2.07645,16.5364,462.446,
1.145,224.398,97.2573,224.398,97.2573,0.0783691,1.22788,0.0783691,1.22788,132.326,343.67,3.39052,-1.14951,318.724,307.659,1.145,-0.0639049,14.6665,744.228,
1.57688,54.888,34.661,54.888,34.661,-2.14512,2.09744,-2.14512,2.09744,45.3319,366.84,4.10899,0.0476774,166.152,77.2012,1.57688,-0.588924,101.645,369.777,
1.01121,139.086,113.082,139.086,113.082,-1.39714,1.41035,-1.39714,1.41035,28.9473,541.139,3.04015,-0.0132035,236.454,93.4546,1.01121,-0.891302,180.014,428.682,
-2.49627,220.472,63.7876,220.472,63.7876,0.549199,-2.07479,0.549199,-2.07479,157.095,472.188,3.04584,-1.5256,179.429,35.9851,-2.49627,0.626045,165.69,391.806,
1.10654,647.406,455.015,647.406,455.015,1.16017,1.0737,1.16017,1.0737,205.87,1084.05,3.0065,0.0864635,168.387,80.0375,1.10654,1.08333,130.64,211.568,
-1.48245,52.3416,156.993,156.993,52.3416,-1.57564,0.761268,0.761268,-1.57564,116.413,315.706,2.57139,0.814372,251.229,220.118,-1.48245,0.201164,70.7504,644.001,
-1.60293,123.421,24.3376,123.421,24.3376,-0.333971,1.71129,-0.333971,1.71129,147.012,133.505,0.271525,-1.37732,430.751,70.2429,-1.60293,0.0423195,460.197,376.5,
-2.26124,51.6723,62.7508,62.7508,51.6723,-1.75866,1.96606,1.96606,-1.75866,97.5464,362.77,1.10586,-0.207397,119.228,42.3895,-2.26124,1.46568,138.178,455.221,
0.835211,185.741,190.106,190.106,185.741,1.24843,-0.13219,-0.13219,1.24843,62.563,464.809,2.80792,1.11624,312.678,110.882,0.835211,-0.597392,218.497,464.736,
1.69046,113.626,38.781,113.626,38.781,-1.822,1.54772,-1.822,1.54772,112.532,360.557,1.77085,0.274285,212.864,122.927,1.69046,-1.15897,94.9837,710.73,
-0.554258,120.611,251.371,251.371,120.611,0.450801,-0.137821,-0.137821,0.450801,134.652,362.008,2.95674,0.31298,399.418,196.165,-0.554258,0.550057,216.836,643.017,
1.03486,174.36,161.027,174.36,161.027,-1.21887,1.33637,-1.21887,1.33637,13.7365,647.915,3.12187,-0.117494,114.207,31.3022,1.03486,-1.78161,96.1725,254.665,
0.951413,140.888,120.421,140.888,120.421,1.0865,-1.77102,1.0865,-1.77102,24.2815,574.673,3.04124,-0.684517,107.478,86.2784,0.951413,-1.23051,102.937,302.867,
1.25071,48.8586,289.076,289.076,48.8586,-0.855376,1.05038,1.05038,-0.855376,247.482,348.971,3.64781,-0.195002,207.148,124.113,1.25071,-1.33184,89.3543,626.524,
-0.972086,173.321,81.0269,173.321,81.0269,0.704736,-1.29973,0.704736,-1.29973,92.533,366.291,3.08553,-0.594994,373.714,210.6,-0.972086,0.950259,179.221,837.618,
-0.513536,527.354,316.476,527.354,316.476,-0.0566588,-0.725769,-0.0566588,-0.725769,215.665,862.026,3.03093,-0.66911,235.698,51.7869,-0.513536,0.732998,188.835,262.081,
0.0642149,66.7888,216.498,216.498,66.7888,0.375813,-1.45482,-1.45482,0.375813,151.275,347.798,3.32236,-1.07901,123.591,41.0667,0.0642149,-1.05721,115.234,144.966,
0.561667,109.643,836.953,836.953,109.643,-2.20504,-1.05515,-1.05515,-2.20504,762.669,670.591,3.9187,1.14989,669.422,60.9469,0.561667,-2.00054,729.878,671.812,
1.81923,217.087,86.5004,217.087,86.5004,-1.41449,1.37605,-1.41449,1.37605,165.134,578.26,2.38615,0.0384414,212.443,166.568,1.81923,-1.09264,80.5832,848.062,
-0.560435,49.2824,326.345,326.345,49.2824,-1.01814,-0.578227,-0.578227,-1.01814,278.162,258.621,2.94648,0.439912,477.88,234.981,-0.560435,-0.863568,271.279,667.139,
0.531902,388.184,40.151,388.184,40.151,-0.389937,1.52469,-0.389937,1.52469,412.847,299.826,0.949559,-1.13475,422.197,258.403,0.531902,1.33593,419.27,601.608,
-0.38581,247.713,337.041,337.041,247.713,1.21316,-0.595598,-0.595598,1.21316,102.988,829.191,2.96397,0.617561,143.958,123.384,-0.38581,0.633693,28.8501,301.412,
1.3893,206.841,204.613,206.841,204.613,-1.11564,1.68153,-1.11564,1.68153,13.1963,883.777,3.07836,-0.56589,115.038,108.773,1.3893,-1.17968,121.052,418.077,
-0.538017,103.754,76.5999,103.754,76.5999,0.0656561,0.114768,0.0656561,0.114768,37.3891,176.49,2.85228,-0.0491114,346.181,267.804,-0.538017,0.58766,83.1602,707.511,
0.057872,363.082,543.643,543.643,363.082,0.244488,-1.39863,-1.39863,0.244488,185.681,1204.91,3.04409,-1.15414,155.858,54.8222,0.057872,-1.81809,103.2,271.698,
-1.01886,45.4557,134.234,134.234,45.4557,-2.30535,1.20552,1.20552,-2.30535,99.3445,463.321,2.56278,1.09983,177.204,53.803,-1.01886,1.22838,155.88,318.325,
0.907531,419.853,180.393,419.853,180.393,-1.10255,0.502787,-1.10255,0.502787,239.463,737.448,3.14658,0.599764,345.115,79.6495,0.907531,-1.30266,284.037,546.384,
-1.43687,132.592,265.287,265.287,132.592,-1.3321,-0.930721,-0.930721,-1.3321,141.537,379.497,3.40491,0.401376,206.578,167.962,-1.43687,-1.21894,56.1226,372.667,
0.186846,180.83,84.1599,180.83,84.1599,-0.460508,1.50008,-0.460508,1.50008,258.581,288.386,0.47399,-1.03957,538.977,109.436,0.186846,1.38264,437.827,568.983,
-0.701272,22.6862,110.603,110.603,22.6862,-0.746151,1.66584,1.66584,-0.746151,122.33,161.248,1.11326,-0.919694,344.64,333.62,-0.701272,1.34801,33.7615,1066,
-1.47214,57.6294,142.545,142.545,57.6294,1.70391,-1.35205,-1.35205,1.70391,88.8448,436.609,2.85231,0.351863,81.0392,73.1388,-1.47214,1.47944,110.336,336.998,
1.52711,127.155,49.0388,127.155,49.0388,-2.15196,2.24788,-2.15196,2.24788,102.029,718.361,3.99878,-0.0959223,180.803,53.5813,1.52711,-1.06427,127.809,386.562,
-1.8767,43.2714,85.4777,85.4777,43.2714,2.35571,-2.0906,-2.0906,2.35571,52.7557,567.436,2.6151,0.265103,191.876,163.006,-1.8767,1.91319,37.1616,1202.86,
1.09377,166.566,69.5485,166.566,69.5485,0.786815,-0.763336,0.786815,-0.763336,99.9082,282.217,2.91948,0.023479,276.592,54.5049,1.09377,-0.497264,230.79,321.723,
-0.820414,238.438,145.669,238.438,145.669,-1.00993,1.45576,-1.00993,1.45576,124.42,688.769,2.69296,-0.445832,161.941,62.0168,-0.820414,0.736482,102.368,263.575,
-0.0278686,52.8562,236.372,236.372,52.8562,0.719971,-0.584101,-0.584101,0.719971,251.211,212.084,1.39209,0.135871,582.59,72.9117,-0.0278686,0.216777,601.726,265.315,
0.217202,80.2619,652.259,652.259,80.2619,0.590779,-1.3034,-1.3034,0.590779,582.517,669.64,2.65515,-0.712618,739.675,46.7224,0.217202,-1.3723,704.731,478.874,
-0.556665,137.506,189.305,189.305,137.506,-0.616874,1.81457,1.81457,-0.616874,56.7011,591.543,2.99852,-1.19769,236.291,123.086,-0.556665,1.27803,118.726,493.746,
-0.441661,448.45,172.137,448.45,172.137,1.11756,-0.0173115,1.11756,-0.0173115,283.705,644.362,2.9095,1.10025,288.44,97.0633,-0.441661,1.74153,191.553,554.648,
-0.929018,166.18,87.2074,166.18,87.2074,0.600917,0.234573,0.600917,0.234573,104.856,234.899,2.56046,0.366344,354.513,304.219,-0.929018,0.199817,107.186,758.415,
0.790907,190.716,487.831,487.831,190.716,0.241404,1.40138,1.40138,0.241404,298.675,714.904,3.24159,-1.15998,324.446,114.966,0.790907,0.919969,209.507,387.203,
-0.347121,635.877,333.749,635.877,333.749,0.92287,-0.116402,0.92287,-0.116402,308.612,1046.68,3.27831,0.806469,184.852,36.0733,-0.347121,0.0820853,149.792,166.71,
1.8382,237.324,198.037,237.324,198.037,-0.884575,0.0408624,-0.884575,0.0408624,379.841,297.435,1.0257,0.843712,642.547,80.504,1.8382,-0.328574,600.902,718.599,
-1.26748,483.36,54.1905,483.36,54.1905,0.00221753,-0.896412,0.00221753,-0.896412,440.914,342.301,2.50638,-0.894195,496.6,130.247,-1.26748,-0.298428,380.03,560.686,
-0.993923,112.04,170.447,170.447,112.04,-0.795524,0.876551,0.876551,-0.795524,92.7847,371.806,2.61379,-0.0810264,400.361,40.4787,-0.993923,0.283032,362.376,305.981,
1.40124,84.9628,171.237,171.237,84.9628,-1.13464,1.39973,1.39973,-1.13464,124.781,453.388,3.90759,-0.265089,173.399,135.703,1.40124,-0.654879,44.4183,483.255,
-1.62513,54.7459,20.9971,54.7459,20.9971,2.31036,-1.76198,2.31036,-1.76198,73.4896,255.98,0.547686,0.548384,172.059,169.185,-1.62513,2.35321,14.5759,1270.42,
0.525384,37.1911,55.789,55.789,37.1911,1.30763,-0.524834,-0.524834,1.30763,31.9777,129.504,3.72074,0.782793,559.534,527.936,0.525384,-0.337075,36.5811,1189.55,
-0.563708,307.75,82.0595,307.75,82.0595,0.183826,1.59397,0.183826,1.59397,379.312,259.2,0.573249,-1.41014,1064.65,389.062,-0.563708,1.05677,676.915,1732.84,
-1.40437,441.745,216.119,441.745,216.119,-0.991403,-0.0528977,-0.991403,-0.0528977,226.961,686.817,3.062,0.938505,155.867,89.8766,-1.40437,-0.215547,79.4116,276.52,
2.47194,89.4854,98.5618,98.5618,89.4854,-1.08001,1.45649,1.45649,-1.08001,74.2775,352.625,2.33492,-0.376479,151.16,106.102,2.47194,-1.406,78.7323,896.34,
-0.857625,56.7451,191.469,191.469,56.7451,2.38073,0.388046,0.388046,2.38073,134.884,320.725,3.20462,1.99268,273.709,63.7606,-0.857625,1.96063,210.144,572.921,
-2.25646,195.004,35.2571,195.004,35.2571,-1.20888,1.62311,-1.20888,1.62311,194.97,344.09,4.6209,-0.41423,314.756,97.5462,-2.25646,2.05174,324.174,1511.79,
1.01567,176.008,40.7993,176.008,40.7993,-1.39466,1.50243,-1.39466,1.50243,135.234,380.631,3.17301,-0.107767,246.188,190.937,1.01567,-1.42115,138.364,787.222,
0.587482,453.946,75.6517,453.946,75.6517,0.556799,0.598478,0.556799,0.598478,387.675,360.89,2.6801,-0.0416785,253.984,172.984,0.587482,0.784021,145.965,403.475,
1.58059,53.9669,76.3347,76.3347,53.9669,-2.33138,1.60716,1.60716,-2.33138,22.7188,468.846,3.0796,0.724214,161.865,39.237,1.58059,-0.7113,140.537,267.779,
-0.361206,165.963,706.688,706.688,165.963,-0.302185,0.140487,0.140487,-0.302185,546.449,697.334,2.91072,0.161698,265.496,75.5801,-0.361206,0.322612,219.132,279.649,
0.758796,304.324,196.234,304.324,196.234,0.991662,-0.87154,0.991662,-0.87154,121.495,714.475,3.3691,0.120123,151.484,51.6595,0.758796,-1.52749,136.524,291.308,
1.86647,382.942,142.95,382.942,142.95,1.42427,-0.0390874,1.42427,-0.0390874,240.054,598.858,3.16482,1.38518,137.384,30.536,1.86647,-1.43791,107.425,350.521,
0.902966,230.137,49.3919,230.137,49.3919,-0.944601,0.868904,-0.944601,0.868904,215.614,283.668,4.30951,0.0756968,252.083,103.21,0.902966,0.0712439,321.536,205.038,
1.64312,48.3391,43.4134,48.3391,43.4134,-1.53436,2.17695,-1.53436,2.17695,83.3922,288.385,0.861727,-0.642589,190.446,86.9977,1.64312,-1.0192,126.783,516.213,
2.34357,50.473,56.2379,56.2379,50.473,2.22397,-2.11558,-2.11558,2.22397,77.3785,466.257,1.52195,0.108389,80.0684,68.1807,2.34357,-2.2859,124.852,744.957,
1.13202,128.318,69.9109,128.318,69.9109,1.27288,1.10948,1.27288,1.10948,85.6344,179.448,2.46771,0.163408,448.158,341.731,1.13202,-0.399743,182.925,1012.86,
2.20811,62.9786,62.9584,62.9786,62.9584,-2.02262,1.175,-2.02262,1.175,14.7144,323.909,3.37581,0.84762,89.2058,37.2481,2.20811,-2.05081,79.4566,488.086,
0.636454,145.604,120.562,145.604,120.562,-0.0405205,1.25828,-0.0405205,1.25828,29.7336,322.453,3.26266,-1.21776,226.569,83.7051,0.636454,0.381182,173.947,259.574,
0.688175,274.925,238.966,274.925,238.966,-1.233,0.949006,-1.233,0.949006,144.114,837.664,3.69302,0.283997,338.056,218.647,0.688175,-0.77682,153.808,689.547,
1.7145,119.152,137.942,137.942,119.152,1.56688,-1.0736,-1.0736,1.56688,105.948,503.592,2.30402,0.493285,281.729,100.112,1.7145,-0.991696,222.315,681.403,
0.359875,140.09,23.5227,140.09,23.5227,-1.30314,1.54309,-1.30314,1.54309,121.487,249.729,3.74695,-0.239955,308.637,79.7204,0.359875,2.39382,232.837,488.665,
-1.32992,25.6116,93.3213,93.3213,25.6116,-1.44144,2.04348,2.04348,-1.44144,113.984,272.783,0.709261,-0.602042,191.292,161.916,-1.32992,2.41778,44.7888,1172.87,
-1.67022,69.1237,69.2684,69.2684,69.1237,-2.1154,1.1411,1.1411,-2.1154,70.6143,359.257,2.07065,0.974298,191.057,58.2766,-1.67022,1.17293,151.884,456.965,
2.17407,32.1059,108.449,108.449,32.1059,2.47576,-2.00303,-2.00303,2.47576,90.8603,558.053,4.00292,0.472732,145.569,75.123,2.17407,-0.79474,73.0939,484.926,
-0.344626,26.6348,99.4424,99.4424,26.6348,-1.54959,1.98291,1.98291,-1.54959,73.2432,309.709,2.98646,-0.433318,312.74,284.672,-0.344626,1.68799,114.08,925.877,
1.99872,25.5441,194.459,194.459,25.5441,1.3887,-1.38364,-1.38364,1.3887,200.719,279.188,4.89677,0.00505672,287.807,54.0645,1.99872,-1.91001,261.535,890.677,
-0.0643087,170.308,169.052,170.308,169.052,-0.524407,-0.139653,-0.524407,-0.139653,37.6132,343.606,3.3636,0.384754,358.855,140.774,-0.0643087,-0.689685,225.185,468.439,
1.04877,173.721,115.547,173.721,115.547,1.69489,-0.799796,1.69489,-0.799796,58.1975,533.893,3.12974,0.89509,100.53,59.0867,1.04877,-0.296932,49.0405,188.862,
-1.06424,197.143,378.295,378.295,197.143,0.92415,-1.06599,-1.06599,0.92415,205.199,834.093,2.78679,-0.141837,213.88,118.384,-1.06424,0.676087,153.51,430.176,
0.569582,90.7937,163.998,163.998,90.7937,0.0369518,-1.70857,-1.70857,0.0369518,109.063,333.386,2.46631,-1.67162,156.862,154.043,0.569582,-1.46025,49.5813,482.81,
-0.760931,69.6088,59.278,69.6088,59.278,1.30953,-0.903104,1.30953,-0.903104,10.4326,215.441,3.11895,0.406424,327.704,186.072,-0.760931,1.09757,156.97,719.781,
-0.765025,253.064,245.545,253.064,245.545,-0.572299,1.524,-0.572299,1.524,11.2142,798.378,3.10821,-0.951706,104.755,86.0658,-0.765025,0.770961,85.9633,234.332,
-0.107083,516.946,360.042,516.946,360.042,1.68711,0.0253289,1.68711,0.0253289,170.829,1176.28,2.98485,1.66178,190.535,93.5028,-0.107083,1.54676,151.369,344.612,
-0.717522,110.891,154.722,154.722,110.891,-0.212746,1.61181,1.61181,-0.212746,57.9474,376.856,2.8512,-1.39906,293.037,154.606,-0.717522,1.22126,138.434,641.953,
1.81006,151.85,65.7512,151.85,65.7512,-0.432921,1.77309,-0.432921,1.77309,91.0087,332.942,3.43779,-1.34017,94.9172,85.9363,1.81006,-1.04917,34.3031,397.633,
0.839665,185.312,269.593,269.593,185.312,-1.14317,1.32931,1.32931,-1.14317,85.3879,834.294,3.08027,-0.18614,258.06,188.989,0.839665,-0.768113,121.321,583.872,
1.36616,42.4185,197.206,197.206,42.4185,2.07761,-1.26531,-1.26531,2.07761,158.809,502.508,3.53238,0.812302,120.51,98.6573,1.36616,-0.680701,98.0542,329.159,
-0.494921,100.088,236.424,236.424,100.088,0.0400788,-1.46415,-1.46415,0.0400788,149.195,394.226,3.53808,-1.42408,375.685,131.881,-0.494921,-1.88811,250.342,554.805,
1.32899,106.177,99.837,106.177,99.837,-0.471108,1.18089,-0.471108,1.18089,72.015,270.911,2.42992,-0.709787,368.492,169.139,1.32899,-0.527006,218.486,724.782,
-0.0921459,48.6727,72.6642,72.6642,48.6727,2.32253,-0.336146,-0.336146,2.32253,63.5626,233.135,4.17697,1.98638,263.424,60.1284,-0.0921459,1.51619,212.605,331.947,
-0.359986,23.8063,173.048,173.048,23.8063,1.36028,-0.111695,-0.111695,1.36028,165.703,148.166,1.95065,1.24859,335.366,97.6803,-0.359986,1.98831,267.667,629.681,
0.149491,171.205,83.2469,171.205,83.2469,-0.524781,-0.279199,-0.524781,-0.279199,89.8505,239.868,2.98778,0.245581,876.354,681.929,0.149491,-0.723342,203.828,1694.62,
0.947571,54.5801,116.894,116.894,54.5801,-0.067954,-0.456899,-0.456899,-0.067954,128.694,117.553,1.57715,-0.388945,661.648,167.214,0.947571,0.0713227,548.099,690.875,
2.25563,90.1065,40.0492,90.1065,40.0492,1.04904,-2.23094,1.04904,-2.23094,79.2592,315.403,4.2154,-1.1819,75.9214,33.7705,2.25563,-0.35854,46.7452,200.503,
-0.217097,113.397,68.2021,113.397,68.2021,0.136998,0.749968,0.136998,0.749968,69.2651,176.575,2.53551,-0.612969,535.169,328.908,-0.217097,0.781028,211.166,944.745,
0.964534,57.0725,248.225,248.225,57.0725,0.763009,-0.140592,-0.140592,0.763009,303.068,117.184,0.310647,0.622417,1023.56,58.5304,0.964534,2.38219,968.199,612.897,
2.22647,41.8708,110.361,110.361,41.8708,1.23352,0.0207629,0.0207629,1.23352,69.0335,161.493,3.01434,1.21276,172.27,74.166,2.22647,0.804894,100.256,285.284,
2.28944,60.4925,227.838,227.838,60.4925,1.95938,-0.875248,-0.875248,1.95938,167.568,512.77,3.21524,1.08413,92.3143,58.926,2.28944,-1.81591,76.9302,579.892,
-1.83544,58.2625,199.653,199.653,58.2625,-1.37475,1.41247,1.41247,-1.37475,158.161,455.869,2.47198,-0.0377234,131.813,114.586,-1.83544,1.48127,26.1804,668.483,
-0.744224,393.294,133.508,393.294,133.508,-0.888223,1.2408,-0.888223,1.2408,275.26,737.833,2.74185,-0.352578,170.733,60.3126,-0.744224,0.529558,114.561,243.88,
-1.82688,133.883,41.1928,133.883,41.1928,-0.530583,-2.29036,-0.530583,-2.29036,94.2686,209.123,2.90977,-1.75977,471.177,239.677,-1.82688,-0.10534,248.534,932.578,
-1.48242,278.025,414.753,414.753,278.025,-1.06584,1.12876,1.12876,-1.06584,148.293,1129.27,2.97233,-0.0629169,163.396,63.5526,-1.48242,0.37872,99.8721,298.893,
0.549215,241.634,157.422,241.634,157.422,-2.10389,-0.179596,-2.10389,-0.179596,88.9289,584.286,3.28826,1.9243,169.74,101.125,0.549215,-1.7624,112.912,448.656,
-1.3486,39.0326,84.1589,84.1589,39.0326,-0.914032,1.41217,1.41217,-0.914032,95.9633,182.627,1.47893,-0.49814,239.032,177.998,-1.3486,1.84009,89.9345,1055.76,
0.606891,55.893,258.263,258.263,55.893,1.03654,0.540932,0.540932,1.03654,206.538,244.244,3.4869,0.495603,453.479,220.287,0.606891,0.384052,236.537,634.902,
0.0142767,166.163,209.115,209.115,166.163,1.28364,0.574632,0.574632,1.28364,59.9592,394.271,2.91668,0.709006,318.293,208.23,0.0142767,1.79639,114.672,732.549,
0.154701,179.03,629.328,629.328,179.03,0.942185,-0.960909,-0.960909,0.942185,450.328,998.866,3.12615,-0.0187245,76.8459,39.7767,0.154701,-0.83399,68.7545,110.49,
1.67544,48.5846,108.547,108.547,48.5846,-1.67391,1.97608,1.97608,-1.67391,84.84,458.239,2.28957,-0.302174,172.982,78.7526,1.67544,-0.907506,114.206,452.294,
1.55654,224.711,94.8663,224.711,94.8663,0.0272031,1.9548,0.0272031,1.9548,132.589,437.644,3.32565,-1.9276,336.045,65.091,1.55654,-0.139152,300.863,387.577,
-1.42569,462.46,219.556,462.46,219.556,-0.454295,-1.19467,-0.454295,-1.19467,254.744,677.125,3.38308,-0.740371,200.061,73.627,-1.42569,-0.331367,160.247,262.448,
-1.21113,101.185,128.067,128.067,101.185,1.05026,-1.83115,-1.83115,1.05026,36.1144,507.183,2.92934,-0.780886,244.55,208.736,-1.21113,0.869759,144.682,705.601,
0.106233,173.62,51.3238,173.62,51.3238,-1.66499,-0.459957,-1.66499,-0.459957,124.437,222.931,3.38564,1.20504,226.729,195.299,0.106233,-2.14348,31.5797,716.486,
1.2935,72.8894,131.015,131.015,72.8894,2.30528,-1.32225,-1.32225,2.30528,58.1309,615.309,3.14981,0.983034,222.258,150.08,1.2935,-1.08175,109.146,649.551,
-1.51991,41.4799,28.7009,41.4799,28.7009,-1.65643,0.799965,-1.65643,0.799965,14.9424,127.702,3.36651,0.856465,201.77,76.4811,-1.51991,2.25315,125.929,838.23,
0.715416,87.3141,40.2286,87.3141,40.2286,0.739776,-1.39934,0.739776,-1.39934,71.4294,185.423,4.08218,-0.65956,230.877,72.2141,0.715416,-1.67471,181.104,457.518,
1.76064,50.257,57.7165,57.7165,50.257,2.43113,-2.48343,-2.48343,2.43113,92.7548,626.512,1.07762,-0.0522922,80.0664,41.236,1.76064,-0.916195,60.0321,229.958,
1.60792,95.1289,135.473,135.473,95.1289,-1.38903,1.21176,1.21176,-1.38903,51.5791,446.485,2.85755,0.177269,135.695,124.413,1.60792,-1.08861,64.7743,530.347,
2.09802,70.8193,135.65,135.65,70.8193,1.45619,-1.03639,-1.03639,1.45619,67.0735,368.618,3.31731,0.419801,277.148,81.4892,2.09802,-1.85141,214.527,1100.13,
1.69696,121.886,28.3492,121.886,28.3492,-0.269454,1.91396,-0.269454,1.91396,95.2112,194.051,2.838,-1.64451,208.26,75.335,1.69696,0.159412,152.678,319.906,
1.96512,89.7129,210.483,210.483,89.7129,-0.640749,0.601321,0.601321,-0.640749,163.039,310.822,2.32177,0.0394283,351.262,104.491,1.96512,1.10997,339.457,348.158,
1.46357,137.268,136.855,137.268,136.855,-0.630169,1.27577,-0.630169,1.27577,59.0201,404.017,2.7076,-0.645598,269.127,207.151,1.46357,-1.07305,93.1348,903.15,
1.21578,204.209,244.789,244.789,204.209,-2.20932,0.929289,0.929289,-2.20932,40.9597,1120.46,3.16648,1.28003,59.4669,30.3265,1.21578,-1.1275,32.2693,149.922,
-0.977536,46.0064,289.687,289.687,46.0064,0.229373,-1.75864,-1.75864,0.229373,248.274,351.46,2.72686,-1.52926,214.179,40.6752,-0.977536,-0.907336,186.08,174.774,
0.8192,402.78,227.21,402.78,227.21,-0.420177,1.24005,-0.420177,1.24005,177.006,825.433,3.216,-0.819874,348.697,72.684,0.8192,-0.930368,280.118,445.816,
-0.230736,187.297,269.777,269.777,187.297,1.75354,-0.366545,-0.366545,1.75354,86.2854,726.273,3.25439,1.387,160.295,77.5704,-0.230736,2.48474,82.9724,462.247,
-2.07525,254.093,294.59,294.59,254.093,-1.94528,0.0609407,0.0609407,-1.94528,123.763,838.237,3.57238,1.88434,304.123,108.629,-2.07525,0.370028,222.536,662.541,
-0.0550767,229.255,177.564,229.255,177.564,-2.08002,0.470568,-2.08002,0.470568,52.7998,778.542,3.19494,1.60946,225.242,44.351,-0.0550767,-2.20706,217.276,304.428,
0.944561,162.494,100.762,162.494,100.762,-2.16582,1.16624,-2.16582,1.16624,94.1773,697.606,3.70484,0.999587,190.669,61.7923,0.944561,-2.34909,181.274,570.314,
-1.37643,298.503,77.4566,298.503,77.4566,0.240073,-1.77498,0.240073,-1.77498,234.973,465.195,2.61131,-1.5349,428.702,177.279,-1.37643,-0.0445019,259.279,675.374,
1.65084,119.575,77.9701,119.575,77.9701,-1.96211,1.37081,-1.96211,1.37081,100.352,521.42,2.15646,0.5913,153.36,43.7258,1.65084,-1.49263,169.683,390.566,
-1.145,127.884,478.954,478.954,127.884,-0.0854201,0.357516,0.357516,-0.0854201,360.48,500.521,2.80945,-0.272096,299.17,120.383,-1.145,0.745013,250.061,534.26,
1.5723,37.2758,76.5684,76.5684,37.2758,-2.09436,0.793537,0.793537,-2.09436,82.8157,227.597,1.63983,1.30082,221.523,180.55,1.5723,-1.29309,78.4284,883.209,
-1.94664,61.1403,42.8591,61.1403,42.8591,1.55304,-1.25129,1.55304,-1.25129,43.5195,217.068,2.34954,0.30175,135.087,32.7943,-1.94664,2.07146,167.807,487.517,
