eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
0.91085,195.616,133.117,195.616,133.117,0.87498,-1.94814,0.87498,-1.94814,65.4505,701.055,3.26209,-1.07316,148.749,91.5014,0.91085,-1.04466,57.4748,354.134,
-0.205483,62.6801,613.649,613.649,62.6801,-0.877349,1.15104,1.15104,-0.877349,553.591,609.495,2.86634,-0.27369,472.444,91.7214,-0.205483,0.726518,385.201,458.797,
1.39982,67.8984,45.0609,67.8984,45.0609,-1.91029,0.834928,-1.91029,0.834928,24.8062,232.063,2.96628,1.07536,114.236,98.3112,1.39982,-1.08708,123.579,378.828,
1.07917,539.078,700.328,700.328,539.078,0.565308,0.276444,0.276444,0.565308,162.126,1241.6,3.11419,0.288863,181.792,59.8675,1.07917,-0.372687,121.929,266.375,
1.37423,526.202,171.255,526.202,171.255,-0.408258,1.56234,-0.408258,1.56234,361.289,913.682,3.36658,-1.15408,185.853,54.5339,1.37423,-0.654535,160.429,300.618,
-1.52007,180.93,276.806,276.806,180.93,1.71831,-1.66134,-1.66134,1.71831,96.7593,1253.85,3.08328,0.0569713,102.657,98.5015,-1.52007,0.90058,81.2257,358.375,
-0.468363,107.809,309.566,309.566,107.809,0.137567,-0.426018,-0.426018,0.137567,204.41,378.553,2.96168,-0.288451,576.66,151.106,-0.468363,-0.0783311,478.678,560.432,
1.35576,179.269,62.6956,179.269,62.6956,-1.75661,2.11211,-1.75661,2.11211,117.106,748.827,3.2469,-0.355499,52.82,45.1531,1.35576,-1.91573,97.6727,241.495,
-0.903559,264.825,456.675,456.675,264.825,-0.358315,1.57049,1.57049,-0.358315,191.904,1044.82,3.12852,-1.21218,88.3218,62.5274,-0.903559,1.30184,52.9003,244.384,
-1.68032,837.566,493.948,837.566,493.948,-1.36567,0.155474,-1.36567,0.155474,343.989,1676.7,3.11675,1.2102,99.2396,69.279,-1.68032,0.613958,57.7899,283.399,
0.767829,242.087,50.9798,242.087,50.9798,-0.534213,0.321697,-0.534213,0.321697,191.394,242.618,3.23588,0.212516,320.476,62.3151,0.767829,0.0789888,266.411,292.601,
-1.77316,388.197,73.0344,388.197,73.0344,-0.0721884,-1.35885,-0.0721884,-1.35885,324.079,401.854,2.68938,-1.28666,107.812,30.6628,-1.77316,0.408743,86.6513,187.087,
-0.944101,88.9821,20.814,88.9821,20.814,-2.03752,2.48332,-2.03752,2.48332,89.5535,413.014,1.66033,-0.445792,132.275,97.3099,-0.944101,1.40053,40.1937,401.15,
-0.705507,152.975,447.257,447.257,152.975,-0.876901,-0.239519,-0.239519,-0.876901,308.487,542.092,3.49721,0.637382,709.422,95.6916,-0.705507,-0.520144,620.061,516.051,
-1.37723,210.207,141.028,210.207,141.028,-1.19978,1.2823,-1.19978,1.2823,71.833,645.08,3.25399,-0.0825144,141.044,83.5746,-1.37723,0.388877,80.2468,302.52,
-1.36437,448.088,36.6283,448.088,36.6283,-0.89092,-1.83964,-0.89092,-1.83964,419.471,273.693,2.49342,-0.948717,610.079,72.5821,-1.36437,-1.65279,538.446,424.276,
-0.746188,145.04,38.6207,145.04,38.6207,-0.849606,-1.09722,-0.849606,-1.09722,106.566,150.732,3.06689,-0.247615,544.343,352.997,-0.746188,-0.796436,223.016,869.519,
-0.0312289,371.808,46.3593,371.808,46.3593,0.218129,-0.956479,0.218129,-0.956479,328.155,306.304,3.46337,-0.73835,338.815,191.387,-0.0312289,-0.869912,149.694,554.209,
-0.70129,215.258,41.4362,215.258,41.4362,1.00572,0.333354,1.00572,0.333354,174.311,199.234,3.00326,0.672369,357.106,31.7294,-0.70129,0.652632,342.232,241.926,
1.6248,218.143,196.339,218.143,196.339,2.20426,-0.56585,2.20426,-0.56585,39.3951,877.983,2.98288,1.63841,230.041,74.449,1.6248,-0.66598,178.674,444.663,
-0.650339,76.7793,133.939,133.939,76.7793,2.43458,1.21333,1.21333,2.43458,151.577,196.895,1.61258,1.22125,441.643,75.1676,-0.650339,1.1205,379.946,507.147,
0.79835,122.984,121.303,122.984,121.303,-1.51167,1.05214,-1.51167,1.05214,12.0377,473.877,3.23922,0.459537,196.12,177.046,0.79835,-0.937669,32.54,521.535,
-0.520318,326.557,270.014,326.557,270.014,-0.0546557,-0.113179,-0.0546557,-0.113179,62.0975,593.585,3.05512,-0.0585234,62.1556,50.6344,-0.520318,-0.749033,27.6999,110.508,
-1.50594,108.571,185.805,185.805,108.571,1.79279,-1.26093,-1.26093,1.79279,92.1753,682.873,2.7855,0.531857,147.45,57.7958,-1.50594,2.30601,120.313,629.613,
1.46007,132.654,99.8071,132.654,99.8071,-0.459668,1.8035,-0.459668,1.8035,55.4548,391.333,2.75081,-1.34383,459.626,240.375,1.46007,0.257793,219.378,788.614,
-0.341503,198.093,200.716,200.716,198.093,-0.804646,-2.29196,-2.29196,-0.804646,10.6594,514.147,3.08977,-1.48732,272.219,244.748,-0.341503,-1.69934,79.4518,635.582,
0.927783,432.42,373.711,432.42,373.711,1.34039,-1.3316,1.34039,-1.3316,68.1393,1634.42,3.22766,0.00879275,130.863,118.117,0.927783,-1.62877,72.0799,475.857,
0.946788,351.344,320.129,351.344,320.129,-0.35379,0.882339,-0.35379,0.882339,31.9224,802.965,3.16152,-0.528549,267.808,107.232,0.946788,0.085659,192.59,355.452,
-1.74189,244.249,192.864,244.249,192.864,1.36159,-2.14514,1.36159,-2.14514,61.509,1290.34,3.29752,-0.783545,282.379,260.136,-1.74189,0.94307,26.609,1108.39,
-1.22063,272.499,47.2884,272.499,47.2884,1.55919,-2.18849,1.55919,-2.18849,226.779,756.323,2.90651,-0.629304,374.03,114.349,-1.22063,0.990059,267.742,690.122,
0.949619,500.434,22.607,500.434,22.607,0.106156,-1.62992,0.106156,-1.62992,478.477,296.99,3.37643,-1.52377,740.482,63.1713,0.949619,0.90936,692.92,407.582,
-1.93648,133.976,94.7976,133.976,94.7976,0.867998,-2.45735,0.867998,-2.45735,42.8918,615.42,2.98654,-1.58935,216.053,121.988,-1.93648,-0.116594,94.1418,468.837,
1.55691,113.753,169.035,169.035,113.753,1.97319,-1.18821,-1.18821,1.97319,58.1064,702.004,3.01244,0.784984,144.081,76.3136,1.55691,-1.75244,105.61,562.886,
0.223953,94.4353,121.639,121.639,94.4353,1.17182,1.01179,1.01179,1.17182,114.06,184.319,2.05549,0.160034,484.074,201.875,0.223953,0.732105,432.956,555.842,
-0.765848,280.152,124.848,280.152,124.848,-1.29488,1.94431,-1.29488,1.94431,155.734,981.602,3.07972,-0.649435,96.4743,88.6847,-0.765848,0.791941,40.8255,240.884,
0.0667227,50.3459,292.875,292.875,50.3459,-0.4022,-1.20803,-1.20803,-0.4022,251.497,254.271,2.58631,-0.805831,462.418,102.892,0.0667227,-1.81962,362.939,643.27,
1.12148,313.034,353.443,353.443,313.034,0.7736,1.33462,1.33462,0.7736,41.4015,691.538,3.16868,-0.561025,291.821,55.2138,1.12148,2.15193,236.758,288.376,
0.637738,145.584,115.191,145.584,115.191,-1.47885,0.738522,-1.47885,0.738522,47.6345,433.615,3.42579,0.740325,180.777,72.6797,0.637738,-2.46432,108.176,564.988,
0.845806,301.264,368.628,368.628,301.264,0.0830607,0.393593,0.393593,0.0830607,68.8763,674.393,3.09852,-0.310533,63.5963,47.2566,0.845806,-0.443394,56.0293,122.368,
0.627611,346.393,53.311,346.393,53.311,-1.52175,0.0484239,-1.52175,0.0484239,301.529,352.886,2.61395,1.47332,192.639,164.542,0.627611,-0.987091,30.2507,478.529,
1.52092,322.697,113.575,322.697,113.575,-1.24334,1.28818,-1.24334,1.28818,215.868,730.848,3.42218,-0.0448415,247.263,133.119,1.52092,-1.46815,119.867,848.639,
1.38563,69.9142,99.3248,99.3248,69.9142,-1.50365,1.08648,1.08648,-1.50365,79.5309,318.631,2.22289,0.417172,287.321,35.1649,1.38563,-1.51003,278.851,435.474,
-1.50548,83.0078,181.656,181.656,83.0078,1.69331,-1.34524,-1.34524,1.69331,105.241,586.777,2.84191,0.348071,101.087,90.4085,-1.50548,0.699472,31.8782,318.402,
-0.618532,155.636,339.189,339.189,155.636,-0.919871,1.76128,1.76128,-0.919871,190.502,936.713,3.36396,-0.841411,90.4891,58.0578,-0.618532,1.46466,34.718,230.841,
0.0830103,333.061,48.9007,333.061,48.9007,-1.00045,-0.683859,-1.00045,-0.683859,288.506,253.586,3.535,0.316588,553.723,67.857,0.0830103,-0.971047,501.309,425.421,
-1.42872,177.876,23.737,177.876,23.737,1.13872,-1.47552,1.13872,-1.47552,165.079,250.846,2.19746,-0.336798,316.075,66.0776,-1.42872,1.36794,256.912,618.075,
-1.33262,77.2204,464.888,464.888,77.2204,-0.924551,1.45985,1.45985,-0.924551,393.39,678.402,2.78689,-0.535295,368.568,213.464,-1.33262,1.81938,159.9,1413.85,
1.46726,181.504,312.984,312.984,181.504,1.05881,-2.36444,-2.36444,1.05881,136.734,1362.46,2.98392,-1.30562,174.07,35.8466,1.46726,-1.19528,139.604,319.617,
1.62931,174.161,49.764,174.161,49.764,-1.09999,1.85611,-1.09999,1.85611,137.9,425.259,2.49091,-0.756118,585.105,32.347,1.62931,-0.590596,565.377,448.355,
2.1253,86.1374,23.7909,86.1374,23.7909,-0.120393,2.12761,-0.120393,2.12761,93.9974,137.007,1.36193,-2.00721,204.732,161.403,2.1253,-0.640459,48.4821,770.036,
-1.68446,397.759,164.064,397.759,164.064,-1.87504,-1.0092,-1.87504,-1.0092,234.365,559.263,3.21095,0.86584,278.193,197.11,-1.68446,-1.27602,84.6758,477.622,
-0.915465,111.986,310.633,310.633,111.986,0.0759139,-0.806422,-0.806422,0.0759139,199.964,409.277,3.26452,-0.730508,130.457,91.9006,-0.915465,0.747565,38.7346,299.299,
-0.457473,401.445,137.182,401.445,137.182,-0.796567,-1.9309,-0.796567,-1.9309,279.418,539.292,2.75233,-1.13433,203.127,57.4646,-0.457473,-2.42511,146.174,329.281,
-1.41933,213.008,119.904,213.008,119.904,0.674725,-2.15634,0.674725,-2.15634,93.5038,696.972,3.08757,-1.48162,223.433,163.565,-1.41933,0.237365,95.4536,515.973,
-0.299152,197.22,402.819,402.819,197.22,0.287217,-2.11842,-2.11842,0.287217,209.233,1022.36,3.00372,-1.8312,138.75,122.775,-0.299152,-1.7795,73.6691,328.252,
0.248943,125.005,250.372,250.372,125.005,0.612871,-1.39583,-1.39583,0.612871,130.334,546.632,2.9398,-0.782958,258.83,57.624,0.248943,-1.01266,219.051,281.676,
-1.75823,166.567,95.423,166.567,95.423,0.476086,-1.81366,0.476086,-1.81366,78.7407,434.943,3.41004,-1.33757,292.628,163.64,-1.75823,0.309279,133.986,692.259,
1.90006,27.1692,61.8942,61.8942,27.1692,0.478435,-1.67783,-1.67783,0.478435,36.3704,134.046,2.87707,-1.1994,237.328,114.038,1.90006,-0.480264,123.447,591.027,
0.572728,55.1461,240.625,240.625,55.1461,0.522936,-0.604541,-0.604541,0.522936,188.343,265.97,3.42661,-0.0816053,191.172,163.613,0.572728,-0.549759,31.1487,410.756,
0.428998,373.947,156.518,373.947,156.518,-0.903332,1.09795,-0.903332,1.09795,219.518,746.382,3.01662,-0.194616,326.804,128.206,0.428998,-0.537522,217.78,449.445,
-1.96498,202.159,156.444,202.159,156.444,1.24607,-2.28435,1.24607,-2.28435,52.1365,1069.22,3.00052,-1.03828,250.53,175.146,-1.96498,1.23488,79.7614,1079.49,
-0.945152,439.893,267.424,439.893,267.424,-0.507626,-1.28786,-0.507626,-1.28786,178.299,737.448,3.00965,-0.780239,222.951,195.758,-0.945152,-0.0764336,33.1735,457.578,
1.61058,366.861,197.63,366.861,197.63,0.123551,1.6804,0.123551,1.6804,210.557,698.954,3.61117,-1.55685,339.264,88.7962,1.61058,0.731102,258.362,376.238,
1.5322,235.034,100.175,235.034,100.175,-0.375428,1.00963,-0.375428,1.00963,145.521,379.546,2.78335,-0.6342,307.831,52.7442,1.5322,-1.10076,277.29,497.985,
0.617892,116.779,361.451,361.451,116.779,0.475711,1.08738,1.08738,0.475711,246.784,429.061,3.29856,-0.611672,338.109,169.726,0.617892,1.03858,202.684,476.674,
-2.0531,138.154,116.257,138.154,116.257,1.59576,-1.43583,1.59576,-1.43583,54.6841,602.78,2.74358,0.159927,92.5798,35.966,-2.0531,0.618253,89.196,224.788,
-2.24325,101.463,147.272,147.272,101.463,-1.6377,0.937749,0.937749,-1.6377,45.867,476.784,3.12277,0.699951,173.868,44.1185,-2.24325,1.74123,156.081,648.471,
0.397475,274.188,395.218,395.218,274.188,0.826048,-0.279344,-0.279344,0.826048,131.071,759.854,2.98861,0.546705,242.449,118.075,0.397475,-0.625945,151.616,373.878,
-1.32707,137.408,347.3,347.3,137.408,-1.1194,0.86728,0.86728,-1.1194,219.776,667.605,3.44102,0.252121,439.948,247.436,-1.32707,1.2533,194.522,1289.35,
-0.030803,32.2985,140.438,140.438,32.2985,-0.379202,1.98388,1.98388,-0.379202,109.569,239.534,3.40419,-1.60468,354.24,228.711,-0.030803,1.75977,152.787,808.458,
-1.71562,76.1406,193.703,193.703,76.1406,-1.55759,1.65111,1.65111,-1.55759,120.134,628.065,2.93765,-0.0935235,192.071,100.348,-1.71562,1.56219,105.019,740.179,
-0.818562,28.5283,301.59,301.59,28.5283,0.0487449,-0.70565,-0.70565,0.0487449,273.73,197.947,2.93513,-0.656905,208.321,66.5616,-0.818562,0.0566987,144.828,257.007,
1.17283,239.291,306.219,306.219,239.291,0.519493,-1.21687,-1.21687,0.519493,67.804,758.486,3.18173,-0.697378,156.527,105.346,1.17283,-1.05247,87.4086,427.162,
1.1854,401.03,258.451,401.03,258.451,-0.56157,0.934356,-0.56157,0.934356,146.887,831.8,3.03186,-0.372786,94.8883,55.6705,1.1854,-1.08096,82.4074,238.55,
0.667808,25.8267,273.288,273.288,25.8267,-0.767905,2.31443,2.31443,-0.767905,247.658,410.213,3.25915,-1.54652,173.074,54.2774,0.667808,1.50877,118.976,211.367,
1.06515,118.594,200.332,200.332,118.594,1.2803,-1.35264,-1.35264,1.2803,91.4607,614.92,3.40861,-0.0723474,191.154,95.3368,1.06515,-1.98639,138.306,642.537,
-1.85236,75.7498,150.856,150.856,75.7498,-1.44877,2.12719,2.12719,-1.44877,78.6796,656.441,3.36131,-0.67842,138.015,81.2524,-1.85236,1.8488,136.299,679.375,
-1.65295,381.253,56.348,381.253,56.348,0.778027,-1.23673,0.778027,-1.23673,324.909,454.891,3.13098,-0.458704,225.6,112.183,-1.65295,0.535692,166.699,514.313,
-0.584858,58.4541,47.9626,58.4541,47.9626,1.13635,-0.853558,1.13635,-0.853558,23.1511,161.47,3.53386,0.282794,378.505,64.5352,-0.584858,0.695957,323.016,371.458,
-0.656988,217.113,264.849,264.849,217.113,-0.735535,-1.3536,-1.3536,-0.735535,83.8676,497.923,3.43016,-0.618062,433.608,105.035,-0.656988,-1.81535,346.836,488.053,
0.00910662,145.675,138.386,145.675,138.386,0.508388,-0.899631,0.508388,-0.899631,31.9872,355.933,2.92179,-0.391243,336.492,164.071,0.00910662,-1.30681,175.414,574.545,
0.283856,143.138,303.173,303.173,143.138,-0.12386,2.16695,2.16695,-0.12386,162.454,720.61,3.00741,-2.04309,87.5303,71.6182,0.283856,1.41355,67.2958,172.588,
-0.923041,162.214,134.344,162.214,134.344,2.00579,-1.22729,2.00579,-1.22729,53.9765,771.307,2.82717,0.778504,219.937,90.1597,-0.923041,1.51268,162.177,508.492,
0.741777,115.985,331.44,331.44,115.985,0.905778,0.334039,0.334039,0.905778,218.527,406.629,2.95511,0.571739,217.561,119.639,0.741777,0.246411,110.113,328.947,
-1.1941,316.107,153.093,316.107,153.093,1.35978,-0.775383,1.35978,-0.775383,163.21,715.388,3.10521,0.584398,155.311,151.208,-1.1941,0.787221,29.8832,468.766,
0.388182,476.187,576.222,576.222,476.187,0.424468,-0.403283,-0.403283,0.424468,105.36,1138.18,3.20474,0.0211851,126.521,86.1453,0.388182,-1.04165,53.9353,262.216,
-1.95569,59.1526,98.2678,98.2678,59.1526,1.31191,-2.11294,-2.11294,1.31191,44.9262,435.757,2.85071,-0.801029,237.541,144.024,-1.95569,0.410825,102.19,659.404,
-0.524459,98.1527,39.2676,98.1527,39.2676,-0.771886,1.9953,-0.771886,1.9953,58.8928,263.221,3.15694,-1.22341,524.467,462.598,-0.524459,1.71903,63.5909,1672.66,
-1.69364,115.78,84.6094,115.78,84.6094,0.383636,-1.41054,0.383636,-1.41054,35.3194,282.602,2.97358,-1.02691,509.62,100.04,-1.69364,0.355821,420.834,703.816,
-0.140625,409.131,49.8427,409.131,49.8427,-0.449011,0.274007,-0.449011,0.274007,363.225,299.762,3.51725,0.175003,518.082,99.9429,-0.140625,-0.490015,430.546,450.698,
-1.22013,90.2613,191.35,191.35,90.2613,-0.637784,2.31977,2.31977,-0.637784,111.877,604.675,3.50837,-1.68198,92.847,84.0915,-1.22013,2.04697,8.76605,469.945,
1.87515,297.023,126.716,297.023,126.716,0.0890524,2.38545,0.0890524,2.38545,173.034,672.444,2.9837,-2.2964,399.532,121.385,1.87515,-0.118595,293.494,671.742,
0.197378,228.089,73.9635,228.089,73.9635,-0.228763,0.468135,-0.228763,0.468135,154.183,275.67,3.1092,-0.239371,150.386,133.121,0.197378,0.507916,44.7506,283.569,
0.773667,68.6769,115.228,115.228,68.6769,0.641746,-1.24603,-1.24603,0.641746,46.9021,263.17,3.206,-0.604287,151.561,106.385,0.773667,-0.789899,48.3175,335.305,
-1.56883,54.5035,327.54,327.54,54.5035,-0.610213,-2.22688,-2.22688,-0.610213,278.05,355.519,2.74563,-1.61666,85.8604,74.5158,-1.56883,0.401808,54.6577,238.436,
1.77589,254.662,127.224,254.662,127.224,-0.693719,1.3602,-0.693719,1.3602,130.555,566.402,3.2993,-0.666486,326.525,71.6715,1.77589,-0.239763,255.571,474.936,
0.324353,144.911,294.882,294.882,144.911,0.456361,-1.60689,-1.60689,0.456361,174.078,647.643,3.57248,-1.15053,348.637,79.2704,0.324353,-0.755091,272.182,380.275,
-1.15618,95.3985,229.349,229.349,95.3985,1.01234,-1.81206,-1.81206,1.01234,139.29,642.097,2.88266,-0.799714,183.974,45.1366,-1.15618,0.0123567,142.643,212.242,
-0.745024,345.285,334.579,345.285,334.579,-1.15136,0.44394,-1.15136,0.44394,20.5304,907.576,3.09005,0.707418,172.593,96.2319,-0.745024,0.481866,99.3192,301.34,
-1.06559,43.401,433.401,433.401,43.401,-1.5156,0.207967,0.207967,-1.5156,395.833,376.582,2.6428,1.30764,146.516,120.134,-1.06559,0.567112,26.7305,358.889,
-0.974454,133.343,134.974,134.974,133.343,-0.549386,-1.33111,-1.33111,-0.549386,65.0296,281.665,2.65214,-0.781721,106.703,44.4406,-0.974454,-0.562986,96.7515,120.096,
-2.41324,114.846,135.155,135.155,114.846,-1.90862,-0.084251,-0.084251,-1.90862,40.4888,358.525,2.85951,1.82437,345.334,112.517,-2.41324,0.163778,241.775,766.883,
1.31634,173.072,79.9305,173.072,79.9305,-1.60459,0.225405,-1.60459,0.225405,144.592,322.323,4.12052,1.37918,413.715,90.477,1.31634,-0.746123,382.404,576.624,
0.927688,166.428,194.843,194.843,166.428,-0.335593,1.00835,1.00835,-0.335593,76.2921,438.896,3.53735,-0.672758,347.659,48.9672,0.927688,-1.37899,301.756,452.774,
-1.11485,373.647,411.449,411.449,373.647,-0.685954,-0.986486,-0.986486,-0.685954,40.5507,792.92,3.17902,-0.300532,68.9348,42.9587,-1.11485,-1.26672,27.5344,109.203,
0.414653,319.244,206.251,319.244,206.251,0.927841,-0.588889,0.927841,-0.588889,119.789,666.804,2.98643,0.338951,91.4688,73.906,0.414653,-1.3989,29.0024,235.884,
1.51578,148.495,79.2553,148.495,79.2553,0.88481,-1.38269,0.88481,-1.38269,69.9865,371.868,3.04757,-0.49788,189.86,163.355,1.51578,-1.59777,32.3888,872.357,
-2.02617,157.283,105.634,157.283,105.634,1.91656,-1.49397,1.91656,-1.49397,81.6238,729.988,2.64619,0.422591,213.156,204.252,-2.02617,1.2511,75.0736,1112.28,
1.43082,442.076,65.3975,442.076,65.3975,-0.217987,1.77688,-0.217987,1.77688,377.654,523.017,2.98192,-1.55889,486.526,69.5733,1.43082,-0.0938683,436.452,462.948,
1.58887,72.6673,676.507,676.507,72.6673,-1.64481,-0.277959,-0.277959,-1.64481,603.847,551.085,3.15525,1.36685,554.068,54.578,1.58887,-0.662978,568.686,526.991,
2.08664,49.525,151.785,151.785,49.525,-0.867098,1.59876,1.59876,-0.867098,132.568,311.543,2.12538,-0.731665,204.48,190.757,2.08664,-0.917394,82.9336,927.367,
-2.21832,64.3515,155.756,155.756,64.3515,1.02617,-1.32532,-1.32532,1.02617,93.112,354.882,2.96407,-0.29915,85.8019,49.6655,-2.21832,0.731769,58.6853,297.03,
0.869519,460.452,186.262,460.452,186.262,0.795683,-0.909371,0.795683,-0.909371,277.023,810.806,3.00656,-0.113688,156.658,31.8751,0.869519,-0.461332,131.056,169.678,
-2.23948,47.6923,25.297,47.6923,25.297,0.931955,-1.12311,0.931955,-1.12311,31.8803,107.108,2.47616,-0.191157,193.246,115.682,-2.23948,1.14834,134.123,833.902,
-1.01772,214.458,221.504,221.504,214.458,-1.26763,-0.0836878,-0.0836878,-1.26763,42.5169,512.828,3.33427,1.18395,196.919,120.28,-1.01772,-0.232761,124.879,317.006,
2.07231,395.145,513.539,513.539,395.145,-1.48306,2.31151,2.31151,-1.48306,118.581,3071.17,3.15636,-0.828446,109.345,85.0631,2.07231,-2.098,57.7199,786.264,
1.14859,145.875,149.918,149.918,145.875,-0.0369836,1.07351,1.07351,-0.0369836,25.565,341.609,2.97069,-1.03653,604.445,62.8067,1.14859,0.43843,542.984,413.225,
-1.43607,150.526,213.409,213.409,150.526,0.669825,-1.03532,-1.03532,0.669825,63.0021,496.811,3.12,-0.365496,413.667,259.492,-1.43607,0.210594,168.937,887.584,
-0.787465,239.27,427.191,427.191,239.27,-1.51926,-0.117058,-0.117058,-1.51926,193.663,801.747,2.99504,1.4022,119.108,102.779,-0.787465,-0.334074,60.7778,219.535,
1.75417,29.889,48.0836,48.0836,29.889,-1.88006,1.70997,1.70997,-1.88006,67.8075,225.219,1.06506,0.170093,148.769,63.1726,1.75417,-1.52159,98.7031,515.328,
2.21937,232.141,260.501,260.501,232.141,-0.358621,1.54138,1.54138,-0.358621,52.9015,729.596,3.32344,-1.18275,118.692,50.2248,2.21937,-1.43102,72.0718,491.106,
1.48907,445.391,284.865,445.391,284.865,-0.503735,1.04142,-0.503735,1.04142,166.943,934.664,3.01281,-0.537686,219.71,82.9566,1.48907,0.0478717,161.316,332.65,
0.972993,446.342,192.035,446.342,192.035,-0.349265,1.69339,-0.349265,1.69339,255.597,918.055,3.22921,-1.34413,139.262,138.396,0.972993,-0.0595189,27.316,314.456,
0.608565,59.7395,157.624,157.624,59.7395,1.23712,-2.28167,-2.28167,1.23712,97.8948,580.387,3.12671,-1.04455,136.388,111.787,0.608565,-2.14987,125.266,506.96,
0.0152806,205.481,140.154,205.481,140.154,0.273569,-0.317305,0.273569,-0.317305,74.1592,352.584,3.34879,-0.0437368,441.306,112.679,0.0152806,0.285417,347.236,436.023,
1.83381,121.702,404.245,404.245,121.702,-0.389806,1.59291,1.59291,-0.389806,282.616,680.018,3.11256,-1.20311,86.0183,32.1179,1.83381,-1.27572,60.9414,258.666,
1.76768,27.5678,206.12,206.12,27.5678,1.672,-1.56789,-1.56789,1.672,201.228,384.771,1.81543,0.104115,149.244,43.3446,1.76768,-2.02796,154.487,537.082,
-0.911554,207.071,128.085,207.071,128.085,1.34923,-0.571773,1.34923,-0.571773,79.0474,487.864,3.16082,0.777452,296.493,93.1277,-0.911554,1.64092,216.434,637.564,
-1.09504,108.272,92.308,108.272,92.308,-0.308339,1.39262,-0.308339,1.39262,48.204,272.956,2.68261,-1.08428,217.323,65.284,-1.09504,1.80363,194.637,521.535,
1.40158,354.846,132.465,354.846,132.465,1.31144,1.06914,1.31144,1.06914,228.322,433.722,3.38083,0.242303,194.807,40.4347,1.40158,0.777226,169.476,173.258,
1.0085,324.848,956.113,956.113,324.848,0.670791,-1.49666,-1.49666,0.670791,632.259,1835.43,3.078,-0.825872,114.214,105.176,1.0085,-1.14465,10.1888,359.084,
-1.04983,619.331,200.152,619.331,200.152,-0.414743,-1.02739,-0.414743,-1.02739,432.063,729.982,3.44015,-0.612648,517.992,167.155,-1.04983,-0.0616925,353.321,660.609,
0.475198,190.789,199.894,199.894,190.789,0.143653,0.428529,0.428529,0.143653,16.916,394.288,3.06857,-0.284876,131.489,118.595,0.475198,0.445654,83.2183,236.057,
1.52599,123.477,72.2136,123.477,72.2136,-1.75568,1.89645,-1.75568,1.89645,67.7051,599.925,2.66884,-0.140768,207.697,203.286,1.52599,-1.10055,46.2549,818.066,
-0.709097,275.606,35.353,275.606,35.353,1.95177,-0.510737,1.95177,-0.510737,277.339,339.785,1.58576,1.44103,346.613,119.461,-0.709097,1.1524,227.78,596.199,
1.04626,57.2677,55.1552,57.2677,55.1552,1.51196,-0.277061,1.51196,-0.277061,51.9407,151.828,4.10144,1.2349,321.64,142.763,1.04626,-0.19936,181.907,513.479,
0.82048,33.6906,218.625,218.625,33.6906,1.60766,-2.31667,-2.31667,1.60766,187.25,621.977,3.48537,-0.709011,298.877,41.3819,0.82048,-2.13796,288.579,496.809,
-0.85365,149.101,257.744,257.744,149.101,-0.935034,1.15804,1.15804,-0.935034,109.255,626.994,3.20048,-0.223004,349.289,311.311,-0.85365,0.999068,38.3652,963.34,
-1.33219,162.746,30.7321,162.746,30.7321,0.0522077,0.664699,0.0522077,0.664699,132.04,148.104,3.10428,-0.612491,237.725,192.771,-1.33219,1.63071,263.8,955.761,
-2.20935,224.555,95.493,224.555,95.493,0.211962,-2.44657,0.211962,-2.44657,132.301,591.316,2.94258,-2.23461,239.895,48.18,-2.20935,-0.73435,191.716,277.021,
-1.6974,208.609,186.909,208.609,186.909,0.860452,-1.63774,0.860452,-1.63774,82.8498,740.906,3.54934,-0.777285,315.997,217.368,-1.6974,0.593632,156.098,899.336,
-1.41195,423.182,299.308,423.182,299.308,-0.832057,0.364347,-0.832057,0.364347,144.442,839.711,3.35071,0.46771,116.431,68.4075,-1.41195,0.114105,79.3642,224.596,
0.955335,406.094,78.4024,406.094,78.4024,-0.233229,1.25801,-0.233229,1.25801,335.749,454.913,3.55426,-1.02478,460.101,89.4587,0.955335,-0.56544,377.905,523.85,
-1.67628,131.534,180.506,180.506,131.534,1.11335,-2.14441,-2.14441,1.11335,78.3999,813.478,3.54158,-1.03106,205.591,78.8675,-1.67628,1.82043,126.727,753.8,
1.31745,285.456,27.984,285.456,27.984,-1.23945,1.99004,-1.23945,1.99004,257.474,467.042,3.15506,-0.750584,275.2,185.228,1.31745,-1.14977,98.9214,840.033,
-0.413897,150.263,255.796,255.796,150.263,-0.572275,-1.21622,-1.21622,-0.572275,143.599,400.948,3.64357,-0.643941,423.761,289.131,-0.413897,-1.74604,194.513,849.723,
-1.13124,120.243,134.249,134.249,120.243,-0.893562,0.876864,0.876864,-0.893562,42.2471,358.128,2.82658,0.0166977,198.683,101.702,-1.13124,0.421214,107.544,371.605,
0.0178918,207.064,275.341,275.341,207.064,0.497537,0.315606,0.315606,0.497537,70.1839,479.251,3.07352,0.18193,211.906,175.068,0.0178918,0.0969593,44.6239,384.815,
-0.334408,82.5169,482.124,482.124,82.5169,-0.977345,0.495427,0.495427,-0.977345,402.076,510.115,3.36508,0.481918,436.053,149.36,-0.334408,0.867894,297.161,600.466,
