PdfType: replica
Format: lhagrid1
---
1.000000e-09 1.450829e-09 2.104904e-09 3.053856e-09 4.430621e-09 6.428073e-09 9.326033e-09 1.353048e-08 1.963041e-08 2.848036e-08 4.132012e-08 5.994843e-08 8.697490e-08 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.000000e+00 1.206793e+00 1.456348e+00 1.757511e+00 2.120951e+00 2.559548e+00 3.088844e+00 3.727594e+00 4.498433e+00 5.428675e+00 6.551286e+00 7.906043e+00 9.540955e+00 1.151395e+01 1.389495e+01 1.676833e+01 2.023590e+01 2.442053e+01 2.947052e+01 3.556480e+01 4.291934e+01 5.179475e+01 6.250552e+01 7.543120e+01 9.102982e+01 1.098541e+02 1.325711e+02 1.599859e+02 1.930698e+02 2.329952e+02 2.811769e+02 3.393222e+02 4.094915e+02 4.941713e+02 5.963623e+02 7.196857e+02 8.685114e+02 1.048113e+03 1.264855e+03 1.526418e+03 1.842070e+03 2.222996e+03 2.682696e+03 3.237458e+03 3.906940e+03 4.714866e+03 5.689866e+03 6.866488e+03 8.286428e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 22
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e-06 2.68704341e+01 2.68640846e+01 2.68642701e+01 2.68706189e+01 1.00000000e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e-08 1.00000000e-08
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e-06 2.61707014e+01 2.61678528e+01 2.61680485e+01 2.61708969e+01 1.00000000e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e-08 1.00000000e-08
0.00000000e+00 0.00000000e+00 8.35348955e-03 1.00000000e-06 2.56098184e+01 2.56103364e+01 2.56105411e+01 2.56100235e+01 1.00000000e-08 8.35348955e-03 0.00000000e+00 0.00000000e+00 8.41682458e+00 4.89901822e-03
0.00000000e+00 0.00000000e+00 1.08601973e-01 -2.55932683e-04 2.51810351e+01 2.51848043e+01 2.51850187e+01 2.51812499e+01 -2.56976496e-04 1.08601973e-01 0.00000000e+00 0.00000000e+00 2.76601035e+01 3.62887366e-02
0.00000000e+00 0.00000000e+00 2.94553385e-01 1.44294429e-01 2.48819115e+01 2.48888297e+01 2.48890543e+01 2.48821359e+01 1.44294437e-01 2.94553385e-01 0.00000000e+00 0.00000000e+00 5.13169643e+01 6.77206684e-02
0.00000000e+00 0.00000000e+00 5.72204028e-01 4.25285146e-01 2.47122434e+01 2.47222207e+01 2.47224539e+01 2.47124773e+01 4.25285157e-01 5.72204028e-01 0.00000000e+00 0.00000000e+00 7.95911844e+01 9.91950100e-02
0.00000000e+00 0.00000000e+00 9.46593355e-01 8.02789211e-01 2.46720642e+01 2.46850169e+01 2.46852595e+01 2.46723071e+01 8.02789221e-01 9.46593355e-01 0.00000000e+00 0.00000000e+00 1.12598717e+02 1.30711961e-01
0.00000000e+00 0.00000000e+00 1.42180157e+00 1.28091528e+00 2.47613550e+01 2.47772084e+01 2.47774597e+01 2.47616066e+01 1.28091528e+00 1.42180157e+00 0.00000000e+00 0.00000000e+00 1.50388456e+02 1.62271727e-01
0.00000000e+00 0.00000000e+00 2.00100826e+00 1.86286682e+00 2.49799014e+01 2.49985877e+01 2.49988466e+01 2.49801624e+01 1.86286682e+00 2.00100826e+00 0.00000000e+00 0.00000000e+00 1.92958288e+02 1.93874501e-01
0.00000000e+00 5.07599065e-01 2.68662090e+00 2.55107914e+00 2.53269406e+01 2.53483948e+01 2.53486625e+01 2.53272096e+01 2.55107914e+00 2.68662090e+00 5.07599065e-01 0.00000000e+00 2.39665011e+02 2.25514435e-01
0.00000000e+00 1.31452861e+00 3.48086339e+00 3.34779638e+00 2.58014916e+01 2.58256551e+01 2.58259308e+01 2.58017693e+01 3.34779649e+00 3.48086339e+00 1.31452861e+00 0.00000000e+00 2.90834680e+02 2.57199432e-01
0.00000000e+00 2.23139432e+00 4.38567252e+00 4.25496632e+00 2.64036328e+01 2.64304505e+01 2.64307341e+01 2.64039193e+01 4.25496632e+00 4.38567252e+00 2.23139432e+00 0.00000000e+00 3.46658979e+02 2.88932890e-01
0.00000000e+00 3.25962089e+00 5.40241668e+00 5.27396805e+00 2.71331752e+01 2.71625948e+01 2.71628873e+01 2.71334701e+01 5.27396805e+00 5.40241668e+00 3.25962089e+00 0.00000000e+00 4.07062380e+02 3.20715060e-01
0.00000000e+00 4.40012221e+00 6.53196054e+00 6.40567563e+00 2.79896229e+01 2.80215958e+01 2.80218960e+01 2.79899260e+01 6.40567563e+00 6.53196054e+00 4.40012221e+00 0.00000000e+00 4.71955200e+02 3.52546174e-01
0.00000000e+00 5.65336775e+00 7.77473015e+00 7.65052352e+00 2.89722084e+01 2.90066887e+01 2.90069965e+01 2.89725191e+01 7.65052356e+00 7.77473015e+00 5.65336775e+00 0.00000000e+00 5.41237203e+02 3.84426483e-01
0.00000000e+00 7.01944125e+00 9.13077126e+00 9.00856468e+00 3.00799245e+01 3.01168685e+01 3.01171837e+01 3.00802433e+01 9.00856475e+00 9.13077126e+00 7.01944125e+00 0.00000000e+00 6.14800444e+02 4.16356236e-01
0.00000000e+00 8.49809492e+00 1.05998023e+01 1.04795237e+01 3.13115549e+01 3.13509214e+01 3.13512443e+01 3.13118815e+01 1.04795237e+01 1.05998023e+01 8.49809492e+00 0.00000000e+00 6.92531575e+02 4.48335696e-01
0.00000000e+00 1.00887970e+01 1.21812609e+01 1.20628450e+01 3.26657074e+01 3.27074575e+01 3.27077881e+01 3.26660423e+01 1.20628450e+01 1.21812609e+01 1.00887970e+01 0.00000000e+00 7.74313741e+02 4.80365100e-01
0.00000000e+00 1.17907738e+01 1.38743458e+01 1.37577326e+01 3.41408385e+01 3.41849359e+01 3.41852731e+01 3.41411818e+01 1.37577326e+01 1.38743458e+01 1.17907738e+01 0.00000000e+00 8.60028037e+02 5.12444704e-01
0.00000000e+00 1.36030459e+01 1.56780546e+01 1.55631868e+01 3.57352794e+01 3.57816863e+01 3.57820309e+01 3.57356297e+01 1.55631868e+01 1.56780546e+01 1.36030459e+01 0.00000000e+00 9.49554677e+02 5.44574768e-01
0.00000000e+00 1.55244605e+01 1.75912117e+01 1.74780377e+01 3.74472538e+01 3.74959381e+01 3.74962899e+01 3.74476118e+01 1.74780377e+01 1.75912117e+01 1.55244605e+01 0.00000000e+00 1.04277398e+03 5.76755556e-01
0.00000000e+00 1.75537217e+01 1.96125003e+01 1.95009726e+01 3.92749048e+01 3.93258319e+01 3.93261916e+01 3.92752701e+01 1.95009726e+01 1.96125003e+01 1.75537217e+01 0.00000000e+00 1.13956714e+03 6.08987322e-01
0.00000000e+00 1.96894104e+01 2.17404856e+01 2.16305593e+01 4.12163050e+01 4.12694453e+01 4.12698117e+01 4.12166780e+01 2.16305593e+01 2.17404856e+01 1.96894104e+01 0.00000000e+00 1.23981681e+03 6.41270327e-01
0.00000000e+00 2.19300111e+01 2.39736340e+01 2.38652679e+01 4.32694761e+01 4.33247999e+01 4.33251729e+01 4.32698571e+01 2.38652679e+01 2.39736340e+01 2.19300111e+01 0.00000000e+00 1.34340720e+03 6.73604830e-01
0.00000000e+00 2.42739277e+01 2.63103356e+01 2.62034902e+01 4.54324011e+01 4.54898791e+01 4.54902592e+01 4.54327898e+01 2.62034902e+01 2.63103356e+01 2.42739277e+01 0.00000000e+00 1.45022527e+03 7.05991118e-01
0.00000000e+00 2.67195004e+01 2.87489153e+01 2.86435560e+01 4.77030348e+01 4.77626384e+01 4.77630259e+01 4.77034306e+01 2.86435560e+01 2.87489153e+01 2.67195004e+01 0.00000000e+00 1.56016010e+03 7.38429435e-01
0.00000000e+00 2.92650183e+01 3.12876517e+01 3.11837441e+01 5.00793144e+01 5.01410174e+01 5.01414116e+01 5.00797176e+01 3.11837441e+01 3.12876517e+01 2.92650183e+01 0.00000000e+00 1.67310363e+03 7.70920064e-01
0.00000000e+00 3.19087341e+01 3.39247848e+01 3.38222978e+01 5.25591685e+01 5.26229453e+01 5.26233458e+01 5.25595794e+01 3.38222978e+01 3.39247848e+01 3.19087341e+01 0.00000000e+00 1.78895046e+03 8.03463286e-01
1.52831315e+00 3.46489283e+01 3.66585874e+01 3.65575477e+01 5.51405953e+01 5.52064204e+01 5.52068276e+01 5.51410131e+01 3.65575477e+01 3.66585874e+01 3.46489283e+01 1.52831315e+00 1.90552295e+03 8.35972152e-01
4.52032462e+00 3.74838457e+01 3.94872852e+01 3.93877215e+01 5.78213268e+01 5.78891773e+01 5.78895908e+01 5.78217513e+01 3.93877215e+01 3.94872852e+01 3.74838457e+01 4.52032462e+00 2.02297014e+03 8.68470645e-01
7.60152632e+00 4.04120841e+01 4.24094608e+01 4.23113536e+01 6.05996464e+01 6.06695002e+01 6.06699204e+01 6.06000787e+01 4.23113536e+01 4.24094608e+01 4.04120841e+01 7.60152632e+00 2.14312000e+03 9.01043889e-01
1.07707940e+01 4.34323265e+01 4.54237915e+01 4.53271206e+01 6.34740342e+01 6.35458693e+01 6.35462969e+01 6.34744731e+01 4.53271206e+01 4.54237915e+01 4.34323265e+01 1.07707940e+01 2.26588827e+03 9.33692368e-01
1.40269600e+01 4.65432245e+01 4.85289219e+01 4.84336702e+01 6.64429520e+01 6.65167474e+01 6.65171807e+01 6.64433984e+01 4.84336702e+01 4.85289219e+01 4.65432245e+01 1.40269600e+01 2.39119301e+03 9.66416716e-01
1.73688184e+01 4.97434050e+01 5.17234722e+01 5.16296236e+01 6.95048483e+01 6.95805834e+01 6.95810231e+01 6.95053012e+01 5.16296236e+01 5.17234722e+01 4.97434050e+01 1.73688184e+01 2.51895414e+03 9.99217280e-01
2.07951334e+01 5.30314747e+01 5.50060431e+01 5.49135825e+01 7.26581640e+01 7.27358190e+01 7.27362650e+01 7.26586244e+01 5.49135825e+01 5.50060431e+01 5.30314747e+01 2.07951334e+01 2.64909380e+03 1.03209468e+00
2.43046464e+01 5.64060272e+01 5.83752233e+01 5.82841350e+01 7.59013373e+01 7.59808926e+01 7.59813449e+01 7.59018048e+01 5.82841350e+01 5.83752233e+01 5.64060272e+01 2.43046464e+01 2.78153602e+03 1.06504946e+00
