0.0	0.4	2.398972	0.04391903
0.0	0.4	1.2896287	0.07283749
0.0	0.4	1.1125112	0.04635313
0.0	0.4	2.5400193	0.10078818
0.0	0.4	1.7224274	0.1112918
0.0	0.4	1.5177002	0.04239456
0.0	0.4	1.7402023	0.031389244
0.0	0.4	2.0557778	0.03430591
0.0	0.4	1.9351021	0.0422281
0.0	0.4	2.6037793	0.06460955
0.0	0.4	1.3518531	0.04909666
0.0	0.4	2.521342	0.07122684
0.0	0.4	2.0419188	0.035280254
0.0	0.4	1.1549376	0.050292604
0.0	0.4	1.4939611	0.026581591
0.0	0.4	1.3107473	0.096936405
0.0	0.4	2.3636355	0.078787014
0.0	0.4	1.8890045	0.07471295
0.0	0.4	1.216944	0.032992795
0.0	0.4	0.6114651	0.034883123
0.0	0.4	2.083653	0.06521717
0.0	0.4	1.7564948	0.06842076
0.0	0.4	2.2537072	0.036284737
0.0	0.4	1.5841144	0.0365665
0.0	0.4	1.990709	0.05764937
0.0	0.4	2.13218	0.04475759
0.0	0.4	1.507217	0.09241346
0.0	0.4	1.7739298	0.11560278
0.0	0.4	1.390538	0.08093205
0.0	0.4	1.4878502	0.036838356
0.0	0.4	2.5084395	0.061109092
0.0	0.4	1.5578108	0.064703934
0.0	0.4	2.0426059	0.027047327
0.0	0.4	2.3196073	0.07609572
0.0	0.4	1.7386363	0.04197085
0.0	0.4	1.4190006	0.03524157
0.0	0.4	1.2024997	0.062152125
0.0	0.4	1.9923446	0.025992796
0.0	0.4	1.8131282	0.11171163
0.0	0.4	0.28607696	0.08818325
0.0	0.4	2.0451553	0.046682186
0.0	0.4	1.3974577	0.09494685
0.0	0.4	2.16288	0.06098396
0.0	0.4	1.4252138	0.06367339
0.0	0.4	1.1367975	0.043770656
0.0	0.4	1.825214	0.054925893
0.0	0.4	1.9251251	0.04692318
0.0	0.4	1.8875208	0.06540591
0.0	0.4	1.5745695	0.062091734
0.0	0.4	1.3502228	0.103660196
0.0	0.4	1.9258776	0.026400004
0.0	0.4	1.7610527	0.027506784
0.0	0.4	1.4096988	0.041363757
0.0	0.4	1.511127	0.039299175
0.0	0.4	1.05266	0.057583705
0.0	0.4	1.2652614	0.042797904
0.0	0.4	2.1077473	0.13291325
0.0	0.45	1.4151629	0.021500882
0.0	0.4	2.7786148	0.059372175
0.0	0.45	2.3944893	0.06416649
0.0	0.4	0.68730843	0.057165243
0.0	0.4	1.8869867	0.052348245
0.0	0.4	1.7255678	0.09929899
0.0	0.4	1.2528833	0.06312703
0.0	0.4	0.5982958	0.023222717
0.0	0.4	2.105433	0.02937767
0.0	0.4	1.28356	0.06809664
0.0	0.4	1.9711657	0.03043361
0.0	0.45	1.5922816	0.122541666
0.0	0.4	2.0814428	0.05000161
0.0	0.4	1.9919125	0.051709097
0.0	0.4	1.8982729	0.06095054
0.0	0.4	1.725248	0.04775218
0.0	0.45	0.8111189	0.07742597
0.0	0.4	1.0017445	0.05377717
0.0	0.4	1.0221411	0.040771972
0.0	0.4	0.9357726	0.06482317
0.0	0.4	2.6630063	0.07346429
0.0	0.4	1.5872214	0.08016969
0.0	0.4	2.7358837	0.091750495
0.0	0.4	1.8787076	0.06483924
0.0	0.45	2.3680274	0.06955214
0.0	0.45	1.238628	0.045421217
0.0	0.45	1.707505	0.045311656
0.0	0.4	0.7370349	0.095575206
0.0	0.45	1.9113865	0.03804041
0.0	0.4	2.253942	0.058055483
0.0	0.4	1.1575823	0.029012013
0.0	0.45	1.6278626	0.10071362
0.0	0.4	1.6913214	0.12113615
0.0	0.45	1.2497985	0.023871094
0.0	0.4	1.497249	0.015718224
0.0	0.4	1.7816155	0.04815149
0.0	0.4	1.9768407	0.06280381
0.0	0.45	1.5228845	0.04535493
0.0	0.45	2.3708713	0.045269895
0.0	0.4	1.9703594	0.02965929
