0.0	0.25	[ 0.4685259  -0.19331312  0.42165184  0.21676922 -0.36243486 -0.12527895
 -0.26072788  0.2107091   0.3179736  -0.25577974  0.21825647  0.28154612
  0.0725069   0.7978349   0.11847639  1.0839453 ]	[0.78289807 0.68004686 0.5622823  0.7100902  0.7935956  0.63880944
 0.47571447 0.7594348  0.52227056 0.82192934 0.4587868  0.45940408
 0.71074575 0.5450469  0.5690892  0.6727843  0.5481198  0.64035577
 0.6297825  0.88438505 0.7665821  0.8027241  0.77082664 0.80479795
 0.7416277  0.6019077  0.83605    0.57481    0.60548997 0.6859868
 0.63319224 0.6773363  0.5432901  0.69758564 0.73155767 0.7470449
 0.62926406 0.5815897  0.71436495 0.53072935]
0.0	0.25	[ 0.18348408 -0.21629333  0.46121264  0.1990118  -0.5646553  -0.34537697
  0.575542   -0.21375322  0.37707758  0.14907837  0.47339964  1.0997806
  0.10264587  0.90384054  0.25435686  0.05530453  0.51945066 -0.02578688
  0.134902   -0.9252515  -0.6864872  -0.62177086 -0.16482544  0.0689373
 -0.09033775  0.31275463 -0.13834572 -0.40823078  0.06794071  0.12127018
 -0.35635185 -0.02457428  0.18339539 -0.45662832  0.06561518  0.05689907
 -0.09629011  0.6471257  -0.05674267  0.9052558 ]	[0.9911675  0.80551034 0.6604988  0.848267   0.9785198  0.79127985
 0.572193   0.92360705 0.6177659  1.0806515  0.5558304  0.5765676
 0.8762207  0.6781374  0.679828   0.85415834 0.6685578  0.7662427
 0.7957734  1.0781136  0.91807395 0.9645997  0.9383705  0.9611916
 0.89503324 0.7340935  1.0265223  0.6906136  0.74144524 0.86042506
 0.73353076 0.85396093 0.65357965 0.8307241  0.8611783  0.9046661
 0.7718924  0.7104276  0.8320457  0.6787814 ]
0.0	0.25	[ 0.07202721 -0.46965027  0.21837616 -0.03018188 -0.78604746 -0.47666836
  0.38906574 -0.42630625  0.15539551  0.03044605  0.325552    0.9980967
 -0.10702944  0.74868345  0.02797461 -0.02957821  0.35007143 -0.26612234
 -0.02798176 -1.2024903  -0.9213948  -0.8733425  -0.367064   -0.1680131
 -0.32747364  0.09567022 -0.34237576 -0.62855387 -0.09463644 -0.06087351
 -0.67656374 -0.12397814 -0.04102325 -0.7527771  -0.25298977 -0.1387806
 -0.30703688  0.48791456 -0.44765186  0.84721994]	[0.8392252  0.72257555 0.5953845  0.7582034  0.8478534  0.6810424
 0.50348353 0.8127878  0.55255395 0.8812311  0.48705435 0.48639894
 0.7587562  0.57744193 0.6053668  0.71796775 0.5815665  0.67838055
 0.66867775 0.9498623  0.817392   0.8589376  0.8232864  0.8594764
 0.7925686  0.6377121  0.89921117 0.61053467 0.6442657  0.7311978
 0.67206097 0.7237396  0.57114065 0.7432856  0.7801657  0.7969012
 0.6676392  0.6173232  0.7544247  0.56549865]
0.0	0.25	[ 0.5671506  -0.10045195  0.49451685  0.32728767 -0.33185005 -0.09876871
  0.6409106   0.01393843  0.4136939   0.53914547  0.603775    1.2345529
  0.34343004  1.0661156   0.3632536   0.30817842  0.6270585   0.06276751
  0.35829353 -0.70604134 -0.5232682  -0.47491837  0.05001163  0.27365303
  0.10113192  0.4218645   0.13850021 -0.3608942   0.21509838  0.30107164
 -0.39163017  0.24815941  0.19152355 -0.3933835   0.09867382  0.27318287
  0.02552938  0.785584   -0.06600761  1.1374073 ]	[0.65687096 0.60960406 0.50505686 0.6296883  0.68451816 0.54761505
 0.42196092 0.662566   0.46912023 0.65881515 0.40341565 0.3930785
 0.61362094 0.4681803  0.5087964  0.5611546  0.47985098 0.56747013
 0.5331723  0.76925015 0.67832845 0.709374   0.6723668  0.71097136
 0.65081704 0.52736557 0.7186295  0.5100815  0.5264101  0.58366436
 0.5777993  0.5700978  0.4814009  0.62254965 0.65875983 0.6553984
 0.5460429  0.5037362  0.65051323 0.4438973 ]
0.0	0.25	[ 8.7868738e-01  2.2855663e-01  6.9885778e-01  6.7683935e-01
  8.2777500e-02  1.6297817e-01  8.9900732e-01  3.0264282e-01
  7.3522234e-01  9.7232580e-01  7.8262758e-01  1.4675000e+00
  6.2537479e-01  1.3189781e+00  7.1776152e-01  5.0740337e-01
  9.0980434e-01  3.6554098e-01  7.1735668e-01 -3.0224752e-01
 -5.8344364e-02 -7.6086998e-02  3.4654140e-01  5.5399513e-01
  3.9680719e-01  7.5709963e-01  4.6510506e-01 -9.6276760e-02
  5.2544212e-01  6.0158396e-01 -3.2897949e-02  5.0319862e-01
  5.6083918e-01 -7.5244904e-04  4.3093395e-01  6.0145664e-01
  3.1643915e-01  9.9720693e-01  3.8816261e-01  1.3438013e+00]	[0.5675361  0.5552015  0.46410638 0.56754035 0.6054866  0.48373795
 0.3841406  0.5877341  0.42916745 0.5566172  0.3646081  0.34922272
 0.54470265 0.4172922  0.45978656 0.48709816 0.43205813 0.51602244
 0.4697593  0.6808413  0.6100097  0.6345505  0.598958   0.6398217
 0.5827012  0.47520626 0.6292602  0.4628437  0.47125393 0.5127636
 0.53242284 0.4970883  0.43970045 0.5662486  0.5995524  0.58673126
 0.48947805 0.45144227 0.60219747 0.38583452]
0.0	0.25	[ 0.62103176  0.13056612  0.7087164   0.5671272  -0.14434576  0.01054478
  0.8166461   0.18920708  0.6232109   0.58424234  0.73008823  1.3516676
  0.49463272  1.1975143   0.53317547  0.4019003   0.8006673   0.2843399
  0.4866805  -0.48944283 -0.28612566 -0.21473217  0.2495718   0.5010824
  0.29806852  0.61548424  0.30593967 -0.1470499   0.40379143  0.47081757
 -0.09623766  0.36286545  0.43521738 -0.13122225  0.3826294   0.45828485
  0.2130003   0.9497204   0.2465272   1.2198117 ]	[0.7461896  0.6447204  0.52974707 0.67514104 0.7553768  0.6059667
 0.44896287 0.724108   0.493567   0.78025967 0.4332539  0.4325817
 0.6751831  0.5137325  0.54274136 0.63760096 0.5182691  0.60431737
 0.5953639  0.8457817  0.72987354 0.7660136  0.73241705 0.7641788
 0.7051562  0.5687444  0.8000179  0.54411465 0.573017   0.6504934
 0.6007696  0.64201486 0.5095973  0.6617642  0.69627696 0.7097246
 0.5940873  0.548018   0.67558855 0.5019363 ]
0.0	0.25	[ 0.33755493 -0.06540585  0.53464127  0.28049707 -0.40804052 -0.2110753
  0.65508413 -0.11988068  0.46007633  0.2873149   0.57040787  1.1663775
  0.2870388   1.0065134   0.36488676  0.13592005  0.62922955  0.03215933
  0.29413414 -0.83196783 -0.54314375 -0.5194154  -0.06933641  0.16392708
  0.04552889  0.4135437  -0.05039167 -0.34095144  0.19017172  0.21342468
 -0.31315374  0.05664062  0.24086761 -0.33527422  0.1417551   0.21234465
 -0.010952    0.71726656  0.08618736  0.9974015 ]	[0.8422191  0.712834   0.585549   0.75090265 0.84523785 0.6805513
 0.4972165  0.8099934  0.5443006  0.8893697  0.48262334 0.4854569
 0.7556463  0.57534254 0.5989782  0.7206655  0.57715666 0.67063046
 0.66854316 0.946211   0.81126475 0.8521954  0.81917113 0.8517582
 0.7869615  0.6327033  0.89869946 0.60352457 0.6404459  0.73133945
 0.659393   0.72540325 0.56465966 0.73374254 0.769156   0.7917078
 0.6636507  0.614261   0.73971736 0.5676903 ]
0.0	0.25	[ 0.7510872  -0.0339551   0.569705    0.46196556 -0.19448757  0.01206493
  0.6920166   0.14699268  0.45569897  0.6967068   0.65633965  1.3107905
  0.4581666   1.1277165   0.3759451   0.49389553  0.7355051   0.1315031
  0.4312315  -0.5446515  -0.3861475  -0.28495836  0.20506144  0.45273304
  0.23522472  0.48873615  0.34162235 -0.27844572  0.36253548  0.44924116
 -0.34466887  0.45677185  0.2329073  -0.33460093  0.20331335  0.3979535
  0.12669945  0.90871    -0.09255409  1.3073444 ]	[0.59380525 0.56352866 0.4690537  0.5771126  0.6276522  0.49909338
 0.39242575 0.6004348  0.43727136 0.6094363  0.371138   0.36156747
 0.56185997 0.43109882 0.4712474  0.51147556 0.44233438 0.5262205
 0.49232358 0.70192796 0.62316334 0.64621127 0.61214787 0.6487415
 0.59362596 0.4879866  0.65027946 0.47282445 0.48316726 0.5326979
 0.53986126 0.51661164 0.45146644 0.5809887  0.6078854  0.59857434
 0.5031035  0.46158028 0.61368775 0.40221015]
0.0	0.25	[ 0.35010386  0.07684517  0.73617697  0.47155333 -0.24171734 -0.14666414
  0.8083873  -0.03826714  0.648376    0.24518013  0.6554265   1.2370319
  0.3678379   1.0909443   0.5211334   0.15744495  0.7987895   0.20199251
  0.3612814  -0.66016626 -0.28807497 -0.30938292  0.04981279  0.36820364
  0.20752048  0.5942321   0.03609943 -0.17720556  0.327363    0.27768993
 -0.03179073  0.16093493  0.43411016 -0.09935617  0.40845108  0.3675437
  0.15084362  0.86552906  0.38006878  1.048312  ]	[0.9673179  0.77547103 0.6331821  0.8243138  0.95227796 0.7685613
 0.5458968  0.9011059  0.59144014 1.0537922  0.532577   0.54876465
 0.8490385  0.64812434 0.6556035  0.8307218  0.6410062  0.73601407
 0.7637575  1.0584196  0.89427125 0.9397058  0.91154164 0.9366128
 0.87129545 0.702711   1.0144124  0.6628698  0.7146605  0.83130985
 0.7057445  0.8294068  0.62123764 0.8059111  0.8335351  0.87702394
 0.7419699  0.68567526 0.7948974  0.6527844 ]
0.0	0.25	[ 0.7087908   0.2735386   0.79594374  0.66086197 -0.02057886  0.09532166
  0.9076071   0.27885532  0.76095915  0.7319088   0.7816634   1.4323895
  0.5932269   1.2916412   0.6981659   0.45484686  0.89532566  0.39540863
  0.63526773 -0.35107422 -0.14593887 -0.10811424  0.31162405  0.5061798
  0.39657164  0.7411971   0.36841726 -0.0312376   0.48433447  0.60544395
  0.06256056  0.36718464  0.5969548   0.04414082  0.51910925  0.5709572
  0.31938744  0.99254465  0.50849485  1.2386651 ]	[0.73966336 0.64479065 0.53145456 0.6747955  0.75109917 0.60334027
 0.44776908 0.7228538  0.49255714 0.76659006 0.43330836 0.43018088
 0.67211646 0.5112201  0.540332   0.6320256  0.5170168  0.6030175
 0.58913916 0.8417686  0.72858363 0.7646255  0.7316796  0.7654926
 0.7044241  0.566314   0.795536   0.54307705 0.57128346 0.64548725
 0.6008423  0.6380774  0.5074961  0.66088885 0.69695747 0.70926076
 0.59168965 0.54753166 0.67399144 0.49811468]
0.0	0.25	[-0.02956867 -0.39096642  0.23659611 -0.01050997 -0.8243885  -0.531724
  0.41058254 -0.45509815  0.21212435 -0.1851449   0.33606815  0.9634924
 -0.14568901  0.73124504  0.09676552 -0.19910479  0.35391378 -0.24003315
 -0.05917311 -1.2238493  -0.8748317  -0.86567545 -0.40867853 -0.20019865
 -0.33396053  0.11201096 -0.41413498 -0.63175344 -0.12909651 -0.13109303
 -0.6034341  -0.245615   -0.00721788 -0.69316626 -0.22571802 -0.15756655
 -0.32854128  0.4369254  -0.3125968   0.75369406]	[1.0846488  0.8614398  0.7048016  0.91377413 1.0650915  0.8594116
 0.61185503 0.9986184  0.65900713 1.2028129  0.59529454 0.6198284
 0.9509774  0.7307972  0.72866446 0.93633974 0.71787566 0.8214463
 0.86406505 1.1751605  0.99092346 1.0407035  1.0148563  1.0372251
 0.9668142  0.78793234 1.1252803  0.7407194  0.80020547 0.93395
 0.7822031  0.9311246  0.697868   0.8964481  0.9229495  0.9753983
 0.83273655 0.76704496 0.8859456  0.7364912 ]
0.0	0.25	[ 0.48306227 -0.08653736  0.52685356  0.33811617 -0.35243893 -0.13547754
  0.65168905 -0.02713251  0.44935513  0.38564825  0.57903004  1.2219336
  0.26402807  1.0468242   0.37136507  0.2652068   0.66058874  0.09031773
  0.3288765  -0.7124214  -0.4671936  -0.4522891   0.02876234  0.22805214
  0.08474874  0.4541831   0.08254623 -0.3195467   0.21090841  0.30436707
 -0.32012367  0.20261335  0.27251196 -0.3158121   0.15555859  0.2796235
  0.03783226  0.7964792   0.016119    1.1011598 ]	[0.7735394  0.67096466 0.5529854  0.70190495 0.78445995 0.62916
 0.46756396 0.7511857  0.51366967 0.81143206 0.45112026 0.44981006
 0.7019731  0.53461254 0.5631749  0.6624552  0.5389875  0.62901425
 0.61830586 0.87747794 0.75789064 0.7950961  0.761183   0.79524904
 0.7328566  0.59127927 0.8295671  0.5663717  0.59597796 0.6749177
 0.6257895  0.66666883 0.5307885  0.6890049  0.72463167 0.737651
 0.61800736 0.57069916 0.70360726 0.52082485]
0.0	0.25	[ 1.1003056   0.30068302  0.84630394  0.78812456  0.20963049  0.3216219
  0.92767096  0.5196004   0.71345043  1.1406596   0.88394356  1.5377293
  0.8228822   1.4125521   0.67064714  0.8057618   0.99342775  0.42225933
  0.74046946 -0.1090169  -0.04877663  0.08115482  0.5696306   0.8269739
  0.5920105   0.7863455   0.7369895  -0.00287867  0.63001394  0.77471733
 -0.02515936  0.7605543   0.49679804  0.01658869  0.5652175   0.74500704
  0.4382472   1.1802659   0.28484106  1.5373452 ]	[0.41668537 0.46465757 0.39214754 0.46291897 0.47608268 0.37650368
 0.32239965 0.4622757  0.36616704 0.386304   0.2982702  0.27834412
 0.42811692 0.33424497 0.38565925 0.36131027 0.35265693 0.43169308
 0.36880305 0.5339904  0.4990246  0.509925   0.47404334 0.51510704
 0.46598178 0.3915977  0.47793415 0.38500115 0.37792408 0.3962253
 0.45932898 0.3715541  0.37760097 0.47575307 0.499967   0.47105035
 0.39556625 0.36126032 0.5270586  0.28601518]
0.0	0.25	[1.2683301  0.6743326  1.1271815  1.176914   0.50491    0.5182786
 1.2151568  0.8556514  1.0575292  1.4051886  1.1078722  1.7549744
 1.0697217  1.6521354  1.0195951  1.004291   1.2062879  0.86754847
 1.0262315  0.28482628 0.29766178 0.4734831  0.91346455 1.1903453
 0.885231   1.1075914  1.066891   0.34966278 0.8813677  1.091938
 0.43998957 0.9307656  0.9055772  0.40825558 0.98600864 1.0457323
 0.7334204  1.4255528  0.77511835 1.6437168 ]	[0.47547433 0.47612646 0.39790154 0.4828784  0.51448464 0.40950733
 0.33023873 0.4970514  0.37073642 0.46547157 0.31078768 0.29733887
 0.4610453  0.3559886  0.39752015 0.4086124  0.36953068 0.4427385
 0.39991274 0.57595766 0.52250665 0.5384155  0.50643086 0.54154146
 0.49378237 0.40767384 0.5284516  0.3965432  0.4000284  0.433214
 0.46057108 0.41614875 0.38176745 0.48801005 0.5133786  0.49857435
 0.41697195 0.3823829  0.52569985 0.32280377]
0.0	0.25	[ 0.20699024 -0.19796896  0.457304    0.185884   -0.51531076 -0.31331635
  0.6012273  -0.22699404  0.3985076   0.1763215   0.49274826  1.1052356
  0.14143896  0.9253135   0.29603958  0.0223937   0.5440779  -0.04071188
  0.19659424 -0.92874527 -0.6449685  -0.6361232  -0.18336058  0.05277061
 -0.0714407   0.35241795 -0.16459513 -0.4171524   0.09335566  0.10189962
 -0.3597865  -0.02103233  0.1988535  -0.4238906   0.06173754  0.08330345
 -0.08528852  0.64016724  0.00639296  0.9185481 ]	[0.88175327 0.7399559  0.6079978  0.78067786 0.8817473  0.7103817
 0.5166281  0.8434522  0.5645591  0.9352453  0.5022497  0.50666726
 0.788357   0.60030264 0.62145066 0.75435317 0.60090953 0.6970068
 0.6986037  0.9854967  0.8431715  0.8865218  0.8532175  0.8861369
 0.81938964 0.65845054 0.9381029  0.62703615 0.6674828  0.7638552
 0.68248934 0.7589664  0.5863162  0.7618793  0.7977655  0.824322
 0.6916297  0.64056313 0.7654474  0.59411436]
0.0	0.25	[ 0.24602127 -0.2844839   0.35120583  0.13779926 -0.57499456 -0.3201189
  0.5128598  -0.19762039  0.31497574  0.1108613   0.45240784  1.0601115
  0.10157728  0.86176443  0.2433939  -0.00561857  0.47721577 -0.13209581
  0.1339922  -0.96068096 -0.68535805 -0.6706586  -0.20685768  0.01042509
 -0.08987045  0.25984    -0.14136982 -0.5092797   0.045825    0.0795579
 -0.4789319  -0.02061462  0.08854103 -0.5447049  -0.04204607  0.06669569
 -0.166677    0.5924468  -0.14662218  0.91431856]	[1.038078   0.82903683 0.6798227  0.87323695 1.0208101  0.8240678
 0.593254   0.9516695  0.63807213 1.1569856  0.57449496 0.6027269
 0.9125096  0.7081363  0.70148504 0.8992907  0.6939922  0.7932019
 0.8373693  1.1175735  0.94789976 0.9925396  0.9699248  0.9888045
 0.9232076  0.7632116  1.0664855  0.7150036  0.7702289  0.8993677
 0.75312275 0.89311564 0.68082    0.8631351  0.8836088  0.9339214
 0.80391675 0.7378584  0.8601373  0.7115878 ]
0.0	0.25	[ 0.3359313  -0.21595144  0.35921812  0.19836378 -0.54301167 -0.28336954
  0.5444002  -0.17504549  0.31775665  0.39339447  0.4876008   1.1493685
  0.16139364  0.93032646  0.21513891  0.192904    0.5073242  -0.0417881
  0.22486115 -0.91562605 -0.7142644  -0.61203337 -0.11938381  0.07368755
 -0.10090876  0.27397966 -0.04561758 -0.45243883  0.10827494  0.20809078
 -0.5108843   0.06805849  0.12447309 -0.5486355  -0.06138754  0.06617832
 -0.11491013  0.6424551  -0.24183846  1.0128579 ]	[0.70740974 0.6457537  0.5346726  0.669957   0.73155993 0.58631355
 0.44698596 0.70804983 0.49515986 0.713087   0.42919526 0.41953975
 0.65605646 0.49956578 0.53810865 0.60404134 0.5103456  0.60120654
 0.56962687 0.82249093 0.72079945 0.7558437  0.7182689  0.7582242
 0.6943264  0.5600012  0.77107817 0.54099125 0.5614596  0.6250282
 0.60884655 0.6133302  0.50736874 0.6596807  0.6983206  0.6986955
 0.58178675 0.5376702  0.68379086 0.47787505]
0.0	0.25	[ 0.8242545   0.21198368  0.7615509   0.6167259   0.03048515  0.16934156
  0.85887384  0.3390379   0.68730545  0.79389715  0.7965865   1.424995
  0.6253209   1.3117034   0.6714525   0.5164647   0.8832245   0.32741022
  0.61770153 -0.34773016 -0.15111208 -0.13464451  0.35950184  0.55340624
  0.4288435   0.7237158   0.42636824 -0.0880661   0.45642376  0.5680661
 -0.0286994   0.45328093  0.4993558  -0.02550697  0.47791386  0.6220269
  0.3111906   1.0299857   0.389544    1.291739  ]	[0.7011283  0.617673   0.5105937  0.6435436  0.71610767 0.57503223
 0.43176797 0.68370324 0.4756643  0.740033   0.4146188  0.41361797
 0.6404191  0.49043384 0.5173529  0.6029649  0.49564928 0.58123577
 0.56760114 0.7998053  0.695666   0.724993   0.69422466 0.72659034
 0.66965055 0.54485375 0.7532317  0.52198344 0.54669327 0.6169471
 0.57955843 0.6071505  0.49578717 0.63916284 0.6645519  0.67430794
 0.5680281  0.5239803  0.65623885 0.47474286]
0.0	0.25	[1.1716914  0.5757127  1.0601423  1.0460508  0.35495472 0.4073658
 1.1077354  0.65062475 0.9198384  1.2187843  1.016048   1.6487982
 1.0019627  1.5096004  0.8246913  0.9254465  1.1471746  0.6942129
 0.90933275 0.06817389 0.1740694  0.33391523 0.76011515 1.058351
 0.77281475 0.94437504 0.8834095  0.22343636 0.858623   0.93131065
 0.23811197 0.82956314 0.700963   0.2508521  0.81918573 0.9287524
 0.5965643  1.3155077  0.5660963  1.6161852 ]	[0.4729822  0.4791529  0.39981058 0.48555622 0.51385707 0.40930378
 0.33178297 0.500219   0.3738781  0.45144767 0.31184468 0.2971622
 0.46057326 0.35618633 0.40189952 0.40493688 0.37022442 0.44543833
 0.39862785 0.57708067 0.52543944 0.54214317 0.50812346 0.54359156
 0.49570957 0.40946487 0.52804446 0.39816543 0.40041232 0.4329936
 0.46441436 0.41399157 0.38365135 0.48770148 0.51683486 0.50066024
 0.4174778  0.38290635 0.5292481  0.32054946]
0.0	0.25	[ 0.5970249  -0.03010321  0.53401136  0.39708138 -0.25689507 -0.0599575
  0.6880784   0.06579018  0.4824047   0.612515    0.62480927  1.2898812
  0.36398268  1.1159825   0.42600727  0.3647685   0.6895337   0.12152195
  0.41734123 -0.6207533  -0.43854952 -0.3881197   0.10331345  0.29341316
  0.14013338  0.4903021   0.19627619 -0.29255772  0.26367235  0.37575197
 -0.30211544  0.28560114  0.29274082 -0.2953596   0.17178917  0.3257575
  0.08786058  0.82791615  0.03303385  1.1720054 ]	[0.6726112  0.6168172  0.51234865 0.6382351  0.6977351  0.5588265
 0.4284092  0.6726056  0.47482452 0.68654597 0.41027173 0.4016298
 0.6256479  0.47829667 0.51426834 0.57640624 0.48809692 0.5763248
 0.5462458  0.78237766 0.6874192  0.7180833  0.68325734 0.7213003
 0.66113454 0.5362211  0.7319262  0.51758754 0.53620154 0.59636587
 0.5833905  0.5842998  0.48906416 0.63155323 0.6658416  0.6656123
 0.55656767 0.5139324  0.6577969  0.45493385]
0.0	0.25	[1.3964131  0.7757206  1.2725708  1.2226877  0.68573666 0.65245533
 1.2728815  0.87218    1.1375384  1.3163378  1.1513946  1.7663
 1.2122192  1.7095757  1.0947902  1.005059   1.3915222  0.8209071
 1.1067002  0.35994434 0.5461912  0.5731945  0.9402242  1.2471061
 1.0522678  1.2259223  1.0604753  0.39385366 1.0236361  1.0973959
 0.5068822  1.0221386  0.94274235 0.5982728  1.1203849  1.2262845
 0.83201885 1.510421   0.9936383  1.7410917 ]	[0.51728547 0.48584497 0.40274718 0.49781373 0.5439161  0.43317524
 0.33851275 0.5215629  0.37777174 0.5279359  0.32030675 0.3132047
 0.48534262 0.37363774 0.40970472 0.44321996 0.38284618 0.454741
 0.4275428  0.6082888  0.5409364  0.55890924 0.52900225 0.5583898
 0.513252   0.422693   0.56392765 0.40770063 0.41706148 0.4625142
 0.46488625 0.44788885 0.3909238  0.501339   0.5237187  0.51798743
 0.43475854 0.3981353  0.5310688  0.34883896]
0.0	0.25	[ 0.22755146 -0.43971825  0.25801086 -0.00331116 -0.6307373  -0.34915257
  0.4310584  -0.3474865   0.19210243  0.126194    0.37531948  1.0113461
  0.01840353  0.81277657  0.10366201 -0.00658226  0.4466648  -0.28341103
  0.0745821  -1.091732   -0.78223515 -0.8025522  -0.32507086 -0.1158123
 -0.19267082  0.18887186 -0.25570822 -0.616632   -0.01117563 -0.01134396
 -0.6513424  -0.00702429 -0.00972462 -0.64680004 -0.18241358 -0.02365446
 -0.22849464  0.5511775  -0.32669497  0.93418217]	[0.77149165 0.68262666 0.5645292  0.711802   0.7879357  0.6313936
 0.47445905 0.75796074 0.52348125 0.79752296 0.4568729  0.45197424
 0.7055222  0.5371257  0.5707585  0.6586078  0.5445765  0.6392607
 0.6187618  0.88407004 0.76690197 0.80458087 0.7681603  0.8058638
 0.74093246 0.59779096 0.83230877 0.57491755 0.6011671  0.6764776
 0.6396237  0.6665555  0.5389959  0.7003269  0.73734087 0.7453846
 0.62337947 0.5758926  0.7189163  0.52009976]
0.0	0.25	[1.2360985  0.42539072 0.98637533 0.897213   0.40141964 0.44613743
 1.0340874  0.6140537  0.8427286  1.2177949  0.9620986  1.6006575
 0.9624367  1.5200713  0.82107973 0.8519654  1.1478372  0.51109505
 0.87137604 0.06590891 0.18076992 0.22041655 0.66446495 0.9457755
 0.75688505 0.9482808  0.83391047 0.10260248 0.74500227 0.8820572
 0.1263256  0.86714125 0.6267786  0.22539473 0.7415228  0.91081333
 0.58067036 1.2877693  0.5422416  1.6222236 ]	[0.4078389  0.4542034  0.38332456 0.4525143  0.4654756  0.36837512
 0.31482023 0.45246738 0.35790253 0.37647003 0.29165044 0.2723797
 0.41807315 0.32679254 0.37702003 0.35250777 0.3448366  0.42195126
 0.36052743 0.5216885  0.48854473 0.49839973 0.46370026 0.5033642
 0.45561415 0.38293594 0.46733835 0.37613624 0.36925012 0.3873409
