1.2313261	0.06806139
0.15795818	0.096214846
0.66608316	0.061369713
0.39527398	0.052483566
-0.4929363	0.09666422
0.5305493	0.08455628
0.94784147	0.05281298
1.0272144	0.08189401
-0.3344546	0.08955601
1.2541939	0.070450045
-0.391843	0.09045623
1.1366619	0.060217503
0.2811966	0.051751103
-0.06235338	0.09727755
1.6311477	0.097373135
0.0686521	0.06474236
0.44883156	0.045437317
0.5008453	0.100902036
0.54945517	0.072813004
-1.3670899	0.1444496
0.7243339	0.080367886
0.123405814	0.07169428
0.8808136	0.052055135
2.0966325	0.10047465
1.0519671	0.1160376
-1.5465736	0.08897049
0.69366235	0.09479689
2.2345884	0.037815973
0.4701003	0.09399968
0.40159765	0.09082995
-1.2859598	0.10933966
-0.16084328	0.121327505
0.6625603	0.11131123
-1.3005378	0.19831207
1.5435892	0.124384336
-0.25046563	0.12162234
0.13732937	0.12825172
0.58554024	0.05131705
1.0844934	0.035465464
0.9264327	0.04455496
1.2733763	0.0865282
0.9039976	0.103777416
1.4217155	0.05822846
0.5544183	0.06617549
0.5639154	0.037462585
1.2854035	0.102284096
-0.9566385	0.100081936
0.67821515	0.088545516
0.31859213	0.082514346
-0.12345477	0.098867655
-0.06272141	0.13049181
1.4176091	0.052419066
0.6579474	0.074013695
0.09025362	0.054855112
1.1849157	0.06665636
0.9442604	0.06724417
-0.7036742	0.12581934
-1.4013001	0.08824634
0.6739175	0.11069975
-1.4218168	0.08685752
-0.2913789	0.08761153
1.832629	0.076355465
1.3332362	0.06848154
0.9010011	0.044077024
0.7044369	0.06677909
0.72970855	0.06287777
-0.3801188	0.1146387
0.16480498	0.073856406
1.1274134	0.050992507
-0.35504985	0.19048223
-0.0635488	0.13477825
0.6477834	0.098222174
0.8837148	0.07798885
-0.26328263	0.2610689
0.38771486	0.033788674
1.5347276	0.06192114
0.11106859	0.053452767
0.8224465	0.04168448
0.11846262	0.064031124
-0.16965139	0.044214822
0.61737156	0.11262121
0.8167941	0.051342316
-0.34540492	0.063738726
0.95611733	0.066369794
1.8986496	0.104268
-0.039608113	0.077614784
1.5185859	0.051277954
1.5732086	0.068060815
0.18885987	0.08449777
0.75615364	0.06393982
0.0067377454	0.05519456
-0.401541	0.12633349
1.7909234	0.11607236
0.15560496	0.046337217
0.11866518	0.10105488
1.7382374	0.040967092
-0.606293	0.117963694
0.94862586	0.04217137
1.701575	0.104339175
