0.9383265	0.011952704
0.230475	0.031425767
0.97192	0.020800367
1.0841805	0.016462952
0.6591944	0.027415264
0.6822507	0.010848765
1.2480022	0.029251508
1.222564	0.03569736
1.0570387	0.0228375
0.8311281	0.020133412
1.0795655	0.022472719
0.89662135	0.015319051
0.9745701	0.009890688
1.1872143	0.020148354
1.0959065	0.015440535
0.87687206	0.014599688
0.5000764	0.04104975
0.63344586	0.03106057
0.70758057	0.020681864
0.95925015	0.020046262
0.41139135	0.029388864
1.0856035	0.0202683
0.9567682	0.01871948
0.74410474	0.01864687
0.93945444	0.017028892
0.7293247	0.0148318475
0.8943583	0.011494418
0.87511826	0.012048095
1.0885465	0.01675358
1.1750014	0.02614762
0.9636334	0.025757717
1.0636361	0.021801258
0.86506766	0.014527703
1.0761881	0.017132333
0.9324913	0.014050557
1.0952733	0.013181058
1.0621291	0.011664992
0.35845882	0.021633558
0.66365653	0.012868384
0.69555455	0.0070607555
0.7869255	0.027083334
0.7928737	0.020269157
0.8916396	0.018907044
0.5638236	0.023156015
1.1434227	0.015365832
1.0320675	0.016491128
0.9381093	0.037701022
0.68937266	0.00574415
0.75870436	0.016930308
0.9984061	0.01933165
0.49957618	0.025478326
0.95039797	0.032411672
0.90277636	0.03269296
1.006006	0.013840764
0.54649675	0.011666662
0.8315754	0.010315626
0.849069	0.015829582
0.87042314	0.014643398
0.7343587	0.013097451
1.1887541	0.013317642
0.7063188	0.02375362
0.71452266	0.019821815
1.1017386	0.020482125
0.7660345	0.02456715
1.0084438	0.014534112
0.90202314	0.021877054
1.063534	0.020384775
1.1267662	0.025499783
1.0179093	0.012113803
0.6856407	0.0063818963
1.1134212	0.016480649
0.9546114	0.019363869
1.040729	0.017814834
0.787262	0.009633552
0.818292	0.021199455
0.8406874	0.010654684
0.8575735	0.012400646
1.0464108	0.01802914
0.88784313	0.018054578
0.802503	0.007000806
0.845669	0.040130217
0.8970642	0.021354957
0.26188308	0.019157203
0.6013261	0.021133814
0.8106106	0.021746147
0.97495973	0.01474869
1.164096	0.016782759
0.851721	0.020407876
0.9516899	0.01774206
0.96316147	0.008460772
0.55167216	0.021710098
0.82248724	0.036552507
0.9321621	0.03274609
1.1312717	0.01696278
1.1255852	0.019086393
1.1541771	0.015500649
0.8793543	0.017687444
0.9640263	0.013265486
1.1328449	0.039007384
