0.02	0.1	0.7726992	0.09667028
0.02	0.1	0.04167177	0.076409906
0.02	0.1	0.44180766	0.07915082
0.02	0.1	0.32540232	0.08245905
0.02	0.1	0.84003985	0.1195531
0.02	0.1	0.17491576	0.05842156
0.02	0.1	0.49112782	0.1017144
0.02	0.1	0.6842445	0.11884916
0.02	0.1	0.063344434	0.11385037
0.02	0.1	0.125371	0.08738855
0.02	0.1	0.7267588	0.084647655
0.02	0.1	0.477835	0.053312853
0.02	0.1	0.12823848	0.06412388
0.02	0.1	0.082294695	0.11284625
0.02	0.1	0.49254256	0.079181924
0.02	0.1	0.5252325	0.056830935
0.02	0.1	0.07257389	0.094376214
0.02	0.1	0.7469152	0.08639719
0.02	0.1	0.33583167	0.045228306
0.02	0.1	0.115572765	0.07597584
0.02	0.1	0.7741969	0.11438787
0.02	0.1	0.28434497	0.09523227
0.02	0.1	0.45886308	0.08533568
0.02	0.1	0.45881718	0.061805166
0.02	0.1	0.6783656	0.09067405
0.02	0.1	0.23501086	0.06214345
0.02	0.1	0.421745	0.05674333
0.02	0.1	0.7696868	0.11617172
0.02	0.1	0.3731354	0.06565184
0.02	0.1	-0.3105978	0.16685176
0.02	0.1	0.9903412	0.1482177
0.02	0.1	0.13258475	0.10996145
0.02	0.1	0.61238265	0.088658646
0.02	0.1	0.20275119	0.091419496
0.02	0.1	0.7477665	0.09754306
0.02	0.1	-0.2505207	0.14197493
0.02	0.1	0.42306548	0.07183277
0.02	0.1	0.40323338	0.10613869
0.02	0.1	0.24722528	0.061741438
0.02	0.1	0.39631683	0.035657853
0.02	0.1	0.47436914	0.037386045
0.02	0.1	0.13388012	0.09206474
0.02	0.1	0.37114406	0.0765963
0.02	0.1	0.21579039	0.09106747
0.02	0.1	0.44165045	0.06774382
0.02	0.1	0.7478417	0.080886185
0.02	0.1	0.4597083	0.040356908
0.02	0.1	0.5710968	0.06521207
0.02	0.1	0.16524348	0.06416471
0.02	0.1	0.3964902	0.08195947
0.02	0.1	0.8226473	0.10695918
0.02	0.1	0.40395513	0.069916174
0.02	0.1	1.0266373	0.14326368
0.02	0.1	0.21616468	0.067277096
0.02	0.1	0.15298824	0.10187202
0.02	0.1	0.6428528	0.090358086
0.02	0.1	0.35047394	0.07907526
0.02	0.1	0.7666661	0.08102309
0.02	0.1	0.41178313	0.074932255
0.02	0.1	-0.06440173	0.06869166
0.02	0.1	0.28803474	0.08702412
0.02	0.1	0.32593077	0.05696901
0.02	0.1	0.10743672	0.07688972
0.02	0.1	0.45771632	0.046152163
0.02	0.1	0.3371613	0.053501174
0.02	0.1	0.7421566	0.10130715
0.04	0.2	0.5144652	0.09557481
0.04	0.2	1.2951748	0.05813259
0.04	0.2	1.224796	0.056105133
0.04	0.2	1.6441069	0.096717626
0.04	0.2	1.2060101	0.02930796
0.04	0.2	1.7247521	0.12151242
0.04	0.2	1.7040088	0.13102591
0.04	0.2	0.83711517	0.09541856
0.04	0.2	0.09776337	0.13105074
0.04	0.2	1.317449	0.062287696
0.04	0.2	0.51938975	0.09147135
0.04	0.2	1.4789038	0.0705156
0.04	0.2	0.94262254	0.046177994
0.04	0.2	1.7510363	0.11069241
0.04	0.2	0.90945494	0.11977422
0.04	0.2	0.67592084	0.053907465
0.04	0.2	1.2809821	0.049135327
0.04	0.2	1.0514438	0.06634244
0.04	0.2	1.1622354	0.034666844
0.04	0.2	1.3875916	0.092836946
0.04	0.2	1.2646463	0.03569924
0.04	0.2	1.4768932	0.05562209
0.04	0.2	1.0691037	0.040693056
0.04	0.2	1.0694437	0.06732866
0.04	0.2	1.5138487	0.057328988
0.04	0.2	1.0273039	0.06804335
0.04	0.2	1.3275503	0.07454856
0.04	0.2	1.2441952	0.07388325
0.04	0.2	1.4704447	0.063284926
0.04	0.2	1.4519007	0.12104762
0.04	0.2	1.3749858	0.11474908
0.04	0.2	0.25969777	0.0920986
0.04	0.2	0.7264013	0.025754254
0.04	0.2	0.9024603	0.052837465
0.04	0.2	0.9977064	0.047447823
0.04	0.2	0.9517851	0.06360419
0.04	0.2	1.2980607	0.0729872
0.04	0.2	0.54453397	0.062408343
0.04	0.2	1.5263582	0.0393824
0.04	0.2	1.576206	0.0527
0.04	0.2	1.3545954	0.06837302
0.04	0.2	1.2807233	0.06907001
0.04	0.2	0.30890933	0.13841695
0.04	0.2	0.9800626	0.049675878
0.04	0.2	1.5041811	0.057480622
0.04	0.2	0.8313753	0.06678554
0.04	0.2	1.4467045	0.05200521
0.04	0.2	1.2850881	0.04528832
0.04	0.2	0.31598645	0.07368095
0.04	0.2	1.0404662	0.10477159
0.04	0.2	0.011968434	0.21615475
0.04	0.2	1.0728061	0.048767116
0.04	0.2	0.62526625	0.047941368
0.04	0.2	1.1074637	0.06096188
0.04	0.2	1.5460736	0.04967898
0.04	0.2	1.1429371	0.05743223
0.04	0.2	0.44160205	0.045063857
0.04	0.2	0.9835884	0.05724773
0.04	0.2	0.5404568	0.069881625
0.04	0.2	1.3700621	0.051492672
0.04	0.2	1.7517296	0.10560297
0.04	0.2	1.5411625	0.10084579
0.04	0.2	1.2518548	0.08052677
0.04	0.2	0.61050475	0.032637093
0.04	0.2	1.0364275	0.05577536
0.04	0.2	-0.15105134	0.20669495
0.06	0.3	0.7216376	0.049718674
0.06	0.3	1.6540937	0.08375607
0.06	0.3	0.815217	0.05381478
0.06	0.3	1.5060174	0.04655561
0.06	0.3	2.3115475	0.04501423
0.06	0.3	1.4650614	0.028335698
0.06	0.3	0.2557084	0.093846686
0.06	0.3	1.239433	0.08392531
0.06	0.3	1.9121673	0.04457326
0.06	0.3	0.8467024	0.04121863
0.06	0.3	2.2713084	0.07351085
0.06	0.3	1.6686637	0.047996834
0.06	0.3	1.666082	0.035280164
0.06	0.3	1.1452721	0.08521652
0.06	0.3	2.0024471	0.045313053
0.06	0.3	0.48695955	0.099609934
0.06	0.3	2.0339408	0.042042952
0.06	0.3	1.1292351	0.05431096
0.06	0.3	1.0342456	0.035855357
0.06	0.3	2.2877467	0.060035978
0.06	0.3	1.4918399	0.06213924
0.06	0.3	1.0072514	0.043510504
0.06	0.3	0.75669545	0.09562571
0.06	0.3	1.7544491	0.03364644
0.06	0.3	1.6708686	0.062358238
0.06	0.3	1.677309	0.025158491
0.06	0.3	1.4555365	0.07276219
0.06	0.3	0.7169199	0.08835561
0.06	0.3	1.4697777	0.032890614
0.06	0.3	0.9085847	0.057888888
0.06	0.3	1.5611798	0.051033728
0.06	0.3	1.315333	0.048573673
0.06	0.3	1.2495791	0.089833185
0.06	0.3	1.6710354	0.058850095
0.06	0.3	1.6131045	0.070916295
0.06	0.3	1.9745705	0.029647108
0.06	0.3	1.5624158	0.11213317
0.06	0.3	1.6572949	0.056130487
0.06	0.3	1.4003941	0.06277489
0.06	0.3	1.7055298	0.04959229
0.06	0.3	1.4959564	0.02736374
