2.318406	0.032458853
1.8729613	0.06063528
2.3307183	0.050977286
3.2620819	0.05119116
2.3600943	0.039457727
2.3995862	0.029218365
2.7105937	0.06738952
1.6836026	0.0662063
2.3087208	0.022101514
1.6237242	0.03962524
2.0390723	0.035152957
1.4977094	0.027020387
2.0894606	0.047211744
2.651622	0.034321524
2.2276978	0.06260673
2.283949	0.04070499
2.7081265	0.0665922
1.8285795	0.035208266
2.1160247	0.039464947
1.9701607	0.044698123
2.1659844	0.0866911
2.4202118	0.04720614
1.365373	0.033691898
2.6453674	0.0832672
2.780946	0.0941144
1.8615701	0.05449435
2.739231	0.054620482
1.8325844	0.03698602
2.4856944	0.02762567
1.3188828	0.06333665
2.2341259	0.06245522
2.0236752	0.046255544
2.7451	0.040619798
1.7945964	0.036971785
1.7809258	0.020611994
2.0879478	0.042104915
1.80718	0.024006939
2.4474874	0.0423233
1.6284853	0.11349808
2.5883324	0.050666403
1.8301662	0.04971741
2.8377368	0.069209225
1.7292252	0.040884357
2.454232	0.06286402
2.4551587	0.054894198
2.3928056	0.035652757
1.9800946	0.05786862
2.2528534	0.03984692
2.3846922	0.0794295
1.3661171	0.025985157
1.7846937	0.03282922
2.5083992	0.055024073
1.978836	0.02880629
1.9207191	0.049060434
2.7159214	0.03855587
1.9925804	0.044725522
2.550345	0.025186995
1.9205135	0.049757294
2.9314647	0.053016193
2.298367	0.09442088
2.591023	0.07200296
2.61158	0.057318695
0.97068673	0.0369879
2.4271855	0.048538014
1.382902	0.06860983
2.115481	0.13416114
2.1499043	0.034473043
1.3438842	0.047918133
2.5378184	0.052418076
1.92799	0.059955273
1.9969571	0.025158027
2.2815433	0.04040382
2.2828567	0.03527259
1.4063917	0.089232326
1.6688617	0.060077626
2.2445378	0.042854026
1.8052623	0.017845578
1.6203005	0.06906203
2.7049222	0.041157197
2.1689262	0.04992352
2.6559021	0.04282378
2.5570643	0.058197457
2.3745599	0.053168297
2.6329105	0.031843122
2.8712962	0.06899783
1.5402856	0.035653867
1.5483575	0.035125446
2.8700585	0.04863964
2.83151	0.055087037
1.5502331	0.022371292
1.929795	0.083377555
2.6700597	0.05788884
1.9697632	0.047209814
1.518933	0.0851497
2.0791602	0.06659402
2.589782	0.033992775
2.3792963	0.044074707
1.7338009	0.045362014
2.1333907	0.039730836
2.0480409	0.030825218
