0	-0.7	3.1261130759491222	0.048793902486938816
0	-0.6	2.598362801240549	0.0332484508835124
0	-0.5	2.250851175681285	0.04490515903401532
0	-0.4	1.1728801380383966	0.06922924192026979
0	0.4	1.9295920134792872	0.029001908019992015
0	0.5	1.6487223738623655	0.025102515230549734
0	0.6	2.3762029981402555	0.026482973046386547
0	0.7	3.248170827778421	0.017348521676011596
-0.15	0	2.414582246913097	0.007218934007170074
-0.12	0	2.014663347918102	0.014689070198961499
-0.09	0	1.4936806490055816	0.009409639412270574
-0.06	0	0.9809414400065306	0.011331671160284471
0.06	0	1.0102598288549183	0.007328201432227305
0.09	0	1.6238383136221965	0.005939574591768824
0.12	0	2.127681376067031	0.0109930077888048
0.15	0	2.579291423561666	0.007477417655657602
-0.07	-0.7	3.487376817697745	0.057331624315570366
-0.06	-0.6	2.729169511894872	0.031311930658002765
-0.05	-0.5	2.7651212514312773	0.04156364965208528
-0.04	-0.4	1.5770561470177493	0.036553132261807494
0.04	0.4	2.032585370304814	0.027474380094909646
0.05	0.5	2.1684671685860595	0.03003227548127789
0.06	0.6	3.016809511385129	0.025150923019461244
0.07	0.7	3.8828670819985853	0.03343820523305492
