PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -9.5367916e-08  1.1726395e-01  2.8559320e+00  3.1048501e+00  2.6092865e+00  3.4851688e+01  2.6100473e+00  3.1056108e+00  2.8548772e+00  1.1726395e-01 -9.5366950e-08 
  0.0000000e+00  2.0624542e-01  2.9375305e+00  3.1848664e+00  2.6924691e+00  4.8260883e+01  2.6932356e+00  3.1856329e+00  2.9364686e+00  2.0624542e-01  0.0000000e+00 
  0.0000000e+00  3.2736757e-01  3.0512078e+00  3.2969537e+00  2.8077383e+00  6.4759987e+01  2.8085108e+00  3.2977262e+00  3.0501387e+00  3.2736748e-01  0.0000000e+00 
  0.0000000e+00  4.8799887e-01  3.2043340e+00  3.4484823e+00  2.9624634e+00  8.4889511e+01  2.9632425e+00  3.4492614e+00  3.2032578e+00  4.8799893e-01  0.0000000e+00 
 -1.5894572e-07  6.9679314e-01  3.4055638e+00  3.6481082e+00  3.1653001e+00  1.0926311e+02  3.1660860e+00  3.6488941e+00  3.4044805e+00  6.9679314e-01 -1.5894572e-07 
 -1.9073487e-07  9.6385860e-01  3.6650102e+00  3.9059448e+00  3.4263589e+00  1.3857494e+02  3.4271514e+00  3.9067373e+00  3.6639199e+00  9.6385860e-01 -1.9073487e-07 
  9.5367433e-08  1.3009491e+00  3.9944282e+00  4.2337465e+00  3.7573943e+00  1.7360762e+02  3.7581940e+00  4.2345457e+00  3.9933302e+00  1.3009491e+00  9.5367433e-08 
 -1.9073487e-07  1.7216665e+00  4.4074225e+00  4.6451201e+00  4.1720123e+00  2.1524074e+02  4.1728182e+00  4.6459260e+00  4.4063168e+00  1.7216665e+00 -1.9073487e-07 
 -1.9073487e-07  2.2416880e+00  4.9196706e+00  5.1557436e+00  4.6858873e+00  2.6445972e+02  4.6866999e+00  5.1565561e+00  4.9185567e+00  2.2416875e+00 -1.9073487e-07 
 -1.2715658e-07  2.8790038e+00  5.5491681e+00  5.7836103e+00  5.3170161e+00  3.2236533e+02  5.3178349e+00  5.7844296e+00  5.5480447e+00  2.8790042e+00 -1.2715658e-07 
  1.9073487e-07  3.6541889e+00  6.3164878e+00  6.5492988e+00  6.0859694e+00  3.9018372e+02  6.0867968e+00  6.5501256e+00  6.3153586e+00  3.6541889e+00  1.9073487e-07 
 -1.9073487e-07  4.5906754e+00  7.2450690e+00  7.4762444e+00  7.0161881e+00  4.6927676e+02  7.0170212e+00  7.4770780e+00  7.2439303e+00  4.5906754e+00 -1.9073487e-07 
 -9.5364520e-08  1.1154088e-01  2.7507567e+00  2.9764917e+00  2.5273290e+00  3.4005329e+01  2.5281520e+00  2.9773147e+00  2.7496266e+00  1.1154090e-01 -9.5370339e-08 
  9.5367433e-08  1.9820000e-01  2.8303065e+00  3.0545986e+00  2.6083226e+00  4.6953274e+01  2.6091516e+00  3.0554276e+00  2.8291688e+00  1.9820000e-01  9.5367433e-08 
