PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -4.7679837e-08  7.9470922e-08  1.8863522e+00  2.1246781e+00  2.1247308e+00  1.3699871e+00  2.1253889e+00  2.1254416e+00  1.8862245e+00  7.9474802e-08 -4.7687596e-08 
  0.0000000e+00  1.6281065e-02  1.8974530e+00  2.1365850e+00  2.1366384e+00  1.1823403e+01  2.1373026e+00  2.1373560e+00  1.8973242e+00  1.6281065e-02  0.0000000e+00 
 -4.7683717e-08  6.0336478e-02  1.9362774e+00  2.1762269e+00  2.1762817e+00  2.5637602e+01  2.1769512e+00  2.1770060e+00  1.9361477e+00  6.0336478e-02 -4.7683717e-08 
  9.5367433e-08  1.4033976e-01  2.0110002e+00  2.2517788e+00  2.2518349e+00  4.3424126e+01  2.2525103e+00  2.2525663e+00  2.0108695e+00  1.4033976e-01  9.5367433e-08 
  0.0000000e+00  2.6591858e-01  2.1312501e+00  2.3728700e+00  2.3729270e+00  6.5873337e+01  2.3736088e+00  2.3736658e+00  2.1311181e+00  2.6591861e-01  0.0000000e+00 
  0.0000000e+00  4.4833767e-01  2.3082938e+00  2.5507658e+00  2.5508244e+00  9.3761787e+01  2.5515127e+00  2.5515709e+00  2.3081613e+00  4.4833767e-01  0.0000000e+00 
  9.5367433e-08  7.0069796e-01  2.5552332e+00  2.7985692e+00  2.7986288e+00  1.2796014e+02  2.7993231e+00  2.7993824e+00  2.5550990e+00  7.0069796e-01  9.5367433e-08 
 -1.2715658e-07  1.0381523e+00  2.8872230e+00  3.1314344e+00  3.1314955e+00  1.6944145e+02  3.1321957e+00  3.1322567e+00  2.8870873e+00  1.0381523e+00 -1.2715658e-07 
  0.0000000e+00  1.4781401e+00  3.3217032e+00  3.5668008e+00  3.5668631e+00  2.1928998e+02  3.5675709e+00  3.5676332e+00  3.3215668e+00  1.4781401e+00  0.0000000e+00 
 -1.9073487e-07  2.0406384e+00  3.8786521e+00  4.1246486e+00  4.1247115e+00  2.7871042e+02  4.1254258e+00  4.1254897e+00  3.8785143e+00  2.0406387e+00 -1.9073487e-07 
  2.5431316e-07  2.7484331e+00  4.5808578e+00  4.8277621e+00  4.8278275e+00  3.4903757e+02  4.8285489e+00  4.8286138e+00  4.5807185e+00  2.7484331e+00  2.5431316e-07 
 -2.5431316e-07  3.6274102e+00  5.4542079e+00  5.7020330e+00  5.7020993e+00  4.3174658e+02  5.7028265e+00  5.7028928e+00  5.4540663e+00  3.6274102e+00 -2.5431316e-07 
 -4.7689536e-08  4.7681777e-08  1.8188961e+00  2.0664873e+00  2.0665481e+00  1.4266909e+00  2.0672655e+00  2.0673263e+00  1.8187582e+00  4.7685656e-08 -4.7677894e-08 
  9.5367433e-08  1.6517162e-02  1.8303320e+00  2.0787606e+00  2.0788226e+00  1.1756717e+01  2.0795465e+00  2.0796084e+00  1.8301934e+00  1.6517162e-02  9.5367433e-08 
 -9.5367433e-08  6.0372327e-02  1.8690561e+00  2.1183336e+00  2.1183970e+00  2.5323948e+01  2.1191268e+00  2.1191902e+00  1.8689162e+00  6.0372315e-02 -9.5367433e-08 
  0.0000000e+00  1.3940963e-01  1.9429135e+00  2.1930518e+00  2.1931164e+00  4.2703739e+01  2.1938536e+00  2.1939180e+00  1.9427724e+00  1.3940963e-01  0.0000000e+00 
 -4.7683717e-08  2.6283634e-01  2.0611131e+00  2.3121252e+00  2.3121908e+00  6.4543953e+01  2.3129349e+00  2.3130004e+00  2.0609708e+00  2.6283637e-01 -4.7683717e-08 
  1.5894573e-08  4.4139025e-01  2.2343931e+00  2.4862907e+00  2.4863579e+00  9.1571526e+01  2.4871087e+00  2.4871757e+00  2.2342501e+00  4.4139034e-01  1.5894573e-08 
  2.2252401e-07  6.8752235e-01  2.4752071e+00  2.7280021e+00  2.7280707e+00  1.2459957e+02  2.7288282e+00  2.7288969e+00  2.4750626e+00  6.8752235e-01  2.2252401e-07 
  2.2252401e-07  1.0155936e+00  2.7979164e+00  3.0516210e+00  3.0516908e+00  1.6453479e+02  3.0524549e+00  3.0525253e+00  2.7977705e+00  1.0155936e+00  2.2252401e-07 
  9.5367433e-08  1.4420866e+00  3.2190058e+00  3.4736307e+00  3.4737024e+00  2.1238522e+02  3.4744735e+00  3.4745452e+00  3.2188582e+00  1.4420866e+00  9.5367433e-08 
  2.2252401e-07  1.9858348e+00  3.7573094e+00  4.0128675e+00  4.0129404e+00  2.6926852e+02  4.0137191e+00  4.0137916e+00  3.7571609e+00  1.9858352e+00  2.2252401e-07 
  1.9073487e-07  2.6682687e+00  4.4342580e+00  4.6907601e+00  4.6908355e+00  3.3642050e+02  4.6916199e+00  4.6916952e+00  4.4341097e+00  2.6682680e+00  1.9073487e-07 
  6.3578291e-08  3.5136747e+00  5.2741423e+00  5.5315995e+00  5.5316758e+00  4.1520407e+02  5.5324693e+00  5.5325456e+00  5.2739911e+00  3.5136743e+00  6.3578291e-08 
  0.0000000e+00  2.8611007e-07  1.7527928e+00  2.0100083e+00  2.0100782e+00  1.4930470e+00  2.0108597e+00  2.0109298e+00  1.7526433e+00  2.8609455e-07  0.0000000e+00 
 -4.7683717e-08  1.6806619e-02  1.7646124e+00  2.0226970e+00  2.0227687e+00  1.1700488e+01  2.0235572e+00  2.0236285e+00  1.7644621e+00  1.6806619e-02 -4.7683717e-08 
