eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
-1.83909,111.32,198.776,198.776,111.32,-1.97878,-0.944098,-0.944098,-1.97878,116.871,329.211,2.61433,1.03468,447.883,358.778,-1.83909,-0.529995,100.99,984.936,
0.813275,217.146,30.8959,217.146,30.8959,-1.59707,1.88194,-1.59707,1.88194,186.501,480.713,3.25965,-0.28487,174.819,50.734,0.813275,-1.27469,165.946,280.737,
-1.62611,63.8009,249.447,249.447,63.8009,-1.29895,0.765088,0.765088,-1.29895,186.759,398.509,3.30312,0.533862,274.832,111.326,-1.62611,1.19533,164.642,760.263,
-0.0559369,67.3466,457.311,457.311,67.3466,-0.189422,-0.520077,-0.520077,-0.189422,408.582,334.253,2.43203,-0.330655,928.13,120.549,-0.0559369,-0.288572,839.758,650.215,
-0.179703,227.532,87.1297,227.532,87.1297,0.16068,0.0147918,0.16068,0.0147918,152.359,276.082,2.71823,0.145889,405.498,94.4632,-0.179703,-0.147809,324.852,381.374,
0.446346,502.47,138.306,502.47,138.306,-0.0458463,0.320565,-0.0458463,0.320565,371.457,531.083,2.86286,-0.274719,161.826,146.206,0.446346,-0.199986,100.943,308.356,
-0.50219,72.9338,231.826,231.826,72.9338,-0.375793,0.0766253,0.0766253,-0.375793,163.283,264.078,3.43186,0.299168,867.549,228.616,-0.50219,-0.0210703,650.952,918.37,
0.0968703,354.732,84.4722,354.732,84.4722,-0.272372,0.202262,-0.272372,0.202262,284.67,344.59,2.61909,0.0701107,320.504,57.1578,0.0968703,0.39476,266.004,275.941,
1.32987,56.2615,127.867,127.867,56.2615,-1.41471,1.58775,1.58775,-1.41471,88.0084,396.205,3.75441,-0.173042,366.616,204.669,1.32987,-1.01849,192.801,965.87,
0.152885,822.422,777.959,822.422,777.959,0.373946,0.712993,0.373946,0.712993,46.3435,1622.75,3.15793,-0.339047,48.4167,46.0493,0.152885,1.24814,21.8141,107.502,
-1.94727,45.7485,100.772,100.772,45.7485,-2.6155,1.6927,1.6927,-2.6155,83.7512,589.798,2.17441,0.922804,125.548,54.9684,-1.94727,1.75086,100.116,537.566,
1.39825,317.811,117.369,317.811,117.369,1.16224,-1.61051,1.16224,-1.61051,201.818,820.545,3.01969,-0.448274,134.609,64.8021,1.39825,-1.09879,77.5231,351.224,
1.19253,357.883,245.975,357.883,245.975,-0.748372,0.866015,-0.748372,0.866015,130.186,794.664,3.36627,-0.117642,337.829,96.1351,1.19253,-0.919624,255.369,576.235,
-1.40379,299.094,433.229,433.229,299.094,-0.475723,-1.07983,-1.07983,-0.475723,138.113,752.307,3.05014,-0.604108,66.6305,57.8474,-1.40379,-0.149304,8.78318,152.181,
1.11817,208.881,48.6596,208.881,48.6596,-0.839596,1.56963,-0.839596,1.56963,161.324,366.013,2.95456,-0.730034,159.42,109.51,1.11817,-0.917718,49.9912,413.564,
-1.97166,117.272,232.272,232.272,117.272,0.889101,-2.37413,-2.37413,0.889101,115.164,875.981,3.1788,-1.48502,202.217,142.671,-1.97166,0.23216,67.6247,568.467,
-2.37306,133.719,32.6108,133.719,32.6108,2.16936,-2.03814,2.16936,-2.03814,113.381,546.938,3.93957,0.131225,249.156,104.553,-2.37306,1.9745,181.658,1433.38,
1.34811,328.019,140.083,328.019,140.083,-1.50916,1.29497,-1.50916,1.29497,208.733,919.342,2.71465,0.214187,185.414,91.6076,1.34811,-0.862345,110.961,433.715,
-0.90121,258.04,154.174,258.04,154.174,0.901962,-1.49878,0.901962,-1.49878,118.947,720.19,3.43325,-0.596813,101.854,51.0446,-0.90121,1.85467,50.934,304.739,
-1.00647,97.4739,349.653,349.653,97.4739,-0.524474,0.345739,0.345739,-0.524474,252.606,404.465,3.06199,0.178735,213.002,184.833,-1.00647,-0.026103,99.2932,435.377,
-0.350363,59.8605,213.096,213.096,59.8605,-0.387358,-0.712665,-0.712665,-0.387358,163.794,221.447,2.62355,-0.325307,697.146,58.5291,-0.350363,-0.189883,651.536,394.288,
-1.02783,87.1752,319.877,319.877,87.1752,-1.43183,0.00109988,0.00109988,-1.43183,235.284,421.998,2.93303,1.43073,485.089,158.828,-1.02783,0.524725,334.002,727.81,
0.350789,35.4822,502.044,502.044,35.4822,2.31896,-0.705535,-0.705535,2.31896,469.674,632.65,2.73437,1.61342,88.1219,77.1052,0.350789,-0.577953,43.8768,179.031,
-0.566617,49.7461,189.584,189.584,49.7461,0.222397,0.750679,0.750679,0.222397,147.872,195.21,3.64185,-0.528282,582.021,119.216,-0.566617,1.32069,464.883,783.484,
-0.0218893,91.1404,313.742,313.742,91.1404,0.290236,-1.60412,-1.60412,0.290236,236.38,495.248,3.6163,-1.31388,707.203,173.165,-0.0218893,-1.16894,537.658,825.656,
-1.09504,97.8145,101.616,101.616,97.8145,-1.38865,2.36394,2.36394,-1.38865,42.1343,664.898,2.71752,-0.975285,163.158,139.06,-1.09504,1.99364,135.704,725.946,
-1.1912,330.835,383.495,383.495,330.835,-0.816069,-0.909665,-0.909665,-0.816069,57.9571,712.755,3.07362,-0.0935959,268.164,43.9238,-1.1912,-0.519162,239.996,215.229,
-2.08424,273.232,126.295,273.232,126.295,1.31687,-1.20273,1.31687,-1.20273,151.719,706.455,2.93779,0.114134,75.28,40.4778,-2.08424,1.56585,63.1434,348.029,
-1.37686,147.513,136.393,147.513,136.393,-1.96369,1.31086,-1.96369,1.31086,30.1288,756.312,3.33932,0.652829,133.15,128.425,-1.37686,1.73792,54.1375,648.17,
1.33841,173.654,114.18,173.654,114.18,0.310644,2.02014,0.310644,2.02014,61.943,390.532,3.26463,-1.7095,72.3297,53.3022,1.33841,-0.625278,27.9111,190.526,
-0.362619,461.913,296.417,461.913,296.417,-0.027704,-0.249778,-0.027704,-0.249778,188.099,739.232,2.89939,-0.222074,285.174,67.5745,-0.362619,-0.388082,222.834,275.325,
0.290778,148.742,309.387,309.387,148.742,0.539075,-0.637491,-0.637491,0.539075,178.064,499.576,3.50159,-0.0984165,539.601,261.049,0.290778,-0.19995,280.874,778.988,
-0.400538,157.716,65.7042,157.716,65.7042,-0.605117,1.42414,-0.605117,1.42414,99.5201,315.424,2.76688,-0.819019,87.1473,37.2143,-0.400538,1.68493,51.9556,181.814,
-0.753415,151.742,132.763,151.742,132.763,1.28265,-0.445812,1.28265,-0.445812,34.1749,395.628,3.34217,0.836843,236.844,90.8952,-0.753415,0.740726,150.743,379.164,
-1.36498,387.043,78.7419,387.043,78.7419,0.961036,-0.7391,0.961036,-0.7391,308.354,483.049,3.1744,0.221935,274.645,53.2519,-1.36498,0.808557,225.512,397.902,
-0.147888,433.171,45.7053,433.171,45.7053,0.774034,-0.425464,0.774034,-0.425464,408.954,306.835,2.17462,0.34857,273.205,37.7815,-0.147888,1.20159,237.075,250.211,
0.992055,171.376,51.5988,171.376,51.5988,1.08797,-2.22098,1.08797,-2.22098,132.362,506.697,2.53323,-1.13301,295.082,221.411,0.992055,-2.09229,164.997,1241.18,
-1.2647,141.726,55.4293,141.726,55.4293,1.1303,-1.8727,1.1303,-1.8727,93.3921,416.039,2.73596,-0.742399,314.605,218.808,-1.2647,0.668401,103.781,788.713,
-0.0963245,384.732,98.0209,384.732,98.0209,-0.890538,-0.738913,-0.890538,-0.738913,291.745,385.751,2.86281,0.151625,221.862,193.58,-0.0963245,-0.00240989,395.276,147.324,
-1.55792,211.034,393.806,393.806,211.034,-2.03253,1.76109,1.76109,-2.03253,200.808,1962.79,2.85206,0.27144,220.158,59.3449,-1.55792,1.16867,197.849,462.966,
1.95677,119.842,264.179,264.179,119.842,-1.33561,1.51973,1.51973,-1.33561,172.621,778.739,2.60297,-0.184114,78.1821,56.0039,1.95677,-1.13484,22.3156,325.61,
-1.37234,314.322,196.104,314.322,196.104,0.115258,-1.58435,0.115258,-1.58435,155.748,679.371,2.73028,-1.4691,240.464,209.958,-1.37234,0.259545,121.077,596.593,
-1.39071,300.59,184.161,300.59,184.161,0.348551,-1.70508,0.348551,-1.70508,116.465,741.198,3.15384,-1.35652,429.701,39.0533,-1.39071,1.23702,397.054,515.527,
-1.25962,182.858,136.463,182.858,136.463,1.06958,-1.25343,1.06958,-1.25343,55.1647,553.303,3.3308,-0.183853,317.269,164.297,-1.25962,1.30694,166.66,884.867,
1.16498,153.103,24.2802,153.103,24.2802,0.840394,-1.45964,0.840394,-1.45964,134.009,208.622,3.75681,-0.619241,256.46,117.339,1.16498,-0.580509,142.25,487.606,
-1.61257,130.675,296.185,296.185,130.675,-2.06122,1.19574,1.19574,-2.06122,173.348,1039.9,3.40429,0.865481,331.303,34.3816,-1.61257,2.11856,307.833,701.747,
-2.14317,184.213,194.701,194.701,184.213,-0.760173,-1.75959,-1.75959,-0.760173,27.2713,426.308,3.27462,-0.999412,206.225,136.818,-2.14317,-0.241004,116.606,491.603,
-0.374459,367.451,453.568,453.568,367.451,-0.26808,1.79831,1.79831,-0.26808,230.551,1274.65,2.61155,-1.53023,291.861,51.8421,-0.374459,1.42735,240.042,354.479,
1.5511,171.88,304.855,304.855,171.88,2.0449,0.431008,0.431008,2.0449,147.884,611.724,3.42523,1.61389,296.394,148.965,1.5511,0.150434,169.263,522.15,
-0.163933,297.092,399.908,399.908,297.092,-0.195435,-0.975,-0.975,-0.195435,112.238,741.044,3.27227,-0.779565,98.1919,83.7593,-0.163933,-0.379551,63.6676,172.39,
-1.15922,90.4878,47.2397,90.4878,47.2397,-1.28266,2.29778,-1.28266,2.29778,51.0122,401.683,2.72481,-1.01511,221.291,109.79,-1.15922,1.96298,178.234,763.371,
-1.00131,119.519,125.731,125.731,119.519,1.40823,-2.28455,-2.28455,1.40823,8.46122,796.138,3.18846,-0.876319,69.758,50.8954,-1.00131,0.425221,56.7223,143.213,
-0.015514,414.323,308.975,414.323,308.975,0.00986248,-0.859619,0.00986248,-0.859619,110.659,783.548,3.04689,-0.849756,118.278,61.9553,-0.015514,0.55729,57.834,181.318,
1.22373,73.9729,45.6632,73.9729,45.6632,1.63599,-1.72182,1.63599,-1.72182,59.7868,318.013,4.08192,-0.0858317,274.196,271.204,1.22373,-1.70649,76.6151,1241.56,
-2.21435,337.134,196.145,337.134,196.145,0.184513,-1.82746,0.184513,-1.82746,141.009,797.243,3.15088,-1.64295,189.217,132.211,-2.21435,-0.266764,104.611,471.144,
-0.735796,190.146,248.155,248.155,190.146,-1.11189,1.37786,1.37786,-1.11189,61.8865,816.578,3.24088,-0.265966,131.595,72.3199,-0.735796,1.00396,117.449,255.018,
-1.10671,446.225,293.048,446.225,293.048,-0.76132,-2.08296,-0.76132,-2.08296,153.246,886.961,3.12886,-1.32164,130.781,71.4521,-1.10671,-1.65787,92.236,188.684,
1.47607,560.119,174.31,560.119,174.31,0.347012,1.53738,0.347012,1.53738,394.275,734.443,3.40241,-1.19036,249.386,88.246,1.47607,0.75171,191.177,299.833,
1.67267,31.7231,105.261,105.261,31.7231,2.22961,-1.45019,-1.45019,2.22961,73.6652,372.967,3.21648,0.77942,120.623,56.5265,1.67267,-2.47223,139.753,654.936,
0.2285,233.903,121.39,233.903,121.39,-0.137915,-0.838754,-0.137915,-0.838754,127.601,352.814,2.78246,-0.700839,364.119,166.133,0.2285,-1.54319,205.643,695.94,
0.204739,180.175,397.356,397.356,180.175,-0.198863,-1.54446,-1.54446,-0.198863,223.106,658.919,2.95042,-1.3456,367.242,32.2447,0.204739,-0.93469,335.169,255.828,
0.641071,130.254,78.932,130.254,78.932,0.637733,-1.41343,0.637733,-1.41343,83.1389,312.349,3.79841,-0.775696,134.914,91.3953,0.641071,-1.66941,153.874,359.149,
-1.7451,136.106,239.069,239.069,136.106,0.624498,-1.38234,-1.38234,0.624498,139.167,550.241,2.61654,-0.757841,242.251,74.502,-1.7451,0.470309,180.322,449.98,
-0.5916,615.528,329.502,615.528,329.502,0.557835,-0.526214,0.557835,-0.526214,288.323,1035.65,3.22229,0.0316208,155.935,64.8312,-0.5916,0.207979,118.676,205.337,
-0.562752,718.081,503.14,718.081,503.14,-1.16503,-0.213025,-1.16503,-0.213025,339.143,1315.03,3.58157,0.952001,45.642,35.5959,-0.562752,-1.79356,19.7984,96.4161,
2.05523,113.996,107.62,113.996,107.62,-1.76833,1.33699,-1.76833,1.33699,46.06,544.784,2.72678,0.431344,89.6688,48.5151,2.05523,-1.82484,66.2899,466.303,
1.03596,101.074,100.624,101.074,100.624,1.51173,-1.52079,1.51173,-1.52079,46.2113,479.301,2.67928,-0.00905927,177.763,95.0717,1.03596,-1.97481,161.473,599.301,
-2.32684,24.9857,128.299,128.299,24.9857,-1.28114,1.38127,1.38127,-1.28114,103.313,229.29,3.13926,-0.100137,84.919,52.0457,-2.32684,1.39672,38.4113,439.099,
-0.224261,309.693,88.6728,309.693,88.6728,-0.868116,0.665474,-0.868116,0.665474,221.631,433.422,3.04234,0.202642,86.322,77.4577,-0.224261,-0.560728,60.9177,155.379,
1.93245,267.547,261.57,267.547,261.57,1.83205,-1.72751,1.83205,-1.72751,56.0268,1612.01,2.93062,0.104532,197.42,57.1586,1.93245,-2.15105,148.286,831.117,
0.0877916,123.949,257.977,257.977,123.949,-0.369445,0.456483,0.456483,-0.369445,139.273,386.719,2.92946,-0.0870381,1190.05,237.715,0.0877916,1.34956,1031.24,1233.27,
-2.0082,54.1335,77.9736,77.9736,54.1335,-1.41967,0.701656,0.701656,-1.41967,33.201,208.869,3.49916,0.718018,93.1317,61.9537,-2.0082,1.38376,133.799,409.218,
0.603196,479.141,238.254,479.141,238.254,0.555011,0.146214,0.555011,0.146214,242.302,689.413,3.0642,0.408797,193.838,136.903,0.603196,0.91941,57.8883,330.236,
1.09716,347.545,215.492,347.545,215.492,1.03314,-1.0741,1.03314,-1.0741,136.462,879.628,3.01578,-0.0409657,103.877,102.69,1.09716,-0.729993,6.46016,299.451,
-1.32894,112.037,71.684,112.037,71.684,0.877261,-1.71007,0.877261,-1.71007,51.2267,349.916,2.78763,-0.832813,282.434,63.4168,-1.32894,1.36203,221.045,548.441,
-0.6422,56.0348,277.519,277.519,56.0348,1.35566,-1.04553,-1.04553,1.35566,228.431,448.339,3.59376,0.310126,119.138,60.1275,-0.6422,0.219167,82.1211,177.119,
0.409594,344.302,138.417,344.302,138.417,-0.443636,0.996936,-0.443636,0.996936,211.67,552.671,2.91597,-0.5533,134.658,93.1419,0.409594,-0.596146,92.909,239.141,
-1.31349,325.843,208.916,325.843,208.916,-1.01549,-1.39283,-1.01549,-1.39283,134.784,526.886,2.88392,-0.377339,86.5776,81.0127,-1.31349,-1.25734,7.03428,169.5,
-2.06207,154.484,99.6876,154.484,99.6876,0.801724,-1.58143,0.801724,-1.58143,55.5684,446.16,3.0672,-0.779703,165.002,140.493,-2.06207,0.628843,93.3024,618.236,
-0.227593,346.364,332.618,346.364,332.618,0.176416,0.308927,0.176416,0.308927,99.8147,673.112,2.84928,-0.132511,173.553,33.9634,-0.227593,0.784652,143.769,171.4,
0.818594,55.5381,401.897,401.897,55.5381,1.55612,0.0679033,0.0679033,1.55612,346.401,385.373,3.17806,1.48821,108.252,102.414,0.818594,0.0727353,7.25349,226.197,
-0.564549,587.522,120.145,587.522,120.145,0.232634,-0.420345,0.232634,-0.420345,474.285,554.101,3.44634,-0.18771,472.788,72.0151,-0.564549,0.749806,401.058,454.544,
-1.15135,415.216,87.034,415.216,87.034,0.492648,-0.582632,0.492648,-0.582632,328.564,436.199,3.22487,-0.0899839,156.873,117.449,-1.15135,0.4403,41.5914,363.024,
1.63003,148.679,165.714,165.714,148.679,1.15297,-0.922725,-0.922725,1.15297,75.1099,493.341,2.67123,0.230248,232.254,230.281,1.63003,-1.18731,7.22021,1002.89,
-0.995949,478.672,234.048,478.672,234.048,-0.397218,-0.0971444,-0.397218,-0.0971444,244.73,676.934,3.12006,0.300073,96.8306,45.6842,-0.995949,-0.626016,67.9113,128.41,
-1.9595,235.218,145.102,235.218,145.102,1.42069,-1.54753,1.42069,-1.54753,101.715,855.496,2.88556,-0.12684,180.412,101.375,-1.9595,1.37141,137.091,732.587,
0.126264,56.5471,353.195,353.195,56.5471,-0.519402,2.151,2.151,-0.519402,308.635,567.964,3.75385,-1.63159,346.253,65.8635,0.126264,2.1136,291.256,462.447,
1.363,165.34,184.672,184.672,165.34,0.340916,0.905546,0.905546,0.340916,67.7193,357.656,2.768,-0.56463,198.642,41.7844,1.363,1.08203,158.046,184.774,
-1.24226,169.146,282.173,282.173,169.146,-1.43684,1.36108,1.36108,-1.43684,119.706,938.112,2.96088,0.0757543,369.794,91.9448,-1.24226,1.45859,289.895,758.113,
1.21946,49.2777,92.8123,92.8123,49.2777,1.51016,-0.722943,-0.722943,1.51016,78.9466,219.012,4.1587,0.787218,411.241,313.623,1.21946,-0.371246,99.435,957.718,
0.446995,53.5078,90.301,90.301,53.5078,0.940986,-0.54825,-0.54825,0.940986,38.3442,179.052,2.98613,0.392736,543.78,243.896,0.446995,-0.98506,307.287,926.789,
0.207563,238.569,484.955,484.955,238.569,-0.0193078,0.369367,0.369367,-0.0193078,251.581,691.298,2.99193,-0.350059,130.032,124.355,0.207563,0.687062,18.4284,261.753,
-1.32862,23.3741,203.691,203.691,23.3741,-1.2766,-0.180077,-0.180077,-1.2766,193.396,143.103,4.20407,1.09652,362.627,96.2417,-1.32862,0.114033,288.867,466.251,
-2.42696,88.1442,109.955,109.955,88.1442,-1.73583,2.45992,2.45992,-1.73583,58.5476,812.499,3.70075,-0.724092,108.37,44.9103,-2.42696,1.63836,111.109,534.333,
1.95409,144.672,110.272,144.672,110.272,0.375152,1.83351,0.375152,1.83351,37.6272,322.439,3.02082,-1.45836,62.9035,39.7696,1.95409,-0.827233,53.4397,208.808,
0.18,42.7528,168.032,168.032,42.7528,-0.504936,1.86772,1.86772,-0.504936,127.368,302.593,2.86971,-1.36278,192.899,144.508,0.18,2.31261,60.2447,543.073,
-0.674183,205.909,326.183,326.183,205.909,-0.340639,-0.903053,-0.903053,-0.340639,127.626,537.256,2.97666,-0.562414,50.3265,43.2327,-0.674183,-0.362773,45.6855,84.6996,
2.4126,527.506,86.2615,527.506,86.2615,0.891006,2.32387,0.891006,2.32387,442.76,539.644,2.96979,-1.43286,83.0268,52.4855,2.4126,0.144112,71.361,218.382,
2.07438,92.0331,180.382,180.382,92.0331,2.05107,-1.93804,-1.93804,2.05107,103.897,962.858,3.56917,0.113036,218.353,31.252,2.07438,-0.464095,187.104,319.019,
-1.48412,85.2784,166.138,166.138,85.2784,-1.86243,1.65935,1.65935,-1.86243,84.7471,712.477,3.35517,0.203077,219.794,78.4309,-1.48412,1.02939,141.958,499.397,
1.16049,99.8216,58.7679,99.8216,58.7679,-1.07746,1.48404,-1.07746,1.48404,63.4101,293,2.49967,-0.406581,176.795,174.822,1.16049,-0.697668,106.166,504.297,
-1.46635,351.218,524.05,524.05,351.218,-0.997745,1.05649,1.05649,-0.997745,182.559,1350.57,3.00443,-0.0587421,148.028,54.8548,-1.46635,1.171,116.97,354.547,
0.30783,56.5012,57.5583,57.5583,56.5012,1.12129,-0.874061,-0.874061,1.12129,41.1304,170.805,2.40398,0.247225,482.658,290.935,0.30783,-0.680326,191.919,851.607,
0.805236,440.803,329.045,440.803,329.045,0.578402,0.721275,0.578402,0.721275,116.263,762.965,3.22578,-0.142873,195.14,184.76,0.805236,0.211805,34.344,395.841,
-0.209607,418.178,730.167,730.167,418.178,-0.450638,-0.224991,-0.224991,-0.450638,318.373,1110.38,3.02673,0.225647,175.818,72.227,-0.209607,0.128429,106.278,228.692,
-0.154961,44.8502,266.356,266.356,44.8502,-0.627344,0.0846319,0.0846319,-0.627344,229.419,224.794,2.58805,0.542712,808.61,304.29,-0.154961,-0.167036,516.421,996.84,
1.36376,45.0362,117.907,117.907,45.0362,2.24669,-0.53108,-0.53108,2.24669,76.737,309.474,2.81003,1.71561,181.55,58.1172,1.36376,0.0903064,136.2,244.315,
-0.972958,383.811,130.03,383.811,130.03,1.30206,-1.00922,1.30206,-1.00922,270.853,774.103,3.56846,0.292843,293.86,51.9092,-0.972958,1.11526,270.873,375.408,
0.0887422,671.466,402.423,671.466,402.423,0.0782403,0.794169,0.0782403,0.794169,272.127,1106.21,3.06299,-0.715929,70.6098,57.2391,0.0887422,1.29488,68.4583,137.954,
-2.14313,57.9142,129.143,129.143,57.9142,-2.57901,0.0742972,0.0742972,-2.57901,96.8086,342.635,2.36406,2.50471,281.308,240.618,-2.14313,0.541186,40.9141,1065.82,
-0.805187,364.699,784.448,784.448,364.699,-0.241772,-1.01521,-1.01521,-0.241772,424.333,1149.05,3.02523,-0.773439,458.981,77.2339,-0.805187,-1.0628,391.882,376.904,
-1.13841,126.968,201.588,201.588,126.968,-0.989308,0.245321,0.245321,-0.989308,94.937,378.373,2.77264,0.743987,389.538,203.566,-1.13841,0.77399,187.986,841.024,
1.76486,60.2876,107.857,107.857,60.2876,-1.68913,2.34628,2.34628,-1.68913,58.6323,616.245,2.71325,-0.657149,109.702,76.5288,1.76486,-0.384826,75.5594,294.786,
-1.37159,193.251,408.237,408.237,193.251,-1.77127,0.412712,0.412712,-1.77127,219.639,930.232,3.30186,1.35855,459.388,108.755,-1.37159,0.319723,364.956,608.874,
0.15035,426.763,276.288,426.763,276.288,-0.025866,1.09918,-0.025866,1.09918,160.927,796.271,3.30793,-1.07332,73.4362,45.9496,0.15035,1.47335,28.7266,143.605,
0.643341,55.7482,474.318,474.318,55.7482,-1.96816,0.611281,0.611281,-1.96816,420.568,634.02,3.39411,1.35688,117.26,37.8734,0.643341,-1.33858,106.229,193.505,
1.54729,114.247,65.801,114.247,65.801,1.77232,-2.04586,1.77232,-2.04586,66.6276,596.084,2.60772,-0.273546,591.621,474.038,1.54729,-1.38918,117.6,2426.76,
-0.489003,172.281,174.49,174.49,172.281,-0.0180274,1.77067,1.77067,-0.0180274,23.615,494.38,3.00588,-1.75264,174.458,167.425,-0.489003,1.46398,7.91518,519.886,
1.28558,201.145,47.6399,201.145,47.6399,0.83183,1.21147,0.83183,1.21147,157.28,196.353,3.49331,-0.379636,232.397,56.711,1.28558,1.15067,181.303,226.193,
2.0785,191.036,143.771,191.036,143.771,-0.594078,1.45607,-0.594078,1.45607,57.8925,520.317,2.93953,-0.861995,219.216,90.9705,2.0785,-0.353337,148.34,514.831,
-0.821846,229.153,79.2736,229.153,79.2736,1.47277,-1.27672,1.47277,-1.27672,150.831,566.767,3.26719,0.196048,235.916,185.739,-0.821846,1.46092,62.7527,722.248,
0.251831,440.19,540.109,540.109,440.19,0.288585,-1.11645,-1.11645,0.288585,127.016,1223.39,3.30259,-0.827869,83.8767,67.8241,0.251831,-1.56542,49.8146,213.282,
-2.46378,131.33,42.3162,131.33,42.3162,-1.91105,1.67979,-1.91105,1.67979,147.291,446.131,4.95372,0.231252,164.562,49.8599,-2.46378,1.19851,136.025,575.945,
-1.89675,41.7852,71.6039,71.6039,41.7852,-1.11455,1.14965,1.14965,-1.11455,83.2921,170.41,1.56003,-0.0351029,221.148,158.723,-1.89675,1.31727,84.4547,970.989,
0.225766,157.541,85.5049,157.541,85.5049,0.839532,-0.367338,0.839532,-0.367338,82.8435,272.633,2.78724,0.472194,439.406,382.849,0.225766,-0.77319,78.9898,923.482,
-1.99474,174.391,44.6306,174.391,44.6306,-1.78329,1.94197,-1.78329,1.94197,130.078,581.837,3.03861,-0.158677,72.3308,70.9642,-1.99474,0.90944,104.158,306.192,
-1.00668,181.466,158.76,181.466,158.76,-1.59037,1.35751,-1.59037,1.35751,43.4745,779.12,2.92273,0.232859,102.386,57.2767,-1.00668,1.55953,48.0548,297.928,
-0.112213,200.2,72.2297,200.2,72.2297,-0.468111,1.96563,-0.468111,1.96563,128.068,441.625,3.18328,-1.49751,227.028,181.16,-0.112213,1.68804,132.08,568.311,
-0.167189,72.6779,315.491,315.491,72.6779,-0.0894488,-2.12221,-2.12221,-0.0894488,248.626,470.184,2.78678,-2.03276,118.11,106.986,-0.167189,-2.12705,27.5651,343.256,
0.0342652,103.697,214.915,214.915,103.697,0.950587,-0.654923,-0.654923,0.950587,115.54,398.824,3.35166,0.295664,324.643,52.6168,0.0342652,0.00519932,280.948,252.712,
-1.68312,287.935,163.914,287.935,163.914,1.44438,-1.49339,1.44438,-1.49339,134.455,992.454,3.38121,-0.0490117,107.96,75.7738,-1.68312,2.1014,33.193,614.488,
-0.00215897,166.816,248.316,248.316,166.816,-0.325499,-0.849831,-0.849831,-0.325499,133.976,407.477,2.61299,-0.524332,536.844,189.333,-0.00215897,-1.10532,362.322,736.298,
1.90777,344.542,144.329,344.542,144.329,0.363887,2.27195,0.363887,2.27195,204.766,663.439,2.94876,-1.90806,67.8346,50.8962,1.90777,-0.348063,26.8515,201.71,
0.942955,181.979,316.801,316.801,181.979,0.697288,-1.48435,-1.48435,0.697288,134.941,795.369,3.11795,-0.787063,93.1174,92.4615,0.942955,-0.8596,39.9538,264.106,
-2.35279,257.083,127.769,257.083,127.769,0.253707,-1.71441,0.253707,-1.71441,129.826,552.49,3.07807,-1.4607,213.624,54.6952,-2.35279,0.807728,177.862,542.696,
-1.80605,246.494,268.185,268.185,246.494,-0.0732929,-1.62253,-1.62253,-0.0732929,45.5555,675.179,2.98563,-1.54923,193.484,80.9722,-1.80605,0.218098,158.894,374.937,
-0.71451,96.7372,81.7208,96.7372,81.7208,-1.46671,1.94241,-1.46671,1.94241,54.931,502.325,2.5382,-0.475708,146.243,114.396,-0.71451,1.22327,78.0127,383.857,
-0.936231,555.252,737.287,737.287,555.252,-1.35081,0.406313,0.406313,-1.35081,183.15,1806.01,3.17313,0.9445,103.011,51.7295,-0.936231,0.00932786,56.4982,161.6,
-1.01423,474.032,373.779,474.032,373.779,0.0162616,-0.70741,0.0162616,-0.70741,107.085,896.788,3.23103,-0.691149,216.446,36.8057,-1.01423,0.738589,186.113,250.389,
-1.41675,85.3899,54.7763,85.3899,54.7763,-1.35915,1.01703,-1.35915,1.01703,30.9208,245.186,3.07802,0.342117,104.753,97.0359,-1.41675,1.15457,9.04179,392.722,
-1.21237,53.5202,309.064,309.064,53.5202,-1.03911,0.793819,0.793819,-1.03911,259.792,370.076,2.77575,0.245287,388.559,197.152,-1.21237,1.01471,204.479,931.15,
1.2017,443.26,73.6431,443.26,73.6431,1.11996,1.82085,1.11996,1.82085,370.163,383.238,3.25289,-0.700892,485.546,82.2964,1.2017,1.1052,423.659,380.283,
0.0220209,263.878,148.28,263.878,148.28,0.495031,2.80014,0.495031,2.80014,157.715,680.381,2.59232,-2.30511,124.889,71.0523,0.0220209,2.08433,76.4496,293.491,
0.0898879,182.956,456.361,456.361,182.956,-0.352384,-0.554383,-0.554383,-0.352384,274.227,580.469,3.06812,-0.201999,555.98,55.9818,0.0898879,-0.77605,512.889,380.147,
-0.27545,244.868,251.896,251.896,244.868,-0.461288,1.32157,1.32157,-0.461288,145.888,692.323,3.73708,-0.860285,219.182,84.8753,-0.27545,1.22659,222.559,308.982,
0.0708457,202.117,122.343,202.117,122.343,-2.01908,0.524864,-2.01908,0.524864,97.6346,602.501,2.78169,1.49421,223.019,59.0305,0.0708457,-1.69619,172.613,320.96,
0.897706,34.6822,87.987,87.987,34.6822,1.67232,-2.19213,-2.19213,1.67232,64.4198,387.749,2.47446,-0.519806,427.569,73.7497,0.897706,-1.89521,385.843,750.086,
-2.24682,124.929,104.49,124.929,104.49,1.00691,-1.67684,1.00691,-1.67684,53.9948,464.336,2.70061,-0.669925,83.5341,74.082,-2.24682,2.12426,15.6765,708.704,
