eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
0.492265,136.236,94.0013,136.236,94.0013,0.885984,-1.29326,0.885984,-1.29326,73.7902,369.599,3.68287,-0.407275,587.235,366.575,0.492265,-0.883892,260.476,1155.57,
-0.959661,73.3865,151.811,151.811,73.3865,1.08112,-0.205979,-0.205979,1.08112,201.306,177.028,0.99717,0.875139,998.668,51.9512,-0.959661,0.922931,1049.97,497.59,
-0.445223,391.875,72.6144,391.875,72.6144,1.06763,-0.857918,1.06763,-0.857918,330.625,498.849,3.65672,0.209713,290.016,168.313,-0.445223,1.38158,127.025,638.637,
-1.34062,66.7671,88.6978,88.6978,66.7671,-0.623637,-0.894276,-0.894276,-0.623637,22.5553,155.232,3.07308,-0.270638,557.752,47.4529,-1.34062,-1.28667,517.245,316.279,
1.39421,158.248,69.4076,158.248,69.4076,-0.335992,-1.51351,-0.335992,-1.51351,209.028,158.765,5.39358,-1.17752,523.682,120.999,1.39421,-0.30917,438.229,680.212,
0.510346,86.5616,336.741,336.741,86.5616,-0.400754,-0.126259,-0.126259,-0.400754,394.846,159.662,0.926497,0.274495,1211.73,824.888,0.510346,-0.805962,601.425,2409.35,
-0.915571,41.0226,188.824,188.824,41.0226,0.0849044,0.149349,0.149349,0.0849044,191.622,127.053,1.61071,-0.0644444,552.165,201.022,-0.915571,0.438923,446.486,778.294,
1.52315,200.088,22.3133,200.088,22.3133,0.892991,-1.14622,0.892991,-1.14622,212.784,173.626,1.01071,-0.253231,177.421,83.6057,1.52315,-2.17847,97.0467,794.127,
-1.10327,259.349,448.515,448.515,259.349,-0.773434,-0.163565,-0.163565,-0.773434,189.217,714.067,3.12878,0.60987,129.778,67.868,-1.10327,-0.624875,109.44,173.315,
-1.78635,49.8351,58.6062,58.6062,49.8351,0.0222054,-1.29608,-1.29608,0.0222054,59.3937,118.688,1.99244,-1.27388,626.355,389.65,-1.78635,-1.49002,278.923,990.618,
1.98808,27.994,53.1595,53.1595,27.994,2.27243,-0.15273,-0.15273,2.27243,54.5687,132.611,1.78472,2.1197,239.106,94.8028,1.98808,-0.65319,165.283,599.436,
0.869391,87.8063,172.017,172.017,87.8063,1.18802,0.098358,0.098358,1.18802,204,213.711,1.42742,1.08966,748.57,524.868,0.869391,0.869542,845.258,960.669,
-1.51037,311.349,69.7281,311.349,69.7281,-1.72499,1.23732,-1.72499,1.23732,251.298,678.009,2.66847,0.487675,221.825,152.619,-1.51037,0.694905,179.75,594.089,
0.902592,21.5021,320.258,320.258,21.5021,-0.123169,0.179421,0.179421,-0.123169,302.372,161.263,2.57201,-0.0562525,627.102,158.453,0.902592,-0.057541,483.192,711.925,
0.65084,30.9033,33.2542,33.2542,30.9033,2.16016,-0.209741,-0.209741,2.16016,18.9175,113.098,2.54734,1.95042,912.127,613.692,0.65084,-0.0435811,329.845,1587.02,
-0.274162,103.04,129.977,129.977,103.04,-2.14159,-0.125397,-0.125397,-2.14159,42.9002,357.814,3.43112,2.01619,370.4,76.94,-0.274162,-1.96761,311.958,454.146,
0.939757,63.1651,103.426,103.426,63.1651,0.240089,-0.765294,-0.765294,0.240089,42.5993,181.98,2.96916,-0.525205,474.717,101.147,0.939757,-0.74612,382.619,598.965,
-1.4319,374.586,31.4118,374.586,31.4118,0.265181,0.333658,0.265181,0.333658,381.19,139.941,1.39979,-0.0684768,804.027,227.961,-1.4319,0.0250875,701.697,1020.95,
1.7612,97.6717,73.1248,97.6717,73.1248,0.643661,-0.418517,0.643661,-0.418517,72.514,180.992,2.3105,0.225144,389.264,279.097,1.7612,0.158152,209.203,866.417,
1.96484,32.2253,53.0166,53.0166,32.2253,2.71865,-0.444253,-0.444253,2.71865,34.0465,207.724,3.80602,2.2744,216.601,93.5337,1.96484,-1.71829,123.651,921.735,
0.973809,142.946,173.07,173.07,142.946,0.309341,1.20823,1.20823,0.309341,77.8294,339.384,2.68129,-0.898891,364.217,52.8171,0.973809,1.14937,311.657,279.936,
-1.0456,393.065,103.785,393.065,103.785,0.674339,-1.35895,0.674339,-1.35895,291.86,630.129,3.33358,-0.684611,653.695,88.4584,-1.0456,0.16839,565.69,573.441,
0.993034,138.216,32.1874,138.216,32.1874,0.886812,1.04322,0.886812,1.04322,130.948,109.541,1.9138,-0.156413,750.017,363.942,0.993034,0.728028,390.704,1064.77,
0.262136,96.9167,73.9883,96.9167,73.9883,-1.44811,-0.261091,-1.44811,-0.261091,42.1328,196.927,3.56211,1.18702,324.14,236.715,0.262136,-1.72291,126.333,845.659,
-1.73913,639.765,88.8903,639.765,88.8903,0.121678,0.212566,0.121678,0.212566,555.759,471.742,3.45113,-0.0908879,258.169,161.683,-1.73913,-0.69748,403.155,252.301,
-0.0358773,102.349,48.1594,102.349,48.1594,-0.0003267,-0.885093,-0.0003267,-0.885093,55.9971,153.734,3.34293,-0.884766,943.171,259.818,-0.0358773,-0.0567257,698.594,980.45,
-0.108169,62.1302,93.6001,93.6001,62.1302,-0.393686,0.322524,0.322524,-0.393686,60.163,154.094,3.82735,0.0711618,783.681,65.6321,-0.108169,-0.531823,718.051,479.577,
1.55967,31.0751,73.7729,73.7729,31.0751,1.79278,-1.47316,-1.47316,1.79278,47.0528,253.685,3.5575,0.319621,207.734,64.3145,1.55967,-0.498818,143.624,366.855,
0.301867,271.585,338.336,338.336,271.585,0.049452,-1.25988,-1.25988,0.049452,209.736,713.702,2.4733,-1.21042,483.092,169.891,0.301867,-1.57721,399.737,809.407,
-0.935336,54.1148,67.5914,67.5914,54.1148,-0.227495,0.630944,0.630944,-0.227495,66.5437,115.106,2.00371,-0.403448,639.467,335.405,-0.935336,0.395706,329.987,1141.21,
0.530471,182.335,38.5292,182.335,38.5292,-0.660314,0.511019,-0.660314,0.511019,160.372,183.996,2.26706,0.149295,524.307,188.538,0.530471,-1.12304,349.658,850.96,
-0.267375,116.641,267.872,267.872,116.641,1.6414,0.155881,0.155881,1.6414,168.828,449.387,3.56942,1.48552,126.386,44.5524,-0.267375,1.12521,93.8738,182.772,
0.0560835,828.994,116.461,828.994,116.461,1.00828,0.466405,1.00828,0.466405,713.188,643.659,3.23995,0.541878,619.271,178.871,0.0560835,1.41829,542.269,763.5,
1.05766,243.397,240.993,243.397,240.993,-0.837401,1.55508,-0.837401,1.55508,4.19424,874.302,3.15578,-0.717678,112.347,69.852,1.05766,-0.0396937,42.5582,205.936,
-1.79321,98.327,27.2471,98.327,27.2471,1.92327,-1.66735,1.92327,-1.66735,112.26,308.251,1.14941,0.255914,152.89,46.1316,-1.79321,2.476,139.381,714.435,
-2.27492,310.456,242.766,310.456,242.766,-1.7051,-0.296843,-1.7051,-0.296843,81.4172,689.413,2.97661,1.40826,139.661,30.863,-2.27492,-0.38674,124.664,187.178,
0.121952,192.708,175.832,192.708,175.832,0.540619,2.18173,0.540619,2.18173,114.119,486.281,3.76476,-1.64111,564.231,118.277,0.121952,1.43097,449.652,638.143,
1.93758,113.427,95.022,113.427,95.022,1.99056,0.675852,1.99056,0.675852,46.3466,250.549,2.72896,1.31471,349.257,311.402,1.93758,0.13513,69.1895,946.302,
-1.68818,174.254,30.8773,174.254,30.8773,-1.91289,1.55657,-1.91289,1.55657,169.593,418.977,4.47257,0.356319,376.475,214.403,-1.68818,0.745652,162.865,1045.24,
-1.79999,229.187,77.2505,229.187,77.2505,-0.14985,-1.07357,-0.14985,-1.07357,161.14,290.086,2.73538,-0.923722,477.55,57.0115,-1.79999,1.75072,460.325,985.472,
-0.0553207,291.621,267.802,291.621,267.802,0.107541,-0.589933,0.107541,-0.589933,29.4476,592.995,3.20356,-0.482392,523.435,90.6023,-0.0553207,-0.0727778,463.857,407.564,
1.23572,194.433,106.006,194.433,106.006,0.920132,-1.34044,0.920132,-1.34044,94.0003,489.883,2.91902,-0.420307,374.347,335.801,1.23572,-1.09448,88.2451,1245.22,
-1.27425,254.043,165.37,254.043,165.37,1.52546,-1.6569,1.52546,-1.6569,133.193,1043.32,2.65183,-0.131438,131.832,32.989,-1.27425,1.53889,149.308,262.824,
-1.0658,32.7967,84.2297,84.2297,32.7967,-0.34361,1.25439,1.25439,-0.34361,53.6193,139.676,3.43094,-0.910785,240.866,52.5145,-1.0658,1.19048,207.257,375.627,
2.12483,262.667,237.204,262.667,237.204,1.73499,0.9341,1.73499,0.9341,55.4319,537.536,2.94402,0.800886,355.317,109.924,2.12483,0.53098,278.285,516.796,
-0.221165,57.4238,48.6923,57.4238,48.6923,1.27996,-0.759497,1.27996,-0.759497,46.3335,159.303,4.03117,0.520466,397.473,376.285,-0.221165,1.56039,66.7932,1099.9,
-0.763259,149.005,360.366,360.366,149.005,-1.0662,0.412312,0.412312,-1.0662,228.197,589.718,3.51499,0.653883,616.246,68.6334,-0.763259,1.07319,549.105,605.095,
2.00993,158.717,30.3938,158.717,30.3938,1.99462,-1.48502,1.99462,-1.48502,129.19,407.558,3.3571,0.509606,330.9,183.821,2.00993,-0.389467,147.153,894.64,
0.734413,458.321,41.5419,458.321,41.5419,0.532643,0.750674,0.532643,0.750674,428.919,258.458,2.38969,-0.218031,788.893,321.376,0.734413,0.949338,490.325,1004.55,
2.10122,29.9849,138.333,138.333,29.9849,2.19975,-1.46933,-1.46933,2.19975,125.378,408.759,2.11791,0.730415,155.76,42.6034,2.10122,-1.01689,120.3,402.941,
-1.30838,388.888,82.1667,388.888,82.1667,0.704796,-0.597615,0.704796,-0.597615,335.598,414.218,2.35996,0.107181,205.313,169.826,-1.30838,-1.15652,359.838,114.142,
1.85786,98.2796,42.0542,98.2796,42.0542,0.911526,-1.19689,0.911526,-1.19689,87.4827,195.737,2.04495,-0.285367,157.43,107.932,1.85786,-1.918,199.627,859.579,
-2.21105,63.4378,84.0067,84.0067,63.4378,-0.911029,1.06231,1.06231,-0.911029,146.445,169.463,0.235329,-0.151277,221.443,64.2563,-2.21105,1.93439,174.128,960.678,
0.158527,158.011,317.978,317.978,158.011,-0.680131,-0.883115,-0.883115,-0.680131,222.199,423.403,3.84394,-0.202984,648.109,416.974,0.158527,-0.478035,412.871,1041.64,
-1.95246,20.0535,59.8513,59.8513,20.0535,1.35298,-1.77155,-1.77155,1.35298,79.4684,158.196,0.241338,-0.418573,120.142,114.334,-1.95246,1.57878,20.4943,705.658,
-1.37366,31.0668,196.969,196.969,31.0668,1.92031,0.267523,0.267523,1.92031,226.419,147.038,0.348337,1.65279,485.65,113.501,-1.37366,2.13233,447.472,1374.71,
-1.06929,65.3011,102.019,102.019,65.3011,-1.4094,0.488022,0.488022,-1.4094,92.0274,227.219,4.22813,0.921378,961.712,760.009,-1.06929,0.279699,275.078,2108.18,
-0.469548,214.561,358.018,358.018,214.561,0.778056,-0.506549,-0.506549,0.778056,153.473,670.429,2.94451,0.271507,311.53,164.292,-0.469548,0.995017,165.88,575.493,
-1.63569,32.4227,122.789,122.789,32.4227,-0.912023,0.338478,0.338478,-0.912023,99.5041,145.842,3.81437,0.573545,394.044,249.685,-1.63569,-0.0667165,144.66,831.789,
-1.05349,37.3826,73.4417,73.4417,37.3826,-0.350667,0.768756,0.768756,-0.350667,37.5515,121.189,2.94122,-0.418088,894.957,135.93,-1.05349,-0.00395658,775.619,787.803,
-1.57062,51.3769,158.213,158.213,51.3769,-1.37686,1.11629,1.11629,-1.37686,115.331,336.735,2.65495,0.260573,265.992,104.847,-1.57062,1.61118,168.948,852.264,
1.78796,102.26,30.0718,102.26,30.0718,2.13682,0.843482,2.13682,0.843482,97.07,118.285,1.8915,1.29334,625.634,482.927,1.78796,0.327809,166.742,1408.78,
-2.0182,34.2332,32.471,34.2332,32.471,2.05777,-1.1674,2.05777,-1.1674,66.0165,160.865,0.287547,0.890367,91.4867,76.1242,-2.0182,2.00615,45.496,634.08,
-0.00310811,91.6901,245.242,245.242,91.6901,-1.328,0.121564,0.121564,-1.328,312.32,268.522,5.41299,1.20644,562.588,89.3579,-0.00310811,-1.06866,590.958,376.954,
-0.402388,96.733,482.975,482.975,96.733,-1.16597,-0.871865,-0.871865,-1.16597,474.355,339.293,1.76039,0.294109,994.758,242.913,-0.402388,-0.738534,1165.45,468.34,
0.413391,57.3601,71.2627,71.2627,57.3601,1.23735,-0.196491,-0.196491,1.23735,16.274,161.941,3.274,1.04085,564.778,55.115,0.413391,2.28083,510.582,518.547,
-1.04379,512.763,116.066,512.763,116.066,-1.58132,-0.809485,-1.58132,-0.809485,405.317,518.068,3.4841,0.771832,540.775,180.964,-1.04379,-1.88811,368.165,678.203,
-0.84113,71.0163,337.007,337.007,71.0163,-1.11978,-0.206438,-0.206438,-1.11978,287.959,323.966,3.87071,0.91334,548.161,288.13,-0.84113,0.253772,263.527,916.446,
-0.515277,122.314,103.907,122.314,103.907,-1.93124,-0.725313,-1.93124,-0.725313,18.4237,267.714,3.1346,1.20593,199.805,31.461,-0.515277,-1.07676,170.711,163.861,
0.991213,204.062,80.3432,204.062,80.3432,-0.308542,0.654574,-0.308542,0.654574,170.546,261.191,2.18923,-0.346032,195.102,155.151,0.991213,0.104869,72.766,378.243,
0.699116,409.352,88.5136,409.352,88.5136,-0.93095,0.573257,-0.93095,0.573257,332.222,485.956,2.68466,0.357693,608.742,158.449,0.699116,-1.34591,480.803,963.939,
1.52169,21.5376,76.9882,76.9882,21.5376,2.28487,-0.35949,-0.35949,2.28487,71.8567,157.108,4.33317,1.92538,284.316,94.9353,1.52169,-1.52842,190.662,790.699,
-0.0329005,112.826,117.226,117.226,112.826,-0.783645,0.150775,0.150775,-0.783645,9.10536,255.45,3.07227,0.63287,489.111,66.4929,-0.0329005,-1.66607,422.633,488.596,
2.35504,106.657,53.1522,106.657,53.1522,2.25677,-0.488359,2.25677,-0.488359,58.5178,315.259,2.82553,1.76841,488.089,304.985,2.35504,0.288794,392.346,1174.82,
1.86917,492.691,210.788,492.691,210.788,0.0724071,1.71046,0.0724071,1.71046,306.045,864.893,3.51343,-1.63805,262.405,47.4158,1.86917,0.0545155,273.285,278.655,
-2.14251,63.5954,74.6423,74.6423,63.5954,0.114158,-1.52003,-1.52003,0.114158,37.8924,182.854,3.67395,-1.40587,76.1078,56.697,-2.14251,-0.929898,99.314,123.606,
0.309586,168.033,37.5312,168.033,37.5312,-0.343766,-1.48779,-0.343766,-1.48779,169.807,150.388,1.635,-1.14402,849.585,458.633,0.309586,-0.0527431,393.975,1268.44,
0.555689,57.3085,249.608,249.608,57.3085,-0.00768022,-0.0860096,-0.0860096,-0.00768022,192.506,239.222,3.06704,-0.0783294,675.163,137.528,0.555689,-0.700336,542.481,744.645,
1.8369,72.0739,30.6667,72.0739,30.6667,-1.22755,2.50564,-1.22755,2.50564,45.5005,310.699,2.73767,-1.27809,199.927,163.218,1.8369,-0.667889,103.405,678.551,
-1.16475,197.197,109.495,197.197,109.495,-0.506552,0.414319,-0.506552,0.414319,126.945,312.387,2.50638,0.0922333,280.811,235.783,-1.16475,0.205549,178.824,617.449,
-1.41757,31.9343,216.079,216.079,31.9343,-1.7381,0.917556,0.917556,-1.7381,185.093,334.899,2.9159,0.820544,306.738,42.5388,-1.41757,0.47112,285.821,322.227,
0.948465,161.325,88.0086,161.325,88.0086,-1.37591,1.61566,-1.37591,1.61566,82.7079,557.155,3.46425,-0.239752,249.425,101.374,0.948465,-1.90419,148.424,700.308,
1.64959,71.6486,181.228,181.228,71.6486,1.22532,0.0381228,0.0381228,1.22532,119.702,264.901,2.7156,1.1872,825.732,334.568,1.64959,-0.397096,493.032,1653.53,
0.186486,121.324,60.597,121.324,60.597,0.0754546,-1.75305,0.0754546,-1.75305,91.1877,238.788,2.3258,-1.6776,509.967,449.02,0.186486,-1.09321,71.9508,1160.09,
1.6606,245.288,50.2067,245.288,50.2067,1.23506,-0.056949,1.23506,-0.056949,218.337,251.451,2.22643,1.17811,268.943,107.978,1.6606,-0.0629674,323.1,389.234,
1.80528,174.938,143.383,174.938,143.383,1.71445,-0.515854,1.71445,-0.515854,32.0361,534.951,3.17654,1.19859,257.152,66.4446,1.80528,-1.48318,193.503,701.532,
-0.789099,68.8557,81.3329,81.3329,68.8557,-0.112952,-0.715945,-0.715945,-0.112952,29.2036,154.28,3.49628,-0.602993,649.491,113.212,-0.789099,-0.612585,563.161,526.927,
1.9313,39.5788,161.916,161.916,39.5788,-1.58003,-0.543881,-0.543881,-1.58003,122.622,181.885,3.246,1.03615,236.209,232.267,1.9313,-2.09638,65.5334,1785.05,
-0.766857,57.7712,56.246,57.7712,56.246,-2.14806,-1.33086,-2.14806,-1.33086,109.927,56.6523,0.537365,0.817202,674.154,276.627,-0.766857,-2.03342,398.547,1050.23,
-1.39816,51.4488,156.795,156.795,51.4488,-1.36475,-0.0459444,-0.0459444,-1.36475,123.573,210.43,2.40593,1.31881,692.938,134.163,-1.39816,0.483239,565.596,902.892,
1.71324,238.162,177.322,238.162,177.322,2.11218,-1.22076,2.11218,-1.22076,61.9631,1126.58,3.08446,0.891416,178.501,51.6632,1.71324,-0.740148,166.461,340.093,
-1.41367,69.4323,110.39,110.39,69.4323,1.46952,-2.24645,-2.24645,1.46952,60.9387,573.134,2.62031,-0.776933,110.812,101.083,-1.41367,1.34735,96.509,437.368,
-1.97795,58.4484,50.2153,58.4484,50.2153,-1.41091,0.37117,-1.41091,0.37117,72.487,136.447,1.68749,1.03974,417.567,325.479,-1.97795,0.183444,113.216,1213.82,
-1.26597,24.3131,136.485,136.485,24.3131,-1.16412,1.04985,1.04985,-1.16412,154.407,161.586,0.800322,0.114271,455.489,191.765,-1.26597,0.900044,272.73,974.173,
0.571874,79.4765,219.043,219.043,79.4765,1.38,-1.21986,-1.21986,1.38,281.308,459.141,5.5067,0.160143,574.523,63.9537,0.571874,0.307951,515.66,380.995,
-0.752382,303.759,157.782,303.759,157.782,-1.4733,0.446446,-1.4733,0.446446,152.544,654.03,2.93901,1.02686,85.0168,65.6687,-0.752382,0.799253,51.5482,191.393,
1.80562,45.6422,102.881,102.881,45.6422,1.35393,-1.99427,-1.99427,1.35393,77.007,374.838,2.37089,-0.640341,231.296,146.296,1.80562,-1.24773,262.288,851.658,
-0.481277,79.5273,173.405,173.405,79.5273,-0.294004,-0.83788,-0.83788,-0.294004,208.882,156.6,1.30526,-0.543876,750.844,628.862,-0.481277,0.112913,472.432,1371.55,
-0.160742,139.276,28.679,139.276,28.679,0.840626,0.72489,0.840626,0.72489,114.819,122.797,2.64848,0.115735,483.705,181.246,-0.160742,1.26006,302.737,748.14,
0.453801,79.4791,321.735,321.735,79.4791,-0.779682,-0.248721,-0.248721,-0.779682,242.314,331.115,3.17469,0.530961,121.257,43.5175,0.453801,2.23642,162.165,155.552,
-0.572108,114.548,95.5213,114.548,95.5213,-0.371299,1.25166,-0.371299,1.25166,145.507,242.252,1.61986,-0.880362,768.811,47.1788,-0.572108,1.8444,729.503,686.599,
0.130939,191.355,427.058,427.058,191.355,0.493987,-0.408861,-0.408861,0.493987,255.276,623.324,2.79697,0.0851262,426.182,137.858,0.130939,0.00206685,290.042,487.71,
1.07765,155.339,84.9931,155.339,84.9931,-0.962762,1.55581,-0.962762,1.55581,83.486,435.093,3.53541,-0.593048,252.489,209.99,1.07765,-0.707586,48.1581,656.507,
-0.8022,81.5695,56.5247,81.5695,56.5247,-1.20731,0.0260967,-1.20731,0.0260967,53.7746,155.332,3.8576,1.18121,838.492,338.746,-0.8022,0.151909,514.464,1186.39,
1.04285,462.931,156.844,462.931,156.844,0.579789,0.937362,0.579789,0.937362,325.704,536.116,2.72545,-0.357574,141.334,132.323,1.04285,0.620923,58.9105,274.702,
-1.6255,202.631,27.3466,202.631,27.3466,1.82702,-2.24447,1.82702,-2.24447,190.786,574.862,2.08055,-0.41745,345.765,263.869,-1.6255,1.70136,112.902,1649.57,
-1.85446,61.3334,49.9355,61.3334,49.9355,0.523836,1.78039,0.523836,1.78039,22.8822,131.772,2.78112,-1.25656,250.553,166.503,-1.85446,1.24497,129.995,1001.6,
1.03752,233.007,293.859,293.859,233.007,-0.747602,2.16266,2.16266,-0.747602,134.374,1176.25,2.67965,-1.41505,190.396,163.472,1.03752,-0.949422,145.665,523.906,
0.50235,86.6901,70.4662,86.6901,70.4662,-0.824259,-0.126352,-0.824259,-0.126352,26.6712,164.575,3.41328,0.697906,260.726,67.1303,0.50235,-1.79953,209.211,453.801,
-0.663872,94.8512,222.839,222.839,94.8512,-1.19644,0.384365,0.384365,-1.19644,136.905,383.355,2.80572,0.81208,944.012,676.919,-0.663872,0.649151,366.668,1941,
-0.698484,246.891,51.7785,246.891,51.7785,1.51158,-0.322808,1.51158,-0.322808,197.434,326.711,3.40939,1.18878,268.705,154.329,-0.698484,0.217175,150.736,440.478,
-0.242685,241.158,156.797,241.158,156.797,0.983018,0.236688,0.983018,0.236688,86.4646,415.873,3.04406,0.74633,344.802,259.158,-0.242685,1.32827,112.112,789.019,
-1.53655,67.406,124.644,124.644,67.406,0.712269,-1.47081,-1.47081,0.712269,76.6585,299.506,2.57783,-0.758544,166.026,36.5254,-1.53655,1.98708,165.928,455.587,
-1.81084,365.866,86.153,365.866,86.153,-2.23743,-0.962468,-2.23743,-0.962468,284.171,426.77,3.42496,1.27496,197.565,106.393,-1.81084,-0.425488,111.329,357.355,
-0.326445,444.763,98.6403,444.763,98.6403,-0.472754,0.301446,-0.472754,0.301446,411.669,391.73,2.01963,0.171308,720.322,119.848,-0.326445,0.957381,637.983,680.009,
-1.65001,152.313,275.662,275.662,152.313,1.54781,0.742454,0.742454,1.54781,131.392,441.175,3.36296,0.805359,293.23,42.9625,-1.65001,1.57962,315.453,555.53,
0.78453,105.323,73.3115,105.323,73.3115,-1.77344,1.43642,-1.77344,1.43642,35.7152,454.759,3.32208,0.337022,212.243,193.894,0.78453,-1.65909,143.68,734.684,
1.25679,25.7232,137.598,137.598,25.7232,2.19126,0.141207,0.141207,2.19126,124.786,178.814,2.17528,2.05005,740.086,159.472,1.25679,0.269788,592.954,771.188,
-1.59548,44.7981,128.946,128.946,44.7981,-0.831827,0.200073,0.200073,-0.831827,84.677,172.433,3.01711,0.631754,436.009,128.63,-1.59548,0.0979542,321.199,648.343,
0.377673,59.4431,56.7782,59.4431,56.7782,-1.70392,-1.74845,-1.70392,-1.74845,107.744,43.6508,0.768832,-0.0445234,403.989,47.6474,0.377673,-1.63725,367.171,427.319,
1.03494,117.207,23.7699,117.207,23.7699,-2.38176,1.50087,-2.38176,1.50087,126.332,365.602,1.26876,0.880885,81.4574,59.0239,1.03494,-2.1045,63.3129,343.36,
-1.82959,26.8896,68.1273,68.1273,26.8896,2.05474,-1.64557,-1.64557,2.05474,42.6627,278.763,2.88542,0.409164,210.378,85.8968,-1.82959,1.20963,128.455,643.849,
-0.930945,165.964,230.989,230.989,165.964,-0.577862,-0.470235,-0.470235,-0.577862,378.249,122.246,0.62513,0.107627,807.291,374.141,-0.930945,-0.962126,598.805,1022.94,
-0.184504,179.058,95.8518,179.058,95.8518,-0.477213,-0.191885,-0.477213,-0.191885,89.1267,262.752,3.38602,0.285328,571.334,187.398,-0.184504,-1.03461,384.022,714.999,
-1.39489,81.8931,178.547,178.547,81.8931,-1.35086,0.999695,0.999695,-1.35086,208.133,387.378,1.4082,0.35116,341.435,275.713,-1.39489,0.482804,229.111,877.843,
-0.251658,110.832,96.8486,110.832,96.8486,-2.3052,-0.0837201,-2.3052,-0.0837201,14.896,348.687,3.09203,2.22148,276.931,156.44,-0.251658,-1.7945,147.772,541.621,
0.474743,66.9474,201.671,201.671,66.9474,-0.468045,0.657179,0.657179,-0.468045,265.62,143.451,0.346213,-0.189134,608.138,196.489,0.474743,1.57529,709.194,562.604,
-1.46014,361.998,572.934,572.934,361.998,-1.50572,-0.708201,-0.708201,-1.50572,225.228,981.034,2.96801,0.797519,170.475,95.069,-1.46014,-0.190764,102.639,301.514,
-1.19984,218.14,205.814,218.14,205.814,-1.17163,-0.648796,-1.17163,-0.648796,83.3953,430.508,2.74983,0.522835,230.524,56.3948,-1.19984,-1.63262,286.769,55.3794,
0.090381,66.8115,39.0247,66.8115,39.0247,1.65617,0.2846,1.65617,0.2846,29.0643,126.808,3.30868,1.37157,428.218,362.78,0.090381,1.96603,98.5439,1159.46,
2.1157,28.8819,176.653,176.653,28.8819,1.16734,-0.613261,-0.613261,1.16734,159.342,194.379,4.00251,0.554077,160.431,93.0426,2.1157,-1.38449,67.4248,724.987,
-1.4591,36.7345,81.036,81.036,36.7345,1.21571,-0.952587,-0.952587,1.21571,64.8465,173.433,2.24381,0.263121,653.329,410.686,-1.4591,0.92009,361.963,1840.57,
2.06376,119.439,31.3741,119.439,31.3741,0.252792,1.25563,0.252792,1.25563,103.786,126.761,2.21125,-1.00284,292.252,120.148,2.06376,-1.10691,176.333,952.897,
-1.64176,89.6434,112.301,112.301,89.6434,0.223878,2.38439,2.38439,0.223878,149.245,294.74,4.79326,-2.16051,208.807,57.3691,-1.64176,1.90592,265.45,627.343,
1.54875,53.5398,52.6405,53.5398,52.6405,2.17728,-0.95489,2.17728,-0.95489,27.6524,263.824,3.66826,1.22239,662.914,519.36,1.54875,-0.222108,152.172,1668.13,
-0.763347,26.3834,46.4377,46.4377,26.3834,0.861164,-1.48665,-1.48665,0.861164,20.0798,124.037,3.11272,-0.625484,398.16,327.529,-0.763347,1.47775,70.6642,1225.67,
-1.62863,38.4862,93.9139,93.9139,38.4862,-1.34926,-0.180204,-0.180204,-1.34926,75.0675,131.997,4.01077,1.16906,351.934,101.956,-1.62863,-0.242403,252.84,472.804,
-0.994694,150.525,82.3889,150.525,82.3889,-0.904447,-0.657855,-0.904447,-0.657855,74.4026,222.421,2.87241,0.246592,220.864,92.4145,-0.994694,-0.657483,138.634,288.762,
1.69554,89.3938,267.504,267.504,89.3938,1.13082,-0.342426,-0.342426,1.13082,178.136,397.039,3.16127,0.788392,396.852,118.446,1.69554,0.468411,289.875,514.865,
-1.36312,26.4561,105.594,105.594,26.4561,0.838733,-1.34149,-1.34149,0.838733,131.267,140.19,0.272481,-0.502752,221.326,86.4121,-1.36312,2.45712,136.357,956.477,
0.306643,61.6953,26.4459,61.6953,26.4459,-2.16758,0.822648,-2.16758,0.822648,57.9823,183.517,4.35428,1.34493,233.645,105.245,0.306643,-2.02829,166.331,542.926,
0.917806,217.96,27.0267,217.96,27.0267,-0.192576,1.97828,-0.192576,1.97828,191.117,253.022,3.25078,-1.7857,420.367,335.558,0.917806,-0.0844617,182.781,838.767,
2.02988,30.9498,122.107,122.107,30.9498,1.23688,0.139401,0.139401,1.23688,108.304,129.322,2.15018,1.09748,560.583,285.491,2.02988,0.363453,284.974,1095.92,
-1.18567,183.466,55.2189,183.466,55.2189,2.16228,-1.006,2.16228,-1.006,135.229,509.53,2.71218,1.15628,208.254,201.747,-1.18567,1.73553,30.7927,931.197,
-1.04567,115.064,151.602,151.602,115.064,-1.44665,0.559034,0.559034,-1.44665,79.1036,402.42,3.67925,0.887612,420.686,236.519,-1.04567,0.0785239,184.262,736.754,
-1.49155,168.901,94.5416,168.901,94.5416,-1.43972,-1.31907,-1.43972,-1.31907,77.8964,252.125,2.95769,0.120647,514.624,257.03,-1.49155,-0.704309,288.21,784.145,
-0.646775,52.372,495.445,495.445,52.372,-0.165293,0.805068,0.805068,-0.165293,444.128,359.534,3.33175,-0.639775,614.791,167.884,-0.646775,0.139008,553.103,627.092,
-1.80277,65.3487,123.262,123.262,65.3487,-1.19576,-1.42382,-1.42382,-1.19576,57.9164,180.667,3.14788,-0.228055,525.63,192.651,-1.80277,0.657012,345.821,1185.87,
