eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
0.733957,28.9369,214.588,214.588,28.9369,1.33693,0.491514,0.491514,1.33693,222.72,120.037,1.35008,0.845413,1300.69,169.495,0.733957,1.17849,1190.07,898.73,
0.579511,41.4391,211.486,211.486,41.4391,0.712538,-0.468119,-0.468119,0.712538,175.967,216.124,3.62991,0.244419,682.273,285.166,0.579511,0.013071,400.297,928.456,
1.1385,141.146,78.8464,141.146,78.8464,-0.780726,-1.5522,-0.780726,-1.5522,167.13,165.598,1.49012,-0.771477,1642.09,866.04,1.1385,-1.1146,788.6,4086.14,
0.96974,62.995,149.641,149.641,62.995,0.505593,0.751578,0.751578,0.505593,109.569,183.799,3.84688,-0.245986,725.782,408.153,0.96974,0.632844,339.984,1105.65,
1.09022,160.833,61.6064,160.833,61.6064,1.53222,-0.729537,1.53222,-0.729537,100.216,340.251,3.00029,0.802687,540.567,361.148,1.09022,-1.30654,189.295,1602.86,
0.97597,241.366,96.8087,241.366,96.8087,2.11534,0.979868,2.11534,0.979868,175.274,342.266,3.80195,1.13547,477.146,458.179,0.97597,2.15306,100.519,1100.13,
-0.608384,102.098,397.57,397.57,102.098,-0.877684,-0.699507,-0.699507,-0.877684,298.423,402.373,2.93341,0.178177,69.1628,63.9737,-0.608384,-0.437741,14.2646,133.667,
-0.439352,116.959,162.993,162.993,116.959,-0.570838,-1.21096,-1.21096,-0.570838,265.653,126.029,0.651164,-0.64012,1131.57,49.205,-0.439352,-0.706604,1094.56,466.565,
0.667128,151.22,38.8053,151.22,38.8053,-0.396949,0.949458,-0.396949,0.949458,117.742,185.989,2.68042,-0.552509,431.969,187.369,0.667128,-0.779585,275.93,713.417,
1.65693,49.6713,183.979,183.979,49.6713,1.2929,0.231767,0.231767,1.2929,147.156,210.309,3.78155,1.06113,153.93,117.409,1.65693,-0.319263,131.963,392.515,
1.88594,38.8948,237.638,237.638,38.8948,1.62172,-1.99171,-1.99171,1.62172,255.332,579.555,1.17013,-0.369995,670.459,86.0207,1.88594,-1.59731,584.566,1416.87,
-1.86998,29.9028,48.6523,48.6523,29.9028,-2.04696,1.15449,1.15449,-2.04696,23.5538,196.235,2.76562,0.892472,416.487,290.648,-1.86998,0.758598,146.418,1386.79,
-0.786217,195.426,452.443,452.443,195.426,-0.686158,-0.786192,-0.786192,-0.686158,271.735,588.88,2.84381,-0.100035,626.754,107.061,-0.786217,-0.378211,528.329,526.487,
1.63495,95.5295,74.1735,95.5295,74.1735,1.85151,-0.206476,1.85151,-0.206476,22.9064,265.5,3.24004,1.64503,576.826,321.254,1.63495,-0.261026,256.754,1281,
0.0398745,124.013,74.181,124.013,74.181,-2.07499,-0.373586,-2.07499,-0.373586,52.4813,265.017,2.96974,1.7014,327.47,38.5988,0.0398745,-1.2423,308.746,250.469,
-1.17528,126.402,30.3167,126.402,30.3167,1.0317,-2.08774,1.0317,-2.08774,99.3658,306.475,3.55356,-1.05604,426.596,409.925,-1.17528,0.534436,20.7047,1168.4,
-0.0398571,519.887,59.9823,519.887,59.9823,-0.32793,-0.214267,-0.32793,-0.214267,504.483,286.615,4.39647,0.113663,1574.61,140.493,-0.0398571,0.474329,1459.51,934.123,
1.68144,192.849,277.459,277.459,192.849,1.67793,-0.969447,-0.969447,1.67793,153.182,921.882,3.70089,0.708484,375.908,232.484,1.68144,-1.3813,150.389,1433.11,
0.857434,114.431,53.9174,114.431,53.9174,-0.557165,1.25212,-0.557165,1.25212,95.1151,213.632,4.11364,-0.694955,479.23,90.0935,0.857434,-0.506506,400.005,509.172,
0.0395119,197.175,177.522,197.175,177.522,-0.429037,-0.789837,-0.429037,-0.789837,66.4936,374.943,2.80041,-0.3608,537.719,474.388,0.0395119,-0.787029,63.671,1103.51,
-0.0906301,40.5234,234.032,234.032,40.5234,-0.654637,-0.135882,-0.135882,-0.654637,250.861,122.717,1.22,0.518755,284.986,38.9159,-0.0906301,-1.87467,246.229,300.445,
1.97642,38.8423,58.6251,58.6251,38.8423,1.50306,-2.40523,-2.40523,1.50306,24.6447,343.244,2.83237,-0.902175,154.889,115.953,1.97642,-1.74036,50.9196,880.244,
-0.292367,30.5646,305.157,305.157,30.5646,0.906606,0.0921095,0.0921095,0.906606,324.456,118.214,0.925658,0.814496,695.054,71.757,-0.292367,1.92802,660.744,719.414,
0.0128008,34.5637,279.242,279.242,34.5637,-0.729553,-0.848311,-0.848311,-0.729553,246.898,194.04,3.47945,-0.118758,900.204,327.546,0.0128008,-0.427017,685.97,1047.78,
0.497411,233.791,33.5444,233.791,33.5444,-0.531267,0.906685,-0.531267,0.906685,209.428,216.374,2.4344,-0.375418,440.088,311.8,0.497411,-0.645834,151.062,862.005,
1.33976,48.3278,189.43,189.43,48.3278,0.809926,-0.438725,-0.438725,0.809926,141.7,229.515,3.27758,0.371201,203.987,161.709,1.33976,-1.02413,155.264,632.547,
-1.99329,82.0978,114.529,114.529,82.0978,-2.22283,0.811905,0.811905,-2.22283,77.5523,458.068,2.3981,1.41093,553.314,142.138,-1.99329,0.307744,434.926,970.731,
-0.361298,88.9366,116.516,116.516,88.9366,-0.88722,-0.298296,-0.298296,-0.88722,29.985,212.157,3.02592,0.588924,325.716,45.7568,-0.361298,-1.84739,283.108,313.356,
0.768774,818.756,56.98,818.756,56.98,-0.19261,0.364308,-0.19261,0.364308,782.242,412.14,2.2934,-0.171698,741.333,690.592,0.768774,-1.4371,859.741,2234.55,
1.15981,31.9278,341.593,341.593,31.9278,0.817514,-0.63817,-0.63817,0.817514,346.362,216.893,4.81625,0.179344,533.043,229.251,1.15981,1.06022,364.307,670.924,
0.285674,33.7577,314.108,314.108,33.7577,1.15538,-0.158627,-0.158627,1.15538,347.863,145.26,0.0123382,0.996749,771.725,380.109,0.285674,1.72233,514.821,1334.43,
0.678282,106.637,700.173,700.173,106.637,1.71459,0.0195004,0.0195004,1.71459,726.893,627.421,1.39063,1.69509,613.985,127.512,0.678282,1.76222,738.814,327.134,
1.42876,56.9165,222.117,222.117,56.9165,1.97312,-0.90205,-0.90205,1.97312,170.148,498.46,3.5059,1.07107,325.18,64.9978,1.42876,-0.833581,291.176,480.565,
0.427166,117.827,537.344,537.344,117.827,-0.533911,0.386528,0.386528,-0.533911,420.823,556.5,3.27336,0.147383,629.591,481.634,0.427166,-1.04144,148.542,1413.27,
1.19741,31.3362,908.141,908.141,31.3362,-1.37716,-0.727337,-0.727337,-1.37716,882.246,341.623,2.55322,0.649827,820.642,457.438,1.19741,-1.97047,1197.25,2901.98,
-1.13881,44.4387,151.306,151.306,44.4387,1.53986,-1.61511,-1.61511,1.53986,108.433,413.625,2.91718,-0.0752482,334.906,110.318,-1.13881,1.58788,232.026,801.279,
0.372788,872.745,336.634,872.745,336.634,-0.813487,0.0460951,-0.813487,0.0460951,558.132,1175.53,2.85421,0.767392,417.42,196.371,0.372788,0.40097,379.96,485.772,
1.22677,62.5798,205.718,205.718,62.5798,0.0257159,1.65781,1.65781,0.0257159,144.968,305.911,2.93887,-1.6321,125.924,67.8314,1.22677,0.0647819,60.8214,218.054,
1.03817,80.3024,36.3831,80.3024,36.3831,1.33545,-0.0980362,1.33545,-0.0980362,50.326,134.861,2.68298,1.23742,939.016,649.951,1.03817,0.611342,292.272,1604.63,
-1.73932,37.8055,49.9753,49.9753,37.8055,-0.984362,1.67156,1.67156,-0.984362,48.0169,169.277,4.26897,-0.687196,162.396,66.0583,-1.73932,1.19859,156.527,458.431,
-0.548151,75.8262,650.98,650.98,75.8262,-0.298698,-0.128301,-0.128301,-0.298698,575.431,445.604,3.22205,0.170396,904.112,487.224,-0.548151,0.318917,667.743,1362.51,
-1.81932,37.7405,83.3288,83.3288,37.7405,-1.18793,0.615688,0.615688,-1.18793,48.1944,160.18,2.86191,0.572241,406.643,164.599,-1.81932,-0.0511871,255.466,729.527,
0.299942,343.918,336.125,343.918,336.125,0.427212,0.590903,0.427212,0.590903,608.382,308.924,0.926486,-0.163691,2437.04,510.588,0.299942,0.565445,2082.86,2113.22,
-1.66947,129.092,306.386,306.386,129.092,-1.10863,-0.516422,-0.516422,-1.10863,181.738,413.393,2.94038,0.592209,506.912,332.804,-1.66947,-0.816852,175.963,902.583,
-1.41258,192.457,100.683,192.457,100.683,0.491158,-1.17248,0.491158,-1.17248,92.0827,380.33,3.08746,-0.681323,123.21,67.1215,-1.41258,0.485656,58.3843,272.326,
-1.4107,133.544,161.772,161.772,133.544,-1.68489,-0.0506157,-0.0506157,-1.68489,108.465,383.652,2.41307,1.63427,354.544,304.772,-1.4107,-0.321489,83.5432,755.984,
-0.460333,56.2769,543.621,543.621,56.2769,-0.00569186,0.157041,0.157041,-0.00569186,487.983,350.088,2.9987,-0.151349,1095.64,512.481,-0.460333,0.826293,751.646,1760.58,
1.533,45.9723,41.0684,45.9723,41.0684,2.04746,-1.33108,2.04746,-1.33108,10.2982,243.166,2.9328,0.716386,931.607,652.263,1.533,-0.93475,281.075,2908.18,
1.30904,45.8888,141.309,141.309,45.8888,0.853585,1.94946,1.94946,0.853585,108.73,178.381,2.48239,-1.09588,544.489,416.89,1.30904,-0.292487,173.523,1272.73,
0.654194,288.139,25.953,288.139,25.953,2.12456,0.787434,2.12456,0.787434,274.052,197.572,2.18287,1.33713,366.271,225.195,0.654194,1.95963,153.581,700.079,
0.0900373,388.941,43.8954,388.941,43.8954,1.1937,0.892673,1.1937,0.892673,345.825,263.27,3.31945,0.301028,357.68,245.541,0.0900373,1.38991,133.025,719.885,
-1.29968,125.741,53.2141,125.741,53.2141,0.0975253,1.5668,0.0975253,1.5668,162.942,150.706,0.938629,-1.46927,639.7,79.7466,-1.29968,2.23107,588.362,1346.69,
1.09073,31.1321,85.9291,85.9291,31.1321,-0.392224,0.643392,0.643392,-0.392224,56.5333,116.8,2.87196,-0.251168,224.353,170.754,1.09073,-1.73264,353.069,776.434,
-0.439354,224.363,537.673,537.673,224.363,0.34301,0.503472,0.503472,0.34301,477.218,596.72,4.23107,-0.160462,978.977,627.837,-0.439354,0.746035,634.791,1774.92,
-0.108994,863.808,59.8744,863.808,59.8744,1.28368,0.283464,1.28368,0.283464,804.537,511.969,3.00453,1.00021,649.068,638.279,-0.108994,-0.0501088,484.011,1199.42,
-0.0921597,880.449,665.576,880.449,665.576,0.950326,0.380967,0.950326,0.380967,1507.98,557.972,0.449023,0.569359,2605.62,1278.04,-0.0921597,0.809809,2065.93,3703.88,
0.240269,117.318,195.105,195.105,117.318,-1.18445,0.574557,0.574557,-1.18445,85.2055,425.938,3.37194,0.609895,171.259,121.976,0.240269,-0.679242,73.4879,316.058,
1.79356,42.6742,48.1574,48.1574,42.6742,2.26228,-1.44199,-1.44199,2.26228,22.844,295.207,3.63579,0.820286,185.717,80.2147,1.79356,-1.54045,107.698,669.512,
-0.0576617,141.611,145.502,145.502,141.611,1.17786,2.4497,2.4497,1.17786,10.3649,346.985,3.07465,-1.27184,1028.25,54.6319,-0.0576617,1.75168,983.107,668.497,
-0.185518,29.4059,347.771,347.771,29.4059,0.483301,0.93201,0.93201,0.483301,326.908,193.616,3.89337,-0.448709,640.781,122.373,-0.185518,0.477524,555.479,575.194,
-1.04783,186.757,92.7574,186.757,92.7574,-1.4091,-1.34939,-1.4091,-1.34939,113.802,255.419,3.63394,0.0597016,122.798,96.3527,-1.04783,-1.80329,47.9288,231.89,
1.93173,137.483,272.83,272.83,137.483,1.48468,0.387483,0.387483,1.48468,138.118,446.265,2.99935,1.0972,487.659,191.448,1.93173,-0.112853,298.963,965.324,
-0.664614,58.0708,107.783,107.783,58.0708,-0.161647,-1.49635,-1.49635,-0.161647,52.1734,194.145,2.94109,-1.3347,742.163,393.599,-0.664614,-0.993254,355.275,1103.72,
-0.224503,46.8657,79.9923,79.9923,46.8657,-0.892913,0.395605,0.395605,-0.892913,36.0623,148.078,2.9083,0.497308,329.153,256.148,-0.224503,-1.91655,88.607,800.615,
-0.414236,320.755,24.1502,320.755,24.1502,1.20506,-0.497849,1.20506,-0.497849,305.26,232.852,3.98659,0.707211,410.205,111.467,-0.414236,1.70419,300.022,690.991,
-0.454145,112.188,883.454,883.454,112.188,-0.195075,0.591066,0.591066,-0.195075,864.341,555.601,1.80495,-0.395992,1659.52,390.705,-0.454145,-0.324105,1919.29,734.748,
-1.09984,484.473,25.1592,484.473,25.1592,-0.0963749,1.69126,-0.0963749,1.69126,481.167,280.531,1.72835,-1.59489,724.058,102.71,-1.09984,0.505021,729.866,623.786,
1.40548,35.606,246.849,246.849,35.606,0.686683,-0.415176,-0.415176,0.686683,217.951,209.937,2.56114,0.271507,567.64,114.487,1.40548,-0.9921,453.166,930.961,
0.924874,443.565,127.728,443.565,127.728,-0.1475,2.17551,-0.1475,2.17551,410.783,792.541,1.97267,-2.02801,1054.89,135.53,0.924874,2.43794,1159.9,684.208,
-1.56769,50.0611,201.608,201.608,50.0611,-1.93242,-0.0320123,-0.0320123,-1.93242,233.963,239.643,5.32379,1.90041,541.716,199.779,-1.56769,0.665282,353.813,1109.37,
0.901093,288.927,325.742,325.742,288.927,0.398934,1.06038,1.06038,0.398934,83.463,643.081,2.89682,-0.661448,417.421,96.0654,0.901093,1.56904,336.307,412.274,
-1.10619,58.4038,221.405,221.405,58.4038,1.35569,-0.576442,-0.576442,1.35569,164.032,341.578,2.98,0.779248,200.428,79.1449,-1.10619,1.90266,136.646,591.932,
-0.70572,177.898,182.148,182.148,177.898,-0.841963,0.15312,0.15312,-0.841963,13.2323,405.315,3.07197,0.688844,148.866,81.4604,-0.70572,-0.319349,84.6478,218.929,
0.313835,250.907,83.8592,250.907,83.8592,-0.135319,-1.79347,-0.135319,-1.79347,324.334,281.528,5.70346,-1.65815,1091.49,612.626,0.313835,-0.422236,549.988,1727.87,
-0.543496,39.3622,485.281,485.281,39.3622,-0.562492,0.877105,0.877105,-0.562492,474.593,311.331,4.39813,-0.314613,987.072,713.038,-0.543496,0.303351,678.085,1725.68,
1.49725,155.617,259.51,259.51,155.617,1.70666,-0.543076,-0.543076,1.70666,195.207,663.905,2.29408,1.16358,343.804,145.871,1.49725,-0.929342,208.582,820.472,
1.36429,319.662,182.447,319.662,182.447,-1.26955,-1.38235,-1.26955,-1.38235,207.329,458.117,3.79684,-0.112801,447.664,91.2532,1.36429,-0.851463,413.651,647.808,
1.50516,207.321,63.4034,207.321,63.4034,-1.25886,-0.605389,-1.25886,-0.605389,161.651,230.166,2.48797,0.653469,808.62,524.459,1.50516,-0.710619,307.02,2184.12,
2.18633,59.0868,31.5233,59.0868,31.5233,-1.55673,0.390407,-1.55673,0.390407,35.9669,128.497,2.59961,1.16632,137.379,84.3609,2.18633,-0.405719,53.4082,423.635,
0.445945,105.677,45.6411,105.677,45.6411,0.0825156,0.269576,0.0825156,0.269576,75.675,131.68,2.46543,-0.18706,829.028,522.407,0.445945,-0.190365,307.23,1387.88,
-0.422537,83.7271,42.0839,83.7271,42.0839,-0.447069,0.233055,-0.447069,0.233055,42.9526,125.209,3.31913,0.214014,641.009,286.3,-0.422537,-0.602367,373.935,860.047,
-0.345734,90.9405,92.3579,92.3579,90.9405,-1.31542,-0.591003,-0.591003,-1.31542,43.5402,190.542,2.66218,0.724421,292.039,85.0924,-0.345734,-0.901236,207.044,328.354,
-1.09884,36.6827,171.837,171.837,36.6827,-2.01672,-0.338958,-0.338958,-2.01672,135.16,218.011,3.12581,1.67777,577.705,257.973,-1.09884,-0.345093,324.111,830.795,
0.510323,84.7705,81.597,84.7705,81.597,-1.37419,1.14748,-1.37419,1.14748,36.4182,314.937,3.58135,0.226712,133.673,104.207,0.510323,-0.712489,44.3496,280.089,
0.648538,21.1421,31.7543,31.7543,21.1421,-1.44093,0.241308,0.241308,-1.44093,38.1052,61.1427,1.57327,1.19962,247.766,110.542,0.648538,-0.571049,166.344,383.812,
-0.345438,164.049,291.318,291.318,164.049,-0.922372,-0.444543,-0.444543,-0.922372,144.992,444.361,2.82249,0.477828,365.747,191.224,-0.345438,1.40722,547.73,547.059,
-0.898981,311.358,55.4016,311.358,55.4016,-0.425667,0.37467,-0.425667,0.37467,257.334,282.743,3.3444,0.0509976,814.254,173.229,-0.898981,1.10893,985.781,890.73,
-0.504553,63.9867,162.707,162.707,63.9867,-0.0238533,-0.673871,-0.673871,-0.0238533,99.7996,214.444,2.99803,-0.650018,791.378,389.46,-0.504553,-0.141189,401.918,1140.81,
-1.20569,55.5981,97.8212,97.8212,55.5981,-1.78503,0.293853,0.293853,-1.78503,42.5258,234.557,3.21028,1.49117,734.093,127.47,-1.20569,0.60921,619.062,884.053,
-2.20857,174.349,727.044,727.044,174.349,1.27023,-0.103647,-0.103647,1.27023,578.639,870.076,3.62755,1.16658,708.096,84.1224,-2.20857,1.61592,680.975,1668.49,
-0.220601,76.2662,38.3399,76.2662,38.3399,-2.3298,-0.487707,-2.3298,-0.487707,64.0732,148.642,2.14594,1.84209,341.76,324.856,-0.220601,-1.85853,16.9261,903.305,
-1.74366,29.3295,117.774,117.774,29.3295,1.16752,-1.44765,-1.44765,1.16752,108.776,224.431,2.00377,-0.280134,228.777,131.514,-1.74366,1.27347,148.192,815.069,
-1.30331,59.1079,48.6491,59.1079,48.6491,1.76,-0.0267951,1.76,-0.0267951,97.2589,118.536,0.89469,1.7332,902.202,165.155,-1.30331,-0.346315,780.836,823.27,
0.514898,297.306,26.749,297.306,26.749,1.46603,0.227692,1.46603,0.227692,286.448,191.819,4.2529,1.23834,531.897,32.7203,0.514898,0.959779,508.615,253.823,
-2.32975,156.019,204.359,204.359,156.019,-1.40932,-1.11172,-1.11172,-1.40932,190.15,310.741,2.05967,0.297598,224.701,188.354,-2.32975,-0.592496,254.212,519.575,
-0.202378,32.6567,150.382,150.382,32.6567,-0.296948,-1.95088,-1.95088,-0.296948,126.069,185.471,3.79685,-1.65393,519.815,80.2386,-0.202378,-1.52092,462.37,481.957,
1.1305,367.103,108.308,367.103,108.308,0.994933,-0.836758,0.994933,-0.836758,288.204,563.986,3.78891,0.158174,403.145,85.7027,1.1305,0.639286,487.897,99.1132,
-0.616836,35.5579,196.864,196.864,35.5579,0.228962,1.34069,1.34069,0.228962,163.802,191.753,2.79949,-1.11173,659.359,124.079,-0.616836,0.387874,537.103,656.428,
0.924083,30.7324,145.536,145.536,30.7324,0.0776182,0.184729,0.184729,0.0776182,115.033,133.751,3.03301,-0.107111,696.05,178.933,0.924083,0.373595,522.707,740.408,
0.34421,174.639,54.2604,174.639,54.2604,0.449169,1.76019,0.449169,1.76019,124.494,235.911,2.81404,-1.31102,518.553,335.682,0.34421,2.37582,197.098,1315.3,
-0.875058,76.3519,158.877,158.877,76.3519,-0.346351,-0.818348,-0.818348,-0.346351,83.3203,226.149,3.24591,-0.471996,855.237,78.5015,-0.875058,-0.760393,797.072,502.705,
0.00181238,112.773,47.391,112.773,47.391,-0.535817,0.0110434,-0.535817,0.0110434,120.304,113.216,1.61671,0.524774,552.09,170.449,0.00181238,-1.09158,392.519,715.268,
-0.143021,172.302,26.2906,172.302,26.2906,-2.22073,-0.721762,-2.22073,-0.721762,151.701,169.289,2.52012,1.49897,380.127,193.252,-0.143021,-1.73842,214.694,716.868,
0.800738,137.245,41.772,137.245,41.772,-1.1278,0.34943,-1.1278,0.34943,98.1472,193.318,3.44326,0.778367,723.396,508.352,0.800738,-1.16118,222.21,1847.23,
-0.169178,33.6459,126.821,126.821,33.6459,1.14463,-0.554463,-0.554463,1.14463,103.272,175.12,2.44586,0.590165,293.054,155.842,-0.169178,1.22813,145.287,535.303,
-0.0459242,320.182,47.3608,320.182,47.3608,1.08128,-0.554523,1.08128,-0.554523,273.104,333.127,3.04066,0.526757,450.735,57.5312,-0.0459242,-0.579852,462.984,231.998,
-1.58512,124.659,1248.07,1248.07,124.659,-1.69636,0.225043,0.225043,-1.69636,1131.11,1174.44,2.80598,1.47132,687.386,195.537,-1.58512,-1.50486,862.299,218.393,
-1.75665,53.4107,45.957,53.4107,45.957,-1.91695,0.401473,-1.91695,0.401473,13.5841,173.088,3.37132,1.51547,341.166,56.8052,-1.75665,-0.759405,287.238,313.768,
2.22587,151.786,21.6562,151.786,21.6562,-0.668475,-0.91249,-0.668475,-0.91249,169.029,41.3287,0.691769,-0.244016,507.253,322.599,2.22587,0.261111,236.795,1223.99,
0.967809,219.886,41.816,219.886,41.816,-0.855466,-0.077469,-0.855466,-0.077469,182.778,202.317,3.5748,0.777997,347.611,193.663,0.967809,-0.959743,169.408,776.312,
-0.946057,44.579,1047.02,1047.02,44.579,1.71756,-0.815318,-0.815318,1.71756,1002.59,827.274,3.0619,0.902241,1313.81,344.307,-0.946057,2.14595,1632.74,3036.35,
0.651298,1199.48,100.237,1199.48,100.237,-1.22573,0.207516,-1.22573,0.207516,1103.24,874.3,2.87033,1.01821,714.946,635.323,0.651298,-1.83194,1244.85,2206.78,
1.69275,45.9306,141.211,141.211,45.9306,1.11972,0.301005,0.301005,1.11972,95.488,174.642,3.06344,0.818711,688.726,584.306,1.69275,0.460048,183.814,1518.51,
0.859843,89.882,119.945,119.945,89.882,0.789288,0.191517,0.191517,0.789288,58.3066,211.178,3.62751,0.59777,941.172,53.0438,0.859843,0.977798,888.661,461.882,
-0.954236,96.4998,61.6308,96.4998,61.6308,1.23352,-0.719923,1.23352,-0.719923,68.1251,226.405,2.3632,0.513596,383.38,146.478,-0.954236,1.6975,240.655,954.919,
-2.06929,30.7316,43.2842,43.2842,30.7316,-1.14719,0.930769,0.930769,-1.14719,17.4915,115.344,2.80603,0.216422,325.8,130.057,-2.06929,0.0213098,196.665,661.903,
-1.68506,126.446,479.17,479.17,126.446,-2.13181,-0.294479,-0.294479,-2.13181,360.399,711.224,3.44328,1.83733,140.654,34.9916,-1.68506,0.993791,123.566,279.464,
0.493162,316.179,195.213,316.179,195.213,0.17388,-0.610219,0.17388,-0.610219,165.509,523.509,2.68289,-0.43634,697.568,73.6347,0.493162,-0.238587,624.145,506.392,
-1.60067,62.934,51.1737,62.934,51.1737,-2.01432,-0.71778,-2.01432,-0.71778,45.3143,131.085,2.34995,1.29654,662.492,463.431,-1.60067,-0.0956162,222.101,1439.76,
-0.417416,60.9719,39.0703,60.9719,39.0703,1.04631,0.178586,1.04631,0.178586,22.1271,106.902,3.07703,0.867728,179.85,149.672,-0.417416,2.01901,101.366,595.621,
-1.66219,108.923,55.2326,108.923,55.2326,-2.05765,-0.094697,-2.05765,-0.094697,79.0178,228.808,2.37555,1.96295,436.745,187.622,-1.66219,0.0410511,260.074,796.312,
2.06492,62.1568,185.003,185.003,62.1568,0.290109,-1.46682,-1.46682,0.290109,147.876,291.273,3.92946,-1.17671,908.405,31.3301,2.06492,-0.248543,901.896,554.095,
0.531232,237.229,600.865,600.865,237.229,-1.62768,-0.574098,-0.574098,-1.62768,501.807,789.941,2.1902,1.05358,990.493,189.919,0.531232,-2.04827,1114.11,1507.22,
-0.583448,126.833,59.1453,126.833,59.1453,-1.22342,-1.41565,-1.22342,-1.41565,83.3949,167.067,2.57147,-0.192228,697.742,575.099,-0.583448,0.381573,241.326,1402.17,
1.46186,26.6274,437.926,437.926,26.6274,-0.43428,-0.970103,-0.970103,-0.43428,426.989,192.143,2.02196,-0.535824,459.004,247.949,1.46186,0.612126,702.764,310.513,
1.12187,21.7401,252.89,252.89,21.7401,0.437871,1.13665,1.13665,0.437871,232.304,155.733,2.8285,-0.698774,193.244,42.7359,1.12187,-1.02144,159.515,293.521,
1.28654,654.508,292.545,654.508,292.545,0.987257,-0.723454,0.987257,-0.723454,594.95,1119.82,2.00183,0.263804,869.868,81.167,1.28654,-1.11828,864.907,902.117,
-1.02841,111.71,214.369,214.369,111.71,-1.45273,0.979037,0.979037,-1.45273,105.034,567.449,2.99794,0.473694,776.789,262.344,-1.02841,0.662209,549.737,1234.18,
-1.26929,113.091,91.7273,113.091,91.7273,1.95818,-0.776951,1.95818,-0.776951,98.2836,414.84,2.16085,1.18123,347.881,62.4877,-1.26929,1.16222,289.098,539.556,
-2.02389,117.363,62.0109,117.363,62.0109,-1.53486,0.63085,-1.53486,0.63085,83.8513,273.662,2.38539,0.904013,365.21,41.3905,-2.02389,-0.507237,328.365,316.972,
1.26097,100.686,132.583,132.583,100.686,-1.32745,0.704617,0.704617,-1.32745,37.9321,360.389,3.3195,0.622835,282.676,111.825,1.26097,-0.426693,172.886,489.627,
-1.09283,58.0501,38.9091,58.0501,38.9091,-0.615047,-1.46645,-0.615047,-1.46645,74.3268,74.935,4.85471,-0.851402,873.87,202.714,-1.09283,-0.761089,688.871,850.948,
0.618744,302.42,115.631,302.42,115.631,0.222828,0.572994,0.222828,0.572994,195.76,375.203,2.82702,-0.350166,580.611,131.427,0.618744,-0.29749,450.016,611.829,
-0.586647,92.6636,36.2838,92.6636,36.2838,-1.36213,1.80654,-1.36213,1.80654,94.7767,284.606,4.57508,-0.444403,547.889,422.471,-0.586647,1.57709,126.322,1584.15,
1.92364,24.3886,78.9063,78.9063,24.3886,-1.18861,-2.10412,-2.10412,-1.18861,98.4263,52.0666,0.730512,-0.915513,369.349,55.2661,1.92364,0.213363,349.943,369.709,
-0.688999,64.741,101.235,101.235,64.741,-0.120469,0.132197,0.132197,-0.120469,68.7802,152.44,2.40491,-0.0117279,601.563,501.746,-0.688999,0.237837,128.438,1224.6,
0.757346,53.1644,138.556,138.556,53.1644,1.279,1.35981,1.35981,1.279,137.661,133.62,1.78097,-0.0808135,619.123,125.834,0.757346,0.327065,507.803,560.726,
0.019073,510.68,65.0007,510.68,65.0007,-1.34135,1.51192,-1.34135,1.51192,567.079,721.87,0.551119,-0.170572,1496.68,778.45,0.019073,0.998123,784.812,2402.11,
-0.929158,134.645,45.7967,134.645,45.7967,-1.51281,0.45941,-1.51281,0.45941,97.8352,236.279,2.61388,1.0534,124.62,98.6292,-0.929158,0.109174,42.8804,250.427,
0.475173,130.805,1509.79,1509.79,130.805,-0.0206597,-1.06655,-1.06655,-0.0206597,1379.04,1013.05,3.16837,-1.04589,1689.57,1501.64,0.475173,0.6315,240.745,3198.58,
-1.94938,99.2646,177.055,177.055,99.2646,-0.674691,0.28188,0.28188,-0.674691,99.8826,289.348,3.61869,0.392811,510.615,259.909,-1.94938,0.743837,274.575,1492.28,
1.85892,137.155,53.3448,137.155,53.3448,-1.09321,1.95746,-1.09321,1.95746,92.4384,409.943,2.68164,-0.864248,248.739,139.418,1.85892,-1.5328,119.944,1048.63,
1.89348,67.3369,426.7,426.7,67.3369,2.18117,1.98627,1.98627,2.18117,365.647,333.87,2.74071,0.194898,391.09,382.586,1.89348,-1.65413,414.113,2310.26,
0.920532,79.3633,138.389,138.389,79.3633,-2.12728,-0.320774,-0.320774,-2.12728,130.692,277.581,1.96171,1.80651,833.244,647.877,0.920532,-1.90956,228.03,3203.2,
0.533278,54.7863,201.792,201.792,54.7863,-1.69588,0.234086,0.234086,-1.69588,170.019,304.276,3.97814,1.4618,756.568,240.533,0.533278,-1.69436,778.225,1319.53,
0.136473,20.8402,207.75,207.75,20.8402,-0.260387,2.17888,2.17888,-0.260387,193.636,236.884,3.9308,-1.9185,181.463,109.717,0.136473,2.07226,134.268,409.861,
0.260002,73.1847,66.541,73.1847,66.541,0.586988,-1.03902,0.586988,-1.03902,38.771,184.376,2.58715,-0.452037,674.918,491.257,0.260002,-0.324059,185.253,1211.74,
1.27135,275.846,339.366,339.366,275.846,1.03188,-1.55044,-1.55044,1.03188,613.497,1029.68,0.150168,-0.518566,702.446,192.563,1.27135,-1.67126,866.948,1535.31,
