eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
-0.684366,34.9217,59.99,59.99,34.9217,-1.92822,2.27481,2.27481,-1.92822,70.5746,374.163,1.53201,-0.346593,52.3773,40.9124,-0.684366,1.42924,20.588,149.388,
-0.598104,146.871,25.3381,146.871,25.3381,-1.18714,1.21293,-1.18714,1.21293,122.729,220.258,3.42266,-0.0257971,245.239,225.608,-0.598104,1.72158,72.9834,822.073,
-2.01329,130.93,142.676,142.676,130.93,0.994854,-2.13148,-2.13148,0.994854,79.4039,676.572,2.55881,-1.13662,202.624,122.509,-2.01329,0.276741,153.785,529.672,
-1.51454,51.6392,276.08,276.08,51.6392,-1.62025,0.419794,0.419794,-1.62025,225.476,373.56,2.96063,1.20045,315.892,215.391,-1.51454,-0.150901,176.821,640.07,
-2.10346,100.525,85.8206,100.525,85.8206,-2.36003,1.92941,-2.36003,1.92941,25.141,803.799,3.36159,0.430629,71.2056,38.437,-2.10346,1.35617,58.9302,301.027,
-0.544148,478.12,262.963,478.12,262.963,-0.933994,0.18313,-0.933994,0.18313,217.168,822.167,3.22478,0.750864,256.184,117.006,-0.544148,0.385344,152.938,379.965,
-1.74019,277.761,106.757,277.761,106.757,-1.32801,0.479836,-1.32801,0.479836,214.267,477.813,2.37308,0.848179,221.07,139.363,-1.74019,1.24797,111.779,818.329,
-0.103863,367.505,51.902,367.505,51.902,-0.359175,0.10098,-0.359175,0.10098,406.07,122.966,0.779316,0.258195,619.725,127.674,-0.103863,0.0562718,598.494,455.146,
-1.88165,143.9,82.4546,143.9,82.4546,-1.40154,-0.622273,-1.40154,-0.622273,113.677,214.223,2.23261,0.779272,504.043,405.563,-1.88165,-0.531474,103.293,1124.09,
1.45162,200.978,112.795,200.978,112.795,0.638093,-2.23544,0.638093,-2.23544,158.005,656.251,4.04254,-1.59735,101.674,84.0898,1.45162,-1.03186,44.5482,345.2,
0.456674,300.655,214.583,300.655,214.583,-0.788647,0.458167,-0.788647,0.458167,156.891,595.678,2.61924,0.330479,59.9847,59.3939,0.456674,-1.14225,99.8152,127.264,
0.550404,199.804,387.03,387.03,199.804,0.36425,1.52961,1.52961,0.36425,208.184,646.908,2.81275,-1.16536,470.505,66.4476,0.550404,1.07697,416.032,352.905,
-1.7037,38.0078,239.328,239.328,38.0078,0.825215,0.380808,0.380808,0.825215,203.579,193.125,2.82321,0.444407,466.826,107.479,-1.7037,0.943433,360.6,900.845,
2.30741,44.6675,32.7316,44.6675,32.7316,1.662,-1.50527,1.662,-1.50527,14.2664,194.004,3.34632,0.156729,198.696,135.349,2.30741,-1.10338,119.776,928.956,
0.421916,50.9752,468.225,468.225,50.9752,0.938828,0.411707,0.411707,0.938828,420.999,314.826,3.50649,0.527121,170.169,84.2099,0.421916,-0.0147612,91.2998,244.076,
-1.94387,136.667,55.9873,136.667,55.9873,0.303219,-2.21021,0.303219,-2.21021,90.4185,329.745,2.67058,-1.90699,298.853,133.546,-1.94387,0.540321,210.656,738.5,
0.762325,143.736,471.646,471.646,143.736,1.13499,-0.392737,-0.392737,1.13499,356.37,665.727,2.59899,0.742253,604.258,56.1946,0.762325,-0.369854,561.1,422.785,
-1.2223,106.547,68.8228,106.547,68.8228,0.347253,-0.793386,0.347253,-0.793386,49.4999,197.294,3.51808,-0.446134,405.332,192.293,-1.2223,0.59117,232.065,798.882,
1.58025,58.6995,25.3934,58.6995,25.3934,-1.24051,-1.91233,-1.24051,-1.91233,65.8664,58.5808,1.48753,-0.671828,369.067,37.9025,1.58025,-0.255662,362.314,313.983,
1.58969,289.122,160.948,289.122,160.948,-0.569245,1.73934,-0.569245,1.73934,128.213,752.209,3.12696,-1.17009,37.7493,30.7544,1.58969,-0.285407,11.6101,102.296,
-1.24041,48.7153,51.6744,51.6744,48.7153,-1.62938,1.74672,1.74672,-1.62938,31.7984,278.867,2.4996,-0.117341,48.2932,38.7795,-1.24041,1.40541,56.7166,165.771,
0.688925,149.42,103.28,149.42,103.28,-1.42787,1.06,-1.42787,1.06,62.9012,464.814,2.79573,0.367863,141.888,106.008,0.688925,-0.794022,116.055,297.156,
1.46454,87.1995,236.018,236.018,87.1995,1.54152,-0.880334,-0.880334,1.54152,152.685,523.164,3.38014,0.66119,374.486,72.458,1.46454,-0.179576,307.262,448.931,
-1.36952,166.073,138.624,166.073,138.624,-0.442613,0.0693471,-0.442613,0.0693471,102.629,297.447,3.80548,0.373266,505.6,207.465,-1.36952,0.471351,300.886,941.971,
-1.00128,63.041,75.8184,75.8184,63.041,-0.817871,2.42561,2.42561,-0.817871,66.1761,357.769,2.16393,-1.60774,211.537,98.2958,-1.00128,1.50591,153.736,539.942,
-1.52118,117.251,304.634,304.634,117.251,0.223726,-1.55786,-1.55786,0.223726,209.114,530.073,2.64537,-1.33413,239.355,49.2526,-1.52118,-0.826984,194.206,230.278,
-0.539983,57.6813,67.2322,67.2322,57.6813,-1.87449,1.74676,1.74676,-1.87449,118.903,372.545,0.624865,0.12773,451.264,107.128,-0.539983,0.982508,344.23,574.075,
-1.80918,86.644,29.8827,86.644,29.8827,-1.51804,0.321913,-1.51804,0.321913,96.0489,126.048,1.41075,1.19613,286.412,227.383,-1.80918,0.998219,59.0479,1102.68,
-1.51894,200.043,66.3346,200.043,66.3346,-2.07067,0.752217,-2.07067,0.752217,142.395,498.195,2.71318,1.31845,193.049,108.502,-1.51894,0.849539,119.19,510.786,
-1.0924,44.3212,69.6179,69.6179,44.3212,-0.980151,2.21858,2.21858,-0.980151,44.1493,283.88,3.80509,-1.23843,266.095,115.016,-1.0924,-1.32855,317.912,219.377,
0.492839,192.56,24.7593,192.56,24.7593,-1.887,0.815899,-1.887,0.815899,172.417,281.837,2.55944,1.0711,269.522,63.874,0.492839,-1.52359,264.623,373.086,
1.34629,173.577,114.716,173.577,114.716,-1.03419,1.76758,-1.03419,1.76758,79.4139,605.16,2.76152,-0.733387,128.817,68.219,1.34629,-1.74244,71.4331,457.951,
0.438967,268.675,348.589,348.589,268.675,-0.438471,-0.127099,-0.127099,-0.438471,277.135,559.79,2.24473,0.311372,371.572,142.06,0.438967,-0.877397,263.255,548.164,
1.0658,71.6319,137.872,137.872,71.6319,1.02167,-1.66852,-1.66852,1.02167,77.5909,405.349,2.73215,-0.646855,223.437,95.0668,1.0658,-0.599133,167.02,385.434,
-1.19436,111.418,352.516,352.516,111.418,1.95196,-0.478853,-0.478853,1.95196,246.448,725.193,3.40002,1.47311,201.063,100.445,-1.19436,1.20348,262.178,454.077,
0.519356,122.152,84.8095,122.152,84.8095,0.331862,0.437256,0.331862,0.437256,71.1328,194.649,3.74556,-0.105394,520.438,295.247,0.519356,0.530727,245.186,778.35,
2.07101,140.181,61.8649,140.181,61.8649,2.12905,2.06385,2.12905,2.06385,155.96,128.593,1.52204,0.0651972,530.68,502.177,2.07101,-0.38116,291.369,1891.14,
-0.373526,499.22,114.319,499.22,114.319,0.11953,-0.0402016,0.11953,-0.0402016,401.219,465.739,2.66293,0.0793288,349.69,42.7698,-0.373526,0.61857,306.935,278.303,
1.66927,42.2514,277.12,277.12,42.2514,2.03115,-0.409136,-0.409136,2.03115,236.14,397.757,2.9149,1.62201,332.29,196.626,1.66927,-0.653001,151.788,894.109,
0.806556,128.104,75.0685,128.104,75.0685,-0.394943,0.380153,-0.394943,0.380153,55.6331,210.373,3.31312,0.0147909,387.591,199.922,0.806556,-0.3752,214.19,653.452,
0.317923,61.0502,74.0918,74.0918,61.0502,0.14114,0.66131,0.66131,0.14114,41.6726,133.336,2.54426,-0.52017,420.159,294.296,0.317923,1.0857,186.424,744.345,
0.124552,304.338,194.154,304.338,194.154,1.28088,-0.286419,1.28088,-0.286419,112.615,642.816,3.04583,0.994461,361.65,221.531,0.124552,0.831163,141.205,602.582,
0.476763,39.0696,81.2599,81.2599,39.0696,-0.926018,0.00551346,0.00551346,-0.926018,48.2763,122.917,3.5611,0.920504,501.483,118.213,0.476763,-1.60808,391.687,772.638,
-1.70977,419.6,279.103,419.6,279.103,-1.72002,0.423616,-1.72002,0.423616,245.455,1098.39,3.73855,1.2964,555.773,338.924,-1.70977,0.00730282,585.05,1085.61,
-0.197046,31.909,244.007,244.007,31.909,2.00917,-0.6061,-0.6061,2.00917,222.112,343.854,2.37573,1.40307,186.228,166.629,-0.197046,0.987881,29.148,416.858,
0.576876,349.205,242.07,349.205,242.07,1.09264,0.0376487,1.09264,0.0376487,107.186,664.273,3.15294,1.05499,176.339,62.7091,0.576876,0.760652,114.432,213.244,
0.506722,167.86,28.6275,167.86,28.6275,-1.22841,-2.10646,-1.22841,-2.10646,146.893,144.841,3.83049,-0.878044,386.383,241.776,0.506722,-1.7815,257.205,1035.6,
0.93388,176.188,113.415,176.188,113.415,-1.17899,-0.435797,-1.17899,-0.435797,266.03,157.011,0.833538,0.743196,545.615,38.9523,0.93388,-0.286371,515.138,336.58,
0.224639,203.599,104.853,203.599,104.853,-0.77131,0.414444,-0.77131,0.414444,100.189,344.683,3.25764,0.356866,70.4215,43.7994,0.224639,-0.358421,30.1604,118.324,
1.69168,134.104,81.1381,134.104,81.1381,1.22913,-0.511215,1.22913,-0.511215,94.4257,282.089,2.37345,0.71791,197.082,98.1063,1.69168,0.0346342,130.027,373.517,
-0.213474,47.2816,156.002,156.002,47.2816,0.864216,0.0606383,0.0606383,0.864216,139.078,164.337,4.20021,0.803577,555.576,70.3903,-0.213474,0.383028,525.113,363.646,
2.39735,245.78,108.104,245.78,108.104,-0.132791,1.8509,-0.132791,1.8509,141.451,498.889,2.94213,-1.71811,176.142,82.7039,2.39735,0.00638906,94.479,438.671,
-2.30361,39.4387,36.075,39.4387,36.075,-2.05078,1.36767,-2.05078,1.36767,41.0987,211.28,1.99366,0.683109,170.477,118.581,-2.30361,2.2006,99.6325,1364.18,
1.50054,178.213,145.854,178.213,145.854,0.708867,-1.44363,0.708867,-1.44363,59.6463,525.548,3.45364,-0.734758,125.958,100.841,1.50054,-1.42613,66.1464,509.686,
0.109081,251.067,452.537,452.537,251.067,0.141975,-1.62007,-1.62007,0.141975,286.247,931.206,2.52879,-1.4781,508.004,263.152,0.109081,-1.42223,304.13,948.217,
-0.96471,106.987,37.0837,106.987,37.0837,0.462092,-0.174206,0.462092,-0.174206,76.4038,128.764,2.64698,0.287886,449.307,159.806,-0.96471,1.82023,360.38,1125.25,
-1.15204,38.4705,356.401,356.401,38.4705,-2.15078,-0.793849,-0.793849,-2.15078,358.98,237.532,1.55748,1.35693,125.944,71.0532,-1.15204,-0.942515,188.5,68.0759,
-0.574961,310.372,270.916,310.372,270.916,-1.02904,1.13669,-1.02904,1.13669,68.5253,952.877,3.3351,-0.107643,119.96,91.7755,-0.574961,1.35901,88.9338,307.51,
-0.339805,263.715,39.512,263.715,39.512,1.59579,0.209685,1.59579,0.209685,224.79,254.664,2.98246,1.3861,246.048,104.348,-0.339805,1.36857,206.691,422.556,
-0.785194,39.7662,154.446,154.446,39.7662,-0.414634,0.763149,0.763149,-0.414634,117.499,182.931,2.81368,-0.348516,106.481,51.3222,-0.785194,0.813046,95.9468,183.702,
1.79134,292.31,29.5797,292.31,29.5797,-0.0730032,-0.733227,-0.0730032,-0.733227,310.076,106.648,0.966397,-0.660224,485.022,54.1021,1.79134,-1.82823,451.021,1007.64,
0.961831,52.3684,37.4323,52.3684,37.4323,0.924003,-1.21657,0.924003,-1.21657,59.4726,132.317,4.55703,-0.29257,400.777,112.524,0.961831,-0.742731,333.346,572.042,
-1.51509,235.029,75.9326,235.029,75.9326,1.26833,-2.33249,1.26833,-2.33249,159.338,830.535,3.07584,-1.06416,53.4237,34.5932,-1.51509,0.556544,85.8852,109.637,
1.31224,101.904,69.1659,101.904,69.1659,-1.91233,1.27882,-1.91233,1.27882,48.6304,429.514,2.70992,0.633511,216.818,157.524,1.31224,-1.28041,66.3244,725.747,
0.462993,42.3267,49.8796,49.8796,42.3267,1.00753,-2.08451,-2.08451,1.00753,70.342,214.292,4.87137,-1.07698,316.148,103.406,0.462993,1.19611,213.362,391.276,
-1.92548,119.846,122.96,122.96,119.846,-0.71314,-1.64891,-1.64891,-0.71314,24.6264,268.741,3.34317,-0.935772,323.179,315.407,-1.92548,-0.30572,43.8925,867.836,
1.09518,333.156,135.3,333.156,135.3,0.796521,-0.172961,0.796521,-0.172961,205.164,472.388,2.88528,0.62356,277.531,88.2386,1.09518,0.242368,189.562,344.31,
0.849516,38.7601,210.973,210.973,38.7601,-2.32126,0.165305,0.165305,-2.32126,172.216,339.594,3.15383,2.15595,353.76,100.6,0.849516,-1.16944,253.262,589.665,
-0.917403,38.0853,89.3748,89.3748,38.0853,1.45381,-1.50622,-1.50622,1.45381,92.0557,258.515,4.5703,-0.0524004,200.061,66.257,-0.917403,1.56618,171.379,418.936,
1.97162,79.0084,41.4793,79.0084,41.4793,1.24767,-0.848641,1.24767,-0.848641,42.7095,182.223,3.49964,0.399025,239.382,92.8512,1.97162,-2.00969,179.585,1107.3,
-0.968566,93.8785,28.4682,93.8785,28.4682,-1.30545,2.19422,-1.30545,2.19422,71.3294,305.107,2.58409,-0.888772,356.58,145.424,-0.968566,0.821131,239.93,645.746,
-0.224511,23.6026,145.977,145.977,23.6026,0.955275,-0.612142,-0.612142,0.955275,123.639,154.328,2.84005,0.343133,459.553,47.6185,-0.224511,0.560272,430.769,294.011,
1.94969,69.7372,100.998,100.998,69.7372,2.11962,-1.41567,-1.41567,2.11962,89.8997,498.807,2.08937,0.703948,168.491,131.017,1.94969,-1.08189,128.785,698.692,
-1.79479,51.773,158.958,158.958,51.773,-1.1021,-0.0357528,-0.0357528,-1.1021,115.655,203.25,3.62519,1.06635,595.738,48.594,-1.79479,-0.0610357,555.062,480.724,
0.389947,328.833,280.104,328.833,280.104,0.209633,-1.29194,0.209633,-1.29194,52.9524,785.973,3.0733,-1.08231,136.563,72.3179,0.389947,-2.07647,77.7348,368.289,
-1.15958,82.4875,70.6121,82.4875,70.6121,-0.977748,-0.925148,-0.977748,-0.925148,12.0113,152.681,3.11799,0.0525992,263.641,138.04,-1.15958,-0.67658,130.245,392.925,
-0.333719,231.998,98.1501,231.998,98.1501,-0.676992,0.434704,-0.676992,0.434704,135.33,349.064,3.27406,0.242288,51.972,44.4607,-0.333719,-1.14736,96.363,44.2917,
0.236972,327.918,557.858,557.858,327.918,-0.0728463,-0.0185314,-0.0185314,-0.0728463,233.483,854.766,3.04682,0.0543149,61.1738,48.95,0.236972,-0.478844,14.2656,118.07,
-1.19053,43.2574,161.091,161.091,43.2574,0.342752,-1.81025,-1.81025,0.342752,129.684,267.984,2.48085,-1.4675,170.517,117.21,-1.19053,2.04461,284.878,686.247,
1.82855,27.0129,420.091,420.091,27.0129,1.27689,1.65726,1.65726,1.27689,400.22,203.44,2.41942,-0.380372,192.283,127.688,1.82855,1.02497,123.417,324.037,
0.380243,61.0067,49.1692,61.0067,49.1692,0.898222,-0.63291,0.898222,-0.63291,48.1204,135.43,4.02129,0.265312,773.697,301.898,0.380243,-0.0384265,641.201,899.941,
1.4649,26.7902,121.367,121.367,26.7902,-1.31614,1.07447,1.07447,-1.31614,112.662,196.365,2.00829,0.241669,116.75,96.4715,1.4649,-0.701609,23.0095,350.429,
0.805035,102.689,221.527,221.527,102.689,0.559494,-0.550507,-0.550507,0.559494,138.473,342.006,2.66585,0.0089869,321.218,161.556,0.805035,-1.07587,169.57,673.47,
0.752486,163.664,89.2691,163.664,89.2691,-1.25712,0.333629,-1.25712,0.333629,76.1093,321.928,3.27459,0.923495,278.812,169.682,0.752486,-1.28592,153.105,673.22,
-0.814354,61.2057,154.332,154.332,61.2057,0.933188,0.724597,0.724597,0.933188,181.444,118.097,1.28326,0.20859,257.433,157.602,-0.814354,1.55351,180.121,704.558,
-1.63553,138.812,158.921,158.921,138.812,-2.21038,0.413175,0.413175,-2.21038,65.4167,588.164,3.56383,1.7972,262.769,160.702,-1.63553,1.01394,102.102,827.823,
-1.43955,53.9718,76.5939,76.5939,53.9718,0.889583,-2.13247,-2.13247,0.889583,23.3286,305.484,3.23023,-1.24289,502.532,479.193,-1.43955,0.270245,97.7512,1359.47,
-1.00195,277.992,236.37,277.992,236.37,0.974326,-1.36296,0.974326,-1.36296,75.3568,902.28,3.38727,-0.388635,147.67,111.139,-1.00195,0.347364,63.9437,312.784,
-1.51779,436.678,296.978,436.678,296.978,-0.35096,-1.13516,-0.35096,-1.13516,148.663,774.644,3.00031,-0.784197,44.5665,40.0023,-1.51779,0.487009,36.201,126.683,
0.859143,285.988,65.2531,285.988,65.2531,1.22879,-1.56216,1.22879,-1.56216,221.282,585.102,3.25549,-0.333371,242.363,53.1256,0.859143,-0.67491,233.13,267.407,
0.225364,130.97,233.313,233.313,130.97,-1.73798,-0.689821,-0.689821,-1.73798,308.272,272.818,1.1771,1.04816,538.257,186.401,0.225364,-1.34997,360.009,838.672,
0.0200496,62.529,47.8342,62.529,47.8342,1.08636,0.946543,1.08636,0.946543,105.02,34.7786,0.630723,0.139818,567.901,133.444,0.0200496,2.11761,434.459,882.541,
-0.780768,234.795,402.791,402.791,234.795,-0.361584,-1.34268,-1.34268,-0.361584,169.345,690.224,3.21097,-0.981092,89.6142,46.0392,-0.780768,-1.02349,44.9619,129.652,
0.57955,567.848,368.481,567.848,368.481,-0.629072,0.609118,-0.629072,0.609118,200.779,1095.59,3.08962,0.0199539,90.6799,36.8019,0.57955,-0.882298,55.5814,149.115,
1.01552,31.3101,157.917,157.917,31.3101,2.21561,-1.43595,-1.43595,2.21561,133.684,445.765,2.52133,0.779665,259.095,39.8802,1.01552,-2.40798,224.721,580.471,
-1.4756,46.0365,101.038,101.038,46.0365,0.245094,-2.1566,-2.1566,0.245094,56.3659,246.845,3.32259,-1.9115,207.226,165.67,-1.4756,1.00286,101.838,688.341,
-1.4153,58.0563,31.5798,58.0563,31.5798,1.53868,-1.40716,1.53868,-1.40716,78.4057,182.209,1.06405,0.131517,82.5256,65.8872,-1.4153,2.16734,24.3372,454.559,
1.38492,25.1937,53.6871,53.6871,25.1937,-2.63029,1.67209,1.67209,-2.63029,37.3171,319.475,2.47404,0.958201,101.845,48.1546,1.38492,-2.31281,94.9683,449.333,
-0.18953,154.887,169.341,169.341,154.887,-0.71458,0.561192,0.561192,-0.71458,19.3566,391.857,3.06208,0.153388,125.107,99.5907,-0.18953,-0.597089,65.9781,221.58,
-0.0157597,309.656,473.384,473.384,309.656,0.429387,-0.582573,-0.582573,0.429387,259.031,842.274,3.67206,-0.153186,420.275,202.218,-0.0157597,-0.530305,408.756,494.615,
1.81116,122.695,195.398,195.398,122.695,1.14271,-0.434517,-0.434517,1.14271,206.578,362.745,1.79285,0.708192,305.057,197.525,1.81116,0.118946,109.913,677.238,
2.16006,99.6567,181.781,181.781,99.6567,1.57469,-1.00793,-1.00793,1.57469,86.0014,525.976,2.95161,0.566753,180.062,33.9594,2.16006,-0.180208,171.175,263.324,
1.32554,127.937,87.9626,127.937,87.9626,0.806498,-0.688193,0.806498,-0.688193,78.2348,265.852,2.49652,0.118305,348.158,218.946,1.32554,-1.00441,130.149,971.37,
-0.533778,245.965,189.55,245.965,189.55,0.996274,-0.949158,0.996274,-0.949158,56.4157,652.771,3.1424,0.0471159,176.702,155.816,-0.533778,0.470636,62.9353,370.618,
-0.961976,45.644,49.3471,49.3471,45.644,1.96115,-1.45305,-1.45305,1.96115,7.34609,270.175,3.27537,0.508102,255.66,70.5432,-0.961976,1.82696,243.017,553.385,
-2.40876,63.5341,56.7288,63.5341,56.7288,0.930217,-1.45757,0.930217,-1.45757,43.9682,211.897,2.40125,-0.527357,226.667,119.391,-2.40876,1.76712,117.486,1347.47,
-1.00494,37.8304,21.3809,37.8304,21.3809,0.607864,-0.0216053,0.607864,-0.0216053,16.4598,59.7184,3.16212,0.586259,420.641,328.783,-1.00494,1.29486,123.815,1290.49,
0.944689,115.738,63.6898,115.738,63.6898,1.00608,-1.30043,1.00608,-1.30043,85.2883,291.402,3.95042,-0.294344,240.443,148.4,0.944689,-2.13801,138.931,917.511,
1.14638,151.183,84.2902,151.183,84.2902,1.50707,-0.927787,1.50707,-0.927787,80.7742,412.319,3.54539,0.57928,296.643,41.5198,1.14638,-0.735817,301.051,289.005,
1.9156,32.0675,40.4443,40.4443,32.0675,1.46909,-1.47033,-1.47033,1.46909,12.557,164.602,3.40208,-0.00123764,268.443,120.113,1.9156,-0.898837,151.658,777.095,
1.68182,205.922,180.315,205.922,180.315,0.615475,2.15268,0.615475,2.15268,26.701,504.88,3.10232,-1.53721,121.077,79.7115,1.68182,1.10625,77.1795,196.207,
-1.77472,76.8099,35.5258,76.8099,35.5258,-2.33819,1.19021,-2.33819,1.19021,76.0361,307.288,1.8265,1.14798,502.628,335.19,-1.77472,-1.22492,171.229,862.651,
0.96466,570.634,70.8492,570.634,70.8492,0.193344,-0.305875,0.193344,-0.305875,510.399,401.597,2.62073,-0.11253,414.211,349.734,0.96466,-0.624588,755.585,681.947,
-0.344271,56.2208,26.7347,56.2208,26.7347,1.14189,-0.86307,1.14189,-0.86307,31.8571,119.266,3.45394,0.278818,448.056,398.45,-0.344271,1.09286,50.4515,1073.1,
1.01386,323.746,102.062,323.746,102.062,0.926437,-1.9305,0.926437,-1.9305,229.275,799.85,3.46486,-1.00407,189.079,172.7,1.01386,-1.55113,155.379,685.562,
1.68757,49.5175,25.4191,49.5175,25.4191,1.66741,-0.673979,1.66741,-0.673979,63.2181,110.94,1.20587,0.99343,169.9,116.567,1.68757,-1.8469,53.9117,848.449,
0.755833,169.304,76.6023,169.304,76.6023,1.08536,-1.35993,1.08536,-1.35993,236.146,359.827,0.611812,-0.274571,458.533,143.099,0.755833,-1.04008,401.871,692.354,
0.482505,347.298,311.61,347.298,311.61,-0.708606,0.920057,-0.708606,0.920057,47.8277,887.847,3.23842,-0.211452,199.784,197.295,0.482505,-1.09836,59.7826,525.055,
0.218115,322.332,61.1503,322.332,61.1503,0.367314,-0.7946,0.367314,-0.7946,291.611,302.925,2.18132,-0.427286,360.686,70.961,0.218115,1.66937,303.412,398.105,
1.00776,131.141,288.672,288.672,131.141,0.657275,-0.419583,-0.419583,0.657275,167.828,443.154,3.44018,0.237692,224.168,125.112,1.00776,-0.841138,126.999,483.805,
-0.927724,273.983,37.7396,273.983,37.7396,1.28394,-1.32357,1.28394,-1.32357,251.174,392.975,2.27587,-0.0396344,208.673,34.8475,-0.927724,0.858932,189.147,232.263,
-1.48706,23.3558,86.6459,86.6459,23.3558,1.99839,-0.8899,-0.8899,1.99839,108.223,181.119,0.441556,1.10849,315.719,101.959,-1.48706,1.00652,218.814,675.934,
-2.3176,113.879,86.5638,113.879,86.5638,0.480295,-1.9179,0.480295,-1.9179,27.4266,359.268,3.11672,-1.43761,175.368,171.861,-2.3176,0.45895,5.54297,739.457,
-1.31489,179.636,206.773,206.773,179.636,1.55496,-1.68491,-1.68491,1.55496,43.5471,1011.37,3.31854,-0.129957,137.679,92.3403,-1.31489,1.60292,48.6351,511.153,
0.496097,123.625,184.339,184.339,123.625,-1.96082,0.401418,0.401418,-1.96082,110.122,530.265,2.5232,1.55941,168.04,89.9741,0.496097,-1.54041,117.955,374.804,
1.58706,370.968,257.079,370.968,257.079,-0.744503,1.4857,-0.744503,1.4857,171.915,1035.13,2.7215,-0.741192,340.171,72.2104,1.58706,-0.924103,297.596,581.013,
-1.17922,95.9833,285.32,285.32,95.9833,-1.2712,0.664496,0.664496,-1.2712,192.755,497.164,3.36042,0.606709,242.587,109.724,-1.17922,0.787332,138.403,497.576,
-2.2924,127.36,66.4571,127.36,66.4571,-2.3942,1.07844,-2.3942,1.07844,61.0676,538.418,3.09283,1.31576,187.019,96.5652,-2.2924,0.368088,136.928,534.614,
-1.40279,67.8788,36.8542,67.8788,36.8542,-1.37299,2.3199,-1.37299,2.3199,89.4563,313.835,5.13163,-0.946917,162.163,158.796,-1.40279,1.80487,26.1321,830.33,
-1.96872,131.221,28.4475,131.221,28.4475,-2.42788,0.398719,-2.42788,0.398719,113.306,261.634,3.94376,2.02916,340.418,315.388,-1.96872,1.26714,63.6478,1716.39,
1.28908,149.941,114.78,149.941,114.78,1.61511,-1.44186,1.61511,-1.44186,39.1067,633.149,3.011,0.173251,217.339,72.7139,1.28908,-1.49193,166.638,530.72,
1.06714,79.2234,73.0504,79.2234,73.0504,0.457822,-1.08209,0.457822,-1.08209,57.5168,191.15,2.37097,-0.624272,482.924,100.459,1.06714,-0.635038,382.868,616.447,
1.47152,107.884,346.97,346.97,107.884,0.736011,-0.965932,-0.965932,0.736011,239.36,535.595,3.08246,-0.229921,132.049,30.3911,1.47152,-0.612786,113.969,196.208,
0.778222,310.241,431.351,431.351,310.241,-0.499851,0.533156,0.533156,-0.499851,135.292,829.227,3.30662,-0.0333042,160.184,98.3731,0.778222,-0.0634823,91.4515,265.765,
-1.29951,106.688,380.914,380.914,106.688,-0.646274,0.778391,0.778391,-0.646274,287.705,502.389,2.70645,-0.132118,232.732,84.2112,-1.29951,0.0490418,148.522,347.08,
-1.73021,546.106,99.3762,546.106,99.3762,-1.11932,1.09411,-1.11932,1.09411,558.156,706.336,1.53919,0.0252122,1168.47,77.0844,-1.73021,1.20942,1139.44,1338.07,
-0.772913,32.6082,65.4682,65.4682,32.6082,0.00981083,-1.52236,-1.52236,0.00981083,33.8625,120.6,2.96435,-1.51255,650.978,508.214,-0.772913,-1.90587,143.744,1354.61,
0.21162,143.688,203.517,203.517,143.688,-0.191344,1.50897,1.50897,-0.191344,63.4954,472.756,3.26601,-1.31762,572.764,457.899,0.21162,1.12581,116.259,1133.25,
1.54771,87.5652,162.955,162.955,87.5652,-0.692926,2.2407,2.2407,-0.692926,93.5865,542.606,3.61007,-1.54777,175.059,53.93,1.54771,-0.44866,141.351,292.289,
-1.8585,71.2476,158.789,158.789,71.2476,0.948177,-2.05657,-2.05657,0.948177,121.096,494.472,3.95007,-1.1084,118.984,30.0082,-1.8585,0.054164,107.381,170.886,
-0.4083,281.009,136.495,281.009,136.495,0.184622,1.78395,0.184622,1.78395,147.011,523.055,3.27946,-1.59933,103.157,90.606,-0.4083,2.45537,39.5275,426.686,
1.33155,137.707,354.096,354.096,137.707,1.67165,-0.610274,-0.610274,1.67165,269.285,744.618,3.8844,1.06137,276.324,54.2879,1.33155,-0.264162,234.042,321.539,
1.23026,196.146,284.806,284.806,196.146,0.496996,1.84705,1.84705,0.496996,108.766,581.154,3.40895,-1.35005,127.264,116.573,1.23026,0.908483,31.1276,247.072,
0.100219,281.455,449.018,449.018,281.455,-0.351412,0.656394,0.656394,-0.351412,184.955,799.362,2.92089,-0.304983,79.6176,75.5188,0.100219,-0.890578,56.9653,166.226,
0.778711,637.027,47.0538,637.027,47.0538,0.531246,-0.182028,0.531246,-0.182028,589.973,368.518,3.14234,0.349218,620.45,64.4832,0.778711,-0.554986,683.333,291.845,
0.133281,241.802,95.0603,241.802,95.0603,0.482417,1.50006,0.482417,1.50006,160.849,336.949,2.70362,-1.01764,204.796,91.1661,0.133281,1.52279,267.344,244.77,
1.08037,29.895,127.548,127.548,29.895,-2.3051,1.26622,1.26622,-2.3051,97.6549,378.602,3.15023,1.03888,383.808,48.13,1.08037,-0.82277,369.262,375.488,
-1.90465,107.991,20.6246,107.991,20.6246,2.31244,-0.957997,2.31244,-0.957997,91.6132,249.815,2.5488,1.35444,116.176,82.0906,-1.90465,2.48701,55.6556,887.685,
