PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -2.3844768e-08  3.8545131e-04  1.1418980e+00  2.2020657e+02 -2.1789183e+02  4.1817936e+01 -2.1789143e+02  2.2020697e+02  1.1416715e+00  3.8545131e-04 -2.3838947e-08 
 -3.1789146e-08  9.9068530e-02  1.2393644e+00  2.1873898e+02 -2.1622922e+02  5.4104519e+01 -2.1622876e+02  2.1873944e+02  1.2391357e+00  9.9068530e-02 -3.1789146e-08 
  0.0000000e+00  2.2722712e-01  1.3662932e+00  2.1729419e+02 -2.1453043e+02  6.9291229e+01 -2.1453000e+02  2.1729462e+02  1.3660625e+00  2.2722712e-01  0.0000000e+00 
 -7.9472862e-08  3.9180592e-01  1.5296296e+00  2.1587978e+02 -2.1278917e+02  8.7901711e+01 -2.1278876e+02  2.1588019e+02  1.5293964e+00  3.9180592e-01 -7.9472862e-08 
  4.7683717e-08  6.0099989e-01  1.7375686e+00  2.1450444e+02 -2.1099786e+02  1.1053181e+02 -2.1099741e+02  2.1450490e+02  1.7373334e+00  6.0099989e-01  4.7683717e-08 
  7.9472862e-08  8.6442250e-01  1.9997243e+00  2.1317856e+02 -2.0914754e+02  1.3785696e+02 -2.0914708e+02  2.1317902e+02  1.9994868e+00  8.6442262e-01  7.9472862e-08 
 -2.2252401e-07  1.1932930e+00  2.3273160e+00  2.1191389e+02 -2.0722751e+02  1.7064012e+02 -2.0722705e+02  2.1191435e+02  2.3270760e+00  1.1932932e+00 -2.2252401e-07 
 -9.5367433e-08  1.6006413e+00  2.7333729e+00  2.1072408e+02 -2.0522540e+02  2.0974010e+02 -2.0522495e+02  2.1072453e+02  2.7331314e+00  1.6006410e+00 -9.5367433e-08 
 -2.2252401e-07  2.1015272e+00  3.2329576e+00  2.0962465e+02 -2.0312675e+02  2.5612051e+02 -2.0312630e+02  2.0962509e+02  3.2327130e+00  2.1015272e+00 -2.2252401e-07 
  1.9073487e-07  2.7132845e+00  3.8434017e+00  2.0863374e+02 -2.0091476e+02  3.1085919e+02 -2.0091431e+02  2.0863420e+02  3.8431544e+00  2.7132845e+00  1.9073487e-07 
  0.0000000e+00  3.4557805e+00  4.5845737e+00  2.0777162e+02 -1.9857011e+02  3.7515802e+02 -1.9856966e+02  2.0777206e+02  4.5843248e+00  3.4557805e+00  0.0000000e+00 
  3.1789145e-07  4.3516989e+00  5.4791574e+00  2.0706155e+02 -1.9607077e+02  4.5035339e+02 -1.9607031e+02  2.0706201e+02  5.4789052e+00  4.3516989e+00  3.1789145e-07 
 -2.3838947e-08  4.2251742e-04  1.1264530e+00  1.9682980e+02 -1.9454451e+02  4.0227661e+01 -1.9454405e+02  1.9683026e+02  1.1262058e+00  4.2251748e-04 -2.3844768e-08 
