PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.7687596e-08  2.3538107e-01  8.2453817e-01  1.0533699e+00  1.0535148e+00  2.7789865e+01  1.0553429e+00  1.0554879e+00  8.2440513e-01  2.3538104e-01  4.7679837e-08 
  0.0000000e+00  3.0573133e-01  8.9335644e-01  1.1228794e+00  1.1230266e+00  3.8270874e+01  1.1248657e+00  1.1250129e+00  8.9322227e-01  3.0573127e-01  0.0000000e+00 
 -4.7683717e-08  4.0163788e-01  9.8771381e-01  1.2179383e+00  1.2180879e+00  5.1350769e+01  1.2199370e+00  1.2200866e+00  9.8757863e-01  4.0163782e-01 -4.7683717e-08 
  0.0000000e+00  5.2934909e-01  1.1138593e+00  1.3447948e+00  1.3449467e+00  6.7505768e+01  1.3468069e+00  1.3469589e+00  1.1137230e+00  5.2934915e-01  0.0000000e+00 
 -3.1789146e-08  6.9625264e-01  1.2791808e+00  1.5108370e+00  1.5109913e+00  8.7278755e+01  1.5128628e+00  1.5130172e+00  1.2790434e+00  6.9625252e-01 -3.1789146e-08 
  9.5367433e-08  9.1103184e-01  1.4923623e+00  1.7247485e+00  1.7249054e+00  1.1128620e+02  1.7267878e+00  1.7269447e+00  1.4922234e+00  9.1103184e-01  9.5367433e-08 
  1.1126200e-07  1.1838393e+00  1.7635555e+00  1.9966817e+00  1.9968412e+00  1.4022574e+02  1.9987353e+00  1.9988948e+00  1.7634159e+00  1.1838393e+00  1.1126200e-07 
  1.5894572e-07  1.5264863e+00  2.1045737e+00  2.3384488e+00  2.3386111e+00  1.7488411e+02  2.3405168e+00  2.3406792e+00  2.1044328e+00  1.5264863e+00  1.5894572e-07 
  2.2252401e-07  1.9526504e+00  2.5290935e+00  2.7637279e+00  2.7638924e+00  2.1614568e+02  2.7658098e+00  2.7659750e+00  2.5289514e+00  1.9526504e+00  2.2252401e-07 
 -9.5367433e-08  2.4781003e+00  3.0528841e+00  3.2882867e+00  3.2884545e+00  2.6500131e+02  3.2903831e+00  3.2905509e+00  3.0527408e+00  2.4780998e+00 -9.5367433e-08 
  1.9073487e-07  3.1209404e+00  3.6940520e+00  3.9302316e+00  3.9304018e+00  3.2255817e+02  3.9323428e+00  3.9325132e+00  3.6939070e+00  3.1209404e+00  1.9073487e-07 
  3.8146973e-07  3.9018774e+00  4.4733019e+00  4.7102671e+00  4.7104402e+00  3.9004941e+02  4.7123942e+00  4.7125673e+00  4.4731565e+00  3.9018774e+00  3.8146973e-07 
 -2.3818576e-08  2.2894242e-01  7.9879838e-01  1.0356615e+00  1.0358258e+00  2.7070263e+01  1.0377709e+00  1.0379351e+00  7.9865366e-01  2.2894242e-01 -2.3865141e-08 
 -3.1789146e-08  2.9740378e-01  8.6573410e-01  1.1033126e+00  1.1034793e+00  3.7216633e+01  1.1054355e+00  1.1056024e+00  8.6558813e-01  2.9740378e-01 -3.1789146e-08 
  4.7683717e-08  3.9055768e-01  9.5734251e-01  1.1956464e+00  1.1958159e+00  4.9848927e+01  1.1977836e+00  1.1979527e+00  9.5719540e-01  3.9055768e-01  4.7683717e-08 
 -3.1789146e-08  5.1436776e-01  1.0795909e+00  1.3186302e+00  1.3188024e+00  6.5415916e+01  1.3207812e+00  1.3209534e+00  1.0794424e+00  5.1436776e-01 -3.1789146e-08 
 -3.1789146e-08  6.7586863e-01  1.2395133e+00  1.4792984e+00  1.4794734e+00  8.4428101e+01  1.4814639e+00  1.4816388e+00  1.2393634e+00  6.7586863e-01 -3.1789146e-08 
 -6.3578291e-08  8.8331044e-01  1.4453607e+00  1.6859013e+00  1.6860790e+00  1.0746398e+02  1.6880817e+00  1.6882595e+00  1.4452099e+00  8.8331056e-01 -6.3578291e-08 
  9.5367433e-08  1.1463183e+00  1.7067584e+00  1.9480647e+00  1.9482453e+00  1.3517683e+02  1.9502599e+00  1.9504405e+00  1.7066065e+00  1.1463186e+00  9.5367433e-08 
