 0.13966E+03 0.96702E+00 0.00000E+00    14513      816    3      812 0.581E+01 0.93272E-03  0.13966E+03  0.17200E+00  0.17200E+00      812
   1    0.14428E+03    0.80187E+01    0.25291E+01    0.28956E+04    0.14428E+03
   2    0.14242E+03    0.25452E+01    0.11501E+01    0.10105E+04    0.14242E+03
   3    0.13908E+03    0.10542E+01    0.68992E+00    0.44835E+03    0.13908E+03
