 0.36887E+03 0.11754E+01 0.00000E+00    35866     1937    4     1932 0.524E+01 0.10722E-02  0.36887E+03  0.19092E+00  0.19092E+00     1932
   2    0.37723E+03    0.65532E+01    0.12010E+01    0.23804E+04    0.37723E+03
   3    0.36670E+03    0.26270E+01    0.70044E+00    0.11003E+04    0.36670E+03
   4    0.36903E+03    0.12178E+01    0.45633E+00    0.92621E+03    0.36903E+03
